"date","station_id","test_name","unit","value"
"03/31/1975","S191","ALKALINITY, TOT, CACO3","mg/L",101
"04/14/1975","S191","ALKALINITY, TOT, CACO3","mg/L",94
"04/29/1975","S191","ALKALINITY, TOT, CACO3","mg/L",91
"05/27/1975","S191","ALKALINITY, TOT, CACO3","mg/L",89
"06/10/1975","S191","ALKALINITY, TOT, CACO3","mg/L",90.5
"06/25/1975","S191","ALKALINITY, TOT, CACO3","mg/L",65.5
"06/30/1975","S191","ALKALINITY, TOT, CACO3","mg/L",91
"07/08/1975","S191","ALKALINITY, TOT, CACO3","mg/L",70
"07/15/1975","S191","ALKALINITY, TOT, CACO3","mg/L",63.5
"07/22/1975","S191","ALKALINITY, TOT, CACO3","mg/L",42
"07/28/1975","S191","ALKALINITY, TOT, CACO3","mg/L",43.5
"08/05/1975","S191","ALKALINITY, TOT, CACO3","mg/L",42
"08/11/1975","S191","ALKALINITY, TOT, CACO3","mg/L",74
"08/19/1975","S191","ALKALINITY, TOT, CACO3","mg/L",64.5
"08/25/1975","S191","ALKALINITY, TOT, CACO3","mg/L",41.5
"09/02/1975","S191","ALKALINITY, TOT, CACO3","mg/L",54.5
"09/10/1975","S191","ALKALINITY, TOT, CACO3","mg/L",53.5
"09/25/1975","S191","ALKALINITY, TOT, CACO3","mg/L",48.5
"09/29/1975","S191","ALKALINITY, TOT, CACO3","mg/L",21
"10/06/1975","S191","ALKALINITY, TOT, CACO3","mg/L",40
"10/13/1975","S191","ALKALINITY, TOT, CACO3","mg/L",25
"10/21/1975","S191","ALKALINITY, TOT, CACO3","mg/L",36.5
"10/27/1975","S191","ALKALINITY, TOT, CACO3","mg/L",46
"11/04/1975","S191","ALKALINITY, TOT, CACO3","mg/L",65.5
"12/01/1975","S191","ALKALINITY, TOT, CACO3","mg/L",76.5
"12/15/1975","S191","ALKALINITY, TOT, CACO3","mg/L",59
"12/29/1975","S191","ALKALINITY, TOT, CACO3","mg/L",60
"01/12/1976","S191","ALKALINITY, TOT, CACO3","mg/L",77.5
"01/28/1976","S191","ALKALINITY, TOT, CACO3","mg/L",102
"02/09/1976","S191","ALKALINITY, TOT, CACO3","mg/L",106
"02/20/1976","S191","ALKALINITY, TOT, CACO3","mg/L",116.5
"03/08/1976","S191","ALKALINITY, TOT, CACO3","mg/L",121.5
"03/23/1976","S191","ALKALINITY, TOT, CACO3","mg/L",121.5
"04/05/1976","S191","ALKALINITY, TOT, CACO3","mg/L",129.5
"04/19/1976","S191","ALKALINITY, TOT, CACO3","mg/L",127.5
"05/03/1976","S191","ALKALINITY, TOT, CACO3","mg/L",157.5
"05/17/1976","S191","ALKALINITY, TOT, CACO3","mg/L",111.5
"06/01/1976","S191","ALKALINITY, TOT, CACO3","mg/L",43.5
"06/14/1976","S191","ALKALINITY, TOT, CACO3","mg/L",31
"06/28/1976","S191","ALKALINITY, TOT, CACO3","mg/L",40
"07/12/1976","S191","ALKALINITY, TOT, CACO3","mg/L",57
"07/26/1976","S191","ALKALINITY, TOT, CACO3","mg/L",43.5
"08/09/1976","S191","ALKALINITY, TOT, CACO3","mg/L",66
"08/23/1976","S191","ALKALINITY, TOT, CACO3","mg/L",31
"09/07/1976","S191","ALKALINITY, TOT, CACO3","mg/L",76
"09/20/1976","S191","ALKALINITY, TOT, CACO3","mg/L",61.5
"10/04/1976","S191","ALKALINITY, TOT, CACO3","mg/L",59
"10/18/1976","S191","ALKALINITY, TOT, CACO3","mg/L",72
"11/01/1976","S191","ALKALINITY, TOT, CACO3","mg/L",64.5
"11/15/1976","S191","ALKALINITY, TOT, CACO3","mg/L",72
"11/29/1976","S191","ALKALINITY, TOT, CACO3","mg/L",104.5
"12/27/1976","S191","ALKALINITY, TOT, CACO3","mg/L",98
"01/10/1977","S191","ALKALINITY, TOT, CACO3","mg/L",96
"01/24/1977","S191","ALKALINITY, TOT, CACO3","mg/L",95.5
"02/07/1977","S191","ALKALINITY, TOT, CACO3","mg/L",100
"02/23/1977","S191","ALKALINITY, TOT, CACO3","mg/L",96.5
"03/07/1977","S191","ALKALINITY, TOT, CACO3","mg/L",122
"03/21/1977","S191","ALKALINITY, TOT, CACO3","mg/L",124
"04/04/1977","S191","ALKALINITY, TOT, CACO3","mg/L",122.5
"04/19/1977","S191","ALKALINITY, TOT, CACO3","mg/L",135
"05/02/1977","S191","ALKALINITY, TOT, CACO3","mg/L",109
"05/16/1977","S191","ALKALINITY, TOT, CACO3","mg/L",110.5
"05/31/1977","S191","ALKALINITY, TOT, CACO3","mg/L",82
"06/27/1977","S191","ALKALINITY, TOT, CACO3","mg/L",66.5
"07/11/1977","S191","ALKALINITY, TOT, CACO3","mg/L",83.5
"07/25/1977","S191","ALKALINITY, TOT, CACO3","mg/L",96
"08/08/1977","S191","ALKALINITY, TOT, CACO3","mg/L",87.5
"08/22/1977","S191","ALKALINITY, TOT, CACO3","mg/L",84
"09/06/1977","S191","ALKALINITY, TOT, CACO3","mg/L",31
"09/19/1977","S191","ALKALINITY, TOT, CACO3","mg/L",47.5
"10/03/1977","S191","ALKALINITY, TOT, CACO3","mg/L",51
"10/17/1977","S191","ALKALINITY, TOT, CACO3","mg/L",62
"10/31/1977","S191","ALKALINITY, TOT, CACO3","mg/L",67
"11/21/1977","S191","ALKALINITY, TOT, CACO3","mg/L",85.8333333333333
"12/05/1977","S191","ALKALINITY, TOT, CACO3","mg/L",40
"12/19/1977","S191","ALKALINITY, TOT, CACO3","mg/L",50
"01/04/1978","S191","ALKALINITY, TOT, CACO3","mg/L",53.5
"01/16/1978","S191","ALKALINITY, TOT, CACO3","mg/L",63
"01/30/1978","S191","ALKALINITY, TOT, CACO3","mg/L",77.5
"02/13/1978","S191","ALKALINITY, TOT, CACO3","mg/L",78
"02/27/1978","S191","ALKALINITY, TOT, CACO3","mg/L",96
"03/13/1978","S191","ALKALINITY, TOT, CACO3","mg/L",34
"03/27/1978","S191","ALKALINITY, TOT, CACO3","mg/L",42
"04/10/1978","S191","ALKALINITY, TOT, CACO3","mg/L",59.5
"04/24/1978","S191","ALKALINITY, TOT, CACO3","mg/L",68.6666666666667
"05/08/1978","S191","ALKALINITY, TOT, CACO3","mg/L",96
"05/22/1978","S191","ALKALINITY, TOT, CACO3","mg/L",89
"06/05/1978","S191","ALKALINITY, TOT, CACO3","mg/L",89.5
"06/19/1978","S191","ALKALINITY, TOT, CACO3","mg/L",93
"07/05/1978","S191","ALKALINITY, TOT, CACO3","mg/L",68
"07/17/1978","S191","ALKALINITY, TOT, CACO3","mg/L",58.5
"07/31/1978","S191","ALKALINITY, TOT, CACO3","mg/L",21
"08/14/1978","S191","ALKALINITY, TOT, CACO3","mg/L",46.5
"08/28/1978","S191","ALKALINITY, TOT, CACO3","mg/L",40.5
"09/11/1978","S191","ALKALINITY, TOT, CACO3","mg/L",49.5
"09/25/1978","S191","ALKALINITY, TOT, CACO3","mg/L",63.3333333333333
"10/09/1978","S191","ALKALINITY, TOT, CACO3","mg/L",38.5
"10/23/1978","S191","ALKALINITY, TOT, CACO3","mg/L",56
"11/20/1978","S191","ALKALINITY, TOT, CACO3","mg/L",59.5
"12/04/1978","S191","ALKALINITY, TOT, CACO3","mg/L",76
"12/19/1978","S191","ALKALINITY, TOT, CACO3","mg/L",79
"01/08/1979","S191","ALKALINITY, TOT, CACO3","mg/L",39.5
"01/22/1979","S191","ALKALINITY, TOT, CACO3","mg/L",39
"02/05/1979","S191","ALKALINITY, TOT, CACO3","mg/L",50
"02/20/1979","S191","ALKALINITY, TOT, CACO3","mg/L",64
"03/05/1979","S191","ALKALINITY, TOT, CACO3","mg/L",70.5
"03/19/1979","S191","ALKALINITY, TOT, CACO3","mg/L",102.5
"04/02/1979","S191","ALKALINITY, TOT, CACO3","mg/L",81
"04/16/1979","S191","ALKALINITY, TOT, CACO3","mg/L",77.1666666666667
"04/30/1979","S191","ALKALINITY, TOT, CACO3","mg/L",78.5
"05/14/1979","S191","ALKALINITY, TOT, CACO3","mg/L",49.5
"05/29/1979","S191","ALKALINITY, TOT, CACO3","mg/L",21.5
"06/11/1979","S191","ALKALINITY, TOT, CACO3","mg/L",58.5
"06/25/1979","S191","ALKALINITY, TOT, CACO3","mg/L",55
"07/09/1979","S191","ALKALINITY, TOT, CACO3","mg/L",75.5
"07/23/1979","S191","ALKALINITY, TOT, CACO3","mg/L",75
"08/06/1979","S191","ALKALINITY, TOT, CACO3","mg/L",68.5
"08/20/1979","S191","ALKALINITY, TOT, CACO3","mg/L",66.5
"09/05/1979","S191","ALKALINITY, TOT, CACO3","mg/L",26.5
"09/18/1979","S191","ALKALINITY, TOT, CACO3","mg/L",44.5
"10/01/1979","S191","ALKALINITY, TOT, CACO3","mg/L",31.5
"10/15/1979","S191","ALKALINITY, TOT, CACO3","mg/L",50
"10/29/1979","S191","ALKALINITY, TOT, CACO3","mg/L",54.5
"11/13/1979","S191","ALKALINITY, TOT, CACO3","mg/L",62.5
"11/27/1979","S191","ALKALINITY, TOT, CACO3","mg/L",77.5
"12/11/1979","S191","ALKALINITY, TOT, CACO3","mg/L",85.5
"12/27/1979","S191","ALKALINITY, TOT, CACO3","mg/L",148
"01/08/1980","S191","ALKALINITY, TOT, CACO3","mg/L",88
"01/22/1980","S191","ALKALINITY, TOT, CACO3","mg/L",88.5
"02/05/1980","S191","ALKALINITY, TOT, CACO3","mg/L",87
"02/19/1980","S191","ALKALINITY, TOT, CACO3","mg/L",83
"03/04/1980","S191","ALKALINITY, TOT, CACO3","mg/L",77.5
"04/02/1980","S191","ALKALINITY, TOT, CACO3","mg/L",72
"04/16/1980","S191","ALKALINITY, TOT, CACO3","mg/L",52
"04/30/1980","S191","ALKALINITY, TOT, CACO3","mg/L",61
"05/13/1980","S191","ALKALINITY, TOT, CACO3","mg/L",63.5
"05/28/1980","S191","ALKALINITY, TOT, CACO3","mg/L",69
"06/09/1980","S191","ALKALINITY, TOT, CACO3","mg/L",68
"06/25/1980","S191","ALKALINITY, TOT, CACO3","mg/L",74.5
"07/08/1980","S191","ALKALINITY, TOT, CACO3","mg/L",79.5
"07/24/1980","S191","ALKALINITY, TOT, CACO3","mg/L",81
"08/04/1980","S191","ALKALINITY, TOT, CACO3","mg/L",57.5
"08/20/1980","S191","ALKALINITY, TOT, CACO3","mg/L",72.5
"09/03/1980","S191","ALKALINITY, TOT, CACO3","mg/L",62.5
"09/17/1980","S191","ALKALINITY, TOT, CACO3","mg/L",61.5
"10/01/1980","S191","ALKALINITY, TOT, CACO3","mg/L",80.5
"10/14/1980","S191","ALKALINITY, TOT, CACO3","mg/L",69.5
"10/29/1980","S191","ALKALINITY, TOT, CACO3","mg/L",69.5
"11/12/1980","S191","ALKALINITY, TOT, CACO3","mg/L",88
"12/02/1980","S191","ALKALINITY, TOT, CACO3","mg/L",94.5
"12/31/1980","S191","ALKALINITY, TOT, CACO3","mg/L",80.5
"01/14/1981","S191","ALKALINITY, TOT, CACO3","mg/L",96.5
"01/27/1981","S191","ALKALINITY, TOT, CACO3","mg/L",97.5
"02/11/1981","S191","ALKALINITY, TOT, CACO3","mg/L",111.5
"02/24/1981","S191","ALKALINITY, TOT, CACO3","mg/L",124
"03/11/1981","S191","ALKALINITY, TOT, CACO3","mg/L",123.5
"03/24/1981","S191","ALKALINITY, TOT, CACO3","mg/L",117
"04/08/1981","S191","ALKALINITY, TOT, CACO3","mg/L",123
"04/21/1981","S191","ALKALINITY, TOT, CACO3","mg/L",128
"05/06/1981","S191","ALKALINITY, TOT, CACO3","mg/L",128.5
"05/19/1981","S191","ALKALINITY, TOT, CACO3","mg/L",131.5
"06/02/1981","S191","ALKALINITY, TOT, CACO3","mg/L",129
"06/17/1981","S191","ALKALINITY, TOT, CACO3","mg/L",127.5
"06/30/1981","S191","ALKALINITY, TOT, CACO3","mg/L",110.5
"07/16/1981","S191","ALKALINITY, TOT, CACO3","mg/L",120.5
"07/28/1981","S191","ALKALINITY, TOT, CACO3","mg/L",122
"08/12/1981","S191","ALKALINITY, TOT, CACO3","mg/L",110.5
"08/25/1981","S191","ALKALINITY, TOT, CACO3","mg/L",44.5
"09/10/1981","S191","ALKALINITY, TOT, CACO3","mg/L",49
"09/23/1981","S191","ALKALINITY, TOT, CACO3","mg/L",36
"10/06/1981","S191","ALKALINITY, TOT, CACO3","mg/L",46.5
"10/20/1981","S191","ALKALINITY, TOT, CACO3","mg/L",53
"11/04/1981","S191","ALKALINITY, TOT, CACO3","mg/L",60
"12/02/1981","S191","ALKALINITY, TOT, CACO3","mg/L",71.5
"12/29/1981","S191","ALKALINITY, TOT, CACO3","mg/L",86
"02/24/1982","S191","ALKALINITY, TOT, CACO3","mg/L",108.5
"03/09/1982","S191","ALKALINITY, TOT, CACO3","mg/L",103
"04/19/1982","S191","ALKALINITY, TOT, CACO3","mg/L",50
"05/18/1982","S191","ALKALINITY, TOT, CACO3","mg/L",58.5
"06/01/1982","S191","ALKALINITY, TOT, CACO3","mg/L",43
"07/01/1982","S191","ALKALINITY, TOT, CACO3","mg/L",27.5
"07/12/1982","S191","ALKALINITY, TOT, CACO3","mg/L",37.5
"07/27/1982","S191","ALKALINITY, TOT, CACO3","mg/L",42.5
"08/25/1982","S191","ALKALINITY, TOT, CACO3","mg/L",25
"09/09/1982","S191","ALKALINITY, TOT, CACO3","mg/L",45.5
"09/21/1982","S191","ALKALINITY, TOT, CACO3","mg/L",37.5
"10/05/1982","S191","ALKALINITY, TOT, CACO3","mg/L",25.5
"10/20/1982","S191","ALKALINITY, TOT, CACO3","mg/L",30
"11/01/1982","S191","ALKALINITY, TOT, CACO3","mg/L",44
"11/22/1982","S191","ALKALINITY, TOT, CACO3","mg/L",50.5
"12/06/1982","S191","ALKALINITY, TOT, CACO3","mg/L",60.5
"12/22/1982","S191","ALKALINITY, TOT, CACO3","mg/L",67
"01/18/1983","S191","ALKALINITY, TOT, CACO3","mg/L",82
"02/01/1983","S191","ALKALINITY, TOT, CACO3","mg/L",49.5
"02/17/1983","S191","ALKALINITY, TOT, CACO3","mg/L",32.5
"03/02/1983","S191","ALKALINITY, TOT, CACO3","mg/L",25
"03/15/1983","S191","ALKALINITY, TOT, CACO3","mg/L",44
"03/29/1983","S191","ALKALINITY, TOT, CACO3","mg/L",33
"04/15/1983","S191","ALKALINITY, TOT, CACO3","mg/L",48.5
"04/26/1983","S191","ALKALINITY, TOT, CACO3","mg/L",62
"05/12/1983","S191","ALKALINITY, TOT, CACO3","mg/L",67.5
"06/21/1983","S191","ALKALINITY, TOT, CACO3","mg/L",45
"08/02/1983","S191","ALKALINITY, TOT, CACO3","mg/L",34.5
"08/30/1983","S191","ALKALINITY, TOT, CACO3","mg/L",48
"09/12/1983","S191","ALKALINITY, TOT, CACO3","mg/L",37
"10/10/1983","S191","ALKALINITY, TOT, CACO3","mg/L",31
"10/25/1983","S191","ALKALINITY, TOT, CACO3","mg/L",20
"11/08/1983","S191","ALKALINITY, TOT, CACO3","mg/L",42.5
"12/20/1983","S191","ALKALINITY, TOT, CACO3","mg/L",77.5
"01/04/1984","S191","ALKALINITY, TOT, CACO3","mg/L",78
"01/31/1984","S191","ALKALINITY, TOT, CACO3","mg/L",65
"02/14/1984","S191","ALKALINITY, TOT, CACO3","mg/L",74.5
"02/29/1984","S191","ALKALINITY, TOT, CACO3","mg/L",23.2
"04/09/1984","S191","ALKALINITY, TOT, CACO3","mg/L",22.8
"07/31/1984","S191","ALKALINITY, TOT, CACO3","mg/L",42.7
"08/13/1984","S191","ALKALINITY, TOT, CACO3","mg/L",36.8
"09/25/1984","S191","ALKALINITY, TOT, CACO3","mg/L",77.8
"10/09/1984","S191","ALKALINITY, TOT, CACO3","mg/L",45.5
"11/06/1984","S191","ALKALINITY, TOT, CACO3","mg/L",67.9
"12/04/1984","S191","ALKALINITY, TOT, CACO3","mg/L",60.3
"01/03/1985","S191","ALKALINITY, TOT, CACO3","mg/L",82.2
"01/15/1985","S191","ALKALINITY, TOT, CACO3","mg/L",78.5
"02/26/1985","S191","ALKALINITY, TOT, CACO3","mg/L",99.8
"03/26/1985","S191","ALKALINITY, TOT, CACO3","mg/L",102
"04/23/1985","S191","ALKALINITY, TOT, CACO3","mg/L",92
"05/06/1985","S191","ALKALINITY, TOT, CACO3","mg/L",88.6
"06/19/1985","S191","ALKALINITY, TOT, CACO3","mg/L",83.4
"07/30/1985","S191","ALKALINITY, TOT, CACO3","mg/L",66.4
"08/27/1985","S191","ALKALINITY, TOT, CACO3","mg/L",46.8
"09/09/1985","S191","ALKALINITY, TOT, CACO3","mg/L",21.4
"09/24/1985","S191","ALKALINITY, TOT, CACO3","mg/L",16.6
"10/08/1985","S191","ALKALINITY, TOT, CACO3","mg/L",38.6
"11/05/1985","S191","ALKALINITY, TOT, CACO3","mg/L",68.4
"12/03/1985","S191","ALKALINITY, TOT, CACO3","mg/L",92.3
"12/30/1985","S191","ALKALINITY, TOT, CACO3","mg/L",85.3
"01/14/1986","S191","ALKALINITY, TOT, CACO3","mg/L",98.7
"01/28/1986","S191","ALKALINITY, TOT, CACO3","mg/L",105.4
"02/12/1986","S191","ALKALINITY, TOT, CACO3","mg/L",109.2
"02/25/1986","S191","ALKALINITY, TOT, CACO3","mg/L",109.9
"03/11/1986","S191","ALKALINITY, TOT, CACO3","mg/L",104
"03/25/1986","S191","ALKALINITY, TOT, CACO3","mg/L",117.8
"04/08/1986","S191","ALKALINITY, TOT, CACO3","mg/L",118.7
"04/22/1986","S191","ALKALINITY, TOT, CACO3","mg/L",124.6
"05/06/1986","S191","ALKALINITY, TOT, CACO3","mg/L",113.5
"05/20/1986","S191","ALKALINITY, TOT, CACO3","mg/L",118.8
"06/04/1986","S191","ALKALINITY, TOT, CACO3","mg/L",121
"06/17/1986","S191","ALKALINITY, TOT, CACO3","mg/L",113
"06/23/1986","S191","ALKALINITY, TOT, CACO3","mg/L",42.8
"07/01/1986","S191","ALKALINITY, TOT, CACO3","mg/L",35.8
"07/15/1986","S191","ALKALINITY, TOT, CACO3","mg/L",41.5
"07/29/1986","S191","ALKALINITY, TOT, CACO3","mg/L",81.3
"08/14/1986","S191","ALKALINITY, TOT, CACO3","mg/L",53.4
"08/26/1986","S191","ALKALINITY, TOT, CACO3","mg/L",37.8
"09/09/1986","S191","ALKALINITY, TOT, CACO3","mg/L",33.2
"09/23/1986","S191","ALKALINITY, TOT, CACO3","mg/L",38.5
"10/07/1986","S191","ALKALINITY, TOT, CACO3","mg/L",60.1
"10/21/1986","S191","ALKALINITY, TOT, CACO3","mg/L",79.7
"11/04/1986","S191","ALKALINITY, TOT, CACO3","mg/L",90
"11/18/1986","S191","ALKALINITY, TOT, CACO3","mg/L",42.2
"12/03/1986","S191","ALKALINITY, TOT, CACO3","mg/L",54.4
"12/18/1986","S191","ALKALINITY, TOT, CACO3","mg/L",57.9
"01/07/1987","S191","ALKALINITY, TOT, CACO3","mg/L",30.1
"01/22/1987","S191","ALKALINITY, TOT, CACO3","mg/L",57.1
"02/03/1987","S191","ALKALINITY, TOT, CACO3","mg/L",52.9
"02/18/1987","S191","ALKALINITY, TOT, CACO3","mg/L",61.6
"03/03/1987","S191","ALKALINITY, TOT, CACO3","mg/L",73.6
"03/17/1987","S191","ALKALINITY, TOT, CACO3","mg/L",48.4
"03/31/1987","S191","ALKALINITY, TOT, CACO3","mg/L",49.9
"04/14/1987","S191","ALKALINITY, TOT, CACO3","mg/L",49.1
"04/28/1987","S191","ALKALINITY, TOT, CACO3","mg/L",64.4
"05/11/1987","S191","ALKALINITY, TOT, CACO3","mg/L",59.1
"05/26/1987","S191","ALKALINITY, TOT, CACO3","mg/L",71.6
"06/10/1987","S191","ALKALINITY, TOT, CACO3","mg/L",73.5
"06/24/1987","S191","ALKALINITY, TOT, CACO3","mg/L",90.6
"07/08/1987","S191","ALKALINITY, TOT, CACO3","mg/L",80.6
"07/21/1987","S191","ALKALINITY, TOT, CACO3","mg/L",82.5
"08/04/1987","S191","ALKALINITY, TOT, CACO3","mg/L",72.2
"08/18/1987","S191","ALKALINITY, TOT, CACO3","mg/L",66.4
"09/01/1987","S191","ALKALINITY, TOT, CACO3","mg/L",73.3
"09/29/1987","S191","ALKALINITY, TOT, CACO3","mg/L",76
"10/13/1987","S191","ALKALINITY, TOT, CACO3","mg/L",76.1
"10/28/1987","S191","ALKALINITY, TOT, CACO3","mg/L",45.8
"11/10/1987","S191","ALKALINITY, TOT, CACO3","mg/L",41.6
"11/24/1987","S191","ALKALINITY, TOT, CACO3","mg/L",31
"12/08/1987","S191","ALKALINITY, TOT, CACO3","mg/L",49.1
"12/22/1987","S191","ALKALINITY, TOT, CACO3","mg/L",51.6
"01/05/1988","S191","ALKALINITY, TOT, CACO3","mg/L",100.8
"01/19/1988","S191","ALKALINITY, TOT, CACO3","mg/L",79.7
"02/02/1988","S191","ALKALINITY, TOT, CACO3","mg/L",89.4
"02/16/1988","S191","ALKALINITY, TOT, CACO3","mg/L",69.4
"03/01/1988","S191","ALKALINITY, TOT, CACO3","mg/L",176.4
"03/15/1988","S191","ALKALINITY, TOT, CACO3","mg/L",86.8
"03/29/1988","S191","ALKALINITY, TOT, CACO3","mg/L",56.8
"04/12/1988","S191","ALKALINITY, TOT, CACO3","mg/L",55.3
"04/26/1988","S191","ALKALINITY, TOT, CACO3","mg/L",58.2
"05/10/1988","S191","ALKALINITY, TOT, CACO3","mg/L",60.3
"05/24/1988","S191","ALKALINITY, TOT, CACO3","mg/L",72
"06/07/1988","S191","ALKALINITY, TOT, CACO3","mg/L",73
"06/21/1988","S191","ALKALINITY, TOT, CACO3","mg/L",77.1
"07/06/1988","S191","ALKALINITY, TOT, CACO3","mg/L",81.7
"08/02/1988","S191","ALKALINITY, TOT, CACO3","mg/L",57.2
"08/16/1988","S191","ALKALINITY, TOT, CACO3","mg/L",42.3
"08/30/1988","S191","ALKALINITY, TOT, CACO3","mg/L",40.9
"09/13/1988","S191","ALKALINITY, TOT, CACO3","mg/L",55.3
"09/27/1988","S191","ALKALINITY, TOT, CACO3","mg/L",64
"10/11/1988","S191","ALKALINITY, TOT, CACO3","mg/L",56.9
"10/25/1988","S191","ALKALINITY, TOT, CACO3","mg/L",69.4
"11/08/1988","S191","ALKALINITY, TOT, CACO3","mg/L",64.4
"11/22/1988","S191","ALKALINITY, TOT, CACO3","mg/L",69.8
"12/06/1988","S191","ALKALINITY, TOT, CACO3","mg/L",82.9
"12/20/1988","S191","ALKALINITY, TOT, CACO3","mg/L",86.6
"01/04/1989","S191","ALKALINITY, TOT, CACO3","mg/L",117.9
"01/18/1989","S191","ALKALINITY, TOT, CACO3","mg/L",100
"01/31/1989","S191","ALKALINITY, TOT, CACO3","mg/L",92.6
"02/14/1989","S191","ALKALINITY, TOT, CACO3","mg/L",106.8
"02/28/1989","S191","ALKALINITY, TOT, CACO3","mg/L",107
"03/15/1989","S191","ALKALINITY, TOT, CACO3","mg/L",104.5
"03/28/1989","S191","ALKALINITY, TOT, CACO3","mg/L",107.6
"04/11/1989","S191","ALKALINITY, TOT, CACO3","mg/L",107.1
"04/26/1989","S191","ALKALINITY, TOT, CACO3","mg/L",98.7
"05/10/1989","S191","ALKALINITY, TOT, CACO3","mg/L",95.3
"05/23/1989","S191","ALKALINITY, TOT, CACO3","mg/L",78.3
"06/06/1989","S191","ALKALINITY, TOT, CACO3","mg/L",88.4
"06/21/1989","S191","ALKALINITY, TOT, CACO3","mg/L",81
"07/03/1989","S191","ALKALINITY, TOT, CACO3","mg/L",64.2
"07/19/1989","S191","ALKALINITY, TOT, CACO3","mg/L",42.2
"08/02/1989","S191","ALKALINITY, TOT, CACO3","mg/L",36.1
