"Date","S191_NITRATE_NITRITE_N_Ld_mg","S191_S_FLOW_cfd"
"1994-09-07",17.6790972865467,12.7591163607186
"1994-09-12",18.3362721019584,13.2425219011516
"1994-09-14",19.1484858463521,13.8909904743243
"1994-09-21",19.3914755446074,14.9371282483539
"1994-09-28",18.42367924803,13.9693319517765
"1994-10-05",18.5323883155573,13.6420391873356
"1994-10-10",17.855978410344,12.7320144309408
"1994-10-11",17.8347566622616,12.6586069296878
"1994-10-19",17.8503220545362,12.4612503247197
"1994-10-24",17.661995928431,11.9384108264786
"1994-10-25",17.2468223984215,11.9555296468104
"1994-11-01",18.9959197394926,13.5621977359383
"1994-11-07",17.5499447765996,12.1205991476452
"1994-11-21",18.6695361385421,14.3388027982558
"1994-11-22",18.4759506607007,14.0043118673371
"1994-11-30",17.1016709137503,12.118064292042
"1994-12-05",19.0040854884315,12.8598998543059
"1994-12-06",18.4656813383294,13.0473611793866
"1994-12-19",17.3199490216552,12.0166441135961
"1994-12-21",20.7386549033194,14.665610369219
"1995-01-03",18.3260257175447,12.7691976558451
"1995-01-04",16.9296707081645,12.1256496634313
"1995-01-17",18.4660983974931,13.6827820261215
"1995-01-25",16.7205935372282,12.1074551815909
"1995-01-31",17.6691146189728,12.1556858728079
"1995-02-01",17.1724729677549,12.1023116943446
"1995-02-13",17.9585257518811,12.072421720431
"1995-02-15",17.5490741006764,12.1991135009765
"1995-02-22",18.4775059559595,12.9129855486368
"1995-03-01",17.3753698473203,12.2525970532872
"1995-03-08",18.224725935517,13.0599399615935
"1995-03-13",17.7543060291638,12.0896109432156
"1995-03-15",17.1419448128883,12.0818846354645
"1995-03-29",17.263052041545,12.0902978979723
"1995-04-10",17.9878256179086,12.0281097691152
"1995-04-12",17.475844033069,12.1315977346325
"1995-04-24",17.8306400343862,12.0908471222069
"1995-05-22",16.5898481075217,12.2078214728478
"1995-05-24",15.5309519145122,12.0284020385897
"1995-06-05",14.7939526086092,12.0213638863695
"1995-06-07",14.1852956041723,12.057063898323
"1995-06-28",17.5930893707196,13.9092224584292
"1995-07-05",16.5690726662502,12.8555005995459
"1995-07-12",16.6136438149704,12.8478033197204
"1995-07-17",18.20516806398,13.3929837086076
"1995-07-19",16.8004201107592,12.4488526835701
"1995-07-26",18.4541485417645,14.0114972852742
"1995-08-03",18.9878480052267,15.2501783869433
"1995-08-09",17.1206491005177,13.9594023884862
"1995-08-14",18.7103253221976,14.1051551362095
"1995-08-16",17.5926840455475,13.7173250244909
"1995-08-23",17.5494888362147,13.4551442739926
"1995-08-29",18.1643887351887,14.1039457246423
"1995-08-30",17.2571231120862,13.6539571762463
"1995-09-06",18.6893433589742,14.5057676630242
"1995-09-11",20.3416715090761,15.8757633904216
"1995-09-13",18.7092801099141,14.7541976150255
"1995-09-20",17.8283139206455,13.5942074160482
"1995-09-26",18.0289224763485,13.1847353898899
"1995-09-27",17.3117985887356,12.8231622190035
"1995-10-04",19.1663227503067,14.6401957716591
"1995-10-09",18.8172961146951,14.1825671264655
"1995-10-11",17.8028763497915,13.7811024804043
"1995-10-18",18.878309371873,15.0865725323194
"1995-10-24",17.9047551316062,14.120565497688
"1995-10-25",17.806149082226,13.6566852207828
"1995-11-01",17.6549868924029,12.7889920881329
"1995-11-06",18.1233706158559,12.1779500072493
"1995-11-08",17.6816431380506,12.165797958974
"1995-11-15",17.8397932303708,12.0590497145785
"1995-11-19",18.4630916116135,12.0562116255442
"1996-01-02",17.9334397570231,11.7638290245316
"1996-01-03",17.4035343222143,12.0282559145301
"1996-01-10",17.5380629253087,11.8256511239545
"1996-01-16",17.9412341192856,12.1586404642051
"1996-01-29",16.8110518129874,10.89484975038
"1996-02-07",16.9165863471965,11.7438322036238
"1996-02-12",16.802192317046,11.9269949938449
"1996-02-21",15.8912630398303,11.6895599592877
"1996-03-11",16.2612219180607,12.5379410372294
"1996-03-13",17.8424358255902,12.8908430721277
"1996-03-25",17.973207404776,11.6310859860548
"1996-04-03",18.2736355936805,13.0884869252382
"1996-04-08",17.354305150074,12.2654750083927
"1996-04-10",17.20343771732,12.0938624753689
"1996-04-17",16.7962775919843,11.6066596423596
"1996-04-22",17.2901014969544,11.6769733905663
"1996-05-06",16.4266397087855,11.8685611303313
"1996-05-29",17.9994111299258,13.1953900851925
"1996-06-03",17.6899076327214,12.1086695108233
"1996-06-05",17.2662939799473,11.7313247120603
"1996-06-12",17.1744356742485,12.0005483860787
"1996-06-18",17.4571168740312,12.1688498433367
"1996-06-26",17.7038349445195,13.4411550674782
"1996-07-01",16.1813830222347,12.2773921885038
"1996-07-10",17.9911189790412,13.4802594725243
"1996-07-15",18.4672466034425,13.8252624443317
"1996-07-16",18.2102621952523,14.0115576177059
"1996-07-24",15.8328515483736,12.1047513811064
"1996-08-14",16.9083751049756,12.1547849138692
"1996-09-09",16.1491602064955,12.2222485885736
"1996-09-18",14.6933547834091,11.4507624319235
"1996-09-23",14.9062385801899,11.9409655141207
"1996-10-02",14.828494773177,12.0434835309386
"1996-10-07",15.6914624651527,12.0215110209243
"1996-10-09",17.5319276226671,13.1829408420714
"1996-10-16",16.4390749145305,12.1296189726915
"1996-10-21",16.9688882449046,12.191446837976
"1996-10-23",16.4359139040379,11.9206684255778
"1997-05-05",17.4366142772956,12.2348078111284
"1997-06-02",16.3802435790918,12.2858990168697
"1997-06-16",19.033933769814,13.9776879644656
"1997-06-30",15.5954010912461,12.0457837044657
"1997-07-14",16.6517175275853,13.0407996149411
"1997-07-28",15.7691006569797,12.30336475418
"1997-08-11",17.1358891038553,13.3934688828133
"1997-08-25",18.1533066532872,13.3658149105052
"1997-09-22",16.7801969513997,11.9927052086177
"1997-10-06",16.340112731238,12.0496532900896
"1997-11-03",16.2937536588259,11.906739482641
"1997-12-22",17.5146498374559,12.22537321556
"1998-01-05",18.6799708917432,12.8688298987665
"1998-01-20",18.0226766314805,13.4036035403234
"1998-02-02",17.509528131381,12.2583023723668
"1998-02-17",20.238213669299,14.7828925539413
"1998-03-02",18.7448371536892,13.5258335938608
"1998-03-16",19.0230004795569,12.8533897470655
"1998-04-06",17.5673650056617,12.9384782930563
"1998-05-04",17.4683962663726,12.1327831150809
"1998-08-10",17.4932103451568,14.3577161292276
"1998-08-24",17.3691123450885,13.3617791598561
"1998-09-21",19.9713152429535,13.7136476550709
"1998-10-05",16.5556482769802,12.6160101045191
"1998-11-16",17.8865772945149,12.5684573006706
"1999-01-25",18.3323068414258,12.5546545182031
"1999-02-08",17.2255094625712,12.4599225551772
"1999-06-21",18.5978359146689,14.0545411323989
"1999-07-12",17.0689758630483,13.7155691452225
"1999-07-26",17.4741967867189,12.9633372802021
"1999-08-09",16.2699915504923,11.9261861286386
"1999-08-23",19.1944874702378,13.9580455074079
"1999-09-07",16.8220023507712,12.5537044814257
"1999-09-20",18.9169584121486,13.6594630401208
"1999-10-04",18.1981536780362,13.5300086928867
"1999-10-18",19.6854040279595,15.2786847806952
"1999-11-01",18.2082291503982,13.2773588247709
"1999-11-15",19.2496367933139,12.5513687391985
"2000-01-24",18.2352088920624,12.6220807856743
"2000-04-17",15.7671217301618,12.5482459052936
"2000-07-24",14.2054391493441,12.59600123691
"2000-08-07",17.188562989404,12.6865335623354
"2000-09-05",18.0464960677632,12.7352624759486
"2000-09-18",17.0702025640118,13.4326164042854
"2001-07-16",20.5644108758568,14.4529435363541
"2001-07-30",17.9673820656101,13.0271692358104
"2001-08-13",18.3126125246349,13.7800130314816
"2001-08-27",16.3330261553806,12.4786322627891
"2001-09-10",19.8692890752335,14.6819032693927
"2001-09-24",14.7301613067623,12.6760375730668
"2001-10-08",17.2160783964323,12.571687497291
"2001-10-22",17.7926353882907,12.996844842694
"2001-11-05",19.5624582314509,13.9170113338077
"2001-11-19",17.8903440958263,12.5215682656297
"2001-12-17",18.2150837655108,12.5354801465517
"2002-06-24",17.2366130784876,12.5544818513634
"2002-07-08",18.8941017308121,14.3508069485421
"2002-07-22",15.9195541666262,12.587349656451
"2002-08-05",14.8142895770722,12.5117044840782
"2002-09-03",19.8278484716862,14.3184601350582
"2002-09-16",17.1113915204956,12.5896029434465
"2002-12-30",18.5459440240945,12.5569826072046
"2003-01-13",18.395927611233,12.5126052227448
"2003-03-24",15.8224586192498,10.618451932173
"2003-07-21",15.9952585285869,11.7757508234108
"2003-08-04",16.9793501974557,12.6099023449887
"2003-09-02",18.4424414483156,13.4185609274694
"2003-09-15",17.2010202477179,12.6109636995398
"2003-10-06",18.8206926765219,13.8167463705765
"2003-11-03",18.5890515383863,12.6384089857985
"2004-02-02",17.7271788242879,12.6273123964637
"2004-07-12",14.4475615665355,12.5016514174802
"2004-08-09",17.733177590992,13.2558407765138
"2004-08-23",17.5055683995248,13.7678987812415
"2004-09-13",17.1010155949363,14.6161089451483
"2004-10-04",15.9778584868099,14.4737810900336
"2004-11-15",18.9725642028531,12.5428447248139
"2005-02-28",15.3546923757591,12.5214790317029
"2005-06-13",18.315915624761,14.3269315781967
"2005-06-27",19.1619658127212,14.5468452958799
"2005-07-11",19.4218737165529,14.2289168656627
"2005-07-25",18.311776994259,12.6418960712785
"2005-08-08",18.0207582102916,12.6362631475025
"2005-09-06",18.4760352711924,13.3461365562693
"2005-09-20",18.7830449646567,12.5988960737192
"2005-10-17",17.8872406859714,12.540133155254
"2005-11-01",18.4960118221572,14.0651950233139
"2005-11-14",17.8839243407346,12.6058096815041
"2005-12-05",18.3296006188917,12.5865974310823
"2006-01-09",18.2707640168584,12.6594623949964
"2006-02-06",20.7478891251922,13.8613574826617
"2006-02-21",18.2669751967217,12.4955340735917
"2006-07-17",16.4011255978282,12.4891025924001
"2006-09-11",17.8068700926194,13.2425219011516
"2006-09-25",16.7777712376572,11.584814386767
"2007-07-09",17.8472954103657,13.2623279316952
"2007-09-24",19.0606468228809,13.7135392921634
"2007-10-08",17.314621386837,13.2202768246149
"2007-10-22",17.1958237610558,12.3360113566941
"2008-04-02",17.8727762047119,12.8688298987665
"2008-07-16",15.5219297649348,12.6315580070386
"2008-07-30",15.3770287407899,12.8120793833284
"2008-09-10",16.2036656047295,12.9847897798613
"2008-09-24",17.9892522148505,11.7548414891321
"2008-10-08",19.6661772669601,13.6622901998535
"2008-10-22",17.5098856275053,12.1439096124835
"2009-01-07",18.0271587525075,12.1606906955742
"2009-02-18",13.8054670855074,12.1960291730733
"2009-06-03",14.216034685675,12.1365931439951
"2009-07-08",16.9921944239259,12.8978498617038
"2009-07-22",16.6667984070001,12.2124511107466
"2009-08-12",17.9279246311981,13.3128041143568
"2009-08-26",17.3057687052653,12.1296189726915
"2009-09-09",16.8973320216028,13.3563726975655
"2009-09-23",16.8694733264555,12.1873420993313
"2009-12-23",18.182911385084,12.1331779298521
"2010-02-24",16.8083073623416,12.0987771610292
"2010-03-03",11.4159267792072,12.1090739597672
"2010-03-17",17.2600605781253,12.0782770278332
"2010-04-21",19.7126363103898,14.1992075642248
"2010-06-30",17.9800208672167,12.4231928055171
"2010-07-14",16.720224341639,12.8915829451499
"2010-09-15",16.9535348321778,12.7194283275805
"2010-09-29",17.9039621722561,12.2306389050846
"2010-11-17",11.4950670299585,5.59516967637601
"2011-08-24",16.0596253487876,11.3867965143257
"2011-09-07",17.0683199472241,11.8004617881607
"2011-09-21",16.4115129770698,11.6323894839583
"2011-10-05",15.3912744678735,10.523740017418
"2011-10-19",19.9003654942576,15.2369264001455
"2011-11-02",19.0719952240675,13.692097870527
"2011-11-16",16.9725565408219,11.5172354254642
"2011-12-21",16.7801439518123,10.6554605609181
"2012-06-20",13.2999815993086,11.3540714502533
"2012-08-22",16.7311008652138,13.5530470348658
"2012-09-05",15.9053942550622,14.2959563426281
"2012-09-20",19.2559198990139,13.9329099198755
"2012-10-03",17.6519251690166,12.510261612514
"2012-10-17",17.317974382092,12.1418246495181
"2012-12-05",17.1694980698291,10.9508979501374
"2012-12-19",15.5787153210827,9.44531727808606
"2013-02-06",16.735069061402,10.8001748657824
"2013-02-21",12.8889291959454,7.32440878862273
"2013-06-19",16.2255248841482,12.6991643595321
"2013-07-10",17.6294808110415,13.4099731058654
"2013-07-24",18.5891402282846,14.0144292497812
"2013-08-07",19.361537735381,15.2840002914752
"2013-08-21",18.2746820863264,12.9965674270959
"2013-09-04",18.3533201603617,12.5912687775816
"2013-09-18",19.1686422568268,14.0997380546065
"2013-10-07",16.6429958298862,11.507197392836
"2014-06-23",17.4133447247608,14.1552481867393
"2014-07-07",15.5964684108331,12.162481206348
"2014-07-21",18.3596220215238,14.0029131948342
"2014-08-04",18.4275550142789,13.464710384019
"2014-08-18",18.6377812128919,14.0326110269038
"2014-09-22",19.8460147760507,14.0652712602584
"2014-10-06",17.6699318378608,12.594758022627
"2014-10-20",16.6923978626718,12.0972780125372
"2015-08-03",18.0711337802414,13.1366598471107
"2015-08-17",17.324528227769,13.8280206663025
"2015-08-31",19.2047165557245,14.6938570492077
"2015-09-14",17.4840153380255,12.9731558315086
"2015-09-28",18.4985917968096,13.6864074414372
"2015-10-12",16.6081465116577,11.3986603588162
"2015-12-07",18.5041683514704,13.1523102179943
"2016-01-20",18.7077772567315,13.6079108289073
"2016-02-01",19.425324123654,14.6213030789207
"2016-02-15",15.1618740348578,9.72815203130352
"2016-04-11",9.48884354313596,4.98903387280569
"2016-05-09",16.9673429360953,11.336131154274
"2016-05-23",16.215727324591,11.4366038314794
"2016-06-20",18.11134724896,13.4573868988025
"2016-07-06",14.8310005686936,9.62699388161677
"2016-08-15",16.4382364838914,12.17555660685
"2016-08-29",18.3666883536194,13.6481894823243
"2016-09-12",17.0758555307651,13.0328042629305
"2016-09-26",18.5466653594355,13.6488255594846
"2016-10-10",19.0423621873579,14.3061637389634
"2017-06-19",16.4760259557494,13.431503518026
"2017-07-05",13.0394183258727,9.9483758725144
"2017-07-31",17.5043617086635,13.0735449098202
"2017-08-01",17.878384323099,14.3520237984829
"2017-08-14",17.8186177635447,13.5991100583686
"2017-08-28",17.3610615377095,12.4782596151232
"2017-09-13",18.4831111401694,15.8440538105542
"2017-09-25",15.6142560627537,12.7238843048575
"2017-10-09",18.7861564024567,14.9794939126864
"2017-10-23",17.5544875475209,13.2640281063726
"2017-11-06",18.3109189221611,13.0328042629305
"2017-11-20",18.3904867621212,12.8183327299434
"2017-12-18",17.5658519240824,11.310101882329
"2018-05-21",18.8690643579847,14.4502237501881
"2018-06-04",18.3193426931416,13.4830607861901
"2018-06-18",18.171237250566,12.9672305634892
"2018-07-02",17.928740437224,13.2653013431119
"2018-07-16",17.5199687619119,12.2624733898841
"2018-08-13",17.3548898762339,11.4068548870532
"2018-08-27",18.7179380626623,12.9310406812955
"2018-09-10",18.2295944223223,12.82691704045
"2019-02-11",13.9069029444869,8.77700422956386
"2019-02-25",14.5999608054389,9.4238110728651
"2019-08-12",17.3361314309442,13.3848877123628
"2019-08-26",15.4408740209985,11.7032044027152
"2019-12-30",19.3803597238909,13.8750281879585
"2020-01-13",16.1890004821393,10.564982975952
"2020-02-10",10.4161841111967,4.29588669224575
"2020-06-15",15.2922702264539,12.4018984685577
"2020-08-10",18.7542012112341,13.7983741536329
"2020-08-24",17.8502939237593,13.0967037326529
"2020-09-08",19.7327377779683,14.9287167332351
"2020-09-21",20.1541004617395,15.7114492052492
"2020-10-05",19.9805977893749,15.5738785421106
"2020-10-19",17.2004986214502,12.0885108330937
"2020-11-02",19.2509177163512,13.0939387307656
"2021-02-22",10.7754198759971,4.80671231601174
"2021-07-12",18.4703720142008,14.0515314064042
"2022-09-19",17.1768458016843,12.7224985054307
"2022-10-03",16.1570059039294,13.0659634505711
"2022-10-17",17.4844453426161,13.634297740906
"2022-11-14",19.3909049866693,14.0485707347045
"2022-11-28",18.3519182682721,13.1208096514175
"2022-12-12",17.6026644349917,12.038144027669
