"date","station_id","test_name","unit","value"
"05/26/1976","L006","ALKALINITY, TOT, CACO3","mg/L",137
"06/13/1976","L006","ALKALINITY, TOT, CACO3","mg/L",142
"07/01/1976","L006","ALKALINITY, TOT, CACO3","mg/L",145.5
"07/14/1976","L006","ALKALINITY, TOT, CACO3","mg/L",149
"08/06/1976","L006","ALKALINITY, TOT, CACO3","mg/L",149
"08/24/1976","L006","ALKALINITY, TOT, CACO3","mg/L",141.5
"08/31/1976","L006","ALKALINITY, TOT, CACO3","mg/L",143.5
"09/11/1976","L006","ALKALINITY, TOT, CACO3","mg/L",137
"09/29/1976","L006","ALKALINITY, TOT, CACO3","mg/L",138
"10/17/1976","L006","ALKALINITY, TOT, CACO3","mg/L",136
"11/04/1976","L006","ALKALINITY, TOT, CACO3","mg/L",140.5
"11/22/1976","L006","ALKALINITY, TOT, CACO3","mg/L",128
"02/23/1977","L006","ALKALINITY, TOT, CACO3","mg/L",123
"03/15/1977","L006","ALKALINITY, TOT, CACO3","mg/L",117.75
"06/15/1977","L006","ALKALINITY, TOT, CACO3","mg/L",135.25
"07/14/1977","L006","ALKALINITY, TOT, CACO3","mg/L",140.75
"08/17/1977","L006","ALKALINITY, TOT, CACO3","mg/L",123.25
"09/13/1977","L006","ALKALINITY, TOT, CACO3","mg/L",121.5
"10/11/1977","L006","ALKALINITY, TOT, CACO3","mg/L",116.5
"11/21/1977","L006","ALKALINITY, TOT, CACO3","mg/L",126.5
"01/12/1978","L006","ALKALINITY, TOT, CACO3","mg/L",120
"02/08/1978","L006","ALKALINITY, TOT, CACO3","mg/L",139.25
"03/16/1978","L006","ALKALINITY, TOT, CACO3","mg/L",130.625
"04/12/1978","L006","ALKALINITY, TOT, CACO3","mg/L",132.5
"05/22/1978","L006","ALKALINITY, TOT, CACO3","mg/L",122.5
"06/12/1978","L006","ALKALINITY, TOT, CACO3","mg/L",124.5
"07/12/1978","L006","ALKALINITY, TOT, CACO3","mg/L",126.5
"08/09/1978","L006","ALKALINITY, TOT, CACO3","mg/L",122.5
"09/06/1978","L006","ALKALINITY, TOT, CACO3","mg/L",107
"10/11/1978","L006","ALKALINITY, TOT, CACO3","mg/L",123.5
"11/07/1978","L006","ALKALINITY, TOT, CACO3","mg/L",113
"12/06/1978","L006","ALKALINITY, TOT, CACO3","mg/L",103.5
"01/11/1979","L006","ALKALINITY, TOT, CACO3","mg/L",115.5
"01/30/1979","L006","ALKALINITY, TOT, CACO3","mg/L",100.5
"03/06/1979","L006","ALKALINITY, TOT, CACO3","mg/L",90
"04/10/1979","L006","ALKALINITY, TOT, CACO3","mg/L",96.5
"05/08/1979","L006","ALKALINITY, TOT, CACO3","mg/L",98
"06/05/1979","L006","ALKALINITY, TOT, CACO3","mg/L",104
"07/03/1979","L006","ALKALINITY, TOT, CACO3","mg/L",119
"08/07/1979","L006","ALKALINITY, TOT, CACO3","mg/L",118.5
"09/10/1979","L006","ALKALINITY, TOT, CACO3","mg/L",95
"10/10/1979","L006","ALKALINITY, TOT, CACO3","mg/L",86
"11/09/1979","L006","ALKALINITY, TOT, CACO3","mg/L",105.5
"12/11/1979","L006","ALKALINITY, TOT, CACO3","mg/L",79.5
"01/09/1980","L006","ALKALINITY, TOT, CACO3","mg/L",91
"02/06/1980","L006","ALKALINITY, TOT, CACO3","mg/L",86.5
"03/05/1980","L006","ALKALINITY, TOT, CACO3","mg/L",102
"04/09/1980","L006","ALKALINITY, TOT, CACO3","mg/L",90.5
"05/15/1980","L006","ALKALINITY, TOT, CACO3","mg/L",95
"06/16/1980","L006","ALKALINITY, TOT, CACO3","mg/L",99
"07/21/1980","L006","ALKALINITY, TOT, CACO3","mg/L",107
"08/20/1980","L006","ALKALINITY, TOT, CACO3","mg/L",106.5
"09/16/1980","L006","ALKALINITY, TOT, CACO3","mg/L",117
"10/16/1980","L006","ALKALINITY, TOT, CACO3","mg/L",107.5
"11/06/1980","L006","ALKALINITY, TOT, CACO3","mg/L",102
"12/11/1980","L006","ALKALINITY, TOT, CACO3","mg/L",100
"01/15/1981","L006","ALKALINITY, TOT, CACO3","mg/L",116
"02/19/1981","L006","ALKALINITY, TOT, CACO3","mg/L",113.5
"03/26/1981","L006","ALKALINITY, TOT, CACO3","mg/L",120
"04/22/1981","L006","ALKALINITY, TOT, CACO3","mg/L",125
"05/28/1981","L006","ALKALINITY, TOT, CACO3","mg/L",126.5
"06/24/1981","L006","ALKALINITY, TOT, CACO3","mg/L",139.5
"07/15/1981","L006","ALKALINITY, TOT, CACO3","mg/L",142
"07/30/1981","L006","ALKALINITY, TOT, CACO3","mg/L",146.5
"08/12/1981","L006","ALKALINITY, TOT, CACO3","mg/L",129
"08/24/1981","L006","ALKALINITY, TOT, CACO3","mg/L",147.5
"09/10/1981","L006","ALKALINITY, TOT, CACO3","mg/L",135
"09/22/1981","L006","ALKALINITY, TOT, CACO3","mg/L",154.5
"10/08/1981","L006","ALKALINITY, TOT, CACO3","mg/L",153.5
"11/24/1981","L006","ALKALINITY, TOT, CACO3","mg/L",140
"01/07/1982","L006","ALKALINITY, TOT, CACO3","mg/L",149.5
"02/11/1982","L006","ALKALINITY, TOT, CACO3","mg/L",151.5
"03/04/1982","L006","ALKALINITY, TOT, CACO3","mg/L",149
"04/01/1982","L006","ALKALINITY, TOT, CACO3","mg/L",148.5
"05/05/1982","L006","ALKALINITY, TOT, CACO3","mg/L",143.5
"05/19/1982","L006","ALKALINITY, TOT, CACO3","mg/L",151
"06/02/1982","L006","ALKALINITY, TOT, CACO3","mg/L",147.5
"06/24/1982","L006","ALKALINITY, TOT, CACO3","mg/L",130.5
"07/09/1982","L006","ALKALINITY, TOT, CACO3","mg/L",109.5
"08/25/1982","L006","ALKALINITY, TOT, CACO3","mg/L",106.5
"09/28/1982","L006","ALKALINITY, TOT, CACO3","mg/L",136
"11/23/1982","L006","ALKALINITY, TOT, CACO3","mg/L",91.5
"12/20/1982","L006","ALKALINITY, TOT, CACO3","mg/L",102.5
"01/25/1983","L006","ALKALINITY, TOT, CACO3","mg/L",106
"02/24/1983","L006","ALKALINITY, TOT, CACO3","mg/L",103.5
"03/23/1983","L006","ALKALINITY, TOT, CACO3","mg/L",111.5
"04/20/1983","L006","ALKALINITY, TOT, CACO3","mg/L",113.666666666667
"05/26/1983","L006","ALKALINITY, TOT, CACO3","mg/L",106
"06/28/1983","L006","ALKALINITY, TOT, CACO3","mg/L",106
"07/19/1983","L006","ALKALINITY, TOT, CACO3","mg/L",104
"08/30/1983","L006","ALKALINITY, TOT, CACO3","mg/L",105
"09/30/1983","L006","ALKALINITY, TOT, CACO3","mg/L",105
"10/27/1983","L006","ALKALINITY, TOT, CACO3","mg/L",107.5
"12/21/1983","L006","ALKALINITY, TOT, CACO3","mg/L",103.5
"01/18/1984","L006","ALKALINITY, TOT, CACO3","mg/L",108
"02/15/1984","L006","ALKALINITY, TOT, CACO3","mg/L",104
"03/22/1984","L006","ALKALINITY, TOT, CACO3","mg/L",108
"05/16/1984","L006","ALKALINITY, TOT, CACO3","mg/L",108
"06/21/1984","L006","ALKALINITY, TOT, CACO3","mg/L",121
"07/26/1984","L006","ALKALINITY, TOT, CACO3","mg/L",116
"08/22/1984","L006","ALKALINITY, TOT, CACO3","mg/L",117
"10/18/1984","L006","ALKALINITY, TOT, CACO3","mg/L",127
"11/29/1984","L006","ALKALINITY, TOT, CACO3","mg/L",131
"12/20/1984","L006","ALKALINITY, TOT, CACO3","mg/L",121
"01/15/1985","L006","ALKALINITY, TOT, CACO3","mg/L",127
"02/27/1985","L006","ALKALINITY, TOT, CACO3","mg/L",116
"04/04/1985","L006","ALKALINITY, TOT, CACO3","mg/L",116
"05/01/1985","L006","ALKALINITY, TOT, CACO3","mg/L",120
"06/06/1985","L006","ALKALINITY, TOT, CACO3","mg/L",126
"07/10/1985","L006","ALKALINITY, TOT, CACO3","mg/L",123
"08/01/1985","L006","ALKALINITY, TOT, CACO3","mg/L",132
"08/08/1985","L006","ALKALINITY, TOT, CACO3","mg/L",144
"08/22/1985","L006","ALKALINITY, TOT, CACO3","mg/L",129
"09/05/1985","L006","ALKALINITY, TOT, CACO3","mg/L",124
"09/27/1985","L006","ALKALINITY, TOT, CACO3","mg/L",142
"10/17/1985","L006","ALKALINITY, TOT, CACO3","mg/L",130
"10/24/1985","L006","ALKALINITY, TOT, CACO3","mg/L",122
"11/14/1985","L006","ALKALINITY, TOT, CACO3","mg/L",129
"12/11/1985","L006","ALKALINITY, TOT, CACO3","mg/L",125.3
"01/30/1986","L006","ALKALINITY, TOT, CACO3","mg/L",144
"02/20/1986","L006","ALKALINITY, TOT, CACO3","mg/L",145.1
"04/03/1986","L006","ALKALINITY, TOT, CACO3","mg/L",143.6
"05/01/1986","L006","ALKALINITY, TOT, CACO3","mg/L",134
"06/03/1986","L006","ALKALINITY, TOT, CACO3","mg/L",131
"06/23/1986","L006","ALKALINITY, TOT, CACO3","mg/L",129
"07/02/1986","L006","ALKALINITY, TOT, CACO3","mg/L",136
"07/10/1986","L006","ALKALINITY, TOT, CACO3","mg/L",131
"07/22/1986","L006","ALKALINITY, TOT, CACO3","mg/L",120
"08/07/1986","L006","ALKALINITY, TOT, CACO3","mg/L",132.1
"09/25/1986","L006","ALKALINITY, TOT, CACO3","mg/L",119
"10/10/1986","L006","ALKALINITY, TOT, CACO3","mg/L",119.1
"10/23/1986","L006","ALKALINITY, TOT, CACO3","mg/L",112.2
"12/10/1986","L006","ALKALINITY, TOT, CACO3","mg/L",118.1
"01/14/1987","L006","ALKALINITY, TOT, CACO3","mg/L",121.3
"02/12/1987","L006","ALKALINITY, TOT, CACO3","mg/L",101
"04/03/1987","L006","ALKALINITY, TOT, CACO3","mg/L",88
"05/01/1987","L006","ALKALINITY, TOT, CACO3","mg/L",108.8
"06/04/1987","L006","ALKALINITY, TOT, CACO3","mg/L",124.8
"06/24/1987","L006","ALKALINITY, TOT, CACO3","mg/L",126
"07/21/1987","L006","ALKALINITY, TOT, CACO3","mg/L",121.3
"08/18/1987","L006","ALKALINITY, TOT, CACO3","mg/L",120.2
"09/14/1987","L006","ALKALINITY, TOT, CACO3","mg/L",130.1
"10/19/1987","L006","ALKALINITY, TOT, CACO3","mg/L",114.5
"11/18/1987","L006","ALKALINITY, TOT, CACO3","mg/L",109.2
"12/14/1987","L006","ALKALINITY, TOT, CACO3","mg/L",111.6
"01/19/1988","L006","ALKALINITY, TOT, CACO3","mg/L",98.4
"02/17/1988","L006","ALKALINITY, TOT, CACO3","mg/L",101.3
"03/22/1988","L006","ALKALINITY, TOT, CACO3","mg/L",111.8
"04/20/1988","L006","ALKALINITY, TOT, CACO3","mg/L",138
"05/04/1988","L006","ALKALINITY, TOT, CACO3","mg/L",107.6
"05/18/1988","L006","ALKALINITY, TOT, CACO3","mg/L",110.1
"06/02/1988","L006","ALKALINITY, TOT, CACO3","mg/L",112.3
"06/15/1988","L006","ALKALINITY, TOT, CACO3","mg/L",108.1
"06/29/1988","L006","ALKALINITY, TOT, CACO3","mg/L",106.1
"07/14/1988","L006","ALKALINITY, TOT, CACO3","mg/L",108.7
"07/25/1988","L006","ALKALINITY, TOT, CACO3","mg/L",105.6
"08/10/1988","L006","ALKALINITY, TOT, CACO3","mg/L",110.3
"08/24/1988","L006","ALKALINITY, TOT, CACO3","mg/L",120.7
"09/08/1988","L006","ALKALINITY, TOT, CACO3","mg/L",107.1
"09/21/1988","L006","ALKALINITY, TOT, CACO3","mg/L",111.5
"10/05/1988","L006","ALKALINITY, TOT, CACO3","mg/L",103.9
"10/19/1988","L006","ALKALINITY, TOT, CACO3","mg/L",108.2
"11/02/1988","L006","ALKALINITY, TOT, CACO3","mg/L",116.7
"11/16/1988","L006","ALKALINITY, TOT, CACO3","mg/L",110.5
"12/12/1988","L006","ALKALINITY, TOT, CACO3","mg/L",116.7
"01/11/1989","L006","ALKALINITY, TOT, CACO3","mg/L",119.8
"02/08/1989","L006","ALKALINITY, TOT, CACO3","mg/L",119
"03/15/1989","L006","ALKALINITY, TOT, CACO3","mg/L",124.8
"04/05/1989","L006","ALKALINITY, TOT, CACO3","mg/L",121.2
"05/17/1989","L006","ALKALINITY, TOT, CACO3","mg/L",118.8
"06/13/1989","L006","ALKALINITY, TOT, CACO3","mg/L",123.8
"06/27/1989","L006","ALKALINITY, TOT, CACO3","mg/L",130
"07/11/1989","L006","ALKALINITY, TOT, CACO3","mg/L",125.5
"07/25/1989","L006","ALKALINITY, TOT, CACO3","mg/L",125.4
"08/08/1989","L006","ALKALINITY, TOT, CACO3","mg/L",129.2
"08/22/1989","L006","ALKALINITY, TOT, CACO3","mg/L",127.1
"09/06/1989","L006","ALKALINITY, TOT, CACO3","mg/L",130.3
"09/20/1989","L006","ALKALINITY, TOT, CACO3","mg/L",126.5
"10/05/1989","L006","ALKALINITY, TOT, CACO3","mg/L",116.1
"10/18/1989","L006","ALKALINITY, TOT, CACO3","mg/L",124.5
"11/01/1989","L006","ALKALINITY, TOT, CACO3","mg/L",136.5
"11/15/1989","L006","ALKALINITY, TOT, CACO3","mg/L",137.9
"12/13/1989","L006","ALKALINITY, TOT, CACO3","mg/L",116.7
"01/10/1990","L006","ALKALINITY, TOT, CACO3","mg/L",122.3
"02/07/1990","L006","ALKALINITY, TOT, CACO3","mg/L",119.3
"03/07/1990","L006","ALKALINITY, TOT, CACO3","mg/L",123.7
"04/05/1990","L006","ALKALINITY, TOT, CACO3","mg/L",131.8
"04/18/1990","L006","ALKALINITY, TOT, CACO3","mg/L",128.4
"05/02/1990","L006","ALKALINITY, TOT, CACO3","mg/L",127.9
"05/16/1990","L006","ALKALINITY, TOT, CACO3","mg/L",125
"05/31/1990","L006","ALKALINITY, TOT, CACO3","mg/L",126.2
"06/12/1990","L006","ALKALINITY, TOT, CACO3","mg/L",130.8
"06/26/1990","L006","ALKALINITY, TOT, CACO3","mg/L",132.5
"07/10/1990","L006","ALKALINITY, TOT, CACO3","mg/L",125.9
"07/24/1990","L006","ALKALINITY, TOT, CACO3","mg/L",128.7
"08/07/1990","L006","ALKALINITY, TOT, CACO3","mg/L",124.9
"08/20/1990","L006","ALKALINITY, TOT, CACO3","mg/L",128.4
"09/18/1990","L006","ALKALINITY, TOT, CACO3","mg/L",119
"10/02/1990","L006","ALKALINITY, TOT, CACO3","mg/L",116.3
"10/31/1990","L006","ALKALINITY, TOT, CACO3","mg/L",106.9
"11/14/1990","L006","ALKALINITY, TOT, CACO3","mg/L",124.6
"12/11/1990","L006","ALKALINITY, TOT, CACO3","mg/L",118.9
"01/07/1991","L006","ALKALINITY, TOT, CACO3","mg/L",120.6
"02/07/1991","L006","ALKALINITY, TOT, CACO3","mg/L",113
"03/06/1991","L006","ALKALINITY, TOT, CACO3","mg/L",115.5
"03/22/1991","L006","ALKALINITY, TOT, CACO3","mg/L",118.7
"04/17/1991","L006","ALKALINITY, TOT, CACO3","mg/L",117.5
"05/01/1991","L006","ALKALINITY, TOT, CACO3","mg/L",116.7
"05/13/1991","L006","ALKALINITY, TOT, CACO3","mg/L",128
"05/29/1991","L006","ALKALINITY, TOT, CACO3","mg/L",124.3
"06/12/1991","L006","ALKALINITY, TOT, CACO3","mg/L",126.1
"07/10/1991","L006","ALKALINITY, TOT, CACO3","mg/L",122.5
"07/24/1991","L006","ALKALINITY, TOT, CACO3","mg/L",112.3
"08/06/1991","L006","ALKALINITY, TOT, CACO3","mg/L",115.2
"08/20/1991","L006","ALKALINITY, TOT, CACO3","mg/L",114
"09/03/1991","L006","ALKALINITY, TOT, CACO3","mg/L",108.4
"09/16/1991","L006","ALKALINITY, TOT, CACO3","mg/L",109.5
"10/14/1991","L006","ALKALINITY, TOT, CACO3","mg/L",108.3
"10/28/1991","L006","ALKALINITY, TOT, CACO3","mg/L",100.1
"12/12/1991","L006","ALKALINITY, TOT, CACO3","mg/L",-5
"01/22/1992","L006","ALKALINITY, TOT, CACO3","mg/L",102.4
"02/04/1992","L006","ALKALINITY, TOT, CACO3","mg/L",101.3
"03/09/1992","L006","ALKALINITY, TOT, CACO3","mg/L",110
"04/08/1992","L006","ALKALINITY, TOT, CACO3","mg/L",118.2
"05/05/1992","L006","ALKALINITY, TOT, CACO3","mg/L",102.6
"05/19/1992","L006","ALKALINITY, TOT, CACO3","mg/L",99.3
"06/02/1992","L006","ALKALINITY, TOT, CACO3","mg/L",106.1
"06/16/1992","L006","ALKALINITY, TOT, CACO3","mg/L",97.3
"07/01/1992","L006","ALKALINITY, TOT, CACO3","mg/L",103.7
"07/22/1992","L006","ALKALINITY, TOT, CACO3","mg/L",91.2
"08/03/1992","L006","ALKALINITY, TOT, CACO3","mg/L",102.2
"08/18/1992","L006","ALKALINITY, TOT, CACO3","mg/L",104.9
"08/26/1992","L006","ALKALINITY, TOT, CACO3","mg/L",110
"09/08/1992","L006","ALKALINITY, TOT, CACO3","mg/L",96.1
"10/12/1992","L006","ALKALINITY, TOT, CACO3","mg/L",103.1
"11/23/1992","L006","ALKALINITY, TOT, CACO3","mg/L",96.9
"12/08/1992","L006","ALKALINITY, TOT, CACO3","mg/L",85.4
"01/06/1993","L006","ALKALINITY, TOT, CACO3","mg/L",110.1
"02/22/1993","L006","ALKALINITY, TOT, CACO3","mg/L",104.2
"03/09/1993","L006","ALKALINITY, TOT, CACO3","mg/L",100.9
"04/20/1993","L006","ALKALINITY, TOT, CACO3","mg/L",77.4
"05/11/1993","L006","ALKALINITY, TOT, CACO3","mg/L",85.7
"05/25/1993","L006","ALKALINITY, TOT, CACO3","mg/L",73.8
"06/09/1993","L006","ALKALINITY, TOT, CACO3","mg/L",78.9
"06/15/1993","L006","ALKALINITY, TOT, CACO3","mg/L",96.7
"07/07/1993","L006","ALKALINITY, TOT, CACO3","mg/L",97.9
"07/20/1993","L006","ALKALINITY, TOT, CACO3","mg/L",95.4
"08/02/1993","L006","ALKALINITY, TOT, CACO3","mg/L",97.3
"08/17/1993","L006","ALKALINITY, TOT, CACO3","mg/L",98.8
"08/31/1993","L006","ALKALINITY, TOT, CACO3","mg/L",97
"09/16/1993","L006","ALKALINITY, TOT, CACO3","mg/L",100.3
"10/06/1993","L006","ALKALINITY, TOT, CACO3","mg/L",101.9
"10/20/1993","L006","ALKALINITY, TOT, CACO3","mg/L",98
"11/15/1993","L006","ALKALINITY, TOT, CACO3","mg/L",105.3
"12/27/1993","L006","ALKALINITY, TOT, CACO3","mg/L",122.2
"02/03/1994","L006","ALKALINITY, TOT, CACO3","mg/L",128.7
"02/24/1994","L006","ALKALINITY, TOT, CACO3","mg/L",105.4
"03/16/1994","L006","ALKALINITY, TOT, CACO3","mg/L",118.9
"04/13/1994","L006","ALKALINITY, TOT, CACO3","mg/L",105.8
"04/27/1994","L006","ALKALINITY, TOT, CACO3","mg/L",113.5
"05/17/1994","L006","ALKALINITY, TOT, CACO3","mg/L",106.9
"05/25/1994","L006","ALKALINITY, TOT, CACO3","mg/L",108.1
"06/13/1994","L006","ALKALINITY, TOT, CACO3","mg/L",107
"06/27/1994","L006","ALKALINITY, TOT, CACO3","mg/L",127.9
"07/07/1994","L006","ALKALINITY, TOT, CACO3","mg/L",112
"07/20/1994","L006","ALKALINITY, TOT, CACO3","mg/L",104.6
"08/08/1994","L006","ALKALINITY, TOT, CACO3","mg/L",110.4
"08/18/1994","L006","ALKALINITY, TOT, CACO3","mg/L",111.2
"09/14/1994","L006","ALKALINITY, TOT, CACO3","mg/L",108.3
"09/30/1994","L006","ALKALINITY, TOT, CACO3","mg/L",106.3
"10/13/1994","L006","ALKALINITY, TOT, CACO3","mg/L",107.4
"10/27/1994","L006","ALKALINITY, TOT, CACO3","mg/L",109.1
"12/13/1994","L006","ALKALINITY, TOT, CACO3","mg/L",108.6
"01/18/1995","L006","ALKALINITY, TOT, CACO3","mg/L",101.2
"02/15/1995","L006","ALKALINITY, TOT, CACO3","mg/L",104.7
"03/14/1995","L006","ALKALINITY, TOT, CACO3","mg/L",115.9
"04/19/1995","L006","ALKALINITY, TOT, CACO3","mg/L",99.02
"05/02/1995","L006","ALKALINITY, TOT, CACO3","mg/L",94.41
"05/16/1995","L006","ALKALINITY, TOT, CACO3","mg/L",92.83
"06/01/1995","L006","ALKALINITY, TOT, CACO3","mg/L",91.67
"06/14/1995","L006","ALKALINITY, TOT, CACO3","mg/L",96.22
"06/28/1995","L006","ALKALINITY, TOT, CACO3","mg/L",97.45
"07/13/1995","L006","ALKALINITY, TOT, CACO3","mg/L",95.45
"08/10/1995","L006","ALKALINITY, TOT, CACO3","mg/L",99.5
"09/06/1995","L006","ALKALINITY, TOT, CACO3","mg/L",87.95
"09/19/1995","L006","ALKALINITY, TOT, CACO3","mg/L",94.06
"10/26/1995","L006","ALKALINITY, TOT, CACO3","mg/L",78.16
"11/27/1995","L006","ALKALINITY, TOT, CACO3","mg/L",92.31
"12/26/1995","L006","ALKALINITY, TOT, CACO3","mg/L",87.28
"01/17/1996","L006","ALKALINITY, TOT, CACO3","mg/L",83.64
"02/14/1996","L006","ALKALINITY, TOT, CACO3","mg/L",92.88
"03/25/1996","L006","ALKALINITY, TOT, CACO3","mg/L",98.37
"04/15/1996","L006","ALKALINITY, TOT, CACO3","mg/L",95.87
"04/29/1996","L006","ALKALINITY, TOT, CACO3","mg/L",91.47
"05/14/1996","L006","ALKALINITY, TOT, CACO3","mg/L",97.94
"05/28/1996","L006","ALKALINITY, TOT, CACO3","mg/L",96.67
"06/10/1996","L006","ALKALINITY, TOT, CACO3","mg/L",96.74
"06/25/1996","L006","ALKALINITY, TOT, CACO3","mg/L",94
"07/23/1996","L006","ALKALINITY, TOT, CACO3","mg/L",92.74
"08/07/1996","L006","ALKALINITY, TOT, CACO3","mg/L",94.13
"08/19/1996","L006","ALKALINITY, TOT, CACO3","mg/L",94.82
"09/05/1996","L006","ALKALINITY, TOT, CACO3","mg/L",100.4
"09/16/1996","L006","ALKALINITY, TOT, CACO3","mg/L",98.75
"10/15/1996","L006","ALKALINITY, TOT, CACO3","mg/L",118
"11/13/1996","L006","ALKALINITY, TOT, CACO3","mg/L",116.8
"12/11/1996","L006","ALKALINITY, TOT, CACO3","mg/L",103.5
"01/07/1997","L006","ALKALINITY, TOT, CACO3","mg/L",106
"02/04/1997","L006","ALKALINITY, TOT, CACO3","mg/L",105.6
"03/04/1997","L006","ALKALINITY, TOT, CACO3","mg/L",101.6
"04/07/1997","L006","ALKALINITY, TOT, CACO3","mg/L",121.4
"05/08/1997","L006","ALKALINITY, TOT, CACO3","mg/L",126.4
"05/21/1997","L006","ALKALINITY, TOT, CACO3","mg/L",115.2
"06/03/1997","L006","ALKALINITY, TOT, CACO3","mg/L",113.6
"06/16/1997","L006","ALKALINITY, TOT, CACO3","mg/L",108.5
"07/14/1997","L006","ALKALINITY, TOT, CACO3","mg/L",102.7
"08/14/1997","L006","ALKALINITY, TOT, CACO3","mg/L",113.9
