"Date","S84_NITRATE_NITRITE_N_Ld_mg","S84_S_FLOW_cfd"
"2020-10-19",16.7627557070712,14.3648604342729
"2020-11-02",16.1335587738046,13.6486521240166
"2020-11-16",16.4883065613221,14.0033999115341
"2021-03-08",11.7977051935639,8.70666274020561
"2021-06-01",10.6822046868673,8.11725532940576
"2021-06-28",14.7784004262371,12.1393430966219
"2021-07-12",15.9652402417873,14.019330092732
"2021-08-23",13.9313640721276,12.1396046028995
"2022-01-10",14.9234385279765,11.7453846976286
"2022-01-24",15.1376873606905,13.5282494482564
"2022-06-27",13.3941775604133,11.6024180911852
"2022-08-08",13.6890484960575,11.4918239187213
"2022-08-22",12.3062462811655,9.82133963137753
"2022-10-31",16.1188719698854,14.17296182083
"2022-11-14",17.3308138751655,14.5582251529258
"2022-11-28",16.3453406148343,13.9474453420359
"2022-12-12",14.5508171923329,12.6049070432776
"2023-01-09",14.0522653797437,11.5673587299557
"2023-02-20",11.7250118088695,8.2910246043844
