"Date","S71_PHOSPHATE_Ld_mg","S71_S_FLOW_cfd"
"2002-10-10",18.451429808026,13.5813345367087
"2002-10-14",19.6489575628981,14.4899022636836
"2002-10-17",18.3717840479578,13.4702198489159
"2002-10-31",17.339737024779,12.2368264545735
"2002-11-21",19.3425652890516,13.3884565284874
"2002-11-25",17.5568722322882,11.4815262011996
"2002-11-27",18.8440203196965,13.462971555551
"2002-12-09",18.3218729014224,13.2784477845032
"2002-12-11",20.3809480015999,15.1824509703341
"2002-12-19",18.7311863312376,14.312345723441
"2002-12-26",18.8963973786027,14.308034310931
"2002-12-30",19.1985606947034,13.8562264427386
"2003-01-02",19.7773595310753,14.5224717224546
"2003-01-09",17.1737268147751,12.1132437149512
"2003-01-13",16.8954058442995,11.7192561117257
"2003-01-27",18.1171384048641,13.1826644717334
"2003-02-24",18.6545185101928,14.2477992629285
"2003-03-20",20.0473388942788,14.3413366628842
"2003-03-24",19.751226239808,13.5346201387231
"2003-04-02",18.1959736650841,13.2639006934909
"2003-04-07",17.4945170428163,13.2750093376401
"2003-04-10",18.2155127912084,13.757297018177
"2003-04-17",16.4050647367723,12.1518188919644
"2003-04-21",18.1960888274325,13.9056293862841
"2003-04-24",16.8969497775901,12.9079657310258
"2003-04-30",18.8482518584213,14.1754230239594
"2003-05-05",18.1590744142722,13.3070441503526
"2003-05-29",19.4202168882818,14.8663399966813
"2003-06-02",19.1126380137384,13.1261860084539
"2003-06-04",18.2138436489506,13.1155027744353
"2003-06-12",18.7877796844372,13.9594659471349
"2003-06-16",18.6103021030803,13.781988365778
"2003-06-19",18.4746196019072,13.7152987360918
"2003-06-26",20.4985655885555,14.6434936663531
"2003-07-03",19.6688243126295,14.6157683026493
"2003-07-08",18.1651572664029,13.5801897877323
"2003-07-10",18.0229807653063,13.2135101158055
"2003-07-17",16.3397070393956,11.8623702249174
"2003-07-21",17.5815586872621,12.2344511565446
"2003-07-24",18.5928515281634,13.0834631915354
"2003-07-31",20.5120389602159,14.3034489341192
"2003-08-04",19.7488077236512,14.1804632198901
"2003-08-07",19.6925586229525,13.941574546812
"2003-08-13",18.8342367192475,13.5715465303426
"2003-08-18",19.6679439607031,14.0957899285253
"2003-08-20",20.6912697023294,14.9276472273172
"2003-08-27",19.0164183847148,13.5090563912321
"2003-09-02",19.5646375448235,13.7869852216009
"2003-09-04",19.9951279979769,14.6968106314288
"2003-09-11",18.8566614990959,13.5673848772
"2003-09-15",17.0959544679888,11.7346623022794
"2003-09-18",17.1840455709764,11.6310859860548
"2003-09-24",17.0917199790301,11.5524191430395
"2003-10-02",20.1911052147295,14.8424116408564
"2003-10-06",18.0869815992622,12.5735528530972
"2003-10-08",19.1288982975628,13.8818742254024
"2003-10-16",17.171797801886,12.0418990869629
"2003-10-23",18.0088734480141,13.7603782059648
"2003-10-29",18.9345026764682,13.7555320675527
"2003-11-03",18.6627427428609,13.7500878571249
"2003-11-06",18.9642775000268,13.9273248976131
"2003-11-26",10.7156101394628,6.56457023356411
"2003-12-01",16.4448138650287,11.6006267785701
"2003-12-15",19.0618027332535,14.3344149145411
"2003-12-18",20.1624171120462,15.0504293236896
"2003-12-31",17.6044186615506,12.7140695333289
"2004-01-05",17.3729514031027,12.8086032116349
"2004-01-08",19.0738238330282,14.2455100957259
"2004-01-15",12.1284959337625,6.91084647028194
"2004-01-20",19.0452701066723,14.1624681840859
"2004-01-22",16.6989313834764,12.0739585701921
"2004-02-02",16.6673466495292,12.7065334799316
"2004-02-25",18.2514882205751,14.0368945302015
"2004-03-01",17.9551546616444,11.8304712707502
"2004-04-05",12.14987977947,6.37532823392558
"2004-06-09",17.1834176354098,12.3274887310745
"2004-06-17",19.9154208181095,14.5172581165917
"2004-06-21",17.0964880388045,12.3006974932077
"2004-07-12",18.3255560257061,13.0576978666427
"2004-07-29",18.0154133768585,13.1250642486367
"2004-08-05",20.9620781444495,14.668658865603
"2004-08-09",20.9619109007493,14.4803337714728
"2004-08-18",21.1250272660227,15.278588490965
"2004-08-23",20.3886530479743,15.1311576759465
"2004-08-26",20.4213071511786,15.0885883579132
"2004-09-16",18.0233489721879,13.4800541899179
"2004-09-23",20.3188542968124,14.9482162686848
"2004-09-30",21.5753312179996,15.7961321040586
"2004-10-04",20.6572384345708,15.1519068986385
"2004-10-07",20.3417011962604,14.8842456083741
"2004-10-14",20.1246519797334,14.7130059278783
"2004-10-18",19.0830343848528,14.4778641988647
"2004-10-19",19.1356112510826,14.4488610781021
"2004-10-27",18.5586460236182,13.792207690034
"2004-11-01",18.2902737128092,13.8243655941546
"2004-11-03",18.5585654578847,13.9093783864798
"2004-11-15",9.98961883104844,5.39449898091385
"2004-12-02",17.332321742314,12.7073489290297
"2004-12-14",17.8163190044879,13.2313515258174
"2004-12-20",16.8244388937699,12.2811441114999
"2004-12-22",17.0494996526279,12.566497100614
"2004-12-28",19.3592079765713,14.3222553741577
"2005-01-03",17.675988780927,13.6417481427746
"2005-01-05",17.4732321354803,12.6651211054955
"2005-01-13",16.1673882927441,11.7791311083196
"2005-01-18",18.7448354729386,13.7275556361237
"2005-01-26",15.4483012941089,10.6861273593111
"2005-02-14",16.4356806367365,12.0789718100469
"2005-02-28",17.6946537798052,13.5515190534136
"2005-03-09",17.7644958180983,12.6738178163285
"2005-03-14",19.2984931371735,14.0673845203189
"2005-03-17",19.5882562305707,14.7760718751983
"2005-03-24",19.6784732330322,14.2104130918971
"2005-03-29",17.6188248514217,13.5670399036184
"2005-04-04",17.2822451441735,13.40068134623
"2005-04-07",17.7423454325524,13.6690542795281
"2005-04-14",18.4948457620003,13.7326718272025
"2005-04-18",17.4154294287133,13.5652818270032
"2005-04-20",16.0693208550301,11.3597906537178
"2005-04-27",17.8202558679061,13.2876563747529
"2005-05-05",18.6391933081223,14.565902155098
"2005-05-11",19.5786650395948,14.3502338005109
"2005-05-17",15.9829055105549,12.1065096827699
"2005-06-01",19.8163035117572,15.2415925332538
"2005-06-08",21.4386078990923,15.1130549067184
"2005-06-15",20.6714359032085,14.7742820355717
"2005-06-22",18.9926079431617,13.5161443912301
"2005-06-27",18.4045418757151,13.222758325423
"2005-06-29",19.7305240731914,14.4347098368614
"2005-07-07",20.656482513871,14.6625210865644
"2005-07-11",18.9362742014479,13.6787788294201
"2005-07-14",19.4749468577215,14.3659756629044
"2005-07-21",18.3250892089471,13.5845143859528
"2005-07-25",17.9408255921939,13.1368045474607
"2005-07-28",18.6660031763853,13.8218160899267
"2005-08-03",19.311157192883,14.3766832597523
"2005-08-08",19.9246454245059,14.7859101277823
"2005-08-10",20.327375448037,14.8200134545543
"2005-08-15",19.8383986186391,14.1099235313925
"2005-08-22",18.4554596560979,13.6271459187956
"2005-08-24",17.8590698805057,12.6971451388632
"2005-08-30",18.0964950959579,13.2681813586556
"2005-09-06",19.4487200932168,14.4182821718244
"2005-09-08",19.5272163110482,13.8453386717801
"2005-09-20",16.8891790055427,11.7475154490401
"2005-10-06",19.1224372167094,14.1151408238786
"2005-10-13",18.1328984341418,14.0261313519211
"2005-10-17",20.0261435252994,13.3630108293086
"2005-10-19",18.9795730698808,13.6862682451563
"2005-10-31",20.2540208465676,14.4888297437828
"2005-11-01",19.2588219250229,13.9117143943054
"2005-11-10",19.3964819596449,14.1107433753037
"2005-11-14",18.6742329913845,13.7914310687982
"2005-11-21",18.7368885222924,13.8096348371352
"2005-11-30",19.1115163152271,14.2952751591591
"2005-12-06",16.8710854432783,11.7621142484612
"2005-12-13",17.945723545717,13.1499330001202
"2005-12-19",17.5552022712967,12.9108113721553
"2005-12-21",18.7231602821,14.1484493035966
"2005-12-29",14.0914549025624,9.54816012029237
"2006-01-09",17.7040679054921,13.3865797919558
"2006-01-12",16.2146105431143,11.8971224295779
"2006-02-06",20.8073915366057,14.4956567274528
"2006-02-15",17.384521606442,11.8354455215468
"2006-02-21",16.0116740865344,10.3112305131437
"2006-02-23",18.3143054406124,12.8675680689461
"2006-03-01",17.9837894214453,13.3442178087399
"2006-03-06",15.2302428813635,11.018115283485
"2006-05-22",10.3612210879202,6.14171338274408
"2006-06-28",17.6564824104656,13.3323497542106
"2006-07-05",16.8000322381072,12.393312990843
"2006-07-13",19.3467786497095,13.4874179432349
"2006-07-17",18.3124097054475,12.460207225673
"2006-07-31",15.5830505985759,9.46826283543593
"2006-08-16",18.8125126004191,12.6387264965172
"2006-08-21",19.2812877968788,13.5005442810864
"2006-08-24",17.6401843567656,11.7851124345632
"2006-08-31",22.0372137859897,15.8951763804023
"2006-09-06",21.2024616124192,15.0734114023587
"2006-09-11",20.0228207010553,14.4060496033888
"2006-09-14",20.0676112979691,14.2226186547613
"2006-09-20",20.3407361534553,14.2898241477039
"2006-09-25",17.9563094647698,13.0075495743916
"2006-09-27",18.3736127856692,13.2922084206847
"2006-10-05",15.6971540756731,10.6537289587538
"2007-03-26",11.0982814555701,6.41615022844584
"2007-07-09",18.3465600138677,13.6280611425726
"2007-07-12",15.7576416623058,10.5554681563107
"2007-07-18",17.6698385344536,11.6684236564925
"2007-07-23",19.0011928659599,13.0985595325586
"2007-07-26",14.2411957396352,8.16011903383754
"2007-08-02",19.7394273844925,14.4115512157029
"2007-08-06",19.7993784082245,14.0436361946376
"2007-08-09",18.7286930936845,13.0519392914162
"2007-08-15",19.1519098586565,13.4057066681164
"2007-08-20",17.3917007344165,11.6879182597603
"2007-08-22",17.5776668591498,11.8573550825424
"2007-09-10",17.1755702555615,12.4570713842664
"2007-09-24",18.2527744091594,12.9695706804214
"2008-03-26",17.2012327148158,12.4650342664213
"2008-04-02",17.0254405407998,12.1734102768802
"2008-04-09",17.6034441634231,12.6761904782659
"2008-06-25",17.6024836861811,12.1012254756363
"2008-06-26",19.038368673222,13.57242046529
"2008-07-02",20.0341146821026,13.7584114843206
"2008-07-09",20.753006748841,14.3968990881451
"2008-07-16",20.9831028558886,15.3447481865549
"2008-07-17",21.2614870821904,15.5677549433877
"2008-07-24",21.1573261824831,15.5947233212897
"2008-07-29",20.5562408332757,15.3278095941918
"2008-07-30",20.3257827696793,15.3699557120781
"2008-08-07",19.6436850036263,14.7200610865197
"2008-08-13",18.26846918283,13.3582682860555
"2008-08-21",21.4920101169815,16.0388280398726
"2008-08-28",21.6374940831999,15.6237789271571
"2008-08-29",21.2619558895498,15.6112226359834
"2008-09-04",19.9940084904432,14.8436112539718
"2008-09-10",19.0769199534044,13.9411215163541
"2008-09-11",18.8151485907346,13.7122380205292
"2008-09-18",17.7346216345643,13.0341412687719
"2008-09-24",17.7315998888504,12.7617865892744
"2008-09-25",17.0839305143469,12.1245885146382
"2008-10-02",18.8108184578363,13.9627020932378
"2008-10-08",19.029491820855,14.2503683277435
"2008-10-15",20.0186687338323,14.3557082536963
"2008-10-22",16.971887964209,11.5692105823367
"2009-02-04",13.7611276471493,9.51263240509997
"2009-05-28",19.3028548652437,14.754255030744
"2009-06-03",18.5718891190832,12.161714237117
"2009-06-04",20.9502320193102,14.6403137410837
"2009-06-11",19.6498975442192,13.3077761254981
"2009-06-17",19.9452355238418,13.9049808125644
"2009-06-18",20.398110685513,14.1775205154133
"2009-06-25",18.9798904650775,12.9195997270397
"2009-06-30",20.5320005512053,14.484628372159
"2009-07-08",20.2693111903499,14.7762497470094
"2009-07-09",19.8064927236383,14.016532552741
"2009-07-15",20.2720238468362,14.4489779513532
"2009-07-22",19.024860254495,13.2786570639548
"2009-07-23",18.8058372613709,13.0564442754626
"2009-07-30",19.9284815711476,14.16172429733
"2009-08-06",20.0155359213903,14.0846178741503
"2009-08-12",18.8515545989877,13.1053514084476
"2009-08-13",17.7314310149429,11.927803205317
"2009-08-19",18.3428221496411,12.77447764588
"2009-08-26",17.9594481451376,12.2861248779661
"2009-08-27",19.5146949402568,13.8328173009887
"2009-09-03",19.8170994326142,14.6076132797728
"2009-09-10",18.9151802077375,13.7390304751637
"2009-09-17",17.9450559266238,12.9113553595966
"2009-10-01",18.5846134220439,13.3778632490214
"2009-10-08",18.2254271776845,12.9705393690638
"2009-12-09",16.3461966185704,11.9809771022129
"2009-12-23",15.189330469978,11.0784566058047
"2010-01-13",16.877718677288,12.4588780694914
"2010-03-17",19.0194690994091,12.5136850392809
"2010-03-18",18.9656438407264,12.7580603572412
"2010-03-25",17.8556805748142,11.6251991272357
"2010-04-01",20.4301338688888,14.5665026932907
"2010-04-07",17.7153991878748,11.8982880279116
"2010-04-08",17.7284643739689,11.9054184784859
"2010-04-15",16.6818247557288,11.6965072696169
"2010-04-21",17.9770342738203,12.2118431710355
"2010-04-22",18.8486525400959,13.1185527571223
"2010-04-29",17.2956077467577,11.9628889534924
"2010-05-06",17.7002879938218,12.5674350670013
"2010-05-20",17.2578794191829,11.9746756904449
"2010-06-03",17.9894796791294,12.9268846461025
"2010-06-09",18.4600791681907,13.3341330275834
"2010-07-08",20.3740369608748,14.4457784896706
"2010-08-05",17.7905526632721,12.2852211273398
"2010-08-12",18.6781469596797,13.5048260833063
"2010-08-18",16.8848606768086,11.7490622397584
"2010-08-25",19.7888602548726,14.0571384115272
"2010-09-09",18.6619209731624,13.2936112347944
"2010-09-29",19.1682394098352,13.4914856075669
"2010-09-30",17.9760350398038,12.2873662029576
"2011-01-27",17.9689731006372,12.7540373430282
"2011-04-06",16.4044236834392,11.6004026387059
"2011-05-18",12.6339532177645,7.29161896579974
"2011-06-30",18.3611609211325,13.906813624879
"2011-07-06",20.29306575309,13.4730493884159
"2011-07-07",17.9086137688312,11.8577017630798
"2011-07-14",20.5580330466961,13.9513828604979
"2011-07-20",18.297442421295,13.2801625844801
"2011-07-21",18.1936111376276,13.2809562518915
"2011-07-28",17.5360342904909,12.9459777423129
"2011-08-10",17.2345195206927,12.8524928860188
"2011-08-11",17.7000830695795,12.9815841982844
"2011-08-18",18.4254040173155,13.3074102048988
"2011-08-24",18.5817941354538,12.6207887958305
"2011-08-25",18.2736640479252,12.5354801465517
"2011-09-07",19.1694593824066,13.258662738366
"2011-09-08",19.1335668433777,13.2727806199118
"2011-09-15",18.643612280887,13.0034798333072
"2011-09-29",16.4712079914029,10.6118472849282
"2011-10-13",19.7392397543202,14.5054609089098
"2011-10-19",20.2985580235886,15.3569156009793
"2011-10-20",20.3195623170954,15.1238315393224
"2011-10-27",18.8386310736485,13.7116953238561
"2011-11-02",18.7977316094488,13.6159480591567
"2011-11-03",18.4405959558647,13.2815406566502
"2011-11-09",18.036201430154,12.8131465481065
"2011-11-16",16.5707264059935,11.3557906483845
"2011-11-17",15.7773834077123,10.5516367339991
"2011-12-14",16.7911764814028,11.6612777664798
"2011-12-21",17.3425562252809,12.3589496035725
"2011-12-22",17.8923079692239,12.8618700478314
"2012-01-05",17.9176705007645,13.1902826820522
"2012-01-09",16.071976101854,11.4275852027127
"2012-01-18",14.8046733347686,10.3503260385151
"2012-02-08",16.7473208976566,12.162353418986
"2012-03-08",12.9223527361397,8.43371636640758
"2012-05-10",15.6268745267129,11.0419070480423
"2012-06-20",13.833442301009,9.25873132250565
"2012-06-27",20.9014714769297,15.0873409451046
"2012-07-05",18.6222884718244,14.3182233786203
"2012-07-11",17.7165990478371,13.3598902211475
"2012-07-12",17.8550949747037,13.5243616344174
"2012-07-19",19.8459557458689,14.6283062823884
"2012-07-25",21.2952434390787,15.1110945481413
"2012-07-26",20.7559631298664,14.9706006682178
"2012-08-02",17.7028328442362,12.7295533366837
"2012-08-16",19.2543136770264,13.8337786777542
"2012-08-22",20.0001702288972,14.9418035319798
"2012-08-30",21.3340723287653,15.3653647687799
"2012-09-05",19.8096076546266,14.9420732041711
"2012-09-06",20.8599125821642,15.3897449586895
"2012-09-13",20.0270812524942,14.3887265831604
"2012-09-20",20.3704099030069,15.1129145309791
"2012-09-26",20.3428360834113,14.937908981805
"2012-10-03",20.0362110955305,14.6563137419901
"2012-10-04",20.0404226508172,14.5980049402954
"2012-10-11",20.3987655697881,15.0929761884013
"2012-10-17",17.9497743897107,13.7601196476843
"2012-10-18",18.3899225268764,13.7359621767189
"2012-10-25",19.0760275050476,14.3442246681261
"2012-11-14",16.0183272616941,11.9578842511476
"2012-12-13",20.1603299697723,15.0665797689655
"2012-12-19",17.4282736651461,12.3593694629258
"2013-01-03",18.9290731813632,14.1209621513784
"2013-01-09",17.4041511452706,12.938243026616
"2013-02-06",16.0544214532458,11.490073261778
"2013-02-21",16.3435300734016,11.9368108261373
"2013-03-06",17.2064255490556,12.9579303070062
"2013-03-07",11.1915693899936,6.83486056330402
"2013-03-20",15.8305736489975,11.5130855354612
"2013-04-17",13.8842067746545,9.87687358942202
"2013-04-24",15.9368886991575,11.6328236059534
"2013-05-02",17.6542000672537,13.3569146610349
"2013-05-08",8.71070314974262,4.58356876469753
"2013-05-16",16.8933345365642,12.5892694433601
"2013-05-22",18.0725067225395,13.6416899236962
"2013-05-23",17.8128402596059,13.3820234607626
"2013-06-05",17.9412129381596,13.5717650856926
"2013-06-06",19.8906832481415,15.1811530468292
"2013-06-12",20.4938514358074,14.3991536340577
"2013-06-19",19.7711270557968,13.5665692932281
"2013-06-27",20.6520488184102,14.6568412850234
"2013-07-03",21.5551074201946,15.5966827271649
"2013-07-10",19.6550998367325,14.2614722903801
"2013-07-11",19.5456004348518,13.8418179601956
"2013-07-18",20.9158459275959,14.9756746748755
"2013-07-24",19.8095241372352,14.2761346485077
"2013-07-25",20.0844267513512,14.3129856282212
"2013-08-01",19.9550503696871,14.4702534361964
"2013-08-07",21.1341213610291,15.2342240074466
"2013-08-08",20.4752690987028,14.8140462384654
"2013-08-15",18.8250940012568,13.2682659395573
"2013-08-21",17.1058243833074,11.5413039759847
"2013-08-22",18.3989620657875,12.8997467568726
"2013-08-28",18.0261791733869,12.5087262769222
"2013-09-04",18.3112781793434,13.5321546862318
"2013-09-05",18.8250179114251,13.8077380746102
"2013-09-12",18.5172622783395,13.5066269842433
"2013-09-18",20.3052044765295,15.0529310484829
"2013-09-19",20.3359354647599,15.0202694598773
"2013-09-26",19.735897553141,14.2305660172087
"2013-10-03",17.2377420673716,12.0282559145301
"2013-10-07",17.0373292704529,11.8668452754148
"2013-10-10",19.0135342894706,13.8836355745476
"2013-10-17",16.6274283163104,11.3725405076897
"2013-10-21",17.4971413454495,12.2344511565446
"2014-01-21",13.2375629976059,8.80674619876259
"2014-02-03",13.1575202899324,9.13216859919722
"2014-03-17",17.2948885028827,13.3059044563184
"2014-05-05",17.4940604490288,13.0996112943564
"2014-05-19",13.1041561891818,7.950864594684
"2014-06-23",18.6072962237588,13.0504681620593
"2014-07-07",19.0822004094986,13.8247050374709
"2014-07-10",21.147752970575,15.1613009652905
"2014-07-17",21.2459030792951,15.1478287971288
"2014-07-21",20.6626330045838,14.5600744099702
"2014-07-24",20.6223606224178,14.9947395087271
"2014-07-30",18.3833652508202,13.4967826053939
"2014-08-04",19.0429225445825,13.9553262093502
"2014-08-07",19.4491644875623,14.0397530735087
"2014-08-14",19.2675942507291,13.6973431686974
"2014-08-18",18.9792200260001,13.5993226724597
"2014-08-21",17.8461092156894,12.4942510822134
"2014-08-28",16.8222465385764,11.7102587502198
"2014-09-08",17.2260139253641,11.9078939315199
"2014-09-17",17.2997517782593,12.25632666134
"2014-09-22",19.3754320710609,14.3515515502146
"2014-09-24",20.6631442360716,14.928186143947
"2014-09-30",20.9358277257812,15.1832550869556
"2014-10-02",19.3938051013843,14.0139077478438
"2014-10-06",18.6458534594005,13.4528966085103
"2014-10-08",17.9272219763437,12.6987907372599
"2014-10-20",16.3083563846541,10.9011846131939
"2014-10-23",18.1953562790768,12.8506325397146
"2014-10-30",16.7199549947233,11.5666634002255
"2014-11-03",15.3105571906238,10.4507447862622
"2014-11-17",9.68190963921289,4.80671231601174
"2014-11-26",19.5846277354881,14.6867879355372
"2014-12-01",17.2130855885372,12.2363518461166
"2014-12-04",15.4549902822596,10.7728590551354
"2014-12-15",16.5020726646875,11.7484824735811
"2014-12-23",16.9450926725023,11.9963327821241
"2015-01-05",14.7670526801406,10.4765932389923
"2015-01-29",16.5854668054611,11.894118923232
"2015-02-02",17.714826965608,12.6459227633878
"2015-02-05",18.6098692816019,13.6126570078378
"2015-02-16",16.7539403956618,12.1388198788205
"2015-03-02",17.6850919867595,13.0503629985299
"2015-04-20",17.2321758805308,12.7662677618762
"2015-04-30",17.7602991079179,12.3397641086456
"2015-06-15",16.2778152861281,12.0011491671121
"2015-07-06",20.0392210126709,14.109631869281
"2015-07-09",17.8433679027521,12.5601641740141
"2015-08-03",19.0132175214861,13.7199126967616
"2015-08-17",19.2039250659578,13.9944389131163
"2015-08-20",18.9968513150544,13.6054990825392
"2015-08-31",20.2524351766858,14.0744910626352
"2015-09-03",19.256828873349,13.1918815494812
"2015-09-14",18.924503467588,13.4606716625624
"2015-09-16",20.1298473501991,14.3202044848434
"2015-09-24",18.4057486581195,12.7137014396817
"2015-09-28",18.2928851262554,12.9945677597074
"2015-10-01",19.3940899646215,14.035147976257
"2015-10-08",17.3867263782776,11.9443086677558
"2015-10-12",17.3600346267635,11.9004491126193
"2015-10-15",16.9352644039056,11.4588008519741
"2015-10-26",16.273166526063,11.058230768454
"2015-11-09",15.6911091183598,10.7212958187838
"2015-11-23",21.5251114354917,14.7543220115828
"2015-11-25",19.9011747566468,14.0150707251966
"2015-12-03",19.4381908681419,13.4927702595353
"2015-12-07",20.3328273838746,14.42746553582
"2015-12-09",19.6621497718033,13.8317346462137
"2015-12-17",18.093290304433,12.5287698971103
"2015-12-21",17.9464770084959,12.6683623492654
"2015-12-23",17.9354886861503,12.6522849574123
"2015-12-30",18.2176923290276,13.0586370298131
"2016-01-04",17.8190750958761,12.7192086680519
"2016-01-07",18.1249608473274,13.0009968679242
"2016-01-14",18.2273795544112,13.2034990335649
"2016-01-20",19.865485658287,14.0277552111211
"2016-01-21",19.5012542160442,13.7891729385733
"2016-01-27",19.9090970407411,14.5909770468969
"2016-02-01",20.2886019455409,14.6754738391528
"2016-02-04",19.2964768975462,13.8983141960285
"2016-02-11",17.8960713942613,12.7962049664371
"2016-02-15",16.9527716528355,12.0549318528846
"2016-02-18",17.2650274035293,12.3746782753076
"2016-02-24",18.1745105374341,13.5743528932695
"2016-02-29",18.6599655723264,13.4129415001659
"2016-03-03",17.058752097094,11.9835782818602
"2016-03-14",16.6483082341111,11.860816491329
"2016-03-17",16.4351783040856,11.6476865613035
"2016-03-28",19.2846883480734,14.4484064411219
"2016-03-31",18.7049377006652,13.5691392636149
"2016-04-07",16.8866943886577,11.3454308434993
"2016-05-19",20.0429405939399,15.145100793989
"2016-05-23",19.53888801575,14.1498162859335
"2016-05-26",18.238352462918,12.7981016004813
"2016-06-02",16.9578566474154,11.901610842067
"2016-06-06",17.0622092103515,12.250024854979
"2016-06-16",19.9835608746021,14.2294021926208
"2016-06-20",19.3422010620561,13.957705999267
"2016-06-22",18.2837316004709,12.8946598706544
"2016-06-30",19.2801400001015,14.3711683597817
"2016-07-06",19.2564287464018,13.5493184816529
"2016-07-07",18.7681368969146,13.03317880479
"2016-07-14",16.4523225653348,10.9110590201764
"2016-07-18",18.0188432685994,12.9499390663792
"2016-08-11",18.6097601356687,14.1155215103879
"2016-08-15",18.4808703472921,13.3810039194679
"2016-08-25",17.6624890070588,12.3946308479955
"2016-08-29",17.3846877707665,12.0187117557446
"2016-09-01",19.8636782953024,14.6847076863869
"2016-09-08",19.7333053522884,14.1881279078088
"2016-09-12",18.6961459718987,13.4078789412042
"2016-09-15",19.5678890903192,14.1742615439668
"2016-09-21",19.1035946403935,13.6568572687272
"2016-09-26",18.4386845772542,12.734902102598
"2016-09-29",19.4690127768032,13.7454276748508
"2016-10-10",18.6678102002459,13.3496902064017
"2016-10-13",18.0189207849748,12.7510626259115
"2016-10-20",16.9887811616656,11.8707873492488
"2016-12-05",15.2172102234227,10.9405441044066
"2017-06-05",15.9121927140483,11.5054734667841
"2017-06-08",18.444614910725,13.9787067920704
"2017-06-14",17.2778839447934,12.372609166355
"2017-06-19",19.6149304989646,13.5465049107205
"2017-06-22",18.7783014085822,12.8894234502493
"2017-06-28",17.9015087940182,12.1426070201409
"2017-07-17",17.5033409369744,11.4920737625702
"2017-07-20",17.9873215824072,12.2523634902825
"2017-07-27",17.3409549727235,12.0552163883823
"2017-08-01",18.5761697207725,13.6783299208216
"2017-08-02",19.2305970432629,14.3179421575268
"2017-08-10",15.2836847487391,10.4634031831341
"2017-08-14",18.9330801156001,13.4359118903069
"2017-08-17",18.7681501195769,13.2567395375681
"2017-08-24",17.9055163384466,12.4501952230889
"2017-08-28",18.1003241693088,13.0504681620593
"2017-08-31",18.7146955774036,13.3030495255486
"2017-09-13",22.3356833246954,15.8284056123104
"2017-09-21",21.107159623311,15.1500277552835
"2017-09-25",18.691351842868,13.3538137631666
"2017-09-28",18.8301626311319,12.820121698451
"2017-10-05",20.4415356730463,14.5039994679639
"2017-10-09",19.6515050200019,13.8800638968719
"2017-10-12",19.3891727801067,13.1906940636144
"2017-10-19",19.0367420698473,13.282583387866
"2017-10-23",17.6715363303688,12.7370623972381
"2017-10-26",17.5669114249514,12.2786443942569
"2017-11-02",20.5255418453815,14.287217220342
"2017-11-08",17.9552279231737,12.1531095477966
"2017-11-16",19.326677780543,13.6413987774514
"2017-11-20",17.6866759254962,12.0237154453602
"2017-11-22",19.1246399649072,13.2869095177412
"2017-12-18",17.9582344156363,12.6111268849188
"2017-12-28",17.1576771996769,11.6164136545185
