"Date","S72_PHOSPHATE_Ld_mg","S72_S_FLOW_cfd"
"2004-09-16",18.5634713093921,12.6635739558097
"2004-09-23",19.6699353697721,14.0549841088225
"2004-09-30",20.7133679612048,14.7070148016031
"2004-10-04",19.8965727593287,14.1567798471495
"2004-10-07",19.5295506785536,13.7488071627613
"2004-10-14",18.4451877990806,13.1747556360221
"2004-10-18",17.4357166371487,12.6235322817763
"2004-10-19",17.694943487377,12.7749625615489
"2004-10-27",17.7019286387664,12.7567211499926
"2004-11-03",17.2306731274781,12.5166485365779
"2004-11-15",16.5093238199515,12.0666725634612
"2005-02-28",17.7033312627455,13.1286202842422
"2005-03-03",16.9608335559098,11.9174084389906
"2005-03-09",15.3237733980767,10.2057795856599
"2005-03-14",17.1769713999736,12.064983611617
"2005-03-17",18.2377079697402,13.3856777058206
"2005-03-24",17.995235274925,12.5125151853792
"2005-03-29",17.8260404721645,12.664115730522
"2005-04-14",17.409633385761,12.5537044814257
"2005-04-18",12.936182080796,8.17400814599821
"2005-05-05",17.5519793593583,12.6283554422517
"2005-06-01",19.0480094290185,14.071275686598
"2005-06-08",19.9738451279979,13.8390019980446
"2005-06-15",18.5528878010877,12.5403958867876
"2005-06-29",18.6237690779863,12.9166588132374
"2005-07-07",17.7157190932727,12.5581016088278
"2005-07-11",18.6418478384323,13.1865267230746
"2005-07-14",16.6790275364827,11.0532066032962
"2005-07-21",16.6354669801184,10.938373493613
"2005-08-08",17.9556786752106,12.5620511288582
"2005-08-10",19.204757940007,13.6693941169758
"2005-08-15",18.3225006084294,12.6912888266081
"2005-10-31",18.3261085498056,12.5089973898424
"2005-11-01",18.1565140090131,12.4729342416745
"2005-11-10",18.0668969713108,12.4074147555511
"2005-12-05",17.3168232881861,12.5210327425894
"2005-12-06",16.9951809155935,12.54083361934
"2006-02-06",18.0415182719607,12.6478907256083
"2006-02-21",15.4541922431134,9.84106413672531
"2006-08-31",20.2974612234967,14.2536414460548
"2006-09-06",18.8511019457017,12.4458734876709
"2006-09-11",19.8119351587165,13.2093472665272
"2006-09-14",18.0127566975319,11.5396379039582
"2006-09-20",18.6289052967719,12.6678999571486
"2006-12-28",16.5922055811057,12.6554899630872
"2007-07-09",16.880053249088,11.3506241615765
"2007-07-12",17.1714693485697,10.9331447235302
"2007-07-23",18.2413535932869,12.311764449897
"2007-08-02",16.9983705715869,10.9474585658355
"2007-08-09",17.7217082916525,12.1863444686213
"2007-08-15",18.1006001709666,12.3369776959544
"2007-08-22",17.2556244677963,11.6498224015003
"2007-09-06",17.4013276904541,11.6487550516285
"2007-09-12",17.5989313931076,11.9534844954644
"2008-03-26",14.0339098050543,8.90105687823384
"2008-04-09",17.8611976288723,12.837317108026
"2008-06-26",17.4230107197516,12.3080154103311
"2008-07-02",18.4973797997945,13.0293196586594
"2008-07-09",18.2154111095331,11.7657308889314
"2008-07-16",20.2011880942984,14.284986031691
"2008-07-17",19.3248121374411,13.6776000142733
"2008-07-24",19.6240828968668,14.0906934081393
"2008-07-29",19.347121402847,13.9003840311807
"2008-07-30",19.0648386053612,13.9468447929444
"2008-08-07",18.1508948481041,12.7041574764378
"2008-08-13",17.5031358001642,12.5161103717071
"2008-08-21",21.039195805462,15.1096066620721
"2008-08-28",20.6448115639506,14.5833546450225
"2008-08-29",20.6201735588787,14.564561191947
"2008-09-04",19.2117067644423,13.3595042846678
"2008-09-10",18.4915746353514,12.8461277377082
"2008-09-11",18.3827300232592,12.7461562982964
"2008-09-18",17.7689858113924,12.3440357939109
"2008-09-24",17.7814106032778,12.2362331587982
"2008-10-02",17.3082789414346,11.8402188002994
"2008-10-15",17.3317185774973,12.0160525726146
"2008-10-22",15.6870963985319,11.1332195069313
"2008-10-23",17.0762619819869,12.4415329937573
"2008-10-29",15.9588171125334,11.7032044027152
"2008-11-05",16.3362352773292,12.4044096446049
"2009-05-28",17.5010857962892,12.8712229977107
"2009-06-04",19.3530642184903,13.427472415533
"2009-06-17",18.7906032018666,12.5158411806247
"2009-06-25",12.644661232037,6.86083604970728
"2009-06-30",18.9954715615014,13.3517930109149
"2009-07-09",18.870740951666,12.9572379460277
"2009-08-26",18.1973106913553,12.6838819451903
"2009-09-03",18.6722534114215,13.2695760295492
"2009-10-08",12.8640898045697,7.54107982543132
"2009-12-23",16.6944718455366,11.9495397171734
"2009-12-24",14.6106833545106,9.80257232452584
"2010-03-17",18.1806832342908,12.7557332168094
"2010-03-18",17.7598541159821,12.5367992339346
"2010-03-25",16.7616122375062,12.0656876882496
"2010-04-01",19.2990796840384,13.3278178442479
"2010-04-08",17.7300899775781,12.1541408744318
"2010-04-21",16.5642688139376,11.2412588347992
"2010-04-22",17.1740190660054,11.9269949938449
"2010-06-03",17.8941276633383,12.4114075737925
"2010-06-09",16.0208138681113,10.6978038889729
"2010-07-08",19.1834225497557,13.4631107731483
"2010-07-14",17.5927819208692,12.0206278886914
"2010-07-15",17.0779030022256,11.4342244516391
"2010-07-22",16.1138576099084,10.7293625471194
"2010-08-04",17.2655463424817,12.5834151153575
"2010-08-05",17.333000049651,12.742943501473
"2010-08-12",16.5508883811901,12.0792495878265
"2010-08-18",16.1605599828181,11.7661108281457
"2010-08-19",16.2014486628853,11.7413042489474
"2010-08-25",17.1450142568055,12.0983685251862
"2010-09-02",11.8143129299636,6.41615022844584
"2010-09-09",16.0892027110386,10.876988043544
"2010-09-29",16.9303420423306,12.2118431710355
"2011-07-20",18.5008856295962,12.8768681234088
"2011-07-21",17.8762431096671,12.8458051882747
"2011-08-11",10.1542959238627,5.59516967637601
"2011-08-18",17.942212230049,12.6743540709857
"2011-08-24",18.5635060935722,12.2663967736383
"2011-09-07",18.0520749674818,12.60965725696
"2011-09-08",18.1629721049557,12.7314358946215
"2011-10-13",18.691620570177,12.6071211571019
"2011-10-19",19.1331708502566,14.0394206494499
"2011-10-20",19.0555014433336,13.6756040897932
"2011-10-27",18.0208051062833,12.8250743285104
"2011-11-02",19.3410804904318,13.2385218958183
"2011-11-03",18.5479046335636,12.812946541439
"2011-11-09",17.990313774087,12.1042097426368
"2011-11-16",17.8058842587005,11.7921691026577
"2011-11-23",17.0464518190124,11.0450369410512
"2011-12-08",16.6067426869052,11.3623536623827
"2011-12-14",16.7443432668504,12.1292227500091
"2011-12-21",15.8596858635888,11.4652367089163
"2011-12-22",14.9806391345646,10.5923819501401
"2011-12-29",15.86018628167,11.4413456738734
"2012-01-18",16.0062576573224,11.7021925641183
"2012-05-10",15.6922483779643,11.3881832847601
"2012-06-27",18.4963548426466,13.3723908632433
"2012-07-05",17.5241224542806,12.4489486390468
"2012-07-12",16.6279633036099,11.8743731125035
"2012-07-19",17.3357644360168,12.3729198057569
"2012-07-26",19.1607535245507,13.2351617215934
"2012-08-02",18.3296046386933,12.9777465052172
"2012-08-08",17.17785269009,11.8845478653655
"2012-08-16",18.5146229638562,13.1486469488343
"2012-08-22",19.0848462107389,13.9638628594738
"2012-08-30",20.6306636591806,14.7741600975067
"2012-09-05",19.1334652508883,14.0154714384716
"2012-09-06",20.0319910809014,14.4206894590394
"2012-09-13",19.0031060400363,13.1537812600894
"2012-09-20",18.5543536566675,13.5217394558524
"2012-09-26",18.8431997597648,13.5524106596375
"2012-10-03",19.0722792479674,13.5628909113395
"2012-10-04",19.26223822898,13.9151306982625
"2012-10-11",19.3763466144149,14.0057085862873
"2012-10-18",17.7261934877001,12.6924929206729
"2012-10-25",18.1242723426793,12.9594863687558
"2012-11-01",16.0130310956665,10.9696059787472
"2012-12-13",18.5531596785878,13.5798801710353
"2012-12-19",16.8144819793516,11.9572568985549
"2012-12-27",15.1178758641754,10.6070163576586
"2013-01-09",16.7107064221396,12.3286797874657
"2013-04-18",16.2229242168944,11.7685769206409
"2013-04-24",16.5766956838899,12.1946690492161
"2013-05-08",10.9674976077364,6.33276861950679
"2013-06-05",16.436848208285,11.7640193738231
"2013-06-12",18.1119374376159,12.6869874201345
"2013-06-19",17.154773119711,11.5526542988313
"2013-06-27",18.4897880227873,12.9926197974941
"2013-07-03",20.5314997435825,14.7507562277902
"2013-07-08",17.6944891703143,12.0194491645237
"2013-07-10",17.8020601691961,12.503742802648
"2013-07-18",19.5387035078176,13.8932566101744
"2013-07-25",18.7617821871276,13.0219892749484
"2013-08-01",18.4932438464528,13.0043061202961
"2013-08-07",19.6191025027967,14.2960925236583
"2013-08-08",18.7258474838208,13.3692612091488
"2013-08-15",18.0193952589774,12.5813159500542
"2013-08-28",17.1824433443825,12.0825769165583
"2013-09-04",17.8591621124919,12.5168278605271
"2013-09-05",18.3396583511676,13.1247225935586
"2013-09-18",18.8196965553394,13.6897978404163
"2013-09-19",18.0681285148592,12.9561407265026
"2013-09-26",18.153298342295,12.8450306448938
"2013-10-03",17.4690699186467,12.1707525520987
"2013-10-07",16.3633330835961,11.4654932836451
"2013-10-10",16.8677216165315,11.752726307111
"2014-02-13",17.2981165237075,12.3076839369288
"2014-02-20",10.0899160447497,4.80671231601174
"2014-03-03",10.7573548685995,5.90532460467985
"2014-03-13",15.0027799262618,10.6720465859755
"2014-05-05",16.4477319184894,12.1992366764401
"2014-06-19",18.3714203146678,13.0243127839504
"2014-06-26",19.0492125247257,12.9647131116505
"2014-07-02",18.100635550286,12.2835243903228
"2014-07-07",18.5716453233827,12.9843966649825
"2014-07-10",18.054635345985,12.3212940690873
"2014-07-17",19.5325612054124,13.7456638240457
"2014-07-24",18.5623600181921,12.780074482048
"2014-07-30",17.9012439589341,12.2176641915954
"2014-08-07",17.8034607684239,12.2162121100237
"2014-08-14",18.2866228568607,12.5861792834701
"2014-08-18",18.2582130957889,12.5987308800293
"2014-10-02",16.7945344199076,11.0841074025327
"2014-10-06",17.4427553476212,11.6807039648411
"2014-11-20",15.6588261265195,11.2280093276762
"2014-11-26",17.6534281150732,13.2166765807101
"2014-12-01",17.7385929243414,11.9455793159573
"2014-12-04",9.77374397262586,4.58356876469753
"2014-12-15",16.6951961063104,12.0038482240812
"2014-12-31",15.6323613338937,11.0997618407405
"2015-02-05",16.1575375873315,11.7880897348645
"2015-04-23",17.369452605454,12.3390146840616
"2015-04-30",17.7309924919466,12.5025612528628
"2015-05-04",17.6115709119024,12.10623937597
"2015-06-11",16.8455868665097,12.5148535262234
"2015-08-31",17.1860556828154,12.1491030804018
"2015-09-03",17.5065954453565,11.9382509415954
"2015-09-10",18.3694322852777,12.8784305749001
"2015-09-16",18.6615297372644,12.7865990064124
"2015-09-24",16.9047709284185,11.2898196674689
"2015-09-28",17.4302102605688,12.0549318528846
"2015-10-01",17.8280617178519,12.2789856329566
"2015-10-08",17.313547115529,11.4358113337494
"2015-10-22",17.6520486539516,11.8085042369203
"2015-11-23",18.1538253143098,12.755662612792
"2015-11-25",17.6436992276759,11.9266715262697
"2015-12-03",17.9152639488918,11.9896721459345
"2015-12-07",18.3452443799683,12.376536819983
"2015-12-09",18.2634537387486,12.2448605242524
"2016-01-04",17.375645932501,11.6455461495275
"2016-01-14",17.0465122480343,11.7864160943065
"2016-01-20",17.54318318615,11.8767564980376
"2016-01-21",17.5333735718805,12.04031212854
"2016-01-27",18.6650076130523,13.5321546862318
"2016-02-01",19.173720080951,13.4766265944456
"2016-02-04",19.0450028114935,13.3563339746473
"2016-02-11",18.1466646464729,12.6093303794544
"2016-02-15",17.7002027604955,12.2796677612232
"2016-02-18",16.8959252494911,11.4363397353469
"2016-02-24",17.1178168231989,11.9276416152706
"2016-02-29",17.832873115543,12.6399162646528
"2016-03-03",17.8722030740271,12.6491481919796
"2016-03-10",14.114251991365,9.30206763599262
"2016-03-17",15.8233066033664,10.5762825312059
"2016-03-28",18.0977559628161,12.8454825347695
"2016-03-31",17.4806685325515,12.0147203246195
"2016-04-07",16.5028489419608,11.2145819112662
"2016-05-19",18.4852203209818,13.6977285781997
"2016-05-23",18.52471720585,12.5766822166694
"2016-06-06",18.5662392286488,12.7461562982964
"2016-06-08",17.558336597023,12.0735396635323
"2016-06-16",18.8245137108455,12.9580456539122
"2016-06-30",18.3099484739052,12.8524928860188
"2016-07-06",17.5328493759476,11.584814386767
"2016-08-01",17.2955173042678,12.2848820101715
"2016-08-04",17.059724843566,11.9180612870634
"2016-08-11",17.6806584357092,12.7248313781079
"2016-08-18",16.4453607671945,11.5327058814584
"2016-08-25",17.341869260147,12.0188592810086
"2016-09-01",17.8202371363784,12.7703811291289
"2016-09-08",17.7026580380681,12.7088298622882
"2016-09-15",17.8996557395346,12.68744107204
"2016-09-21",18.0247461719414,12.9067523595246
"2016-09-26",18.7993526434022,13.3104149172455
"2016-09-29",18.417574232523,12.8802399655045
"2016-10-10",18.5587598276414,13.13380981016
"2016-10-13",16.0498742090325,10.4514522500342
"2016-10-20",17.3029200229548,11.904757321437
"2017-02-23",15.7294622650459,11.1755853734454
"2017-04-10",7.63992566006795,3.19727440357764
"2017-06-08",17.657758188036,12.8870735635703
"2017-06-19",18.9100761317747,12.5505022631024
"2017-06-22",18.3699815591256,12.181717436043
"2017-06-28",18.3931862425244,12.1845962164278
"2017-07-05",17.0575460675655,10.6391811316293
"2017-07-20",19.1198320641775,13.182295859095
"2017-08-02",18.5749293592678,12.9654575640829
"2017-08-10",16.3420037866813,10.5643514634586
"2017-08-14",19.1525244834613,12.6786337871091
"2017-08-17",19.0043205443949,12.555431150248
"2017-08-24",18.5791744444544,12.4106102845336
"2017-08-28",17.0629075709451,11.2049744164617
"2017-09-13",20.9696559710269,14.7896393173743
"2017-09-21",19.8960633430457,14.0197291031913
"2017-09-25",18.293800192581,12.9419420591049
"2017-09-28",18.1354690197107,12.6160101045191
"2017-10-05",19.2343430626136,13.4535995468212
"2017-10-09",19.3130245058862,13.2871585320609
"2017-10-12",18.5320455087122,12.4532571334325
"2017-10-19",18.529818946925,12.597573759477
"2017-10-23",18.2985570836442,12.5178135678519
"2017-10-26",18.3273684751078,12.559047479314
"2017-11-02",18.4924576376163,12.8558839126535
"2017-11-06",18.040133230188,12.5511955040313
"2017-11-08",17.8470093061502,12.5537044814257
"2017-11-16",17.3682864172125,11.875224973872
"2017-11-22",16.9113135402101,11.6306511089008
"2018-01-18",16.6635643080735,11.9495397171734
"2018-01-29",10.2873512393537,5.68218105336564
"2018-03-01",17.0435798926651,11.9746756904449
"2018-03-08",16.4196550468721,11.1992992217937
"2018-03-28",16.6779735449952,11.8821829993985
"2018-04-23",16.7796718791902,11.8670169934542
"2018-04-26",17.0246819113539,12.1726516474343
"2018-05-03",15.0329787780371,10.314479906742
"2018-05-07",16.9845500825271,12.1642685169221
"2018-05-10",16.5830783890607,11.9009471619365
"2018-05-23",15.5504903775522,11.0731535630739
"2018-05-31",16.4410834343909,10.9986657238691
"2018-06-14",17.1539515690868,11.513819121507
"2018-06-18",17.7729546069454,11.7890183262582
"2018-06-21",17.9932906622162,12.0068386569318
"2018-06-27",18.3565850974094,12.7882405936483
"2018-07-02",17.219838154555,11.5568776744191
"2018-07-12",17.5367670581194,12.0273787214914
"2018-07-19",17.234328834052,11.9664706749886
"2018-08-16",15.3765101391542,10.2290156623408
"2018-08-22",17.1620666642577,11.9691098133675
"2019-01-31",15.7315278638395,11.0967988756098
"2019-02-11",13.5026205686278,8.95932578635781
"2019-07-11",17.0183703342665,12.014424028321
"2019-08-15",18.2107555887882,12.3847554814077
"2019-08-29",13.7196165320919,7.67461121805584
"2019-09-05",15.44410504158,9.27031893767804
"2020-06-01",18.1723107714675,12.8204526379914
"2020-06-04",18.822370268904,13.2276588893021
"2020-06-11",18.6393466221599,12.8133465147794
"2020-06-15",18.2048875932974,11.913318453739
"2020-06-25",17.5380577210548,12.0408894957616
"2020-07-09",18.5793418861832,12.8656090806738
"2020-07-13",17.8482646906794,12.3676257673375
"2020-07-16",18.1777828145127,12.6806145892195
"2020-07-23",18.1672229244952,12.9201988523347
"2020-07-27",18.757286142679,12.9952347598988
"2020-07-30",18.5005502587028,12.8341235705903
"2020-08-05",19.392934247073,13.2971096846408
"2020-08-10",17.9127511704962,12.1601785316706
"2020-08-12",19.2143307445617,13.5975596468951
"2020-08-20",16.3934345618636,10.5017903500378
"2020-08-24",18.2375399132775,12.5139548113251
"2020-08-26",17.6801588457831,11.6542928719578
"2020-09-02",17.8058715902898,12.3942255384348
"2020-09-08",19.2531839642619,13.6772348611156
"2020-09-10",19.1145993540735,13.8162819875254
"2020-09-17",18.9109593903064,13.517331843954
"2020-09-21",18.1321993778393,12.5909358326809
"2020-09-24",16.9531241251351,11.4559558998419
"2020-10-01",18.2297371678159,12.8921990881146
"2020-10-05",19.0724716547841,14.1166445971829
"2020-10-08",19.1268702918714,13.9507205592976
"2020-10-15",17.8769525811407,12.6458439642861
"2020-10-19",18.5510533495837,13.5271728287374
"2020-10-21",18.723464880205,13.5935661652819
"2020-10-28",17.6166516471557,12.8544777123579
"2020-11-02",16.9805881628454,12.2443897144509
"2020-11-05",16.6790826850366,11.7446087519059
"2020-11-12",18.3450776270225,13.3614710053141
"2020-11-16",18.0068530679281,12.4271232419419
"2020-11-18",17.9758123219523,12.4345487767939
"2020-11-24",16.4572687588119,11.0727736960228
"2020-11-30",17.0832807031536,11.7651607093094
"2020-12-03",16.7546875809642,11.5729040306721
"2020-12-09",16.6019253291164,11.6819444032883
"2020-12-23",15.9315960012937,11.0953140943423
"2020-12-28",16.7366361249038,11.7260008308075
"2021-01-07",15.4395150304903,10.7033165820958
"2021-01-11",16.6849542789069,12.0502252906772
"2021-01-14",16.5542750260074,12.0003981344068
"2021-01-21",16.2562442041454,11.7453846976286
"2021-06-23",14.4191120029612,10.6124495131909
"2021-07-08",18.7557532666,12.5798859964943
"2021-07-12",18.535566343112,12.7672453473182
"2021-07-15",17.9936447140885,12.2315933313083
"2021-07-22",18.3310450986683,12.5816521127601
"2021-07-26",19.0012717248715,13.6259933171874
"2021-07-28",18.3552026674123,13.0977072953845
"2021-08-05",19.3657304138749,14.2240668573722
"2021-08-09",19.2079097803718,13.8996420829706
"2021-08-12",19.0458948269927,13.8641112767006
"2021-08-19",18.4195831746307,12.9142516386984
"2021-08-23",18.8365378074817,13.8126572866354
"2021-08-26",18.0092316254487,12.9032861515481
"2021-09-02",17.6722098846968,12.7305674620875
"2021-09-07",16.2235937319615,11.5140635306492
"2021-09-14",17.2683988007623,12.8024906821077
"2021-09-20",18.0555927429542,13.6988839162646
"2021-09-23",18.9019593637235,14.0577722772649
"2021-09-29",18.0413956558475,13.037449349902
"2021-10-04",17.9537253782558,13.4539157079255
"2021-10-07",17.0249111413398,12.7074230278034
"2021-10-13",18.0960050626103,13.6073686928781
"2021-10-18",18.0221550230872,13.4578068316194
"2021-10-21",17.4346646109182,13.0402154562457
"2021-10-28",14.5597025072185,10.3550098878275
"2021-11-01",15.2880484247443,10.957315084458
"2021-11-03",14.9437688853457,10.5011176288553
"2021-11-10",16.4395518776473,12.122063764111
"2021-11-15",16.7043149765598,12.6438719660134
"2021-11-18",16.8705287610897,12.6364222564925
"2021-12-22",16.5725327373478,11.8451449186355
"2022-01-10",16.5664462950841,11.8936174606222
"2022-06-13",17.8720735026668,12.7661280287662
"2022-06-15",18.0763916410112,12.7174496526467
"2022-06-23",17.0769609169605,11.8620251593515
"2022-06-27",17.2946848493374,12.1766910369206
"2022-07-11",17.1041747393302,11.9802107599269
"2022-07-14",15.78654268977,10.7692628529551
"2022-07-20",17.0832285136161,12.163247587788
"2022-08-22",16.6388984591584,11.1541015256677
"2022-09-14",16.4790386543913,12.048221855548
"2022-09-19",18.4645442114633,13.0308222079091
"2022-09-22",17.8056813186023,12.4467393302379
"2022-09-27",18.1016650455656,12.4146896892258
"2022-10-03",19.5766746808621,13.565407506458
"2022-10-05",19.0927656078787,13.4007183894409
"2022-10-13",14.7862345548239,9.45110321515311
"2022-10-17",18.5848374676164,13.1210056625908
"2022-10-20",18.2936540826872,12.5426700065467
"2022-10-26",18.3343967911552,12.2989153586305
"2022-10-31",16.9847557888204,10.8889312263882
"2022-11-14",18.8606789873135,13.3635107620203
"2022-11-17",18.211930131571,12.731291208229
"2022-11-22",19.0405903869196,13.3621257202477
"2022-11-28",18.2552753472665,13.2183227448529
"2022-11-30",17.0348512014036,11.8902679347976
"2022-12-07",17.8673364506404,13.1488375793453
"2022-12-12",17.4988907523471,12.7453005612407
"2022-12-14",16.996459422163,12.4584979858684
"2022-12-21",15.5118875033973,11.012077833067
"2022-12-27",17.4128997823547,13.2232450403283
"2022-12-29",16.0185489042828,11.821346956621
"2023-01-09",16.7232558510317,12.2459190365535
"2023-01-11",16.603387130406,12.2858990168697
"2023-01-18",9.02622002118784,4.80671231601174
"2023-01-23",16.0338206351397,11.8594333652441
"2023-01-25",15.9723217624991,11.7676291431081
"2023-02-20",13.6215181085567,9.08891861540341
"2023-04-17",16.5538542011845,12.51080293335
"2023-05-01",17.0516286805649,12.7749625615489
