"date","station_id","test_name","unit","value"
"03/30/1975","L008","ALKALINITY, TOT, CACO3","mg/L",116
"04/17/1975","L008","ALKALINITY, TOT, CACO3","mg/L",120
"05/05/1975","L008","ALKALINITY, TOT, CACO3","mg/L",136
"05/23/1975","L008","ALKALINITY, TOT, CACO3","mg/L",147.5
"06/10/1975","L008","ALKALINITY, TOT, CACO3","mg/L",126.5
"06/28/1975","L008","ALKALINITY, TOT, CACO3","mg/L",132
"07/16/1975","L008","ALKALINITY, TOT, CACO3","mg/L",141.5
"08/03/1975","L008","ALKALINITY, TOT, CACO3","mg/L",124
"08/21/1975","L008","ALKALINITY, TOT, CACO3","mg/L",137
"09/08/1975","L008","ALKALINITY, TOT, CACO3","mg/L",133
"09/26/1975","L008","ALKALINITY, TOT, CACO3","mg/L",136.5
"10/05/1975","L008","ALKALINITY, TOT, CACO3","mg/L",131
"10/23/1975","L008","ALKALINITY, TOT, CACO3","mg/L",139
"12/16/1975","L008","ALKALINITY, TOT, CACO3","mg/L",119
"01/21/1976","L008","ALKALINITY, TOT, CACO3","mg/L",130
"04/20/1976","L008","ALKALINITY, TOT, CACO3","mg/L",151.5
"05/08/1976","L008","ALKALINITY, TOT, CACO3","mg/L",147
"05/26/1976","L008","ALKALINITY, TOT, CACO3","mg/L",145
"06/13/1976","L008","ALKALINITY, TOT, CACO3","mg/L",142.5
"07/01/1976","L008","ALKALINITY, TOT, CACO3","mg/L",152.5
"08/06/1976","L008","ALKALINITY, TOT, CACO3","mg/L",148
"08/24/1976","L008","ALKALINITY, TOT, CACO3","mg/L",139.5
"09/11/1976","L008","ALKALINITY, TOT, CACO3","mg/L",137
"09/29/1976","L008","ALKALINITY, TOT, CACO3","mg/L",138
"10/17/1976","L008","ALKALINITY, TOT, CACO3","mg/L",144.5
"11/04/1976","L008","ALKALINITY, TOT, CACO3","mg/L",147.5
"11/22/1976","L008","ALKALINITY, TOT, CACO3","mg/L",126.5
"02/23/1977","L008","ALKALINITY, TOT, CACO3","mg/L",131.5
"03/15/1977","L008","ALKALINITY, TOT, CACO3","mg/L",112.25
"06/15/1977","L008","ALKALINITY, TOT, CACO3","mg/L",137
"07/14/1977","L008","ALKALINITY, TOT, CACO3","mg/L",137.125
"08/17/1977","L008","ALKALINITY, TOT, CACO3","mg/L",121
"09/13/1977","L008","ALKALINITY, TOT, CACO3","mg/L",123.25
"10/11/1977","L008","ALKALINITY, TOT, CACO3","mg/L",134.25
"11/21/1977","L008","ALKALINITY, TOT, CACO3","mg/L",130
"01/12/1978","L008","ALKALINITY, TOT, CACO3","mg/L",125.5
"02/08/1978","L008","ALKALINITY, TOT, CACO3","mg/L",145
"03/16/1978","L008","ALKALINITY, TOT, CACO3","mg/L",127.75
"04/12/1978","L008","ALKALINITY, TOT, CACO3","mg/L",132.75
"05/22/1978","L008","ALKALINITY, TOT, CACO3","mg/L",127
"06/14/1978","L008","ALKALINITY, TOT, CACO3","mg/L",120.5
"07/13/1978","L008","ALKALINITY, TOT, CACO3","mg/L",128
"08/10/1978","L008","ALKALINITY, TOT, CACO3","mg/L",138
"09/08/1978","L008","ALKALINITY, TOT, CACO3","mg/L",132.5
"10/12/1978","L008","ALKALINITY, TOT, CACO3","mg/L",112
"11/09/1978","L008","ALKALINITY, TOT, CACO3","mg/L",115
"01/11/1979","L008","ALKALINITY, TOT, CACO3","mg/L",106.5
"03/08/1979","L008","ALKALINITY, TOT, CACO3","mg/L",105.5
"05/10/1979","L008","ALKALINITY, TOT, CACO3","mg/L",99.5
"06/07/1979","L008","ALKALINITY, TOT, CACO3","mg/L",114
"07/05/1979","L008","ALKALINITY, TOT, CACO3","mg/L",127
"08/09/1979","L008","ALKALINITY, TOT, CACO3","mg/L",107
"09/13/1979","L008","ALKALINITY, TOT, CACO3","mg/L",80.5
"10/10/1979","L008","ALKALINITY, TOT, CACO3","mg/L",95
"11/09/1979","L008","ALKALINITY, TOT, CACO3","mg/L",102.5
"12/11/1979","L008","ALKALINITY, TOT, CACO3","mg/L",90
"01/09/1980","L008","ALKALINITY, TOT, CACO3","mg/L",95.5
"02/08/1980","L008","ALKALINITY, TOT, CACO3","mg/L",78.5
"03/05/1980","L008","ALKALINITY, TOT, CACO3","mg/L",100.5
"04/09/1980","L008","ALKALINITY, TOT, CACO3","mg/L",97.5
"05/15/1980","L008","ALKALINITY, TOT, CACO3","mg/L",95
"06/16/1980","L008","ALKALINITY, TOT, CACO3","mg/L",99
"07/21/1980","L008","ALKALINITY, TOT, CACO3","mg/L",109.5
"08/20/1980","L008","ALKALINITY, TOT, CACO3","mg/L",106.5
"09/16/1980","L008","ALKALINITY, TOT, CACO3","mg/L",108.5
"10/16/1980","L008","ALKALINITY, TOT, CACO3","mg/L",107.5
"11/06/1980","L008","ALKALINITY, TOT, CACO3","mg/L",110.5
"12/11/1980","L008","ALKALINITY, TOT, CACO3","mg/L",96
"01/15/1981","L008","ALKALINITY, TOT, CACO3","mg/L",116
"02/19/1981","L008","ALKALINITY, TOT, CACO3","mg/L",117.5
"03/26/1981","L008","ALKALINITY, TOT, CACO3","mg/L",118
"04/22/1981","L008","ALKALINITY, TOT, CACO3","mg/L",128
"05/28/1981","L008","ALKALINITY, TOT, CACO3","mg/L",126.5
"06/24/1981","L008","ALKALINITY, TOT, CACO3","mg/L",131
"07/15/1981","L008","ALKALINITY, TOT, CACO3","mg/L",140.5
"07/30/1981","L008","ALKALINITY, TOT, CACO3","mg/L",125
"08/12/1981","L008","ALKALINITY, TOT, CACO3","mg/L",111
"08/24/1981","L008","ALKALINITY, TOT, CACO3","mg/L",118.5
"09/10/1981","L008","ALKALINITY, TOT, CACO3","mg/L",113
"09/22/1981","L008","ALKALINITY, TOT, CACO3","mg/L",122.5
"10/08/1981","L008","ALKALINITY, TOT, CACO3","mg/L",127.5
"11/24/1981","L008","ALKALINITY, TOT, CACO3","mg/L",128
"01/07/1982","L008","ALKALINITY, TOT, CACO3","mg/L",153.5
"02/11/1982","L008","ALKALINITY, TOT, CACO3","mg/L",149
"03/04/1982","L008","ALKALINITY, TOT, CACO3","mg/L",145.5
"04/01/1982","L008","ALKALINITY, TOT, CACO3","mg/L",140
"05/05/1982","L008","ALKALINITY, TOT, CACO3","mg/L",141.5
"05/19/1982","L008","ALKALINITY, TOT, CACO3","mg/L",92
"06/24/1982","L008","ALKALINITY, TOT, CACO3","mg/L",144.5
"07/09/1982","L008","ALKALINITY, TOT, CACO3","mg/L",122
"08/25/1982","L008","ALKALINITY, TOT, CACO3","mg/L",108
"09/28/1982","L008","ALKALINITY, TOT, CACO3","mg/L",126.5
"11/23/1982","L008","ALKALINITY, TOT, CACO3","mg/L",111.5
"12/20/1982","L008","ALKALINITY, TOT, CACO3","mg/L",95.5
"01/25/1983","L008","ALKALINITY, TOT, CACO3","mg/L",107.5
"02/24/1983","L008","ALKALINITY, TOT, CACO3","mg/L",108
"03/23/1983","L008","ALKALINITY, TOT, CACO3","mg/L",101.5
"04/20/1983","L008","ALKALINITY, TOT, CACO3","mg/L",125.5
"05/26/1983","L008","ALKALINITY, TOT, CACO3","mg/L",107
"06/28/1983","L008","ALKALINITY, TOT, CACO3","mg/L",98.5
"07/19/1983","L008","ALKALINITY, TOT, CACO3","mg/L",110
"08/30/1983","L008","ALKALINITY, TOT, CACO3","mg/L",100.5
"09/30/1983","L008","ALKALINITY, TOT, CACO3","mg/L",109.5
"10/27/1983","L008","ALKALINITY, TOT, CACO3","mg/L",107.5
"12/21/1983","L008","ALKALINITY, TOT, CACO3","mg/L",95.5
"01/18/1984","L008","ALKALINITY, TOT, CACO3","mg/L",99.5
"02/15/1984","L008","ALKALINITY, TOT, CACO3","mg/L",107
"03/22/1984","L008","ALKALINITY, TOT, CACO3","mg/L",105
"04/18/1984","L008","ALKALINITY, TOT, CACO3","mg/L",112
"05/16/1984","L008","ALKALINITY, TOT, CACO3","mg/L",108
"06/21/1984","L008","ALKALINITY, TOT, CACO3","mg/L",116
"07/26/1984","L008","ALKALINITY, TOT, CACO3","mg/L",103
"08/22/1984","L008","ALKALINITY, TOT, CACO3","mg/L",123
"10/18/1984","L008","ALKALINITY, TOT, CACO3","mg/L",105
"11/29/1984","L008","ALKALINITY, TOT, CACO3","mg/L",124
"12/20/1984","L008","ALKALINITY, TOT, CACO3","mg/L",123
"01/15/1985","L008","ALKALINITY, TOT, CACO3","mg/L",129
"02/27/1985","L008","ALKALINITY, TOT, CACO3","mg/L",120
"04/04/1985","L008","ALKALINITY, TOT, CACO3","mg/L",117
"05/01/1985","L008","ALKALINITY, TOT, CACO3","mg/L",119
"06/06/1985","L008","ALKALINITY, TOT, CACO3","mg/L",128
"07/10/1985","L008","ALKALINITY, TOT, CACO3","mg/L",123
"08/08/1985","L008","ALKALINITY, TOT, CACO3","mg/L",123
"09/05/1985","L008","ALKALINITY, TOT, CACO3","mg/L",131
"10/17/1985","L008","ALKALINITY, TOT, CACO3","mg/L",135
"11/14/1985","L008","ALKALINITY, TOT, CACO3","mg/L",130.5
"12/11/1985","L008","ALKALINITY, TOT, CACO3","mg/L",123.7
"01/30/1986","L008","ALKALINITY, TOT, CACO3","mg/L",141.7
"02/20/1986","L008","ALKALINITY, TOT, CACO3","mg/L",139.6
"04/03/1986","L008","ALKALINITY, TOT, CACO3","mg/L",128.6
"05/01/1986","L008","ALKALINITY, TOT, CACO3","mg/L",126.4
"06/03/1986","L008","ALKALINITY, TOT, CACO3","mg/L",126
"07/02/1986","L008","ALKALINITY, TOT, CACO3","mg/L",129
"08/07/1986","L008","ALKALINITY, TOT, CACO3","mg/L",133.8
"08/12/1986","L008","ALKALINITY, TOT, CACO3","mg/L",119.5
"08/20/1986","L008","ALKALINITY, TOT, CACO3","mg/L",115
"09/25/1986","L008","ALKALINITY, TOT, CACO3","mg/L",106
"10/23/1986","L008","ALKALINITY, TOT, CACO3","mg/L",115
"12/10/1986","L008","ALKALINITY, TOT, CACO3","mg/L",117.3
"01/14/1987","L008","ALKALINITY, TOT, CACO3","mg/L",114.4
"02/12/1987","L008","ALKALINITY, TOT, CACO3","mg/L",105.6
"04/02/1987","L008","ALKALINITY, TOT, CACO3","mg/L",109.7
"05/01/1987","L008","ALKALINITY, TOT, CACO3","mg/L",105.7
"06/04/1987","L008","ALKALINITY, TOT, CACO3","mg/L",122.6
"06/24/1987","L008","ALKALINITY, TOT, CACO3","mg/L",119.8
"07/21/1987","L008","ALKALINITY, TOT, CACO3","mg/L",111
"08/18/1987","L008","ALKALINITY, TOT, CACO3","mg/L",112.4
"09/14/1987","L008","ALKALINITY, TOT, CACO3","mg/L",137.2
"10/19/1987","L008","ALKALINITY, TOT, CACO3","mg/L",118.2
"11/18/1987","L008","ALKALINITY, TOT, CACO3","mg/L",105.1
"12/14/1987","L008","ALKALINITY, TOT, CACO3","mg/L",111
"01/19/1988","L008","ALKALINITY, TOT, CACO3","mg/L",96.4
"02/17/1988","L008","ALKALINITY, TOT, CACO3","mg/L",105.8
"03/22/1988","L008","ALKALINITY, TOT, CACO3","mg/L",116.1
"04/20/1988","L008","ALKALINITY, TOT, CACO3","mg/L",146.1
"05/04/1988","L008","ALKALINITY, TOT, CACO3","mg/L",108.1
"05/18/1988","L008","ALKALINITY, TOT, CACO3","mg/L",109.8
"06/02/1988","L008","ALKALINITY, TOT, CACO3","mg/L",101.3
"06/15/1988","L008","ALKALINITY, TOT, CACO3","mg/L",98.7
"06/29/1988","L008","ALKALINITY, TOT, CACO3","mg/L",108.3
"07/13/1988","L008","ALKALINITY, TOT, CACO3","mg/L",107.2
"07/25/1988","L008","ALKALINITY, TOT, CACO3","mg/L",101.4
"08/10/1988","L008","ALKALINITY, TOT, CACO3","mg/L",106.1
"08/24/1988","L008","ALKALINITY, TOT, CACO3","mg/L",107.3
"09/08/1988","L008","ALKALINITY, TOT, CACO3","mg/L",108
"09/21/1988","L008","ALKALINITY, TOT, CACO3","mg/L",114.7
"10/05/1988","L008","ALKALINITY, TOT, CACO3","mg/L",108.7
"10/19/1988","L008","ALKALINITY, TOT, CACO3","mg/L",101.8
"11/02/1988","L008","ALKALINITY, TOT, CACO3","mg/L",109.6
"11/16/1988","L008","ALKALINITY, TOT, CACO3","mg/L",101.1
"12/12/1988","L008","ALKALINITY, TOT, CACO3","mg/L",111.3
"01/11/1989","L008","ALKALINITY, TOT, CACO3","mg/L",117.3
"02/08/1989","L008","ALKALINITY, TOT, CACO3","mg/L",121.2
"03/15/1989","L008","ALKALINITY, TOT, CACO3","mg/L",124.6
"04/05/1989","L008","ALKALINITY, TOT, CACO3","mg/L",123.2
"05/17/1989","L008","ALKALINITY, TOT, CACO3","mg/L",120.7
"06/13/1989","L008","ALKALINITY, TOT, CACO3","mg/L",120.3
"06/27/1989","L008","ALKALINITY, TOT, CACO3","mg/L",126.9
"07/11/1989","L008","ALKALINITY, TOT, CACO3","mg/L",116.8
"07/26/1989","L008","ALKALINITY, TOT, CACO3","mg/L",112.3
"08/08/1989","L008","ALKALINITY, TOT, CACO3","mg/L",114.1
"08/22/1989","L008","ALKALINITY, TOT, CACO3","mg/L",110.3
"09/06/1989","L008","ALKALINITY, TOT, CACO3","mg/L",113.9
"09/20/1989","L008","ALKALINITY, TOT, CACO3","mg/L",122.5
"10/05/1989","L008","ALKALINITY, TOT, CACO3","mg/L",118.9
"10/18/1989","L008","ALKALINITY, TOT, CACO3","mg/L",105.9
"11/01/1989","L008","ALKALINITY, TOT, CACO3","mg/L",122.1
"11/15/1989","L008","ALKALINITY, TOT, CACO3","mg/L",187.1
"12/13/1989","L008","ALKALINITY, TOT, CACO3","mg/L",122.2
"01/10/1990","L008","ALKALINITY, TOT, CACO3","mg/L",119.8
"02/07/1990","L008","ALKALINITY, TOT, CACO3","mg/L",122.2
"04/05/1990","L008","ALKALINITY, TOT, CACO3","mg/L",135.4
"04/18/1990","L008","ALKALINITY, TOT, CACO3","mg/L",131.9
"05/02/1990","L008","ALKALINITY, TOT, CACO3","mg/L",130.1
"05/16/1990","L008","ALKALINITY, TOT, CACO3","mg/L",126.6
"05/31/1990","L008","ALKALINITY, TOT, CACO3","mg/L",121.7
"06/12/1990","L008","ALKALINITY, TOT, CACO3","mg/L",128.4
"06/26/1990","L008","ALKALINITY, TOT, CACO3","mg/L",123.9
"07/10/1990","L008","ALKALINITY, TOT, CACO3","mg/L",132.1
"07/24/1990","L008","ALKALINITY, TOT, CACO3","mg/L",126.7
"08/07/1990","L008","ALKALINITY, TOT, CACO3","mg/L",105.2
"08/20/1990","L008","ALKALINITY, TOT, CACO3","mg/L",95
"09/18/1990","L008","ALKALINITY, TOT, CACO3","mg/L",88.7
"10/02/1990","L008","ALKALINITY, TOT, CACO3","mg/L",111.8
"10/17/1990","L008","ALKALINITY, TOT, CACO3","mg/L",109.5
"10/31/1990","L008","ALKALINITY, TOT, CACO3","mg/L",116
"11/14/1990","L008","ALKALINITY, TOT, CACO3","mg/L",123.7
"12/11/1990","L008","ALKALINITY, TOT, CACO3","mg/L",103.7
"01/07/1991","L008","ALKALINITY, TOT, CACO3","mg/L",116.2
"02/07/1991","L008","ALKALINITY, TOT, CACO3","mg/L",114.6
"03/06/1991","L008","ALKALINITY, TOT, CACO3","mg/L",115.8
"04/17/1991","L008","ALKALINITY, TOT, CACO3","mg/L",115.1
"05/01/1991","L008","ALKALINITY, TOT, CACO3","mg/L",116.8
"05/13/1991","L008","ALKALINITY, TOT, CACO3","mg/L",126.3
"05/29/1991","L008","ALKALINITY, TOT, CACO3","mg/L",122.3
"06/12/1991","L008","ALKALINITY, TOT, CACO3","mg/L",111.9
"07/10/1991","L008","ALKALINITY, TOT, CACO3","mg/L",113.5
"07/24/1991","L008","ALKALINITY, TOT, CACO3","mg/L",106.9
"08/06/1991","L008","ALKALINITY, TOT, CACO3","mg/L",119.6
"08/20/1991","L008","ALKALINITY, TOT, CACO3","mg/L",109.4
"09/16/1991","L008","ALKALINITY, TOT, CACO3","mg/L",106
"10/14/1991","L008","ALKALINITY, TOT, CACO3","mg/L",99.3
"10/28/1991","L008","ALKALINITY, TOT, CACO3","mg/L",98.4
"12/12/1991","L008","ALKALINITY, TOT, CACO3","mg/L",98.5
"01/22/1992","L008","ALKALINITY, TOT, CACO3","mg/L",91.7
"02/04/1992","L008","ALKALINITY, TOT, CACO3","mg/L",92.1
"03/09/1992","L008","ALKALINITY, TOT, CACO3","mg/L",110.9
"04/08/1992","L008","ALKALINITY, TOT, CACO3","mg/L",98.3
"05/05/1992","L008","ALKALINITY, TOT, CACO3","mg/L",107.8
"05/19/1992","L008","ALKALINITY, TOT, CACO3","mg/L",106
"06/02/1992","L008","ALKALINITY, TOT, CACO3","mg/L",121.3
"06/16/1992","L008","ALKALINITY, TOT, CACO3","mg/L",104.1
"07/01/1992","L008","ALKALINITY, TOT, CACO3","mg/L",114.6
"08/03/1992","L008","ALKALINITY, TOT, CACO3","mg/L",105.9
"08/18/1992","L008","ALKALINITY, TOT, CACO3","mg/L",95.4
"08/26/1992","L008","ALKALINITY, TOT, CACO3","mg/L",98.8
"09/08/1992","L008","ALKALINITY, TOT, CACO3","mg/L",103.2
"10/12/1992","L008","ALKALINITY, TOT, CACO3","mg/L",107.2
"11/23/1992","L008","ALKALINITY, TOT, CACO3","mg/L",83
"12/08/1992","L008","ALKALINITY, TOT, CACO3","mg/L",90.4
"01/06/1993","L008","ALKALINITY, TOT, CACO3","mg/L",95.4
"03/09/1993","L008","ALKALINITY, TOT, CACO3","mg/L",98.1
"04/20/1993","L008","ALKALINITY, TOT, CACO3","mg/L",94.2
"05/11/1993","L008","ALKALINITY, TOT, CACO3","mg/L",96.2
"06/09/1993","L008","ALKALINITY, TOT, CACO3","mg/L",96.5
"06/15/1993","L008","ALKALINITY, TOT, CACO3","mg/L",91.2
"07/07/1993","L008","ALKALINITY, TOT, CACO3","mg/L",95.7
"07/20/1993","L008","ALKALINITY, TOT, CACO3","mg/L",96.3
"08/17/1993","L008","ALKALINITY, TOT, CACO3","mg/L",100.1
"08/31/1993","L008","ALKALINITY, TOT, CACO3","mg/L",72.625
"10/06/1993","L008","ALKALINITY, TOT, CACO3","mg/L",95.5
"10/20/1993","L008","ALKALINITY, TOT, CACO3","mg/L",97.6
"11/15/1993","L008","ALKALINITY, TOT, CACO3","mg/L",100.5
"12/28/1993","L008","ALKALINITY, TOT, CACO3","mg/L",117.2
"02/03/1994","L008","ALKALINITY, TOT, CACO3","mg/L",135.5
"02/24/1994","L008","ALKALINITY, TOT, CACO3","mg/L",106.7
"03/16/1994","L008","ALKALINITY, TOT, CACO3","mg/L",132
"04/13/1994","L008","ALKALINITY, TOT, CACO3","mg/L",116.9
"04/27/1994","L008","ALKALINITY, TOT, CACO3","mg/L",113
"05/11/1994","L008","ALKALINITY, TOT, CACO3","mg/L",108.8
"05/17/1994","L008","ALKALINITY, TOT, CACO3","mg/L",110.8
"05/25/1994","L008","ALKALINITY, TOT, CACO3","mg/L",112.6
"06/27/1994","L008","ALKALINITY, TOT, CACO3","mg/L",112.5
"07/07/1994","L008","ALKALINITY, TOT, CACO3","mg/L",116.6
"07/20/1994","L008","ALKALINITY, TOT, CACO3","mg/L",119.7
"08/08/1994","L008","ALKALINITY, TOT, CACO3","mg/L",106
"08/18/1994","L008","ALKALINITY, TOT, CACO3","mg/L",103.3
"10/12/1994","L008","ALKALINITY, TOT, CACO3","mg/L",102.9
"10/27/1994","L008","ALKALINITY, TOT, CACO3","mg/L",104.2
"01/18/1995","L008","ALKALINITY, TOT, CACO3","mg/L",81.69
"02/14/1995","L008","ALKALINITY, TOT, CACO3","mg/L",94.44
"03/14/1995","L008","ALKALINITY, TOT, CACO3","mg/L",89.42
"04/04/1995","L008","ALKALINITY, TOT, CACO3","mg/L",102.7
"04/19/1995","L008","ALKALINITY, TOT, CACO3","mg/L",100
"05/02/1995","L008","ALKALINITY, TOT, CACO3","mg/L",99.02
"05/16/1995","L008","ALKALINITY, TOT, CACO3","mg/L",49.927
"06/01/1995","L008","ALKALINITY, TOT, CACO3","mg/L",96.59
"06/14/1995","L008","ALKALINITY, TOT, CACO3","mg/L",98.3
"06/28/1995","L008","ALKALINITY, TOT, CACO3","mg/L",97.2
"07/13/1995","L008","ALKALINITY, TOT, CACO3","mg/L",96.35
"08/09/1995","L008","ALKALINITY, TOT, CACO3","mg/L",96.73
"09/21/1995","L008","ALKALINITY, TOT, CACO3","mg/L",98.11
"10/26/1995","L008","ALKALINITY, TOT, CACO3","mg/L",82.19
"11/27/1995","L008","ALKALINITY, TOT, CACO3","mg/L",71.6
"12/27/1995","L008","ALKALINITY, TOT, CACO3","mg/L",113.2
"01/17/1996","L008","ALKALINITY, TOT, CACO3","mg/L",100.8
"02/14/1996","L008","ALKALINITY, TOT, CACO3","mg/L",89.1
"03/25/1996","L008","ALKALINITY, TOT, CACO3","mg/L",102.8
"04/15/1996","L008","ALKALINITY, TOT, CACO3","mg/L",97.08
"04/29/1996","L008","ALKALINITY, TOT, CACO3","mg/L",108.6
"05/14/1996","L008","ALKALINITY, TOT, CACO3","mg/L",96.77
"05/28/1996","L008","ALKALINITY, TOT, CACO3","mg/L",91.97
"06/25/1996","L008","ALKALINITY, TOT, CACO3","mg/L",91.57
"07/11/1996","L008","ALKALINITY, TOT, CACO3","mg/L",93.9
"08/08/1996","L008","ALKALINITY, TOT, CACO3","mg/L",92.96
"08/19/1996","L008","ALKALINITY, TOT, CACO3","mg/L",97.78
"09/05/1996","L008","ALKALINITY, TOT, CACO3","mg/L",98.19
"10/16/1996","L008","ALKALINITY, TOT, CACO3","mg/L",95.67
"11/12/1996","L008","ALKALINITY, TOT, CACO3","mg/L",120.2
"12/10/1996","L008","ALKALINITY, TOT, CACO3","mg/L",115.1
"01/06/1997","L008","ALKALINITY, TOT, CACO3","mg/L",104.8
"02/03/1997","L008","ALKALINITY, TOT, CACO3","mg/L",108.2
"03/03/1997","L008","ALKALINITY, TOT, CACO3","mg/L",118.9
"04/08/1997","L008","ALKALINITY, TOT, CACO3","mg/L",125.2
"04/24/1997","L008","ALKALINITY, TOT, CACO3","mg/L",128.3
"05/08/1997","L008","ALKALINITY, TOT, CACO3","mg/L",129.9
"05/20/1997","L008","ALKALINITY, TOT, CACO3","mg/L",120.4
"06/02/1997","L008","ALKALINITY, TOT, CACO3","mg/L",113.3
"06/17/1997","L008","ALKALINITY, TOT, CACO3","mg/L",110.8
"07/15/1997","L008","ALKALINITY, TOT, CACO3","mg/L",112.3
"08/13/1997","L008","ALKALINITY, TOT, CACO3","mg/L",107.5
"08/25/1997","L008","ALKALINITY, TOT, CACO3","mg/L",111.3
"09/09/1997","L008","ALKALINITY, TOT, CACO3","mg/L",102.3
"09/23/1997","L008","ALKALINITY, TOT, CACO3","mg/L",99.25
"10/20/1997","L008","ALKALINITY, TOT, CACO3","mg/L",102.2
"11/17/1997","L008","ALKALINITY, TOT, CACO3","mg/L",123.1
"01/12/1998","L008","ALKALINITY, TOT, CACO3","mg/L",91.67
"02/10/1998","L008","ALKALINITY, TOT, CACO3","mg/L",116.4
"03/16/1998","L008","ALKALINITY, TOT, CACO3","mg/L",83.56
"03/31/1998","L008","ALKALINITY, TOT, CACO3","mg/L",34.48
"04/14/1998","L008","ALKALINITY, TOT, CACO3","mg/L",84.94
"04/28/1998","L008","ALKALINITY, TOT, CACO3","mg/L",84.31
"05/11/1998","L008","ALKALINITY, TOT, CACO3","mg/L",91.35
"05/27/1998","L008","ALKALINITY, TOT, CACO3","mg/L",82.76
"06/09/1998","L008","ALKALINITY, TOT, CACO3","mg/L",80.43
"06/23/1998","L008","ALKALINITY, TOT, CACO3","mg/L",79.95
"07/07/1998","L008","ALKALINITY, TOT, CACO3","mg/L",84.38
"07/21/1998","L008","ALKALINITY, TOT, CACO3","mg/L",87.95
"08/03/1998","L008","ALKALINITY, TOT, CACO3","mg/L",89.22
"08/18/1998","L008","ALKALINITY, TOT, CACO3","mg/L",83.11
"09/01/1998","L008","ALKALINITY, TOT, CACO3","mg/L",87.25
"09/29/1998","L008","ALKALINITY, TOT, CACO3","mg/L",88.78
"10/27/1998","L008","ALKALINITY, TOT, CACO3","mg/L",85.43
"11/24/1998","L008","ALKALINITY, TOT, CACO3","mg/L",80.23
"12/21/1998","L008","ALKALINITY, TOT, CACO3","mg/L",90.74
"01/20/1999","L008","ALKALINITY, TOT, CACO3","mg/L",89.45
"02/17/1999","L008","ALKALINITY, TOT, CACO3","mg/L",92.61
"03/16/1999","L008","ALKALINITY, TOT, CACO3","mg/L",97.81
"04/13/1999","L008","ALKALINITY, TOT, CACO3","mg/L",100.8
