"date","station_id","test_name","unit","value"
"03/20/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",204.29
"04/03/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",213.82
"07/10/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",113.09
"08/07/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",130.44
"09/04/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",132.99
"10/16/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",92.28
"12/11/2002","MH24000","ALKALINITY, TOT, CACO3","mg/L",108.76
"01/15/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",105.61
"02/27/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",108.48
"03/17/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",118.1
"04/14/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",130
"05/08/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",133.7
"06/09/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",129.11
"07/10/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",105.04
"08/06/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",46.4
"09/04/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",92
"10/14/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",103
"11/05/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",104
"12/08/2003","MH24000","ALKALINITY, TOT, CACO3","mg/L",124
"01/06/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",106
"02/04/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",124
"03/03/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",127
"04/07/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",151
"05/05/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",142
"09/16/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",115
"10/07/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",95
"11/03/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",115
"12/08/2004","MH24000","ALKALINITY, TOT, CACO3","mg/L",121
"01/06/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",128
"02/03/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",131
"03/31/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",119
"04/11/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",114
"05/09/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",127
"06/23/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",101
"07/21/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",101
"08/04/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",96
"09/28/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",93
"10/06/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",98
"11/03/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",89
"12/01/2005","MH24000","ALKALINITY, TOT, CACO3","mg/L",77
"01/05/2006","MH24000","ALKALINITY, TOT, CACO3","mg/L",94
"02/02/2006","MH24000","ALKALINITY, TOT, CACO3","mg/L",100
"03/02/2006","MH24000","ALKALINITY, TOT, CACO3","mg/L",101
"04/13/2006","MH24000","ALKALINITY, TOT, CACO3","mg/L",108
"05/03/2006","MH24000","ALKALINITY, TOT, CACO3","mg/L",143
"09/03/2008","MH24000","ALKALINITY, TOT, CACO3","mg/L",116
"10/01/2008","MH24000","ALKALINITY, TOT, CACO3","mg/L",123
"11/05/2008","MH24000","ALKALINITY, TOT, CACO3","mg/L",164
"12/02/2008","MH24000","ALKALINITY, TOT, CACO3","mg/L",171
"01/07/2009","MH24000","ALKALINITY, TOT, CACO3","mg/L",166
"02/02/2009","MH24000","ALKALINITY, TOT, CACO3","mg/L",151
"08/13/2009","MH24000","ALKALINITY, TOT, CACO3","mg/L",129
"09/02/2009","MH24000","ALKALINITY, TOT, CACO3","mg/L",124
"10/05/2009","MH24000","ALKALINITY, TOT, CACO3","mg/L",111.333333333333
"12/02/2009","MH24000","ALKALINITY, TOT, CACO3","mg/L",180
"01/05/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",175
"02/02/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",189
"03/04/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",184
"04/06/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",147
"05/24/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",104
"06/01/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",98
"07/06/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",80
"08/04/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",90
"09/02/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",87
"10/06/2010","MH24000","ALKALINITY, TOT, CACO3","mg/L",100
"11/15/2011","MH24000","ALKALINITY, TOT, CACO3","mg/L",162
"12/27/2011","MH24000","ALKALINITY, TOT, CACO3","mg/L",165
"01/03/2012","MH24000","ALKALINITY, TOT, CACO3","mg/L",193
"09/04/2012","MH24000","ALKALINITY, TOT, CACO3","mg/L",77
"10/01/2012","MH24000","ALKALINITY, TOT, CACO3","mg/L",87
"10/31/2012","MH24000","ALKALINITY, TOT, CACO3","mg/L",115
"12/03/2012","MH24000","ALKALINITY, TOT, CACO3","mg/L",141
"01/14/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",152
"02/27/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",154
"04/01/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",156
"06/03/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",158
"08/05/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",102
"10/07/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",112
"11/05/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",125
"12/02/2013","MH24000","ALKALINITY, TOT, CACO3","mg/L",139
"02/03/2014","MH24000","ALKALINITY, TOT, CACO3","mg/L",138
"03/03/2014","MH24000","ALKALINITY, TOT, CACO3","mg/L",154
"09/02/2014","MH24000","ALKALINITY, TOT, CACO3","mg/L",88
"10/06/2014","MH24000","ALKALINITY, TOT, CACO3","mg/L",92
"11/17/2014","MH24000","ALKALINITY, TOT, CACO3","mg/L",86
"12/01/2014","MH24000","ALKALINITY, TOT, CACO3","mg/L",81
"03/02/2015","MH24000","ALKALINITY, TOT, CACO3","mg/L",77
"04/06/2015","MH24000","ALKALINITY, TOT, CACO3","mg/L",92
"10/05/2015","MH24000","ALKALINITY, TOT, CACO3","mg/L",119
"12/07/2015","MH24000","ALKALINITY, TOT, CACO3","mg/L",134
"02/01/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",97
"03/07/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",96
"04/04/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",104
"05/02/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",117
"06/06/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",98
"07/05/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",91
"09/07/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",108
"10/03/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",84
"12/05/2016","MH24000","ALKALINITY, TOT, CACO3","mg/L",108
"09/18/2017","MH24000","ALKALINITY, TOT, CACO3","mg/L",68
"10/02/2017","MH24000","ALKALINITY, TOT, CACO3","mg/L",87
"11/06/2017","MH24000","ALKALINITY, TOT, CACO3","mg/L",84
"12/18/2017","MH24000","ALKALINITY, TOT, CACO3","mg/L",76
"09/08/2020","MH24000","ALKALINITY, TOT, CACO3","mg/L",103
"11/02/2020","MH24000","ALKALINITY, TOT, CACO3","mg/L",102
"11/01/2021","MH24000","ALKALINITY, TOT, CACO3","mg/L",68
"12/06/2021","MH24000","ALKALINITY, TOT, CACO3","mg/L",77
"01/03/2022","MH24000","ALKALINITY, TOT, CACO3","mg/L",103
"01/17/1996","MH24000","AMMONIA-N","mg/L",0.06
"02/13/1996","MH24000","AMMONIA-N","mg/L",0.026
"03/13/1996","MH24000","AMMONIA-N","mg/L",0.045
"04/10/1996","MH24000","AMMONIA-N","mg/L",0.034
"05/08/1996","MH24000","AMMONIA-N","mg/L",-0.015
"06/05/1996","MH24000","AMMONIA-N","mg/L",-0.015
"07/02/1996","MH24000","AMMONIA-N","mg/L",0.021
"07/31/1996","MH24000","AMMONIA-N","mg/L",-0.015
"08/28/1996","MH24000","AMMONIA-N","mg/L",0.024
"10/23/1996","MH24000","AMMONIA-N","mg/L",-0.009
"12/18/1996","MH24000","AMMONIA-N","mg/L",0.012
"02/12/1997","MH24000","AMMONIA-N","mg/L",0.025
"03/18/1997","MH24000","AMMONIA-N","mg/L",0.01
"06/26/1997","MH24000","AMMONIA-N","mg/L",0.037
"08/27/1997","MH24000","AMMONIA-N","mg/L",0.035
"09/24/1997","MH24000","AMMONIA-N","mg/L",0.023
"10/22/1997","MH24000","AMMONIA-N","mg/L",0.056
"11/19/1997","MH24000","AMMONIA-N","mg/L",0.012
"12/17/1997","MH24000","AMMONIA-N","mg/L",0.032
"03/11/1998","MH24000","AMMONIA-N","mg/L",0.009
"04/08/1998","MH24000","AMMONIA-N","mg/L",0.013
"05/04/1998","MH24000","AMMONIA-N","mg/L",-0.009
"06/10/1998","MH24000","AMMONIA-N","mg/L",-0.009
"07/09/1998","MH24000","AMMONIA-N","mg/L",-0.009
"08/10/1998","MH24000","AMMONIA-N","mg/L",-0.009
"10/05/1998","MH24000","AMMONIA-N","mg/L",-0.009
"11/10/1998","MH24000","AMMONIA-N","mg/L",-0.009
"12/09/1998","MH24000","AMMONIA-N","mg/L",-0.009
"01/07/1999","MH24000","AMMONIA-N","mg/L",-0.009
"02/03/1999","MH24000","AMMONIA-N","mg/L",-0.009
"03/31/1999","MH24000","AMMONIA-N","mg/L",-0.009
"04/26/1999","MH24000","AMMONIA-N","mg/L",0.013
"06/23/1999","MH24000","AMMONIA-N","mg/L",0.015
"07/27/1999","MH24000","AMMONIA-N","mg/L",-0.009
"10/13/1999","MH24000","AMMONIA-N","mg/L",0.013
"11/09/1999","MH24000","AMMONIA-N","mg/L",0.0145
"12/08/1999","MH24000","AMMONIA-N","mg/L",-0.009
"01/10/2000","MH24000","AMMONIA-N","mg/L",-0.009
"02/07/2000","MH24000","AMMONIA-N","mg/L",-0.009
"03/06/2000","MH24000","AMMONIA-N","mg/L",0.015
"04/03/2000","MH24000","AMMONIA-N","mg/L",-0.009
"05/01/2000","MH24000","AMMONIA-N","mg/L",-0.009
"10/15/2001","MH24000","AMMONIA-N","mg/L",0.0185
"11/14/2001","MH24000","AMMONIA-N","mg/L",0.021
"12/10/2001","MH24000","AMMONIA-N","mg/L",0.017
"01/09/2002","MH24000","AMMONIA-N","mg/L",0.018
"02/06/2002","MH24000","AMMONIA-N","mg/L",0.018
"03/20/2002","MH24000","AMMONIA-N","mg/L",0.028
"04/03/2002","MH24000","AMMONIA-N","mg/L",0.028
"07/10/2002","MH24000","AMMONIA-N","mg/L",0.012
"08/07/2002","MH24000","AMMONIA-N","mg/L",0.017
"09/04/2002","MH24000","AMMONIA-N","mg/L",0.011
"10/16/2002","MH24000","AMMONIA-N","mg/L",0.012
"12/11/2002","MH24000","AMMONIA-N","mg/L",-0.009
"01/15/2003","MH24000","AMMONIA-N","mg/L",0.019
"02/27/2003","MH24000","AMMONIA-N","mg/L",-0.009
"03/17/2003","MH24000","AMMONIA-N","mg/L",-0.009
"04/14/2003","MH24000","AMMONIA-N","mg/L",-0.009
"05/08/2003","MH24000","AMMONIA-N","mg/L",0.01
"06/09/2003","MH24000","AMMONIA-N","mg/L",-0.009
"07/10/2003","MH24000","AMMONIA-N","mg/L",0.01
"08/06/2003","MH24000","AMMONIA-N","mg/L",-0.009
"09/04/2003","MH24000","AMMONIA-N","mg/L",-0.009
"10/14/2003","MH24000","AMMONIA-N","mg/L",0.01
"11/05/2003","MH24000","AMMONIA-N","mg/L",0.009
"12/08/2003","MH24000","AMMONIA-N","mg/L",-0.009
"01/06/2004","MH24000","AMMONIA-N","mg/L",0.009
"02/04/2004","MH24000","AMMONIA-N","mg/L",0.009
"03/03/2004","MH24000","AMMONIA-N","mg/L",0.016
"04/07/2004","MH24000","AMMONIA-N","mg/L",0.013
"05/05/2004","MH24000","AMMONIA-N","mg/L",0.019
"09/16/2004","MH24000","AMMONIA-N","mg/L",0.009
"10/07/2004","MH24000","AMMONIA-N","mg/L",0.023
"11/03/2004","MH24000","AMMONIA-N","mg/L",0.024
"12/08/2004","MH24000","AMMONIA-N","mg/L",0.024
"01/06/2005","MH24000","AMMONIA-N","mg/L",0.023
"02/03/2005","MH24000","AMMONIA-N","mg/L",0.093
"03/31/2005","MH24000","AMMONIA-N","mg/L",0.082
"04/11/2005","MH24000","AMMONIA-N","mg/L",0.035
"05/09/2005","MH24000","AMMONIA-N","mg/L",0.009
"06/23/2005","MH24000","AMMONIA-N","mg/L",-0.009
"07/21/2005","MH24000","AMMONIA-N","mg/L",0.011
"08/04/2005","MH24000","AMMONIA-N","mg/L",-0.009
"09/28/2005","MH24000","AMMONIA-N","mg/L",-0.009
"10/06/2005","MH24000","AMMONIA-N","mg/L",0.009
"11/03/2005","MH24000","AMMONIA-N","mg/L",0.345
"12/01/2005","MH24000","AMMONIA-N","mg/L",0.208
"01/05/2006","MH24000","AMMONIA-N","mg/L",0.021
"02/02/2006","MH24000","AMMONIA-N","mg/L",0.022
"03/02/2006","MH24000","AMMONIA-N","mg/L",-0.009
"04/13/2006","MH24000","AMMONIA-N","mg/L",0.009
"05/03/2006","MH24000","AMMONIA-N","mg/L",-0.009
"09/03/2008","MH24000","AMMONIA-N","mg/L",0.026
"10/01/2008","MH24000","AMMONIA-N","mg/L",0.039
"11/05/2008","MH24000","AMMONIA-N","mg/L",0.068
"12/02/2008","MH24000","AMMONIA-N","mg/L",0.029
"01/07/2009","MH24000","AMMONIA-N","mg/L",0.042
"02/02/2009","MH24000","AMMONIA-N","mg/L",0.035
"08/13/2009","MH24000","AMMONIA-N","mg/L",0.02
"09/02/2009","MH24000","AMMONIA-N","mg/L",0.025
"10/05/2009","MH24000","AMMONIA-N","mg/L",0.0226666666666667
"12/02/2009","MH24000","AMMONIA-N","mg/L",0.026
"01/05/2010","MH24000","AMMONIA-N","mg/L",0.06
"02/02/2010","MH24000","AMMONIA-N","mg/L",0.023
"03/04/2010","MH24000","AMMONIA-N","mg/L",0.095
"04/06/2010","MH24000","AMMONIA-N","mg/L",0.035
"05/24/2010","MH24000","AMMONIA-N","mg/L",0.028
"06/01/2010","MH24000","AMMONIA-N","mg/L",0.02
"07/06/2010","MH24000","AMMONIA-N","mg/L",0.025
"08/04/2010","MH24000","AMMONIA-N","mg/L",0.011
"09/02/2010","MH24000","AMMONIA-N","mg/L",0.02
"10/06/2010","MH24000","AMMONIA-N","mg/L",0.01
"11/15/2011","MH24000","AMMONIA-N","mg/L",0.036
"12/27/2011","MH24000","AMMONIA-N","mg/L",0.039
"01/03/2012","MH24000","AMMONIA-N","mg/L",0.024
"09/04/2012","MH24000","AMMONIA-N","mg/L",0.033
"10/01/2012","MH24000","AMMONIA-N","mg/L",0.012
"10/31/2012","MH24000","AMMONIA-N","mg/L",0.01
"12/03/2012","MH24000","AMMONIA-N","mg/L",0.016
"01/14/2013","MH24000","AMMONIA-N","mg/L",0.015
"02/27/2013","MH24000","AMMONIA-N","mg/L",0.02
"04/01/2013","MH24000","AMMONIA-N","mg/L",0.012
"06/03/2013","MH24000","AMMONIA-N","mg/L",0.018
"08/05/2013","MH24000","AMMONIA-N","mg/L",0.01
"10/07/2013","MH24000","AMMONIA-N","mg/L",0.011
"11/05/2013","MH24000","AMMONIA-N","mg/L",0.009
"12/02/2013","MH24000","AMMONIA-N","mg/L",0.009
"02/03/2014","MH24000","AMMONIA-N","mg/L",0.009
"03/03/2014","MH24000","AMMONIA-N","mg/L",0.01
"09/02/2014","MH24000","AMMONIA-N","mg/L",0.017
"10/06/2014","MH24000","AMMONIA-N","mg/L",0.017
"11/17/2014","MH24000","AMMONIA-N","mg/L",0.015
"12/01/2014","MH24000","AMMONIA-N","mg/L",0.012
"03/02/2015","MH24000","AMMONIA-N","mg/L",0.009
"04/06/2015","MH24000","AMMONIA-N","mg/L",0.009
"10/05/2015","MH24000","AMMONIA-N","mg/L",0.055
"12/07/2015","MH24000","AMMONIA-N","mg/L",0.026
"02/01/2016","MH24000","AMMONIA-N","mg/L",0.009
"03/07/2016","MH24000","AMMONIA-N","mg/L",0.012
"04/04/2016","MH24000","AMMONIA-N","mg/L",0.018
"05/02/2016","MH24000","AMMONIA-N","mg/L",0.022
"06/06/2016","MH24000","AMMONIA-N","mg/L",0.017
"07/05/2016","MH24000","AMMONIA-N","mg/L",0.019
"09/07/2016","MH24000","AMMONIA-N","mg/L",0.021
"10/03/2016","MH24000","AMMONIA-N","mg/L",0.016
"12/05/2016","MH24000","AMMONIA-N","mg/L",0.013
"09/18/2017","MH24000","AMMONIA-N","mg/L",0.008
"10/02/2017","MH24000","AMMONIA-N","mg/L",0.02
"11/06/2017","MH24000","AMMONIA-N","mg/L",0.017
"12/18/2017","MH24000","AMMONIA-N","mg/L",0.011
"09/08/2020","MH24000","AMMONIA-N","mg/L",0.031
"11/02/2020","MH24000","AMMONIA-N","mg/L",0.02
"11/01/2021","MH24000","AMMONIA-N","mg/L",0.008
"12/06/2021","MH24000","AMMONIA-N","mg/L",0.013
"01/03/2022","MH24000","AMMONIA-N","mg/L",0.013
"01/17/1996","MH24000","CALCIUM","mg/L",39.03
"02/13/1996","MH24000","CALCIUM","mg/L",40.6
"03/13/1996","MH24000","CALCIUM","mg/L",45.02
"04/10/1996","MH24000","CALCIUM","mg/L",41.67
"05/08/1996","MH24000","CALCIUM","mg/L",42.66
"06/05/1996","MH24000","CALCIUM","mg/L",40.54
"07/02/1996","MH24000","CALCIUM","mg/L",41.21
"07/31/1996","MH24000","CALCIUM","mg/L",42.29
"08/28/1996","MH24000","CALCIUM","mg/L",44.5
"10/23/1996","MH24000","CALCIUM","mg/L",46.3
"12/18/1996","MH24000","CALCIUM","mg/L",49.3
"02/12/1997","MH24000","CALCIUM","mg/L",65.8
"03/18/1997","MH24000","CALCIUM","mg/L",60.4
"06/26/1997","MH24000","CALCIUM","mg/L",39.947
"08/27/1997","MH24000","CALCIUM","mg/L",32
"09/24/1997","MH24000","CALCIUM","mg/L",36
"10/22/1997","MH24000","CALCIUM","mg/L",38
"12/17/1997","MH24000","CALCIUM","mg/L",35.3
"03/11/1998","MH24000","CALCIUM","mg/L",37.4
"04/08/1998","MH24000","CALCIUM","mg/L",37.3
"05/04/1998","MH24000","CALCIUM","mg/L",40.3
"06/10/1998","MH24000","CALCIUM","mg/L",48
"07/09/1998","MH24000","CALCIUM","mg/L",39.9
"08/10/1998","MH24000","CALCIUM","mg/L",33.5
"10/05/1998","MH24000","CALCIUM","mg/L",34.1
"11/10/1998","MH24000","CALCIUM","mg/L",34
"12/09/1998","MH24000","CALCIUM","mg/L",36.8
"01/07/1999","MH24000","CALCIUM","mg/L",37.8
"02/03/1999","MH24000","CALCIUM","mg/L",37.7
"03/31/1999","MH24000","CALCIUM","mg/L",41.7
"04/26/1999","MH24000","CALCIUM","mg/L",48.088
"06/23/1999","MH24000","CALCIUM","mg/L",34.23
"07/27/1999","MH24000","CALCIUM","mg/L",30.14
"10/13/1999","MH24000","CALCIUM","mg/L",25.697
"11/09/1999","MH24000","CALCIUM","mg/L",34.175
"12/08/1999","MH24000","CALCIUM","mg/L",35.892
"01/10/2000","MH24000","CALCIUM","mg/L",37.17
"02/07/2000","MH24000","CALCIUM","mg/L",38.208
"03/06/2000","MH24000","CALCIUM","mg/L",40.776
"04/03/2000","MH24000","CALCIUM","mg/L",45.654
"05/01/2000","MH24000","CALCIUM","mg/L",38.56
"10/15/2001","MH24000","CALCIUM","mg/L",29.8745
"11/14/2001","MH24000","CALCIUM","mg/L",52.547
"12/10/2001","MH24000","CALCIUM","mg/L",57.638
"01/09/2002","MH24000","CALCIUM","mg/L",55.5
"02/06/2002","MH24000","CALCIUM","mg/L",67.6
"03/20/2002","MH24000","CALCIUM","mg/L",63.733
"04/03/2002","MH24000","CALCIUM","mg/L",64.872
"07/10/2002","MH24000","CALCIUM","mg/L",30.045
"08/07/2002","MH24000","CALCIUM","mg/L",46.542
"09/04/2002","MH24000","CALCIUM","mg/L",43.116
"10/16/2002","MH24000","CALCIUM","mg/L",30.445
"12/11/2002","MH24000","CALCIUM","mg/L",34.119
"01/15/2003","MH24000","CALCIUM","mg/L",37.928
"02/27/2003","MH24000","CALCIUM","mg/L",38.629
"03/17/2003","MH24000","CALCIUM","mg/L",38.886
"04/14/2003","MH24000","CALCIUM","mg/L",44.614
"05/08/2003","MH24000","CALCIUM","mg/L",45.224
"06/09/2003","MH24000","CALCIUM","mg/L",42.469
"07/10/2003","MH24000","CALCIUM","mg/L",34.915
"08/06/2003","MH24000","CALCIUM","mg/L",15.1
"09/04/2003","MH24000","CALCIUM","mg/L",28.9
"10/14/2003","MH24000","CALCIUM","mg/L",37.2
"11/05/2003","MH24000","CALCIUM","mg/L",37.2
"12/08/2003","MH24000","CALCIUM","mg/L",39.8
"01/06/2004","MH24000","CALCIUM","mg/L",40.8
"02/04/2004","MH24000","CALCIUM","mg/L",41.7
"03/03/2004","MH24000","CALCIUM","mg/L",42.8
"04/07/2004","MH24000","CALCIUM","mg/L",49.3
"05/05/2004","MH24000","CALCIUM","mg/L",44.7
"09/16/2004","MH24000","CALCIUM","mg/L",36.2
"10/07/2004","MH24000","CALCIUM","mg/L",35.9
"11/03/2004","MH24000","CALCIUM","mg/L",43.1
"12/08/2004","MH24000","CALCIUM","mg/L",45
"01/06/2005","MH24000","CALCIUM","mg/L",47.3
"02/03/2005","MH24000","CALCIUM","mg/L",45
"03/31/2005","MH24000","CALCIUM","mg/L",39.5
"04/11/2005","MH24000","CALCIUM","mg/L",38.9
"05/09/2005","MH24000","CALCIUM","mg/L",42.9
"06/23/2005","MH24000","CALCIUM","mg/L",37.8
"07/21/2005","MH24000","CALCIUM","mg/L",38.2
"08/04/2005","MH24000","CALCIUM","mg/L",36
"09/28/2005","MH24000","CALCIUM","mg/L",32.5
"10/06/2005","MH24000","CALCIUM","mg/L",35
"11/03/2005","MH24000","CALCIUM","mg/L",32.2
"12/01/2005","MH24000","CALCIUM","mg/L",28
"01/05/2006","MH24000","CALCIUM","mg/L",33.6
"02/02/2006","MH24000","CALCIUM","mg/L",34.6
"03/02/2006","MH24000","CALCIUM","mg/L",35.6
"04/13/2006","MH24000","CALCIUM","mg/L",38.7
"05/03/2006","MH24000","CALCIUM","mg/L",48.4
"09/03/2008","MH24000","CALCIUM","mg/L",70.7
"10/01/2008","MH24000","CALCIUM","mg/L",50.5
"11/05/2008","MH24000","CALCIUM","mg/L",68.4
"12/02/2008","MH24000","CALCIUM","mg/L",68.8
"01/07/2009","MH24000","CALCIUM","mg/L",64.1
"02/02/2009","MH24000","CALCIUM","mg/L",60.4
"08/13/2009","MH24000","CALCIUM","mg/L",43.5
"09/02/2009","MH24000","CALCIUM","mg/L",41.3
"10/05/2009","MH24000","CALCIUM","mg/L",38.1666666666667
"12/02/2009","MH24000","CALCIUM","mg/L",58.3
"01/05/2010","MH24000","CALCIUM","mg/L",53.1
"02/02/2010","MH24000","CALCIUM","mg/L",62.4
"03/04/2010","MH24000","CALCIUM","mg/L",57.9
"04/06/2010","MH24000","CALCIUM","mg/L",52.3
"05/24/2010","MH24000","CALCIUM","mg/L",39.8
"06/01/2010","MH24000","CALCIUM","mg/L",34.4
"07/06/2010","MH24000","CALCIUM","mg/L",31.2
"08/04/2010","MH24000","CALCIUM","mg/L",34.3
"09/02/2010","MH24000","CALCIUM","mg/L",31.7
"10/06/2010","MH24000","CALCIUM","mg/L",37.7
"11/15/2011","MH24000","CALCIUM","mg/L",56
"12/27/2011","MH24000","CALCIUM","mg/L",60.1
