"date","station_id","test_name","unit","value"
"10/07/2020","PALMOUT3","DEPTH, TOTAL","SDU",3.9
"10/22/2020","PALMOUT3","DEPTH, TOTAL","SDU",3.1
"12/16/2020","PALMOUT3","DEPTH, TOTAL","SDU",3.6
"01/06/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.6
"02/10/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.4
"03/11/2021","PALMOUT3","DEPTH, TOTAL","SDU",3
"04/07/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.1
"05/05/2021","PALMOUT3","DEPTH, TOTAL","SDU",3
"05/19/2021","PALMOUT3","DEPTH, TOTAL","SDU",3
"06/09/2021","PALMOUT3","DEPTH, TOTAL","SDU",2.5
"06/23/2021","PALMOUT3","DEPTH, TOTAL","SDU",2.7
"07/07/2021","PALMOUT3","DEPTH, TOTAL","SDU",2.8
"07/21/2021","PALMOUT3","DEPTH, TOTAL","SDU",2.9
"08/04/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.1
"08/25/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.2
"09/09/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.2
"09/22/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.3
"10/06/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.5
"10/20/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.6
"11/03/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.6
"12/08/2021","PALMOUT3","DEPTH, TOTAL","SDU",3.5
"01/05/2022","PALMOUT3","DEPTH, TOTAL","SDU",3.4
"02/09/2022","PALMOUT3","DEPTH, TOTAL","SDU",3.2
"03/09/2022","PALMOUT3","DEPTH, TOTAL","SDU",3
"04/06/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.9
"05/04/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.8
"05/17/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.5
"06/08/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.5
"06/22/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.5
"07/07/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.5
"07/20/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.7
"08/03/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.85
"08/17/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.6
"09/07/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.7
"09/21/2022","PALMOUT3","DEPTH, TOTAL","SDU",2.7
"10/05/2022","PALMOUT3","DEPTH, TOTAL","SDU",3.4
"10/19/2022","PALMOUT3","DEPTH, TOTAL","SDU",3.9
"11/16/2022","PALMOUT3","DEPTH, TOTAL","SDU",3.7
"12/07/2022","PALMOUT3","DEPTH, TOTAL","SDU",3.4
"01/11/2023","PALMOUT3","DEPTH, TOTAL","SDU",3.7
"02/08/2023","PALMOUT3","DEPTH, TOTAL","SDU",3.6
"03/08/2023","PALMOUT3","DEPTH, TOTAL","SDU",3.3
"04/05/2023","PALMOUT3","DEPTH, TOTAL","SDU",2.8
"03/11/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.2
"04/08/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.24
"05/06/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.62
"05/21/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.93
"06/03/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.21
"06/24/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.16
"07/08/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.47
"07/22/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.57
"08/05/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.55
"08/26/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.71
"09/09/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.71
"09/24/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.62
"10/07/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.41
"10/22/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.96
"12/16/2020","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.53
"01/06/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.3
"02/10/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",10.2
"03/11/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.07
"04/07/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.85
"05/05/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",10.3
"05/19/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.17
"06/09/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.06
"06/23/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.82
"07/07/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.59
"07/21/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.62
"08/04/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.4
"08/25/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.25
"09/09/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.17
"09/22/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.73
"10/06/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.19
"10/20/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.79
"11/03/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.04
"12/08/2021","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.93
"01/05/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.6
"02/09/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.37
"03/09/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.08
"04/06/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.08
"05/04/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.04
"05/17/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.83
"06/08/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.02
"06/22/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.26
"07/07/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.49
"07/20/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.28
"08/03/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.39
"08/17/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.54
"09/07/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.14
"09/21/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.37
"10/05/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.75
"10/19/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.6
"11/16/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.64
"12/07/2022","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.08
"01/11/2023","PALMOUT3","DISSOLVED OXYGEN","mg/L",9.37
"02/08/2023","PALMOUT3","DISSOLVED OXYGEN","mg/L",8.98
"03/08/2023","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.58
"04/05/2023","PALMOUT3","DISSOLVED OXYGEN","mg/L",7.99
"03/11/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",129.8
"04/08/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",142.2
"05/06/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",144
"05/21/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",147.4
"06/03/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",147.4
"06/24/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",142.9
"07/08/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",136.5
"07/22/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",134.5
"08/05/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",133.4
"08/26/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",133.5
"09/09/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",129.1
"09/24/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",107.7
"10/07/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",128.9
"10/22/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",121.7
"12/16/2020","PALMOUT3","HARDNESS AS CACO3","mg/L",114.3
"01/06/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",114.3
"02/10/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",114.8
"03/11/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",123.4
"04/07/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",120.6
"05/05/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",120.4
"05/19/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",126
"06/09/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",124.2
"06/23/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",124.9
"07/07/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",124.2
"07/21/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",126.8
"08/04/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",123.4
"08/25/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",121.7
"09/09/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",122.3
"09/22/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",119.9
"10/06/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",127
"10/20/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",126.3
"11/03/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",126.3
"12/08/2021","PALMOUT3","HARDNESS AS CACO3","mg/L",109.8
"01/05/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",123.2
"02/09/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",124.2
"03/09/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",129.8
"04/06/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",128.8
"05/04/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",139
"05/17/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",150.5
"06/08/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",140.2
"06/22/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",138.3
"07/07/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",145.2
"07/20/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",140.9
"08/03/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",142
"08/17/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",139.9
"09/07/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",143.2
"09/21/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",137
"10/05/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",132.1
"10/19/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",129.5
"11/16/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",103
"12/07/2022","PALMOUT3","HARDNESS AS CACO3","mg/L",114.9
"01/11/2023","PALMOUT3","HARDNESS AS CACO3","mg/L",117.4
"02/08/2023","PALMOUT3","HARDNESS AS CACO3","mg/L",124.2
"03/08/2023","PALMOUT3","HARDNESS AS CACO3","mg/L",128.6
"04/05/2023","PALMOUT3","HARDNESS AS CACO3","mg/L",133.1
"03/11/2020","PALMOUT3","MAGNESIUM","mg/L",8.6
"04/08/2020","PALMOUT3","MAGNESIUM","mg/L",9.2
"05/06/2020","PALMOUT3","MAGNESIUM","mg/L",9.5
"05/21/2020","PALMOUT3","MAGNESIUM","mg/L",9.9
"06/03/2020","PALMOUT3","MAGNESIUM","mg/L",9.7
"06/24/2020","PALMOUT3","MAGNESIUM","mg/L",9.5
"07/08/2020","PALMOUT3","MAGNESIUM","mg/L",8.8
"07/22/2020","PALMOUT3","MAGNESIUM","mg/L",8.8
"08/05/2020","PALMOUT3","MAGNESIUM","mg/L",8.9
"08/26/2020","PALMOUT3","MAGNESIUM","mg/L",8.9
"09/09/2020","PALMOUT3","MAGNESIUM","mg/L",8.8
"09/24/2020","PALMOUT3","MAGNESIUM","mg/L",7.3
"10/07/2020","PALMOUT3","MAGNESIUM","mg/L",8.8
"10/22/2020","PALMOUT3","MAGNESIUM","mg/L",8.3
"12/16/2020","PALMOUT3","MAGNESIUM","mg/L",7.7
"01/06/2021","PALMOUT3","MAGNESIUM","mg/L",7.7
"02/10/2021","PALMOUT3","MAGNESIUM","mg/L",7.7
"03/11/2021","PALMOUT3","MAGNESIUM","mg/L",8.4
"04/07/2021","PALMOUT3","MAGNESIUM","mg/L",8
"05/05/2021","PALMOUT3","MAGNESIUM","mg/L",8
"05/19/2021","PALMOUT3","MAGNESIUM","mg/L",8.4
"06/09/2021","PALMOUT3","MAGNESIUM","mg/L",8.2
"06/23/2021","PALMOUT3","MAGNESIUM","mg/L",8.3
"07/07/2021","PALMOUT3","MAGNESIUM","mg/L",8.3
"07/21/2021","PALMOUT3","MAGNESIUM","mg/L",8.5
"08/04/2021","PALMOUT3","MAGNESIUM","mg/L",8.2
"08/25/2021","PALMOUT3","MAGNESIUM","mg/L",8.3
"09/09/2021","PALMOUT3","MAGNESIUM","mg/L",8.3
"09/22/2021","PALMOUT3","MAGNESIUM","mg/L",8.3
"10/06/2021","PALMOUT3","MAGNESIUM","mg/L",8.5
"10/20/2021","PALMOUT3","MAGNESIUM","mg/L",8.8
"11/03/2021","PALMOUT3","MAGNESIUM","mg/L",8.7
"12/08/2021","PALMOUT3","MAGNESIUM","mg/L",7.5
"01/05/2022","PALMOUT3","MAGNESIUM","mg/L",8.5
"02/09/2022","PALMOUT3","MAGNESIUM","mg/L",8.4
"03/09/2022","PALMOUT3","MAGNESIUM","mg/L",8.9
"04/06/2022","PALMOUT3","MAGNESIUM","mg/L",8.8
"05/04/2022","PALMOUT3","MAGNESIUM","mg/L",9.3
"05/17/2022","PALMOUT3","MAGNESIUM","mg/L",10.2
"06/08/2022","PALMOUT3","MAGNESIUM","mg/L",9.5
"06/22/2022","PALMOUT3","MAGNESIUM","mg/L",9.3
"07/07/2022","PALMOUT3","MAGNESIUM","mg/L",9.7
"07/20/2022","PALMOUT3","MAGNESIUM","mg/L",9.5
"08/03/2022","PALMOUT3","MAGNESIUM","mg/L",9.7
"08/17/2022","PALMOUT3","MAGNESIUM","mg/L",9.7
"09/07/2022","PALMOUT3","MAGNESIUM","mg/L",10.1
"09/21/2022","PALMOUT3","MAGNESIUM","mg/L",10
"10/05/2022","PALMOUT3","MAGNESIUM","mg/L",9.5
"10/19/2022","PALMOUT3","MAGNESIUM","mg/L",9.2
"11/16/2022","PALMOUT3","MAGNESIUM","mg/L",7
"12/07/2022","PALMOUT3","MAGNESIUM","mg/L",7.8
"01/11/2023","PALMOUT3","MAGNESIUM","mg/L",8.1
"02/08/2023","PALMOUT3","MAGNESIUM","mg/L",8.5
"03/08/2023","PALMOUT3","MAGNESIUM","mg/L",8.8
"04/05/2023","PALMOUT3","MAGNESIUM","mg/L",9.1
"03/11/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.448
"04/08/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.382
"05/06/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.306
"05/21/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",-0.005
"06/03/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.283
"06/24/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",-0.005
"07/08/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.039
"07/22/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.149
"08/05/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.078
"08/26/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.163
"09/09/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.084
"09/24/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.296
"10/07/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.127
"10/22/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.098
"12/16/2020","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.312
"01/06/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.44
"02/10/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.31
"03/11/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.378
"04/07/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.348
"05/05/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.31
"05/19/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.194
"06/09/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.214
"06/23/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.154
"07/07/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.109
"07/21/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.014
"08/04/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.086
"08/25/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.046
"09/09/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.027
"09/22/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",-0.005
"10/06/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",-0.005
"10/20/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.018
"11/03/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.106
"12/08/2021","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.188
"01/05/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.227
"02/09/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.296
"03/09/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.218
"04/06/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.344
"05/04/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.387
"05/17/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.168
"06/08/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.271
"06/22/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.186
"07/07/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.186
"07/20/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.098
"08/03/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.017
"08/17/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.046
"09/07/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.015
"09/21/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.005
"10/05/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.358
"10/19/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.382
"11/16/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.311
"12/07/2022","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.451
"01/11/2023","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.403
"02/08/2023","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.495
"03/08/2023","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.412
"04/05/2023","PALMOUT3","NITRATE+NITRITE-N","mg/L",0.411
"03/11/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"04/08/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"05/06/2020","PALMOUT3","NITRITE-N","mg/L",0.003
"05/21/2020","PALMOUT3","NITRITE-N","mg/L",-0.002
"06/03/2020","PALMOUT3","NITRITE-N","mg/L",-0.002
"06/24/2020","PALMOUT3","NITRITE-N","mg/L",-0.002
"07/08/2020","PALMOUT3","NITRITE-N","mg/L",0.003
"07/22/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"08/05/2020","PALMOUT3","NITRITE-N","mg/L",0.004
"08/26/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"09/09/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"09/24/2020","PALMOUT3","NITRITE-N","mg/L",-0.002
"10/07/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"10/22/2020","PALMOUT3","NITRITE-N","mg/L",0.002
"12/16/2020","PALMOUT3","NITRITE-N","mg/L",0.003
"01/06/2021","PALMOUT3","NITRITE-N","mg/L",-0.002
"02/10/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"03/11/2021","PALMOUT3","NITRITE-N","mg/L",-0.002
"04/07/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"05/05/2021","PALMOUT3","NITRITE-N","mg/L",0.003
"05/19/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"06/09/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"06/23/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"07/07/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"07/21/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"08/04/2021","PALMOUT3","NITRITE-N","mg/L",0.003
"08/25/2021","PALMOUT3","NITRITE-N","mg/L",0.003
"09/09/2021","PALMOUT3","NITRITE-N","mg/L",0.003
"09/22/2021","PALMOUT3","NITRITE-N","mg/L",-0.002
"10/06/2021","PALMOUT3","NITRITE-N","mg/L",0.002
"10/20/2021","PALMOUT3","NITRITE-N","mg/L",-0.002
"11/03/2021","PALMOUT3","NITRITE-N","mg/L",0.003
"12/08/2021","PALMOUT3","NITRITE-N","mg/L",0.004
"01/05/2022","PALMOUT3","NITRITE-N","mg/L",-0.002
"02/09/2022","PALMOUT3","NITRITE-N","mg/L",-0.002
"03/09/2022","PALMOUT3","NITRITE-N","mg/L",0.002
"04/06/2022","PALMOUT3","NITRITE-N","mg/L",0.002
"05/04/2022","PALMOUT3","NITRITE-N","mg/L",0.004
"05/17/2022","PALMOUT3","NITRITE-N","mg/L",0.004
"06/08/2022","PALMOUT3","NITRITE-N","mg/L",0.004
"06/22/2022","PALMOUT3","NITRITE-N","mg/L",0.003
"07/07/2022","PALMOUT3","NITRITE-N","mg/L",0.003
"07/20/2022","PALMOUT3","NITRITE-N","mg/L",0.004
"08/03/2022","PALMOUT3","NITRITE-N","mg/L",0.002
"08/17/2022","PALMOUT3","NITRITE-N","mg/L",0.004
"09/07/2022","PALMOUT3","NITRITE-N","mg/L",0.002
"09/21/2022","PALMOUT3","NITRITE-N","mg/L",0.002
"10/05/2022","PALMOUT3","NITRITE-N","mg/L",-0.002
"10/19/2022","PALMOUT3","NITRITE-N","mg/L",0.003
"11/16/2022","PALMOUT3","NITRITE-N","mg/L",0.003
"12/07/2022","PALMOUT3","NITRITE-N","mg/L",0.002
"01/11/2023","PALMOUT3","NITRITE-N","mg/L",0.002
"02/08/2023","PALMOUT3","NITRITE-N","mg/L",-0.002
"03/08/2023","PALMOUT3","NITRITE-N","mg/L",-0.002
"04/05/2023","PALMOUT3","NITRITE-N","mg/L",0.003
"03/11/2020","PALMOUT3","PH, FIELD","None",8
"04/08/2020","PALMOUT3","PH, FIELD","None",8.3
"05/06/2020","PALMOUT3","PH, FIELD","None",8.4
"05/21/2020","PALMOUT3","PH, FIELD","None",8.9
"06/03/2020","PALMOUT3","PH, FIELD","None",8.4
"06/24/2020","PALMOUT3","PH, FIELD","None",8.4
"07/08/2020","PALMOUT3","PH, FIELD","None",8.2
"07/22/2020","PALMOUT3","PH, FIELD","None",8.2
"08/05/2020","PALMOUT3","PH, FIELD","None",8.3
"08/26/2020","PALMOUT3","PH, FIELD","None",8.1
"09/09/2020","PALMOUT3","PH, FIELD","None",8.3
"09/24/2020","PALMOUT3","PH, FIELD","None",7.9
"10/07/2020","PALMOUT3","PH, FIELD","None",8.3
"10/22/2020","PALMOUT3","PH, FIELD","None",8.3
"12/16/2020","PALMOUT3","PH, FIELD","None",8.3
"01/06/2021","PALMOUT3","PH, FIELD","None",8.2
"02/10/2021","PALMOUT3","PH, FIELD","None",8.6
"03/11/2021","PALMOUT3","PH, FIELD","None",8.1
"04/07/2021","PALMOUT3","PH, FIELD","None",8.4
"05/05/2021","PALMOUT3","PH, FIELD","None",8.7
"05/19/2021","PALMOUT3","PH, FIELD","None",8.5
"06/09/2021","PALMOUT3","PH, FIELD","None",8.3
"06/23/2021","PALMOUT3","PH, FIELD","None",8.4
"07/07/2021","PALMOUT3","PH, FIELD","None",8.4
"07/21/2021","PALMOUT3","PH, FIELD","None",8.6
"08/04/2021","PALMOUT3","PH, FIELD","None",8.3
"08/25/2021","PALMOUT3","PH, FIELD","None",8.4
"09/09/2021","PALMOUT3","PH, FIELD","None",8.2
"09/22/2021","PALMOUT3","PH, FIELD","None",8.5
"10/06/2021","PALMOUT3","PH, FIELD","None",8.5
"10/20/2021","PALMOUT3","PH, FIELD","None",8
"11/03/2021","PALMOUT3","PH, FIELD","None",8.3
"12/08/2021","PALMOUT3","PH, FIELD","None",8
"01/05/2022","PALMOUT3","PH, FIELD","None",8.2
"02/09/2022","PALMOUT3","PH, FIELD","None",8
"03/09/2022","PALMOUT3","PH, FIELD","None",8.2
"04/06/2022","PALMOUT3","PH, FIELD","None",8.2
"05/04/2022","PALMOUT3","PH, FIELD","None",8.3
"05/17/2022","PALMOUT3","PH, FIELD","None",8.5
"06/08/2022","PALMOUT3","PH, FIELD","None",8.3
"06/22/2022","PALMOUT3","PH, FIELD","None",8.3
"07/07/2022","PALMOUT3","PH, FIELD","None",8.3
"07/20/2022","PALMOUT3","PH, FIELD","None",8.3
"08/03/2022","PALMOUT3","PH, FIELD","None",8.3
"08/17/2022","PALMOUT3","PH, FIELD","None",8.3
"09/07/2022","PALMOUT3","PH, FIELD","None",8.3
"09/21/2022","PALMOUT3","PH, FIELD","None",8.1
"10/05/2022","PALMOUT3","PH, FIELD","None",8
"10/19/2022","PALMOUT3","PH, FIELD","None",8
"11/16/2022","PALMOUT3","PH, FIELD","None",7.9
"12/07/2022","PALMOUT3","PH, FIELD","None",7.9
"01/11/2023","PALMOUT3","PH, FIELD","None",8
"02/08/2023","PALMOUT3","PH, FIELD","None",8.1
"03/08/2023","PALMOUT3","PH, FIELD","None",8
"04/05/2023","PALMOUT3","PH, FIELD","None",8.1
"03/11/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",-0.36
"04/08/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.315
"05/06/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.379
"05/21/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.427
"06/03/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",1.64
"06/24/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.538
"07/08/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.217
"07/22/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.717
"08/05/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.384
"08/26/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.685
"09/09/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.227
"09/24/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",1.22
"10/07/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.672
"10/22/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.651
"12/16/2020","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.485
"01/06/2021","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.416
"02/10/2021","PALMOUT3","PHEOPHYTIN-A(LC)","ug/L",0.304
