"date","station_id","test_name","unit","value"
"04/06/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",109
"05/04/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",110
"05/17/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",115
"06/08/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",111
"06/22/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",105
"07/07/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",112
"07/20/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",110
"08/03/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",107
"08/17/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",106
"09/07/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",110
"09/21/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",105
"10/05/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",90
"10/19/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",105
"11/16/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",76
"12/07/2022","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",86
"01/11/2023","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",92
"02/08/2023","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",100
"03/08/2023","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",104
"04/05/2023","PALMOUT1","ALKALINITY, TOT, CACO3","mg/L",112
"03/11/2020","PALMOUT1","AMMONIA-N","mg/L",0.011
"04/08/2020","PALMOUT1","AMMONIA-N","mg/L",0.005
"05/06/2020","PALMOUT1","AMMONIA-N","mg/L",0.011
"05/21/2020","PALMOUT1","AMMONIA-N","mg/L",0.013
"06/03/2020","PALMOUT1","AMMONIA-N","mg/L",0.011
"06/24/2020","PALMOUT1","AMMONIA-N","mg/L",0.009
"07/08/2020","PALMOUT1","AMMONIA-N","mg/L",0.013
"07/22/2020","PALMOUT1","AMMONIA-N","mg/L",0.02
"08/05/2020","PALMOUT1","AMMONIA-N","mg/L",0.005
"08/26/2020","PALMOUT1","AMMONIA-N","mg/L",0.01
"09/09/2020","PALMOUT1","AMMONIA-N","mg/L",0.006
"09/24/2020","PALMOUT1","AMMONIA-N","mg/L",0.007
"10/07/2020","PALMOUT1","AMMONIA-N","mg/L",0.006
"10/22/2020","PALMOUT1","AMMONIA-N","mg/L",0.01
"12/16/2020","PALMOUT1","AMMONIA-N","mg/L",0.009
"01/06/2021","PALMOUT1","AMMONIA-N","mg/L",0.007
"02/10/2021","PALMOUT1","AMMONIA-N","mg/L",0.007
"03/11/2021","PALMOUT1","AMMONIA-N","mg/L",0.006
"04/07/2021","PALMOUT1","AMMONIA-N","mg/L",0.014
"05/05/2021","PALMOUT1","AMMONIA-N","mg/L",0.007
"05/19/2021","PALMOUT1","AMMONIA-N","mg/L",0.012
"06/09/2021","PALMOUT1","AMMONIA-N","mg/L",0.01
"06/23/2021","PALMOUT1","AMMONIA-N","mg/L",-0.005
"07/07/2021","PALMOUT1","AMMONIA-N","mg/L",0.028
"07/21/2021","PALMOUT1","AMMONIA-N","mg/L",0.012
"08/04/2021","PALMOUT1","AMMONIA-N","mg/L",0.014
"08/25/2021","PALMOUT1","AMMONIA-N","mg/L",0.009
"09/09/2021","PALMOUT1","AMMONIA-N","mg/L",0.01
"09/22/2021","PALMOUT1","AMMONIA-N","mg/L",0.007
"10/06/2021","PALMOUT1","AMMONIA-N","mg/L",0.008
"10/20/2021","PALMOUT1","AMMONIA-N","mg/L",0.009
"11/03/2021","PALMOUT1","AMMONIA-N","mg/L",0.008
"12/08/2021","PALMOUT1","AMMONIA-N","mg/L",0.014
"01/05/2022","PALMOUT1","AMMONIA-N","mg/L",0.016
"02/09/2022","PALMOUT1","AMMONIA-N","mg/L",0.01
"03/09/2022","PALMOUT1","AMMONIA-N","mg/L",0.006
"04/06/2022","PALMOUT1","AMMONIA-N","mg/L",0.007
"05/04/2022","PALMOUT1","AMMONIA-N","mg/L",0.008
"05/17/2022","PALMOUT1","AMMONIA-N","mg/L",0.005
"06/08/2022","PALMOUT1","AMMONIA-N","mg/L",0.014
"06/22/2022","PALMOUT1","AMMONIA-N","mg/L",0.007
"07/07/2022","PALMOUT1","AMMONIA-N","mg/L",0.011
"07/20/2022","PALMOUT1","AMMONIA-N","mg/L",0.006
"08/03/2022","PALMOUT1","AMMONIA-N","mg/L",0.008
"08/17/2022","PALMOUT1","AMMONIA-N","mg/L",0.006
"09/07/2022","PALMOUT1","AMMONIA-N","mg/L",0.01
"09/21/2022","PALMOUT1","AMMONIA-N","mg/L",0.007
"10/05/2022","PALMOUT1","AMMONIA-N","mg/L",0.013
"10/19/2022","PALMOUT1","AMMONIA-N","mg/L",0.018
"11/16/2022","PALMOUT1","AMMONIA-N","mg/L",0.015
"12/07/2022","PALMOUT1","AMMONIA-N","mg/L",0.006
"01/11/2023","PALMOUT1","AMMONIA-N","mg/L",0.01
"02/08/2023","PALMOUT1","AMMONIA-N","mg/L",0.012
"03/08/2023","PALMOUT1","AMMONIA-N","mg/L",0.005
"04/05/2023","PALMOUT1","AMMONIA-N","mg/L",0.014
"03/11/2020","PALMOUT1","CALCIUM","mg/L",38.7
"04/08/2020","PALMOUT1","CALCIUM","mg/L",41.8
"05/06/2020","PALMOUT1","CALCIUM","mg/L",42.6
"05/21/2020","PALMOUT1","CALCIUM","mg/L",42.7
"06/03/2020","PALMOUT1","CALCIUM","mg/L",42.6
"06/24/2020","PALMOUT1","CALCIUM","mg/L",40
"07/08/2020","PALMOUT1","CALCIUM","mg/L",39.3
"07/22/2020","PALMOUT1","CALCIUM","mg/L",38.9
"08/05/2020","PALMOUT1","CALCIUM","mg/L",37.7
"08/26/2020","PALMOUT1","CALCIUM","mg/L",37.2
"09/09/2020","PALMOUT1","CALCIUM","mg/L",34.4
"09/24/2020","PALMOUT1","CALCIUM","mg/L",34.7
"10/07/2020","PALMOUT1","CALCIUM","mg/L",36.4
"10/22/2020","PALMOUT1","CALCIUM","mg/L",32.7
"12/16/2020","PALMOUT1","CALCIUM","mg/L",29.8
"01/06/2021","PALMOUT1","CALCIUM","mg/L",32.2
"02/10/2021","PALMOUT1","CALCIUM","mg/L",32.6
"03/11/2021","PALMOUT1","CALCIUM","mg/L",35.9
"04/07/2021","PALMOUT1","CALCIUM","mg/L",36.3
"05/05/2021","PALMOUT1","CALCIUM","mg/L",36.1
"05/19/2021","PALMOUT1","CALCIUM","mg/L",38.2
"06/09/2021","PALMOUT1","CALCIUM","mg/L",36.6
"06/23/2021","PALMOUT1","CALCIUM","mg/L",34.7
"07/07/2021","PALMOUT1","CALCIUM","mg/L",34.5
"07/21/2021","PALMOUT1","CALCIUM","mg/L",36.8
"08/04/2021","PALMOUT1","CALCIUM","mg/L",33.1
"08/25/2021","PALMOUT1","CALCIUM","mg/L",36.1
"09/09/2021","PALMOUT1","CALCIUM","mg/L",35.4
"09/22/2021","PALMOUT1","CALCIUM","mg/L",34.5
"10/06/2021","PALMOUT1","CALCIUM","mg/L",35.8
"10/20/2021","PALMOUT1","CALCIUM","mg/L",39.5
"11/03/2021","PALMOUT1","CALCIUM","mg/L",36.1
"12/08/2021","PALMOUT1","CALCIUM","mg/L",30.8
"01/05/2022","PALMOUT1","CALCIUM","mg/L",36.6
"02/09/2022","PALMOUT1","CALCIUM","mg/L",34.4
"03/09/2022","PALMOUT1","CALCIUM","mg/L",38.3
"04/06/2022","PALMOUT1","CALCIUM","mg/L",37.8
"05/04/2022","PALMOUT1","CALCIUM","mg/L",39.6
"05/17/2022","PALMOUT1","CALCIUM","mg/L",42.2
"06/08/2022","PALMOUT1","CALCIUM","mg/L",39.4
"06/22/2022","PALMOUT1","CALCIUM","mg/L",38
"07/07/2022","PALMOUT1","CALCIUM","mg/L",41
"07/20/2022","PALMOUT1","CALCIUM","mg/L",40
"08/03/2022","PALMOUT1","CALCIUM","mg/L",39.1
"08/17/2022","PALMOUT1","CALCIUM","mg/L",38.8
"09/07/2022","PALMOUT1","CALCIUM","mg/L",39.5
"09/21/2022","PALMOUT1","CALCIUM","mg/L",39.4
"10/05/2022","PALMOUT1","CALCIUM","mg/L",34
"10/19/2022","PALMOUT1","CALCIUM","mg/L",37
"11/16/2022","PALMOUT1","CALCIUM","mg/L",27.4
"12/07/2022","PALMOUT1","CALCIUM","mg/L",30.6
"01/11/2023","PALMOUT1","CALCIUM","mg/L",33.4
"02/08/2023","PALMOUT1","CALCIUM","mg/L",35.3
"03/08/2023","PALMOUT1","CALCIUM","mg/L",37
"04/05/2023","PALMOUT1","CALCIUM","mg/L",39.7
"03/11/2020","PALMOUT1","CHLORIDE","mg/L",45.9
"04/08/2020","PALMOUT1","CHLORIDE","mg/L",47.8
"05/06/2020","PALMOUT1","CHLORIDE","mg/L",49.2
"05/21/2020","PALMOUT1","CHLORIDE","mg/L",49.7
"06/03/2020","PALMOUT1","CHLORIDE","mg/L",48.7
"06/24/2020","PALMOUT1","CHLORIDE","mg/L",46.3
"07/08/2020","PALMOUT1","CHLORIDE","mg/L",46.8
"07/22/2020","PALMOUT1","CHLORIDE","mg/L",48.4
"08/05/2020","PALMOUT1","CHLORIDE","mg/L",45.6
"08/26/2020","PALMOUT1","CHLORIDE","mg/L",43.8
"09/09/2020","PALMOUT1","CHLORIDE","mg/L",42.3
"09/24/2020","PALMOUT1","CHLORIDE","mg/L",41.7
"10/07/2020","PALMOUT1","CHLORIDE","mg/L",41.5
"10/22/2020","PALMOUT1","CHLORIDE","mg/L",39.7
"12/16/2020","PALMOUT1","CHLORIDE","mg/L",36.1
"01/06/2021","PALMOUT1","CHLORIDE","mg/L",38.8
"02/10/2021","PALMOUT1","CHLORIDE","mg/L",38.8
"03/11/2021","PALMOUT1","CHLORIDE","mg/L",40.9
"04/07/2021","PALMOUT1","CHLORIDE","mg/L",42
"05/05/2021","PALMOUT1","CHLORIDE","mg/L",43.1
"05/19/2021","PALMOUT1","CHLORIDE","mg/L",44.7
"06/09/2021","PALMOUT1","CHLORIDE","mg/L",44.6
"06/23/2021","PALMOUT1","CHLORIDE","mg/L",42.6
"07/07/2021","PALMOUT1","CHLORIDE","mg/L",42
"07/21/2021","PALMOUT1","CHLORIDE","mg/L",46.7
"08/04/2021","PALMOUT1","CHLORIDE","mg/L",43.9
"08/25/2021","PALMOUT1","CHLORIDE","mg/L",46.7
"09/09/2021","PALMOUT1","CHLORIDE","mg/L",45
"09/22/2021","PALMOUT1","CHLORIDE","mg/L",44.1
"10/06/2021","PALMOUT1","CHLORIDE","mg/L",44.6
"10/20/2021","PALMOUT1","CHLORIDE","mg/L",45.3
"11/03/2021","PALMOUT1","CHLORIDE","mg/L",45.5
"12/08/2021","PALMOUT1","CHLORIDE","mg/L",40.6
"01/05/2022","PALMOUT1","CHLORIDE","mg/L",43.8
"02/09/2022","PALMOUT1","CHLORIDE","mg/L",44.4
"03/09/2022","PALMOUT1","CHLORIDE","mg/L",45.6
"04/06/2022","PALMOUT1","CHLORIDE","mg/L",47.5
"05/04/2022","PALMOUT1","CHLORIDE","mg/L",49.3
"05/17/2022","PALMOUT1","CHLORIDE","mg/L",51.3
"06/08/2022","PALMOUT1","CHLORIDE","mg/L",48.8
"06/22/2022","PALMOUT1","CHLORIDE","mg/L",49.1
"07/07/2022","PALMOUT1","CHLORIDE","mg/L",52.1
"07/20/2022","PALMOUT1","CHLORIDE","mg/L",51.7
"08/03/2022","PALMOUT1","CHLORIDE","mg/L",51.7
"08/17/2022","PALMOUT1","CHLORIDE","mg/L",52.6
"09/07/2022","PALMOUT1","CHLORIDE","mg/L",53.9
"09/21/2022","PALMOUT1","CHLORIDE","mg/L",52.4
"10/05/2022","PALMOUT1","CHLORIDE","mg/L",48.5
"10/19/2022","PALMOUT1","CHLORIDE","mg/L",50.1
"11/16/2022","PALMOUT1","CHLORIDE","mg/L",34.2
"12/07/2022","PALMOUT1","CHLORIDE","mg/L",38.9
"01/11/2023","PALMOUT1","CHLORIDE","mg/L",43.8
"02/08/2023","PALMOUT1","CHLORIDE","mg/L",43.6
"03/08/2023","PALMOUT1","CHLORIDE","mg/L",47.9
"04/05/2023","PALMOUT1","CHLORIDE","mg/L",50.7
"03/11/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",7
"04/08/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",6.5
"05/06/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",24.1
"05/21/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",15.5
"06/03/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",12.8
"06/24/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",9.12
"07/08/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",3.68
"07/22/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",17.1
"08/05/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",21.9
"08/26/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",6.49
"09/09/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",22.1
"09/24/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",7.1
"10/07/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",14.2
"10/22/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",45.4
"12/16/2020","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",10.7
"01/06/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",7.04
"02/10/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",12.3
"03/11/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",11.5
"04/07/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",8.54
"05/05/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",14
"05/19/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",14.3
"06/09/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",5.43
"06/23/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",4.83
"07/07/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",4.83
"07/21/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",15.7
"08/04/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",86.9
"08/25/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",58.1
"09/09/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",12.5
"09/22/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",13.5
"10/06/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",11.1
"10/20/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",16.4
"11/03/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",28.2
"12/08/2021","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",34.9
"01/05/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",32
"02/09/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",52.6
"03/09/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",4.77
"04/06/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",5.75
"05/04/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",6.39
"05/17/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",40.8
"06/08/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",10.5
"06/22/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",216
"07/07/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",18.2
"07/20/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",8.28
"08/03/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",7.44
"08/17/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",6.37
"09/07/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",16.5
"09/21/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",24.4
"10/05/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",27.3
"10/19/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",26.8
"11/16/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",33.6
"12/07/2022","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",8.74
"01/11/2023","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",10.5
"02/08/2023","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",11.4
"03/08/2023","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",0.368
"04/05/2023","PALMOUT1","CHLOROPHYLL-A(LC)","ug/L",11.6
"06/24/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.311
"07/08/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.1
"07/22/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.219
"08/05/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.77
"08/26/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.48
"09/09/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.755
"09/24/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.28
"10/07/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.808
"10/22/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.731
"12/16/2020","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.539
"01/06/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.256
"02/10/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.62
"03/11/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.528
"04/07/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.488
"05/05/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.755
"05/19/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.24
"06/09/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.148
"06/23/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.118
"07/07/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.227
"07/21/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.8
"08/04/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.331
"08/25/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",2.1
"09/09/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.516
"09/22/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.468
"10/06/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.267
"10/20/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.564
"11/03/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.828
"12/08/2021","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.58
"01/05/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.19
"02/09/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.79
"03/09/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.212
"04/06/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.304
"05/04/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.315
"05/17/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",5.7
"06/08/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.978
"06/22/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",3.64
"07/07/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.378
"07/20/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.393
"08/03/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.296
"08/17/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.355
"09/07/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.455
"09/21/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.06
"10/05/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",1.62
"10/19/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",2.77
"11/16/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",5.74
"12/07/2022","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.992
"01/11/2023","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.373
"02/08/2023","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.81
"03/08/2023","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.272
"04/05/2023","PALMOUT1","CHLOROPHYLL-B (LC)","ug/L",0.664
"03/11/2020","PALMOUT1","COLOR","PCU",27
"04/08/2020","PALMOUT1","COLOR","PCU",28
"05/06/2020","PALMOUT1","COLOR","PCU",26
"05/21/2020","PALMOUT1","COLOR","PCU",23
"06/03/2020","PALMOUT1","COLOR","PCU",26
"06/24/2020","PALMOUT1","COLOR","PCU",24
"07/08/2020","PALMOUT1","COLOR","PCU",21
"07/22/2020","PALMOUT1","COLOR","PCU",20
"08/05/2020","PALMOUT1","COLOR","PCU",26
"08/26/2020","PALMOUT1","COLOR","PCU",30
"09/09/2020","PALMOUT1","COLOR","PCU",32
"09/24/2020","PALMOUT1","COLOR","PCU",28
"10/07/2020","PALMOUT1","COLOR","PCU",26
"10/22/2020","PALMOUT1","COLOR","PCU",31
"12/16/2020","PALMOUT1","COLOR","PCU",56
"01/06/2021","PALMOUT1","COLOR","PCU",44
"02/10/2021","PALMOUT1","COLOR","PCU",42
"03/11/2021","PALMOUT1","COLOR","PCU",43
"04/07/2021","PALMOUT1","COLOR","PCU",35
"05/05/2021","PALMOUT1","COLOR","PCU",31
"05/19/2021","PALMOUT1","COLOR","PCU",30
"06/09/2021","PALMOUT1","COLOR","PCU",28
"06/23/2021","PALMOUT1","COLOR","PCU",28
"07/07/2021","PALMOUT1","COLOR","PCU",27
"07/21/2021","PALMOUT1","COLOR","PCU",26
"08/04/2021","PALMOUT1","COLOR","PCU",23
"08/25/2021","PALMOUT1","COLOR","PCU",28
"09/09/2021","PALMOUT1","COLOR","PCU",25
"09/22/2021","PALMOUT1","COLOR","PCU",23
"10/06/2021","PALMOUT1","COLOR","PCU",25
"10/20/2021","PALMOUT1","COLOR","PCU",27
"11/03/2021","PALMOUT1","COLOR","PCU",25
"12/08/2021","PALMOUT1","COLOR","PCU",52
"01/05/2022","PALMOUT1","COLOR","PCU",38
"02/09/2022","PALMOUT1","COLOR","PCU",37
"03/09/2022","PALMOUT1","COLOR","PCU",28
"04/06/2022","PALMOUT1","COLOR","PCU",28
"05/04/2022","PALMOUT1","COLOR","PCU",26
"05/17/2022","PALMOUT1","COLOR","PCU",30
"06/08/2022","PALMOUT1","COLOR","PCU",23
"06/22/2022","PALMOUT1","COLOR","PCU",30
"07/07/2022","PALMOUT1","COLOR","PCU",26
"07/20/2022","PALMOUT1","COLOR","PCU",22
"08/03/2022","PALMOUT1","COLOR","PCU",21
"08/17/2022","PALMOUT1","COLOR","PCU",21
"09/07/2022","PALMOUT1","COLOR","PCU",24
"09/21/2022","PALMOUT1","COLOR","PCU",20
"10/05/2022","PALMOUT1","COLOR","PCU",101
"10/19/2022","PALMOUT1","COLOR","PCU",101
"11/16/2022","PALMOUT1","COLOR","PCU",110
"12/07/2022","PALMOUT1","COLOR","PCU",80
"01/11/2023","PALMOUT1","COLOR","PCU",69
"02/08/2023","PALMOUT1","COLOR","PCU",53
"03/08/2023","PALMOUT1","COLOR","PCU",44
"04/05/2023","PALMOUT1","COLOR","PCU",113
"03/11/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.9
"04/08/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.7
"05/06/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.5
"05/21/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.5
"06/03/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.6
"06/24/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.6
"07/08/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.6
"07/22/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.7
"08/05/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.9
"08/26/2020","PALMOUT1","DEPTH, TOTAL","SDU",1.9
"09/09/2020","PALMOUT1","DEPTH, TOTAL","SDU",2.3
"09/24/2020","PALMOUT1","DEPTH, TOTAL","SDU",2.5
