"date","station_id","test_name","unit","value"
"09/06/1978","L001","ALKALINITY, TOT, CACO3","mg/L",58.5
"10/11/1978","L001","ALKALINITY, TOT, CACO3","mg/L",85.5
"11/07/1978","L001","ALKALINITY, TOT, CACO3","mg/L",121
"12/06/1978","L001","ALKALINITY, TOT, CACO3","mg/L",125.5
"01/10/1979","L001","ALKALINITY, TOT, CACO3","mg/L",106.5
"01/31/1979","L001","ALKALINITY, TOT, CACO3","mg/L",50
"03/07/1979","L001","ALKALINITY, TOT, CACO3","mg/L",73
"04/10/1979","L001","ALKALINITY, TOT, CACO3","mg/L",81.5
"05/09/1979","L001","ALKALINITY, TOT, CACO3","mg/L",114.5
"06/05/1979","L001","ALKALINITY, TOT, CACO3","mg/L",78.5
"07/03/1979","L001","ALKALINITY, TOT, CACO3","mg/L",112
"08/08/1979","L001","ALKALINITY, TOT, CACO3","mg/L",118.5
"09/11/1979","L001","ALKALINITY, TOT, CACO3","mg/L",44.1666666666667
"11/09/1979","L001","ALKALINITY, TOT, CACO3","mg/L",80
"12/11/1979","L001","ALKALINITY, TOT, CACO3","mg/L",90
"01/09/1980","L001","ALKALINITY, TOT, CACO3","mg/L",85
"02/08/1980","L001","ALKALINITY, TOT, CACO3","mg/L",99
"03/05/1980","L001","ALKALINITY, TOT, CACO3","mg/L",63.5
"04/09/1980","L001","ALKALINITY, TOT, CACO3","mg/L",81.5
"05/15/1980","L001","ALKALINITY, TOT, CACO3","mg/L",95
"06/16/1980","L001","ALKALINITY, TOT, CACO3","mg/L",94.5
"07/21/1980","L001","ALKALINITY, TOT, CACO3","mg/L",107
"08/20/1980","L001","ALKALINITY, TOT, CACO3","mg/L",110.5
"09/16/1980","L001","ALKALINITY, TOT, CACO3","mg/L",114
"10/16/1980","L001","ALKALINITY, TOT, CACO3","mg/L",102
"11/06/1980","L001","ALKALINITY, TOT, CACO3","mg/L",102
"12/11/1980","L001","ALKALINITY, TOT, CACO3","mg/L",96
"01/15/1981","L001","ALKALINITY, TOT, CACO3","mg/L",107.5
"02/19/1981","L001","ALKALINITY, TOT, CACO3","mg/L",112
"03/26/1981","L001","ALKALINITY, TOT, CACO3","mg/L",117
"04/22/1981","L001","ALKALINITY, TOT, CACO3","mg/L",130.166666666667
"05/28/1981","L001","ALKALINITY, TOT, CACO3","mg/L",126.5
"06/24/1981","L001","ALKALINITY, TOT, CACO3","mg/L",131
"07/15/1981","L001","ALKALINITY, TOT, CACO3","mg/L",136
"07/30/1981","L001","ALKALINITY, TOT, CACO3","mg/L",128
"08/12/1981","L001","ALKALINITY, TOT, CACO3","mg/L",125.5
"08/24/1981","L001","ALKALINITY, TOT, CACO3","mg/L",126.5
"09/10/1981","L001","ALKALINITY, TOT, CACO3","mg/L",113
"09/22/1981","L001","ALKALINITY, TOT, CACO3","mg/L",85
"10/08/1981","L001","ALKALINITY, TOT, CACO3","mg/L",98
"11/24/1981","L001","ALKALINITY, TOT, CACO3","mg/L",141.5
"01/07/1982","L001","ALKALINITY, TOT, CACO3","mg/L",141
"02/11/1982","L001","ALKALINITY, TOT, CACO3","mg/L",155.5
"03/04/1982","L001","ALKALINITY, TOT, CACO3","mg/L",145
"04/01/1982","L001","ALKALINITY, TOT, CACO3","mg/L",134
"05/19/1982","L001","ALKALINITY, TOT, CACO3","mg/L",80
"06/24/1982","L001","ALKALINITY, TOT, CACO3","mg/L",23
"07/09/1982","L001","ALKALINITY, TOT, CACO3","mg/L",31
"08/25/1982","L001","ALKALINITY, TOT, CACO3","mg/L",50
"09/28/1982","L001","ALKALINITY, TOT, CACO3","mg/L",57
"11/23/1982","L001","ALKALINITY, TOT, CACO3","mg/L",114.333333333333
"12/20/1982","L001","ALKALINITY, TOT, CACO3","mg/L",95
"01/25/1983","L001","ALKALINITY, TOT, CACO3","mg/L",110
"02/24/1983","L001","ALKALINITY, TOT, CACO3","mg/L",36
"03/23/1983","L001","ALKALINITY, TOT, CACO3","mg/L",53
"04/20/1983","L001","ALKALINITY, TOT, CACO3","mg/L",63
"05/26/1983","L001","ALKALINITY, TOT, CACO3","mg/L",117.5
"06/28/1983","L001","ALKALINITY, TOT, CACO3","mg/L",89.8333333333333
"07/19/1983","L001","ALKALINITY, TOT, CACO3","mg/L",81
"08/30/1983","L001","ALKALINITY, TOT, CACO3","mg/L",62
"09/30/1983","L001","ALKALINITY, TOT, CACO3","mg/L",101
"10/27/1983","L001","ALKALINITY, TOT, CACO3","mg/L",89.8333333333333
"12/21/1983","L001","ALKALINITY, TOT, CACO3","mg/L",99.5
"01/18/1984","L001","ALKALINITY, TOT, CACO3","mg/L",107.5
"02/15/1984","L001","ALKALINITY, TOT, CACO3","mg/L",109
"03/22/1984","L001","ALKALINITY, TOT, CACO3","mg/L",54.8
"04/18/1984","L001","ALKALINITY, TOT, CACO3","mg/L",97.6
"05/16/1984","L001","ALKALINITY, TOT, CACO3","mg/L",86.5
"06/21/1984","L001","ALKALINITY, TOT, CACO3","mg/L",108
"07/26/1984","L001","ALKALINITY, TOT, CACO3","mg/L",105
"08/22/1984","L001","ALKALINITY, TOT, CACO3","mg/L",55.9
"10/18/1984","L001","ALKALINITY, TOT, CACO3","mg/L",106
"11/29/1984","L001","ALKALINITY, TOT, CACO3","mg/L",124
"12/20/1984","L001","ALKALINITY, TOT, CACO3","mg/L",125
"01/15/1985","L001","ALKALINITY, TOT, CACO3","mg/L",131
"02/27/1985","L001","ALKALINITY, TOT, CACO3","mg/L",115
"04/04/1985","L001","ALKALINITY, TOT, CACO3","mg/L",121
"05/01/1985","L001","ALKALINITY, TOT, CACO3","mg/L",117
"06/06/1985","L001","ALKALINITY, TOT, CACO3","mg/L",118
"07/10/1985","L001","ALKALINITY, TOT, CACO3","mg/L",117.666666666667
"08/08/1985","L001","ALKALINITY, TOT, CACO3","mg/L",122
"09/05/1985","L001","ALKALINITY, TOT, CACO3","mg/L",69.1
"10/17/1985","L001","ALKALINITY, TOT, CACO3","mg/L",47
"11/14/1985","L001","ALKALINITY, TOT, CACO3","mg/L",115
"12/11/1985","L001","ALKALINITY, TOT, CACO3","mg/L",112.8
"01/30/1986","L001","ALKALINITY, TOT, CACO3","mg/L",130
"02/20/1986","L001","ALKALINITY, TOT, CACO3","mg/L",105.5
"04/03/1986","L001","ALKALINITY, TOT, CACO3","mg/L",132
"05/01/1986","L001","ALKALINITY, TOT, CACO3","mg/L",101.8
"06/03/1986","L001","ALKALINITY, TOT, CACO3","mg/L",135
"07/02/1986","L001","ALKALINITY, TOT, CACO3","mg/L",107
"07/29/1986","L001","ALKALINITY, TOT, CACO3","mg/L",59.1
"08/07/1986","L001","ALKALINITY, TOT, CACO3","mg/L",125.2
"08/12/1986","L001","ALKALINITY, TOT, CACO3","mg/L",139.4
"09/03/1986","L001","ALKALINITY, TOT, CACO3","mg/L",83.6
"09/25/1986","L001","ALKALINITY, TOT, CACO3","mg/L",76.1
"10/03/1986","L001","ALKALINITY, TOT, CACO3","mg/L",104
"10/16/1986","L001","ALKALINITY, TOT, CACO3","mg/L",110
"10/23/1986","L001","ALKALINITY, TOT, CACO3","mg/L",102.8
"11/06/1986","L001","ALKALINITY, TOT, CACO3","mg/L",106
"11/20/1986","L001","ALKALINITY, TOT, CACO3","mg/L",95
"12/04/1986","L001","ALKALINITY, TOT, CACO3","mg/L",105.1
"12/10/1986","L001","ALKALINITY, TOT, CACO3","mg/L",95.5
"01/08/1987","L001","ALKALINITY, TOT, CACO3","mg/L",103.1
"01/14/1987","L001","ALKALINITY, TOT, CACO3","mg/L",97.4
"02/03/1987","L001","ALKALINITY, TOT, CACO3","mg/L",66.2
"02/12/1987","L001","ALKALINITY, TOT, CACO3","mg/L",90
"04/02/1987","L001","ALKALINITY, TOT, CACO3","mg/L",111.3
"04/21/1987","L001","ALKALINITY, TOT, CACO3","mg/L",84
"05/01/1987","L001","ALKALINITY, TOT, CACO3","mg/L",103.2
"05/05/1987","L001","ALKALINITY, TOT, CACO3","mg/L",95.1
"05/20/1987","L001","ALKALINITY, TOT, CACO3","mg/L",108.9
"06/02/1987","L001","ALKALINITY, TOT, CACO3","mg/L",105.9
"06/04/1987","L001","ALKALINITY, TOT, CACO3","mg/L",127.7
"06/16/1987","L001","ALKALINITY, TOT, CACO3","mg/L",123
"06/24/1987","L001","ALKALINITY, TOT, CACO3","mg/L",117.8
"06/30/1987","L001","ALKALINITY, TOT, CACO3","mg/L",98.5
"07/16/1987","L001","ALKALINITY, TOT, CACO3","mg/L",116.7
"07/21/1987","L001","ALKALINITY, TOT, CACO3","mg/L",111
"07/28/1987","L001","ALKALINITY, TOT, CACO3","mg/L",119.5
"08/11/1987","L001","ALKALINITY, TOT, CACO3","mg/L",118.3
"08/18/1987","L001","ALKALINITY, TOT, CACO3","mg/L",107.7
"08/25/1987","L001","ALKALINITY, TOT, CACO3","mg/L",109.9
"09/09/1987","L001","ALKALINITY, TOT, CACO3","mg/L",125.2
"09/14/1987","L001","ALKALINITY, TOT, CACO3","mg/L",117.8
"09/22/1987","L001","ALKALINITY, TOT, CACO3","mg/L",121.9
"10/06/1987","L001","ALKALINITY, TOT, CACO3","mg/L",121.5
"10/19/1987","L001","ALKALINITY, TOT, CACO3","mg/L",122.9
"10/20/1987","L001","ALKALINITY, TOT, CACO3","mg/L",115.5
"11/18/1987","L001","ALKALINITY, TOT, CACO3","mg/L",113.4
"11/24/1987","L001","ALKALINITY, TOT, CACO3","mg/L",123.6
"12/14/1987","L001","ALKALINITY, TOT, CACO3","mg/L",82.1
"12/22/1987","L001","ALKALINITY, TOT, CACO3","mg/L",61.3
"01/13/1988","L001","ALKALINITY, TOT, CACO3","mg/L",111.1
"01/19/1988","L001","ALKALINITY, TOT, CACO3","mg/L",109.8
"02/09/1988","L001","ALKALINITY, TOT, CACO3","mg/L",107.4
"02/17/1988","L001","ALKALINITY, TOT, CACO3","mg/L",98.4
"03/01/1988","L001","ALKALINITY, TOT, CACO3","mg/L",106.7
"03/17/1988","L001","ALKALINITY, TOT, CACO3","mg/L",69.1
"03/22/1988","L001","ALKALINITY, TOT, CACO3","mg/L",67.8
"04/20/1988","L001","ALKALINITY, TOT, CACO3","mg/L",110.9
"05/04/1988","L001","ALKALINITY, TOT, CACO3","mg/L",47.6
"05/05/1988","L001","ALKALINITY, TOT, CACO3","mg/L",86.7
"05/17/1988","L001","ALKALINITY, TOT, CACO3","mg/L",90.4
"05/18/1988","L001","ALKALINITY, TOT, CACO3","mg/L",94.8
"06/01/1988","L001","ALKALINITY, TOT, CACO3","mg/L",71.4
"06/02/1988","L001","ALKALINITY, TOT, CACO3","mg/L",62.9
"06/15/1988","L001","ALKALINITY, TOT, CACO3","mg/L",91.85
"06/29/1988","L001","ALKALINITY, TOT, CACO3","mg/L",98.1
"07/13/1988","L001","ALKALINITY, TOT, CACO3","mg/L",104.6
"07/25/1988","L001","ALKALINITY, TOT, CACO3","mg/L",102.4
"08/10/1988","L001","ALKALINITY, TOT, CACO3","mg/L",77.5
"08/24/1988","L001","ALKALINITY, TOT, CACO3","mg/L",105.5
"09/08/1988","L001","ALKALINITY, TOT, CACO3","mg/L",107.7
"09/21/1988","L001","ALKALINITY, TOT, CACO3","mg/L",108.9
"10/05/1988","L001","ALKALINITY, TOT, CACO3","mg/L",102.6
"10/19/1988","L001","ALKALINITY, TOT, CACO3","mg/L",106.1
"11/02/1988","L001","ALKALINITY, TOT, CACO3","mg/L",109.2
"11/16/1988","L001","ALKALINITY, TOT, CACO3","mg/L",106.6
"12/12/1988","L001","ALKALINITY, TOT, CACO3","mg/L",110.7
"01/11/1989","L001","ALKALINITY, TOT, CACO3","mg/L",119.5
"02/08/1989","L001","ALKALINITY, TOT, CACO3","mg/L",118.9
"03/15/1989","L001","ALKALINITY, TOT, CACO3","mg/L",107.6
"04/05/1989","L001","ALKALINITY, TOT, CACO3","mg/L",121.8
"05/17/1989","L001","ALKALINITY, TOT, CACO3","mg/L",127.5
"06/13/1989","L001","ALKALINITY, TOT, CACO3","mg/L",121
"06/27/1989","L001","ALKALINITY, TOT, CACO3","mg/L",118.4
"07/11/1989","L001","ALKALINITY, TOT, CACO3","mg/L",112.2
"07/26/1989","L001","ALKALINITY, TOT, CACO3","mg/L",116.7
"08/08/1989","L001","ALKALINITY, TOT, CACO3","mg/L",119.2
"08/22/1989","L001","ALKALINITY, TOT, CACO3","mg/L",99.1
"09/06/1989","L001","ALKALINITY, TOT, CACO3","mg/L",103
"09/20/1989","L001","ALKALINITY, TOT, CACO3","mg/L",115.2
"10/05/1989","L001","ALKALINITY, TOT, CACO3","mg/L",90.3
"10/18/1989","L001","ALKALINITY, TOT, CACO3","mg/L",41.5
"11/01/1989","L001","ALKALINITY, TOT, CACO3","mg/L",99.1
"11/15/1989","L001","ALKALINITY, TOT, CACO3","mg/L",118.3
"12/13/1989","L001","ALKALINITY, TOT, CACO3","mg/L",114.2
"01/10/1990","L001","ALKALINITY, TOT, CACO3","mg/L",112.8
"02/07/1990","L001","ALKALINITY, TOT, CACO3","mg/L",40.2
"04/05/1990","L001","ALKALINITY, TOT, CACO3","mg/L",125.1
"04/18/1990","L001","ALKALINITY, TOT, CACO3","mg/L",104
"05/02/1990","L001","ALKALINITY, TOT, CACO3","mg/L",126.9
"05/16/1990","L001","ALKALINITY, TOT, CACO3","mg/L",124
"05/31/1990","L001","ALKALINITY, TOT, CACO3","mg/L",129.8
"06/12/1990","L001","ALKALINITY, TOT, CACO3","mg/L",130.6
"06/26/1990","L001","ALKALINITY, TOT, CACO3","mg/L",135.6
"07/10/1990","L001","ALKALINITY, TOT, CACO3","mg/L",65.8
"07/24/1990","L001","ALKALINITY, TOT, CACO3","mg/L",50
"08/07/1990","L001","ALKALINITY, TOT, CACO3","mg/L",83.7
"08/20/1990","L001","ALKALINITY, TOT, CACO3","mg/L",43.1
"09/18/1990","L001","ALKALINITY, TOT, CACO3","mg/L",87.1
"10/02/1990","L001","ALKALINITY, TOT, CACO3","mg/L",83.9
"10/17/1990","L001","ALKALINITY, TOT, CACO3","mg/L",87.65
"10/31/1990","L001","ALKALINITY, TOT, CACO3","mg/L",111.9
"11/14/1990","L001","ALKALINITY, TOT, CACO3","mg/L",121.8
"12/11/1990","L001","ALKALINITY, TOT, CACO3","mg/L",109.2
"01/07/1991","L001","ALKALINITY, TOT, CACO3","mg/L",117.5
"02/07/1991","L001","ALKALINITY, TOT, CACO3","mg/L",-5
"04/17/1991","L001","ALKALINITY, TOT, CACO3","mg/L",123.3
"05/01/1991","L001","ALKALINITY, TOT, CACO3","mg/L",118.1
"05/13/1991","L001","ALKALINITY, TOT, CACO3","mg/L",126.2
"05/29/1991","L001","ALKALINITY, TOT, CACO3","mg/L",125.2
"06/12/1991","L001","ALKALINITY, TOT, CACO3","mg/L",78.5
"07/24/1991","L001","ALKALINITY, TOT, CACO3","mg/L",5.6
"08/05/1991","L001","ALKALINITY, TOT, CACO3","mg/L",69.7
"08/20/1991","L001","ALKALINITY, TOT, CACO3","mg/L",49.3
"09/16/1991","L001","ALKALINITY, TOT, CACO3","mg/L",47.4
"10/14/1991","L001","ALKALINITY, TOT, CACO3","mg/L",76.6
"10/28/1991","L001","ALKALINITY, TOT, CACO3","mg/L",86.1
"12/12/1991","L001","ALKALINITY, TOT, CACO3","mg/L",87.2
"01/22/1992","L001","ALKALINITY, TOT, CACO3","mg/L",94.7
"02/04/1992","L001","ALKALINITY, TOT, CACO3","mg/L",97.8
"03/09/1992","L001","ALKALINITY, TOT, CACO3","mg/L",94.8
"04/08/1992","L001","ALKALINITY, TOT, CACO3","mg/L",86.9
"05/05/1992","L001","ALKALINITY, TOT, CACO3","mg/L",69.1
"05/19/1992","L001","ALKALINITY, TOT, CACO3","mg/L",61.4
"06/02/1992","L001","ALKALINITY, TOT, CACO3","mg/L",105
"06/16/1992","L001","ALKALINITY, TOT, CACO3","mg/L",102.2
"07/01/1992","L001","ALKALINITY, TOT, CACO3","mg/L",110.2
"07/22/1992","L001","ALKALINITY, TOT, CACO3","mg/L",98.5
"08/03/1992","L001","ALKALINITY, TOT, CACO3","mg/L",91.9
"08/18/1992","L001","ALKALINITY, TOT, CACO3","mg/L",88.3
"08/26/1992","L001","ALKALINITY, TOT, CACO3","mg/L",21.3
"09/08/1992","L001","ALKALINITY, TOT, CACO3","mg/L",67.7
"09/30/1992","L001","ALKALINITY, TOT, CACO3","mg/L",102.5
"10/12/1992","L001","ALKALINITY, TOT, CACO3","mg/L",93.9
"11/23/1992","L001","ALKALINITY, TOT, CACO3","mg/L",102.1
"12/08/1992","L001","ALKALINITY, TOT, CACO3","mg/L",75.4
"01/06/1993","L001","ALKALINITY, TOT, CACO3","mg/L",80.7
"02/22/1993","L001","ALKALINITY, TOT, CACO3","mg/L",66.7
"03/09/1993","L001","ALKALINITY, TOT, CACO3","mg/L",92.0666666666667
"04/20/1993","L001","ALKALINITY, TOT, CACO3","mg/L",25.7
"05/11/1993","L001","ALKALINITY, TOT, CACO3","mg/L",51.9
"06/09/1993","L001","ALKALINITY, TOT, CACO3","mg/L",100.8
"06/15/1993","L001","ALKALINITY, TOT, CACO3","mg/L",97.8
"07/07/1993","L001","ALKALINITY, TOT, CACO3","mg/L",94.2
"07/20/1993","L001","ALKALINITY, TOT, CACO3","mg/L",92.7
"08/02/1993","L001","ALKALINITY, TOT, CACO3","mg/L",90.2
"08/17/1993","L001","ALKALINITY, TOT, CACO3","mg/L",96.3
"08/31/1993","L001","ALKALINITY, TOT, CACO3","mg/L",101.8
"10/06/1993","L001","ALKALINITY, TOT, CACO3","mg/L",98.1
"10/20/1993","L001","ALKALINITY, TOT, CACO3","mg/L",97.4
"11/15/1993","L001","ALKALINITY, TOT, CACO3","mg/L",103.5
"12/28/1993","L001","ALKALINITY, TOT, CACO3","mg/L",105.6
"02/03/1994","L001","ALKALINITY, TOT, CACO3","mg/L",146.3
"02/24/1994","L001","ALKALINITY, TOT, CACO3","mg/L",105.5
"04/13/1994","L001","ALKALINITY, TOT, CACO3","mg/L",89.815
"05/11/1994","L001","ALKALINITY, TOT, CACO3","mg/L",109.3
"05/17/1994","L001","ALKALINITY, TOT, CACO3","mg/L",112.2
"05/25/1994","L001","ALKALINITY, TOT, CACO3","mg/L",106.4
"06/13/1994","L001","ALKALINITY, TOT, CACO3","mg/L",93.23
"06/27/1994","L001","ALKALINITY, TOT, CACO3","mg/L",83.78
"07/07/1994","L001","ALKALINITY, TOT, CACO3","mg/L",98.21
"07/20/1994","L001","ALKALINITY, TOT, CACO3","mg/L",120.9
"08/08/1994","L001","ALKALINITY, TOT, CACO3","mg/L",85.155
"08/18/1994","L001","ALKALINITY, TOT, CACO3","mg/L",103.1
"09/14/1994","L001","ALKALINITY, TOT, CACO3","mg/L",79.58375
"09/29/1994","L001","ALKALINITY, TOT, CACO3","mg/L",31.99
"10/12/1994","L001","ALKALINITY, TOT, CACO3","mg/L",96.64
"10/27/1994","L001","ALKALINITY, TOT, CACO3","mg/L",76.17
"01/18/1995","L001","ALKALINITY, TOT, CACO3","mg/L",70.67
"02/14/1995","L001","ALKALINITY, TOT, CACO3","mg/L",77.6
"03/14/1995","L001","ALKALINITY, TOT, CACO3","mg/L",84.13
"04/04/1995","L001","ALKALINITY, TOT, CACO3","mg/L",76.81
"04/19/1995","L001","ALKALINITY, TOT, CACO3","mg/L",76.73
"05/02/1995","L001","ALKALINITY, TOT, CACO3","mg/L",84.42
"05/16/1995","L001","ALKALINITY, TOT, CACO3","mg/L",94.93
"06/01/1995","L001","ALKALINITY, TOT, CACO3","mg/L",96.2
"06/14/1995","L001","ALKALINITY, TOT, CACO3","mg/L",81.3
"06/28/1995","L001","ALKALINITY, TOT, CACO3","mg/L",91.43
"07/13/1995","L001","ALKALINITY, TOT, CACO3","mg/L",91.1
"08/09/1995","L001","ALKALINITY, TOT, CACO3","mg/L",56.74
"09/21/1995","L001","ALKALINITY, TOT, CACO3","mg/L",92.41
"10/26/1995","L001","ALKALINITY, TOT, CACO3","mg/L",65.51
"11/27/1995","L001","ALKALINITY, TOT, CACO3","mg/L",92.63
"01/17/1996","L001","ALKALINITY, TOT, CACO3","mg/L",72.04
"02/14/1996","L001","ALKALINITY, TOT, CACO3","mg/L",85.7
"03/25/1996","L001","ALKALINITY, TOT, CACO3","mg/L",85.76
"04/15/1996","L001","ALKALINITY, TOT, CACO3","mg/L",62.43
"04/29/1996","L001","ALKALINITY, TOT, CACO3","mg/L",87.61
"05/14/1996","L001","ALKALINITY, TOT, CACO3","mg/L",98.09
"05/28/1996","L001","ALKALINITY, TOT, CACO3","mg/L",98.02
"06/25/1996","L001","ALKALINITY, TOT, CACO3","mg/L",83.49
"07/11/1996","L001","ALKALINITY, TOT, CACO3","mg/L",70.43
"08/08/1996","L001","ALKALINITY, TOT, CACO3","mg/L",97.45
"08/19/1996","L001","ALKALINITY, TOT, CACO3","mg/L",97.51
"09/05/1996","L001","ALKALINITY, TOT, CACO3","mg/L",58.45
"10/16/1996","L001","ALKALINITY, TOT, CACO3","mg/L",95.29
"11/12/1996","L001","ALKALINITY, TOT, CACO3","mg/L",106.2
"12/10/1996","L001","ALKALINITY, TOT, CACO3","mg/L",109
"01/06/1997","L001","ALKALINITY, TOT, CACO3","mg/L",108.2
"02/03/1997","L001","ALKALINITY, TOT, CACO3","mg/L",105.6
"03/03/1997","L001","ALKALINITY, TOT, CACO3","mg/L",116.4
