"","date","S191_S_FLOW_cfs"
"10883",2001-10-17,0
"10884",2001-10-18,259165.747613203
"10885",2001-10-19,0
"10886",2001-10-20,0
"10887",2001-10-21,332440.685223091
"10888",2001-10-22,441019.707965222
"10889",2001-10-23,1526712.07236468
"10890",2001-10-24,1247362.076495
"10891",2001-10-25,3894630.21479307
"10892",2001-10-26,3997386.38773515
"10893",2001-10-27,3323281.42747964
"10894",2001-10-28,2154209.76846432
"10895",2001-10-29,1382241.78635921
"10896",2001-10-30,1021763.34537621
"10897",2001-10-31,676404.741268973
"10898",2001-11-01,663902.740227686
"10899",2001-11-02,647314.958024179
"10900",2001-11-03,528925.167341626
"10901",2001-11-04,438475.269397133
"10902",2001-11-05,1106830.77711898
"10903",2001-11-06,1087429.43303729
"10904",2001-11-07,1093937.32399029
"10905",2001-11-08,707109.264374285
"10906",2001-11-09,648978.629395622
"10907",2001-11-10,310348.108040544
"10908",2001-11-11,614653.174481875
"10909",2001-11-12,321235.369221312
"10910",2001-11-13,243556.595628192
"10911",2001-11-14,53898.0592836672
"10912",2001-11-15,277221.475144454
"10913",2001-11-16,285148.379914272
"10914",2001-11-17,304060.408886707
"10915",2001-11-18,0
"10916",2001-11-19,274187.721467117
"10917",2001-11-20,0
"10918",2001-11-21,277148.077878067
"10919",2001-11-22,0
"10920",2001-11-23,272719.776139373
"10921",2001-11-24,0
"10922",2001-11-25,0
"10923",2001-11-26,281576.379616762
"10924",2001-11-27,0
"10925",2001-11-28,1125.4247512704
"10926",2001-11-29,0
"10927",2001-11-30,0
"10928",2001-12-01,239397.417199584
"10929",2001-12-02,0
"10930",2001-12-03,0
"10931",2001-12-04,0
"10932",2001-12-05,0
"10933",2001-12-06,0
"10934",2001-12-07,256841.500844275
"10935",2001-12-08,0
"10936",2001-12-09,0
"10937",2001-12-10,298262.024842118
"10938",2001-12-11,0
"10939",2001-12-12,279472.324646995
"10940",2001-12-13,0
"10941",2001-12-14,272426.187073824
"10942",2001-12-15,0
"10943",2001-12-16,0
"10944",2001-12-17,278028.845074714
"10945",2001-12-18,0
"10946",2001-12-19,0
"10947",2001-12-20,0
"10948",2001-12-21,0
"10949",2001-12-22,289136.298054643
"10950",2001-12-23,0
"10951",2001-12-24,0
"10952",2001-12-25,0
"10953",2001-12-26,0
"10954",2001-12-27,0
"10955",2001-12-28,0
"10956",2001-12-29,0
"10957",2001-12-30,0
"10958",2001-12-31,290114.928273139
"10959",2002-01-01,0
"10960",2002-01-02,0
"10961",2002-01-03,0
"10962",2002-01-04,289283.092587418
"10963",2002-01-05,0
"10964",2002-01-06,0
"10965",2002-01-07,0
"10966",2002-01-08,0
"10967",2002-01-09,286273.804665542
"10968",2002-01-10,0
"10969",2002-01-11,0
"10970",2002-01-12,0
"10971",2002-01-13,0
"10972",2002-01-14,0
"10973",2002-01-15,282065.69472601
"10974",2002-01-16,0
"10975",2002-01-17,275582.269528474
"10976",2002-01-18,0
"10977",2002-01-19,0
"10978",2002-01-20,285441.968979821
"10979",2002-01-21,0
"10980",2002-01-22,0
"10981",2002-01-23,0
"10982",2002-01-24,271545.419877178
"10983",2002-01-25,0
"10984",2002-01-26,0
"10985",2002-01-27,0
"10986",2002-01-28,0
"10987",2002-01-29,0
"10988",2002-01-30,0
"10989",2002-01-31,265624.707055277
"10990",2002-02-01,0
"10991",2002-02-02,0
"10992",2002-02-03,0
"10993",2002-02-04,0
"10994",2002-02-05,0
"10995",2002-02-06,0
"10996",2002-02-07,0
"10997",2002-02-08,0
"10998",2002-02-09,0
"10999",2002-02-10,0
"11000",2002-02-11,0
"11001",2002-02-12,0
"11002",2002-02-13,272744.241894835
"11003",2002-02-14,0
"11004",2002-02-15,0
"11005",2002-02-16,0
"11006",2002-02-17,0
"11007",2002-02-18,0
"11008",2002-02-19,0
"11009",2002-02-20,0
"11010",2002-02-21,0
"11011",2002-02-22,0
"11012",2002-02-23,0
"11013",2002-02-24,288206.599347072
"11014",2002-02-25,0
"11015",2002-02-26,0
"11016",2002-02-27,0
"11017",2002-02-28,0
"11018",2002-03-01,0
"11019",2002-03-02,0
"11020",2002-03-03,0
"11021",2002-03-04,0
"11022",2002-03-05,0
"11023",2002-03-06,0
"11024",2002-03-07,0
"11025",2002-03-08,0
"11026",2002-03-09,0
"11027",2002-03-10,0
"11028",2002-03-11,0
"11029",2002-03-12,0
"11030",2002-03-13,0
"11031",2002-03-14,0
"11032",2002-03-15,0
"11033",2002-03-16,0
"11034",2002-03-17,0
"11035",2002-03-18,0
"11036",2002-03-19,0
"11037",2002-03-20,0
"11038",2002-03-21,0
"11039",2002-03-22,0
"11040",2002-03-23,0
"11041",2002-03-24,0
"11042",2002-03-25,0
"11043",2002-03-26,0
"11044",2002-03-27,0
"11045",2002-03-28,0
"11046",2002-03-29,0
"11047",2002-03-30,0
"11048",2002-03-31,0
"11049",2002-04-01,0
"11050",2002-04-02,0
"11051",2002-04-03,0
"11052",2002-04-04,0
"11053",2002-04-05,8930.000743776
"11054",2002-04-06,0
"11055",2002-04-07,0
"11056",2002-04-08,0
"11057",2002-04-09,0
"11058",2002-04-10,0
"11059",2002-04-11,0
"11060",2002-04-12,0
"11061",2002-04-13,0
"11062",2002-04-14,0
"11063",2002-04-15,0
"11064",2002-04-16,0
"11065",2002-04-17,0
"11066",2002-04-18,0
"11067",2002-04-19,0
"11068",2002-04-20,0
"11069",2002-04-21,0
"11070",2002-04-22,0
"11071",2002-04-23,0
"11072",2002-04-24,0
"11073",2002-04-25,0
"11074",2002-04-26,0
"11075",2002-04-27,0
"11076",2002-04-28,0
"11077",2002-04-29,0
"11078",2002-04-30,0
"11079",2002-05-01,0
"11080",2002-05-02,0
"11081",2002-05-03,0
"11082",2002-05-04,0
"11083",2002-05-05,0
"11084",2002-05-06,0
"11085",2002-05-07,0
"11086",2002-05-08,0
"11087",2002-05-09,0
"11088",2002-05-10,0
"11089",2002-05-11,0
"11090",2002-05-12,0
"11091",2002-05-13,0
"11092",2002-05-14,0
"11093",2002-05-15,0
"11094",2002-05-16,0
"11095",2002-05-17,0
"11096",2002-05-18,0
"11097",2002-05-19,0
"11098",2002-05-20,0
"11099",2002-05-21,0
"11100",2002-05-22,0
"11101",2002-05-23,0
"11102",2002-05-24,0
"11103",2002-05-25,0
"11104",2002-05-26,0
"11105",2002-05-27,0
"11106",2002-05-28,0
"11107",2002-05-29,0
"11108",2002-05-30,0
"11109",2002-05-31,0
"11110",2002-06-01,0
"11111",2002-06-02,0
"11112",2002-06-03,0
"11113",2002-06-04,0
"11114",2002-06-05,0
"11115",2002-06-06,0
"11116",2002-06-07,0
"11117",2002-06-08,0
"11118",2002-06-09,0
"11119",2002-06-10,0
"11120",2002-06-11,0
"11121",2002-06-12,0
"11122",2002-06-13,0
"11123",2002-06-14,0
"11124",2002-06-15,0
"11125",2002-06-16,0
"11126",2002-06-17,0
"11127",2002-06-18,0
"11128",2002-06-19,0
"11129",2002-06-20,0
"11130",2002-06-21,0
"11131",2002-06-22,0
"11132",2002-06-23,0
"11133",2002-06-24,283362.379765517
"11134",2002-06-25,634690.628205581
"11135",2002-06-26,1466257.19061709
"11136",2002-06-27,0
"11137",2002-06-28,1249001.28211098
"11138",2002-06-29,949809.558561293
"11139",2002-06-30,970507.587682483
"11140",2002-07-01,1223336.70463092
"11141",2002-07-02,1901233.8569831
"11142",2002-07-03,1966312.76651309
"11143",2002-07-04,1454366.83346237
"11144",2002-07-05,1140593.51965709
"11145",2002-07-06,1578701.80272228
"11146",2002-07-07,1354962.46901864
"11147",2002-07-08,1707954.38883014
"11148",2002-07-09,1522185.90760414
"11149",2002-07-10,1345787.81072024
"11150",2002-07-11,1536914.29239251
"11151",2002-07-12,2124263.68377834
"11152",2002-07-13,2386536.58233527
"11153",2002-07-14,1656943.28869104
"11154",2002-07-15,1034534.46972758
"11155",2002-07-16,650789.09529984
"11156",2002-07-17,891752.320849018
"11157",2002-07-18,728198.745582874
"11158",2002-07-19,587936.569516934
"11159",2002-07-20,321357.697998624
"11160",2002-07-21,295888.846562266
"11161",2002-07-22,292830.627129466
"11162",2002-07-23,298898.134484141
"11163",2002-07-24,291925.394177357
"11164",2002-07-25,552730.347406541
"11165",2002-07-26,329039.945213818
"11166",2002-07-27,659131.917912518
"11167",2002-07-28,645455.560609037
"11168",2002-07-29,340220.795460134
"11169",2002-07-30,520998.262571808
"11170",2002-07-31,282432.681057946
"11171",2002-08-01,0
"11172",2002-08-02,326397.643623878
"11173",2002-08-03,0
"11174",2002-08-04,279790.379468006
"11175",2002-08-05,271496.488366253
"11176",2002-08-06,0
"11177",2002-08-07,222051.196576742
"11178",2002-08-08,0
"11179",2002-08-09,0
"11180",2002-08-10,0
"11181",2002-08-11,289160.763810106
"11182",2002-08-12,0
"11183",2002-08-13,0
"11184",2002-08-14,294861.284832845
"11185",2002-08-15,281772.105660461
"11186",2002-08-16,283288.98249913
"11187",2002-08-17,290897.832447936
"11188",2002-08-18,310812.95739433
"11189",2002-08-19,283313.448254592
"11190",2002-08-20,461203.956221702
"11191",2002-08-21,282506.078324333
"11192",2002-08-22,291705.202378195
"11193",2002-08-23,1526149.35998905
"11194",2002-08-24,1290005.88826596
"11195",2002-08-25,672710.41219415
"11196",2002-08-26,610102.543965869
"11197",2002-08-27,307803.669472454
"11198",2002-08-28,303913.614353933
"11199",2002-08-29,583361.473245466
"11200",2002-08-30,1451284.14827411
"11201",2002-08-31,1760041.98220959
"11202",2002-09-01,1304049.23190138
"11203",2002-09-02,1408787.13103592
"11204",2002-09-03,1653591.48019269
"11205",2002-09-04,1763418.2564634
"11206",2002-09-05,1394548.0613568
"11207",2002-09-06,947632.106325139
"11208",2002-09-07,734217.321426624
"11209",2002-09-08,301026.65520937
"11210",2002-09-09,591484.104058982
"11211",2002-09-10,364490.824878835
"11212",2002-09-11,623460.846448339
"11213",2002-09-12,311228.87523719
"11214",2002-09-13,334226.685371846
"11215",2002-09-14,296231.367138739
"11216",2002-09-15,289013.969277331
"11217",2002-09-16,293491.20252695
"11218",2002-09-17,293368.873749638
"11219",2002-09-18,242357.773610534
"11220",2002-09-19,39071.8114734528
"11221",2002-09-20,338997.507687014
"11222",2002-09-21,797828.285628864
"11223",2002-09-22,762206.14567561
"11224",2002-09-23,653137.80782423
"11225",2002-09-24,1420237.10459232
"11226",2002-09-25,2486112.20706724
"11227",2002-09-26,2083087.81733512
"11228",2002-09-27,1639083.28720349
"11229",2002-09-28,1347304.68755891
"11230",2002-09-29,1398609.37676356
"11231",2002-09-30,964219.888528647
"11232",2002-10-01,636770.217419885
"11233",2002-10-02,619350.599530656
"11234",2002-10-03,298139.696064806
"11235",2002-10-04,559727.553468787
"11236",2002-10-05,290237.257050451
"11237",2002-10-06,295081.476632006
"11238",2002-10-07,0
"11239",2002-10-08,287081.174595802
"11240",2002-10-09,0
"11241",2002-10-10,285784.489556294
"11242",2002-10-11,0
"11243",2002-10-12,285148.379914272
"11244",2002-10-13,0
"11245",2002-10-14,294738.956055533
"11246",2002-10-15,277979.913563789
"11247",2002-10-16,0
"11248",2002-10-17,289919.20222944
"11249",2002-10-18,0
"11250",2002-10-19,284707.996315949
"11251",2002-10-20,0
"11252",2002-10-21,0
"11253",2002-10-22,286371.667687392
"11254",2002-10-23,0
"11255",2002-10-24,0
"11256",2002-10-25,0
"11257",2002-10-26,268389.337422528
"11258",2002-10-27,0
"11259",2002-10-28,0
"11260",2002-10-29,0
"11261",2002-10-30,0
"11262",2002-10-31,0
"11263",2002-11-01,273306.95427047
"11264",2002-11-02,0
"11265",2002-11-03,0
"11266",2002-11-04,0
"11267",2002-11-05,0
"11268",2002-11-06,0
"11269",2002-11-07,0
"11270",2002-11-08,0
"11271",2002-11-09,0
"11272",2002-11-10,0
"11273",2002-11-11,0
"11274",2002-11-12,0
"11275",2002-11-13,0
"11276",2002-11-14,0
"11277",2002-11-15,0
"11278",2002-11-16,273135.693982234
"11279",2002-11-17,0
"11280",2002-11-18,315461.450932186
"11281",2002-11-19,0
"11282",2002-11-20,303815.751332083
"11283",2002-11-21,0
"11284",2002-11-22,224277.580323821
"11285",2002-11-23,50326.0589861568
"11286",2002-11-24,0
"11287",2002-11-25,0
"11288",2002-11-26,260168.843587162
"11289",2002-11-27,0
"11290",2002-11-28,0
"11291",2002-11-29,0
"11292",2002-11-30,0
"11293",2002-12-01,0
"11294",2002-12-02,0
"11295",2002-12-03,0
"11296",2002-12-04,0
"11297",2002-12-05,0
"11298",2002-12-06,0
"11299",2002-12-07,0
"11300",2002-12-08,0
"11301",2002-12-09,0
"11302",2002-12-10,586077.172101792
"11303",2002-12-11,620745.147592013
"11304",2002-12-12,281209.393284826
"11305",2002-12-13,578076.870065587
"11306",2002-12-14,318984.519718771
"11307",2002-12-15,620182.435216378
"11308",2002-12-16,300145.888012723
"11309",2002-12-17,300586.271611046
"11310",2002-12-18,306555.915943872
"11311",2002-12-19,174294.041914138
"11312",2002-12-20,76577.814597312
"11313",2002-12-21,611594.955049075
"11314",2002-12-22,307779.203716992
"11315",2002-12-23,291191.421513485
"11316",2002-12-24,298017.367287494
"11317",2002-12-25,1014081.09816102
"11318",2002-12-26,663682.548428525
"11319",2002-12-27,616096.654054157
"11320",2002-12-28,611619.420804538
"11321",2002-12-29,298531.148152205
"11322",2002-12-30,284071.886673926
"11323",2002-12-31,293417.805260563
"11324",2003-01-01,1206161.74429632
"11325",2003-01-02,1763051.27013147
"11326",2003-01-03,1189940.94842475
"11327",2003-01-04,654165.369553651
"11328",2003-01-05,693971.153690976
"11329",2003-01-06,624341.613644986
"11330",2003-01-07,322923.506348218
"11331",2003-01-08,297161.06584631
"11332",2003-01-09,281943.365948698
"11333",2003-01-10,282408.215302483
"11334",2003-01-11,302103.148449715
"11335",2003-01-12,19817.261924544
"11336",2003-01-13,271741.145920877
"11337",2003-01-14,59623.0460618688
"11338",2003-01-15,283288.98249913
"11339",2003-01-16,0
"11340",2003-01-17,280328.626088179
"11341",2003-01-18,0
"11342",2003-01-19,0
"11343",2003-01-20,289601.147408429
"11344",2003-01-21,0
"11345",2003-01-22,0
"11346",2003-01-23,0
"11347",2003-01-24,394779.430141286
"11348",2003-01-25,0
"11349",2003-01-26,0
"11350",2003-01-27,0
"11351",2003-01-28,0
"11352",2003-01-29,0
"11353",2003-01-30,283288.98249913
"11354",2003-01-31,0
"11355",2003-02-01,0
"11356",2003-02-02,0
"11357",2003-02-03,0
"11358",2003-02-04,0
"11359",2003-02-05,291264.818779872
"11360",2003-02-06,0
"11361",2003-02-07,0
"11362",2003-02-08,0
"11363",2003-02-09,0
"11364",2003-02-10,0
"11365",2003-02-11,0
"11366",2003-02-12,0
"11367",2003-02-13,0
"11368",2003-02-14,0
"11369",2003-02-15,267851.090802355
"11370",2003-02-16,0
"11371",2003-02-17,0
"11372",2003-02-18,0
"11373",2003-02-19,0
"11374",2003-02-20,0
"11375",2003-02-21,0
"11376",2003-02-22,0
"11377",2003-02-23,0
"11378",2003-02-24,0
"11379",2003-02-25,287301.366394963
"11380",2003-02-26,0
"11381",2003-02-27,0
"11382",2003-02-28,0
"11383",2003-03-01,0
"11384",2003-03-02,0
"11385",2003-03-03,9419.315853024
"11386",2003-03-04,4305.9729613824
"11387",2003-03-05,0
"11388",2003-03-06,0
"11389",2003-03-07,0
"11390",2003-03-08,0
"11391",2003-03-09,0
"11392",2003-03-10,0
"11393",2003-03-11,0
"11394",2003-03-12,0
"11395",2003-03-13,0
"11396",2003-03-14,0
"11397",2003-03-15,0
"11398",2003-03-16,0
"11399",2003-03-17,266334.213963686
"11400",2003-03-18,231030.128831443
"11401",2003-03-19,287937.476036986
"11402",2003-03-20,214124.291806925
"11403",2003-03-21,49029.3739466496
"11404",2003-03-22,289013.969277331
"11405",2003-03-23,0
"11406",2003-03-24,40882.2773776704
"11407",2003-03-25,230149.361634797
"11408",2003-03-26,0
"11409",2003-03-27,0
"11410",2003-03-28,267117.118138483
"11411",2003-03-29,0
"11412",2003-03-30,0
"11413",2003-03-31,0
"11414",2003-04-01,0
"11415",2003-04-02,0
"11416",2003-04-03,0
"11417",2003-04-04,354459.865139251
"11418",2003-04-05,0
"11419",2003-04-06,0
"11420",2003-04-07,0
"11421",2003-04-08,0
"11422",2003-04-09,0
"11423",2003-04-10,0
"11424",2003-04-11,0
"11425",2003-04-12,0
"11426",2003-04-13,0
"11427",2003-04-14,0
"11428",2003-04-15,0
"11429",2003-04-16,0
"11430",2003-04-17,1737.0686378304
"11431",2003-04-18,0
"11432",2003-04-19,0
"11433",2003-04-20,0
"11434",2003-04-21,0
"11435",2003-04-22,0
"11436",2003-04-23,0
"11437",2003-04-24,0
"11438",2003-04-25,0
"11439",2003-04-26,0
"11440",2003-04-27,0
"11441",2003-04-28,0
"11442",2003-04-29,0
"11443",2003-04-30,274750.433842752
"11444",2003-05-01,0
"11445",2003-05-02,300928.79218752
"11446",2003-05-03,0
"11447",2003-05-04,0
"11448",2003-05-05,284169.749695776
"11449",2003-05-06,0
"11450",2003-05-07,0
"11451",2003-05-08,0
"11452",2003-05-09,0
"11453",2003-05-10,0
"11454",2003-05-11,0
"11455",2003-05-12,24.4657554624
"11456",2003-05-13,50154.79869792
"11457",2003-05-14,46998.7162432704
"11458",2003-05-15,0
"11459",2003-05-16,0
"11460",2003-05-17,0
"11461",2003-05-18,0
"11462",2003-05-19,0
"11463",2003-05-20,0
"11464",2003-05-21,0
"11465",2003-05-22,0
"11466",2003-05-23,0
"11467",2003-05-24,0
"11468",2003-05-25,0
"11469",2003-05-26,0
"11470",2003-05-27,0
"11471",2003-05-28,0
"11472",2003-05-29,0
"11473",2003-05-30,0
"11474",2003-05-31,0
"11475",2003-06-01,283093.25645543
"11476",2003-06-02,0
"11477",2003-06-03,0
"11478",2003-06-04,0
"11479",2003-06-05,0
"11480",2003-06-06,0
"11481",2003-06-07,0
"11482",2003-06-08,0
"11483",2003-06-09,0
"11484",2003-06-10,0
"11485",2003-06-11,0
"11486",2003-06-12,0
"11487",2003-06-13,0
"11488",2003-06-14,0
"11489",2003-06-15,0
"11490",2003-06-16,0
"11491",2003-06-17,0
"11492",2003-06-18,0
"11493",2003-06-19,0
"11494",2003-06-20,295301.668431168
"11495",2003-06-21,0
"11496",2003-06-22,282188.023503322
"11497",2003-06-23,295081.476632006
"11498",2003-06-24,589722.56966569
"11499",2003-06-25,243018.349008019
"11500",2003-06-26,37995.3182331072
"11501",2003-06-27,289429.887120192
"11502",2003-06-28,0
"11503",2003-06-29,277563.995720928
"11504",2003-06-30,0
"11505",2003-07-01,147871.026014746
"11506",2003-07-02,163626.972532531
"11507",2003-07-03,0
"11508",2003-07-04,268829.721020851
"11509",2003-07-05,320330.136269203
"11510",2003-07-06,294934.682099232
"11511",2003-07-07,210552.291509414
"11512",2003-07-08,80590.1984931456
"11513",2003-07-09,0
"11514",2003-07-10,287252.434884038
"11515",2003-07-11,0
"11516",2003-07-12,0
"11517",2003-07-13,0
"11518",2003-07-14,262395.22733424
"11519",2003-07-15,0
"11520",2003-07-16,0
"11521",2003-07-17,4159.178428608
"11522",2003-07-18,290751.037915162
"11523",2003-07-19,0
"11524",2003-07-20,277197.009388992
"11525",2003-07-21,130059.956038118
"11526",2003-07-22,769325.680515168
"11527",2003-07-23,294518.764256371
"11528",2003-07-24,574945.2533664
"11529",2003-07-25,631387.751218157
"11530",2003-07-26,590676.734128723
"11531",2003-07-27,590847.99441696
"11532",2003-07-28,612989.503110432
"11533",2003-07-29,441264.365519846
"11534",2003-07-30,442805.708113978
"11535",2003-07-31,291118.024247098
"11536",2003-08-01,297821.641243795
"11537",2003-08-02,290481.914605075
"11538",2003-08-03,600047.118470822
"11539",2003-08-04,299509.778370701
"11540",2003-08-05,269710.488217498
"11541",2003-08-06,274236.652978042
"11542",2003-08-07,311277.806748115
"11543",2003-08-08,638017.970948467
"11544",2003-08-09,902297.061453312
"11545",2003-08-10,1616525.86066716
"11546",2003-08-11,1601479.42105778
"11547",2003-08-12,1394915.04768874
"11548",2003-08-13,1199580.45607693
"11549",2003-08-14,1714119.75920667
"11550",2003-08-15,1869844.29272484
"11551",2003-08-16,1783675.90198627
"11552",2003-08-17,1717006.71835123
"11553",2003-08-18,1204791.66199043
"11554",2003-08-19,1399661.40424844
"11555",2003-08-20,1131320.99833684
"11556",2003-08-21,751049.761184755
"11557",2003-08-22,1187787.96194406
"11558",2003-08-23,1879018.95102324
"11559",2003-08-24,2122355.35485228
"11560",2003-08-25,2001029.67351423
"11561",2003-08-26,2432776.86015921
"11562",2003-08-27,1746390.09066157
"11563",2003-08-28,2074280.14536866
"11564",2003-08-29,1783798.23076358
"11565",2003-08-30,1249710.78901939
"11566",2003-08-31,1121803.81946196
"11567",2003-09-01,937943.667162029
"11568",2003-09-02,672367.891617677
"11569",2003-09-03,838661.63149561
"11570",2003-09-04,772726.420524442
"11571",2003-09-05,1094671.29665416
"11572",2003-09-06,1705776.93659399
