"date","station_id","test_name","unit","value"
"10/08/1974","L005","ALKALINITY, TOT, CACO3","mg/L",229.5
"10/16/1974","L005","ALKALINITY, TOT, CACO3","mg/L",69.75
"10/22/1974","L005","ALKALINITY, TOT, CACO3","mg/L",247
"11/05/1974","L005","ALKALINITY, TOT, CACO3","mg/L",110
"11/06/1974","L005","ALKALINITY, TOT, CACO3","mg/L",193
"11/20/1974","L005","ALKALINITY, TOT, CACO3","mg/L",244.5
"12/06/1974","L005","ALKALINITY, TOT, CACO3","mg/L",236.5
"12/12/1974","L005","ALKALINITY, TOT, CACO3","mg/L",113.75
"12/19/1974","L005","ALKALINITY, TOT, CACO3","mg/L",258
"12/30/1974","L005","ALKALINITY, TOT, CACO3","mg/L",97.5
"01/14/1975","L005","ALKALINITY, TOT, CACO3","mg/L",196.5
"01/17/1975","L005","ALKALINITY, TOT, CACO3","mg/L",126.5
"01/20/1975","L005","ALKALINITY, TOT, CACO3","mg/L",128.5
"02/04/1975","L005","ALKALINITY, TOT, CACO3","mg/L",122
"02/22/1975","L005","ALKALINITY, TOT, CACO3","mg/L",126
"03/12/1975","L005","ALKALINITY, TOT, CACO3","mg/L",125
"03/30/1975","L005","ALKALINITY, TOT, CACO3","mg/L",135
"04/02/1975","L005","ALKALINITY, TOT, CACO3","mg/L",132
"04/17/1975","L005","ALKALINITY, TOT, CACO3","mg/L",127.5
"05/05/1975","L005","ALKALINITY, TOT, CACO3","mg/L",137
"05/07/1975","L005","ALKALINITY, TOT, CACO3","mg/L",125.5
"05/23/1975","L005","ALKALINITY, TOT, CACO3","mg/L",144.5
"06/05/1975","L005","ALKALINITY, TOT, CACO3","mg/L",103
"06/10/1975","L005","ALKALINITY, TOT, CACO3","mg/L",117.5
"06/28/1975","L005","ALKALINITY, TOT, CACO3","mg/L",111
"07/10/1975","L005","ALKALINITY, TOT, CACO3","mg/L",137.5
"07/16/1975","L005","ALKALINITY, TOT, CACO3","mg/L",129.5
"08/03/1975","L005","ALKALINITY, TOT, CACO3","mg/L",117.5
"08/21/1975","L005","ALKALINITY, TOT, CACO3","mg/L",136
"08/29/1975","L005","ALKALINITY, TOT, CACO3","mg/L",-5
"09/08/1975","L005","ALKALINITY, TOT, CACO3","mg/L",128.5
"09/26/1975","L005","ALKALINITY, TOT, CACO3","mg/L",138
"10/02/1975","L005","ALKALINITY, TOT, CACO3","mg/L",41.6
"10/05/1975","L005","ALKALINITY, TOT, CACO3","mg/L",132
"10/23/1975","L005","ALKALINITY, TOT, CACO3","mg/L",129
"11/17/1975","L005","ALKALINITY, TOT, CACO3","mg/L",145.5
"12/12/1975","L005","ALKALINITY, TOT, CACO3","mg/L",110.5
"12/16/1975","L005","ALKALINITY, TOT, CACO3","mg/L",111
"01/21/1976","L005","ALKALINITY, TOT, CACO3","mg/L",130
"03/02/1976","L005","ALKALINITY, TOT, CACO3","mg/L",324.5
"04/20/1976","L005","ALKALINITY, TOT, CACO3","mg/L",141.5
"05/08/1976","L005","ALKALINITY, TOT, CACO3","mg/L",146.5
"05/11/1976","L005","ALKALINITY, TOT, CACO3","mg/L",144
"05/26/1976","L005","ALKALINITY, TOT, CACO3","mg/L",138.5
"06/13/1976","L005","ALKALINITY, TOT, CACO3","mg/L",137
"07/01/1976","L005","ALKALINITY, TOT, CACO3","mg/L",141.5
"07/14/1976","L005","ALKALINITY, TOT, CACO3","mg/L",141
"08/06/1976","L005","ALKALINITY, TOT, CACO3","mg/L",134.5
"08/24/1976","L005","ALKALINITY, TOT, CACO3","mg/L",90
"08/31/1976","L005","ALKALINITY, TOT, CACO3","mg/L",125
"09/11/1976","L005","ALKALINITY, TOT, CACO3","mg/L",80
"09/29/1976","L005","ALKALINITY, TOT, CACO3","mg/L",141.5
"10/17/1976","L005","ALKALINITY, TOT, CACO3","mg/L",123.5
"11/04/1976","L005","ALKALINITY, TOT, CACO3","mg/L",123.5
"11/22/1976","L005","ALKALINITY, TOT, CACO3","mg/L",116.5
"02/23/1977","L005","ALKALINITY, TOT, CACO3","mg/L",106
"03/15/1977","L005","ALKALINITY, TOT, CACO3","mg/L",125.25
"06/15/1977","L005","ALKALINITY, TOT, CACO3","mg/L",129.75
"07/14/1977","L005","ALKALINITY, TOT, CACO3","mg/L",129.75
"08/17/1977","L005","ALKALINITY, TOT, CACO3","mg/L",117.5
"09/13/1977","L005","ALKALINITY, TOT, CACO3","mg/L",104.25
"10/11/1977","L005","ALKALINITY, TOT, CACO3","mg/L",131.25
"11/21/1977","L005","ALKALINITY, TOT, CACO3","mg/L",125.25
"01/12/1978","L005","ALKALINITY, TOT, CACO3","mg/L",103.875
"02/08/1978","L005","ALKALINITY, TOT, CACO3","mg/L",100.5
"03/16/1978","L005","ALKALINITY, TOT, CACO3","mg/L",125.25
"04/12/1978","L005","ALKALINITY, TOT, CACO3","mg/L",138
"05/22/1978","L005","ALKALINITY, TOT, CACO3","mg/L",129
"06/14/1978","L005","ALKALINITY, TOT, CACO3","mg/L",115
"07/13/1978","L005","ALKALINITY, TOT, CACO3","mg/L",117.5
"08/10/1978","L005","ALKALINITY, TOT, CACO3","mg/L",142.5
"09/08/1978","L005","ALKALINITY, TOT, CACO3","mg/L",140.5
"10/12/1978","L005","ALKALINITY, TOT, CACO3","mg/L",108
"11/09/1978","L005","ALKALINITY, TOT, CACO3","mg/L",103
"01/11/1979","L005","ALKALINITY, TOT, CACO3","mg/L",107
"03/08/1979","L005","ALKALINITY, TOT, CACO3","mg/L",112
"05/10/1979","L005","ALKALINITY, TOT, CACO3","mg/L",100.5
"06/07/1979","L005","ALKALINITY, TOT, CACO3","mg/L",107.5
"07/05/1979","L005","ALKALINITY, TOT, CACO3","mg/L",117.5
"08/09/1979","L005","ALKALINITY, TOT, CACO3","mg/L",111.5
"09/13/1979","L005","ALKALINITY, TOT, CACO3","mg/L",77.5
"10/10/1979","L005","ALKALINITY, TOT, CACO3","mg/L",86
"11/09/1979","L005","ALKALINITY, TOT, CACO3","mg/L",61
"12/11/1979","L005","ALKALINITY, TOT, CACO3","mg/L",87
"01/09/1980","L005","ALKALINITY, TOT, CACO3","mg/L",94
"02/08/1980","L005","ALKALINITY, TOT, CACO3","mg/L",86.5
"03/05/1980","L005","ALKALINITY, TOT, CACO3","mg/L",103.5
"04/09/1980","L005","ALKALINITY, TOT, CACO3","mg/L",92
"05/15/1980","L005","ALKALINITY, TOT, CACO3","mg/L",98
"06/16/1980","L005","ALKALINITY, TOT, CACO3","mg/L",94.5
"07/21/1980","L005","ALKALINITY, TOT, CACO3","mg/L",104.5
"08/20/1980","L005","ALKALINITY, TOT, CACO3","mg/L",103.5
"09/16/1980","L005","ALKALINITY, TOT, CACO3","mg/L",114
"10/16/1980","L005","ALKALINITY, TOT, CACO3","mg/L",107.5
"11/06/1980","L005","ALKALINITY, TOT, CACO3","mg/L",107.5
"12/11/1980","L005","ALKALINITY, TOT, CACO3","mg/L",97.5
"01/15/1981","L005","ALKALINITY, TOT, CACO3","mg/L",116
"02/19/1981","L005","ALKALINITY, TOT, CACO3","mg/L",123
"03/26/1981","L005","ALKALINITY, TOT, CACO3","mg/L",118.5
"04/22/1981","L005","ALKALINITY, TOT, CACO3","mg/L",128
"05/28/1981","L005","ALKALINITY, TOT, CACO3","mg/L",119
"06/24/1981","L005","ALKALINITY, TOT, CACO3","mg/L",105
"07/15/1981","L005","ALKALINITY, TOT, CACO3","mg/L",109
"07/30/1981","L005","ALKALINITY, TOT, CACO3","mg/L",76
"08/12/1981","L005","ALKALINITY, TOT, CACO3","mg/L",80.5
"08/24/1981","L005","ALKALINITY, TOT, CACO3","mg/L",74.5
"09/10/1981","L005","ALKALINITY, TOT, CACO3","mg/L",85
"09/22/1981","L005","ALKALINITY, TOT, CACO3","mg/L",89.5
"10/08/1981","L005","ALKALINITY, TOT, CACO3","mg/L",96
"11/24/1981","L005","ALKALINITY, TOT, CACO3","mg/L",136.166666666667
"01/07/1982","L005","ALKALINITY, TOT, CACO3","mg/L",152.5
"02/11/1982","L005","ALKALINITY, TOT, CACO3","mg/L",153.166666666667
"03/04/1982","L005","ALKALINITY, TOT, CACO3","mg/L",146
"04/01/1982","L005","ALKALINITY, TOT, CACO3","mg/L",127
"05/05/1982","L005","ALKALINITY, TOT, CACO3","mg/L",75
"05/19/1982","L005","ALKALINITY, TOT, CACO3","mg/L",100.5
"06/24/1982","L005","ALKALINITY, TOT, CACO3","mg/L",71.5
"07/09/1982","L005","ALKALINITY, TOT, CACO3","mg/L",117
"08/25/1982","L005","ALKALINITY, TOT, CACO3","mg/L",112
"09/28/1982","L005","ALKALINITY, TOT, CACO3","mg/L",118
"11/23/1982","L005","ALKALINITY, TOT, CACO3","mg/L",108
"12/20/1982","L005","ALKALINITY, TOT, CACO3","mg/L",96.5
"01/25/1983","L005","ALKALINITY, TOT, CACO3","mg/L",108.166666666667
"02/24/1983","L005","ALKALINITY, TOT, CACO3","mg/L",106.5
"03/23/1983","L005","ALKALINITY, TOT, CACO3","mg/L",107.833333333333
"04/20/1983","L005","ALKALINITY, TOT, CACO3","mg/L",126.5
"05/26/1983","L005","ALKALINITY, TOT, CACO3","mg/L",99.5
"06/28/1983","L005","ALKALINITY, TOT, CACO3","mg/L",98
"07/19/1983","L005","ALKALINITY, TOT, CACO3","mg/L",114
"08/30/1983","L005","ALKALINITY, TOT, CACO3","mg/L",103
"09/30/1983","L005","ALKALINITY, TOT, CACO3","mg/L",108.5
"10/27/1983","L005","ALKALINITY, TOT, CACO3","mg/L",89.5
"12/21/1983","L005","ALKALINITY, TOT, CACO3","mg/L",99
"01/18/1984","L005","ALKALINITY, TOT, CACO3","mg/L",98
"02/15/1984","L005","ALKALINITY, TOT, CACO3","mg/L",102
"03/22/1984","L005","ALKALINITY, TOT, CACO3","mg/L",106
"04/18/1984","L005","ALKALINITY, TOT, CACO3","mg/L",110.666666666667
"05/16/1984","L005","ALKALINITY, TOT, CACO3","mg/L",106
"06/21/1984","L005","ALKALINITY, TOT, CACO3","mg/L",117
"07/26/1984","L005","ALKALINITY, TOT, CACO3","mg/L",76.1
"08/22/1984","L005","ALKALINITY, TOT, CACO3","mg/L",113
"10/18/1984","L005","ALKALINITY, TOT, CACO3","mg/L",89.8666666666667
"11/29/1984","L005","ALKALINITY, TOT, CACO3","mg/L",116
"12/20/1984","L005","ALKALINITY, TOT, CACO3","mg/L",122.666666666667
"01/15/1985","L005","ALKALINITY, TOT, CACO3","mg/L",130
"02/27/1985","L005","ALKALINITY, TOT, CACO3","mg/L",124
"04/04/1985","L005","ALKALINITY, TOT, CACO3","mg/L",122
"05/01/1985","L005","ALKALINITY, TOT, CACO3","mg/L",113
"06/06/1985","L005","ALKALINITY, TOT, CACO3","mg/L",120
"07/10/1985","L005","ALKALINITY, TOT, CACO3","mg/L",91.4
"08/08/1985","L005","ALKALINITY, TOT, CACO3","mg/L",146
"09/05/1985","L005","ALKALINITY, TOT, CACO3","mg/L",111
"10/17/1985","L005","ALKALINITY, TOT, CACO3","mg/L",110
"11/14/1985","L005","ALKALINITY, TOT, CACO3","mg/L",130
"12/11/1985","L005","ALKALINITY, TOT, CACO3","mg/L",131.1
"01/30/1986","L005","ALKALINITY, TOT, CACO3","mg/L",135.4
"02/20/1986","L005","ALKALINITY, TOT, CACO3","mg/L",139.1
"04/03/1986","L005","ALKALINITY, TOT, CACO3","mg/L",98.1
"05/01/1986","L005","ALKALINITY, TOT, CACO3","mg/L",127.9
"06/03/1986","L005","ALKALINITY, TOT, CACO3","mg/L",122
"07/02/1986","L005","ALKALINITY, TOT, CACO3","mg/L",103
"08/07/1986","L005","ALKALINITY, TOT, CACO3","mg/L",104.7
"08/12/1986","L005","ALKALINITY, TOT, CACO3","mg/L",109
"08/20/1986","L005","ALKALINITY, TOT, CACO3","mg/L",105
"09/25/1986","L005","ALKALINITY, TOT, CACO3","mg/L",92.4
"10/23/1986","L005","ALKALINITY, TOT, CACO3","mg/L",118.3
"12/10/1986","L005","ALKALINITY, TOT, CACO3","mg/L",106
"01/14/1987","L005","ALKALINITY, TOT, CACO3","mg/L",112.3
"02/12/1987","L005","ALKALINITY, TOT, CACO3","mg/L",100.1
"04/02/1987","L005","ALKALINITY, TOT, CACO3","mg/L",109.7
"05/01/1987","L005","ALKALINITY, TOT, CACO3","mg/L",106.9
"06/04/1987","L005","ALKALINITY, TOT, CACO3","mg/L",120.3
"06/24/1987","L005","ALKALINITY, TOT, CACO3","mg/L",113.8
"07/21/1987","L005","ALKALINITY, TOT, CACO3","mg/L",105.6
"08/18/1987","L005","ALKALINITY, TOT, CACO3","mg/L",104.2
"09/14/1987","L005","ALKALINITY, TOT, CACO3","mg/L",103.7
"10/19/1987","L005","ALKALINITY, TOT, CACO3","mg/L",112.5
"11/18/1987","L005","ALKALINITY, TOT, CACO3","mg/L",112.1
"12/14/1987","L005","ALKALINITY, TOT, CACO3","mg/L",88
"01/19/1988","L005","ALKALINITY, TOT, CACO3","mg/L",86.7
"02/17/1988","L005","ALKALINITY, TOT, CACO3","mg/L",100.6
"03/22/1988","L005","ALKALINITY, TOT, CACO3","mg/L",113.6
"04/20/1988","L005","ALKALINITY, TOT, CACO3","mg/L",121.7
"05/04/1988","L005","ALKALINITY, TOT, CACO3","mg/L",107.3
"05/18/1988","L005","ALKALINITY, TOT, CACO3","mg/L",102.7
"06/02/1988","L005","ALKALINITY, TOT, CACO3","mg/L",97.2
"06/15/1988","L005","ALKALINITY, TOT, CACO3","mg/L",90.7
"06/29/1988","L005","ALKALINITY, TOT, CACO3","mg/L",109.5
"07/13/1988","L005","ALKALINITY, TOT, CACO3","mg/L",108.5
"07/25/1988","L005","ALKALINITY, TOT, CACO3","mg/L",95
"08/10/1988","L005","ALKALINITY, TOT, CACO3","mg/L",103.2
"08/24/1988","L005","ALKALINITY, TOT, CACO3","mg/L",108.8
"09/08/1988","L005","ALKALINITY, TOT, CACO3","mg/L",106.7
"09/21/1988","L005","ALKALINITY, TOT, CACO3","mg/L",110.4
"10/05/1988","L005","ALKALINITY, TOT, CACO3","mg/L",107.5
"10/19/1988","L005","ALKALINITY, TOT, CACO3","mg/L",104.8
"11/02/1988","L005","ALKALINITY, TOT, CACO3","mg/L",105.3
"11/16/1988","L005","ALKALINITY, TOT, CACO3","mg/L",97.2
"12/12/1988","L005","ALKALINITY, TOT, CACO3","mg/L",121.8
"01/11/1989","L005","ALKALINITY, TOT, CACO3","mg/L",114.4
"02/08/1989","L005","ALKALINITY, TOT, CACO3","mg/L",119.5
"03/15/1989","L005","ALKALINITY, TOT, CACO3","mg/L",123.8
"04/05/1989","L005","ALKALINITY, TOT, CACO3","mg/L",127.7
"05/17/1989","L005","ALKALINITY, TOT, CACO3","mg/L",136.5
"06/13/1989","L005","ALKALINITY, TOT, CACO3","mg/L",108.2
"06/27/1989","L005","ALKALINITY, TOT, CACO3","mg/L",108.6
"07/11/1989","L005","ALKALINITY, TOT, CACO3","mg/L",93.3
"07/26/1989","L005","ALKALINITY, TOT, CACO3","mg/L",98.1
"08/08/1989","L005","ALKALINITY, TOT, CACO3","mg/L",92.3
"08/22/1989","L005","ALKALINITY, TOT, CACO3","mg/L",88.2
"09/06/1989","L005","ALKALINITY, TOT, CACO3","mg/L",108.9
"09/20/1989","L005","ALKALINITY, TOT, CACO3","mg/L",89.9
"10/05/1989","L005","ALKALINITY, TOT, CACO3","mg/L",88.45
"10/18/1989","L005","ALKALINITY, TOT, CACO3","mg/L",85
"11/01/1989","L005","ALKALINITY, TOT, CACO3","mg/L",98
"11/15/1989","L005","ALKALINITY, TOT, CACO3","mg/L",92.8
"12/13/1989","L005","ALKALINITY, TOT, CACO3","mg/L",115.9
"01/10/1990","L005","ALKALINITY, TOT, CACO3","mg/L",117.9
"02/07/1990","L005","ALKALINITY, TOT, CACO3","mg/L",136.3
"04/05/1990","L005","ALKALINITY, TOT, CACO3","mg/L",136.3
"04/18/1990","L005","ALKALINITY, TOT, CACO3","mg/L",127.5
"05/02/1990","L005","ALKALINITY, TOT, CACO3","mg/L",121.9
"05/16/1990","L005","ALKALINITY, TOT, CACO3","mg/L",114.4
"05/31/1990","L005","ALKALINITY, TOT, CACO3","mg/L",120.1
"06/12/1990","L005","ALKALINITY, TOT, CACO3","mg/L",117.9
"06/26/1990","L005","ALKALINITY, TOT, CACO3","mg/L",102.7
"07/10/1990","L005","ALKALINITY, TOT, CACO3","mg/L",73
"07/24/1990","L005","ALKALINITY, TOT, CACO3","mg/L",55.2
"08/07/1990","L005","ALKALINITY, TOT, CACO3","mg/L",44.3
"08/20/1990","L005","ALKALINITY, TOT, CACO3","mg/L",36.9
"09/18/1990","L005","ALKALINITY, TOT, CACO3","mg/L",95.2
"10/02/1990","L005","ALKALINITY, TOT, CACO3","mg/L",69.5
"10/17/1990","L005","ALKALINITY, TOT, CACO3","mg/L",94.4
"10/31/1990","L005","ALKALINITY, TOT, CACO3","mg/L",106.7
"11/14/1990","L005","ALKALINITY, TOT, CACO3","mg/L",94.1
"12/11/1990","L005","ALKALINITY, TOT, CACO3","mg/L",94.6
"01/07/1991","L005","ALKALINITY, TOT, CACO3","mg/L",115.2
"02/07/1991","L005","ALKALINITY, TOT, CACO3","mg/L",105.2
"03/06/1991","L005","ALKALINITY, TOT, CACO3","mg/L",127.2
"03/20/1991","L005","ALKALINITY, TOT, CACO3","mg/L",111
"03/22/1991","L005","ALKALINITY, TOT, CACO3","mg/L",126.5
"04/17/1991","L005","ALKALINITY, TOT, CACO3","mg/L",117.9
"05/01/1991","L005","ALKALINITY, TOT, CACO3","mg/L",114.3
"05/13/1991","L005","ALKALINITY, TOT, CACO3","mg/L",126
"05/29/1991","L005","ALKALINITY, TOT, CACO3","mg/L",105.9
"06/12/1991","L005","ALKALINITY, TOT, CACO3","mg/L",100.4
"07/10/1991","L005","ALKALINITY, TOT, CACO3","mg/L",82.3
"07/23/1991","L005","ALKALINITY, TOT, CACO3","mg/L",40.8
"08/05/1991","L005","ALKALINITY, TOT, CACO3","mg/L",101.5
"08/20/1991","L005","ALKALINITY, TOT, CACO3","mg/L",106.1
"09/03/1991","L005","ALKALINITY, TOT, CACO3","mg/L",95.6
"09/16/1991","L005","ALKALINITY, TOT, CACO3","mg/L",96
"10/14/1991","L005","ALKALINITY, TOT, CACO3","mg/L",67.8
"10/28/1991","L005","ALKALINITY, TOT, CACO3","mg/L",45.7
"12/12/1991","L005","ALKALINITY, TOT, CACO3","mg/L",100.1
"01/22/1992","L005","ALKALINITY, TOT, CACO3","mg/L",100.2
"02/04/1992","L005","ALKALINITY, TOT, CACO3","mg/L",98.9
"03/09/1992","L005","ALKALINITY, TOT, CACO3","mg/L",107.5
"04/08/1992","L005","ALKALINITY, TOT, CACO3","mg/L",100.5
"05/05/1992","L005","ALKALINITY, TOT, CACO3","mg/L",108.2
"05/19/1992","L005","ALKALINITY, TOT, CACO3","mg/L",112.2
"06/02/1992","L005","ALKALINITY, TOT, CACO3","mg/L",117.3
"06/16/1992","L005","ALKALINITY, TOT, CACO3","mg/L",97.6
"07/01/1992","L005","ALKALINITY, TOT, CACO3","mg/L",109.8
"07/22/1992","L005","ALKALINITY, TOT, CACO3","mg/L",104.3
"08/03/1992","L005","ALKALINITY, TOT, CACO3","mg/L",106.9
"08/18/1992","L005","ALKALINITY, TOT, CACO3","mg/L",88.3
"08/26/1992","L005","ALKALINITY, TOT, CACO3","mg/L",92.8
"09/08/1992","L005","ALKALINITY, TOT, CACO3","mg/L",89.4
"09/30/1992","L005","ALKALINITY, TOT, CACO3","mg/L",114
"10/12/1992","L005","ALKALINITY, TOT, CACO3","mg/L",103.3
"11/23/1992","L005","ALKALINITY, TOT, CACO3","mg/L",82.2
"12/08/1992","L005","ALKALINITY, TOT, CACO3","mg/L",78.4
"01/06/1993","L005","ALKALINITY, TOT, CACO3","mg/L",95.8
"02/22/1993","L005","ALKALINITY, TOT, CACO3","mg/L",103.1
"03/09/1993","L005","ALKALINITY, TOT, CACO3","mg/L",89.5
"04/20/1993","L005","ALKALINITY, TOT, CACO3","mg/L",92.6
"05/11/1993","L005","ALKALINITY, TOT, CACO3","mg/L",86.7
"06/09/1993","L005","ALKALINITY, TOT, CACO3","mg/L",96.5
"06/15/1993","L005","ALKALINITY, TOT, CACO3","mg/L",90.9
"07/07/1993","L005","ALKALINITY, TOT, CACO3","mg/L",97.1
"07/20/1993","L005","ALKALINITY, TOT, CACO3","mg/L",89.3
"08/17/1993","L005","ALKALINITY, TOT, CACO3","mg/L",101.5
"08/31/1993","L005","ALKALINITY, TOT, CACO3","mg/L",97.4
"10/06/1993","L005","ALKALINITY, TOT, CACO3","mg/L",102.7
"11/15/1993","L005","ALKALINITY, TOT, CACO3","mg/L",101.6
"12/14/1993","L005","ALKALINITY, TOT, CACO3","mg/L",103.1
"12/28/1993","L005","ALKALINITY, TOT, CACO3","mg/L",109.5
"02/03/1994","L005","ALKALINITY, TOT, CACO3","mg/L",115.6
"02/24/1994","L005","ALKALINITY, TOT, CACO3","mg/L",108.4
"03/16/1994","L005","ALKALINITY, TOT, CACO3","mg/L",106.9
"04/13/1994","L005","ALKALINITY, TOT, CACO3","mg/L",111.4
"04/27/1994","L005","ALKALINITY, TOT, CACO3","mg/L",105.1
"05/11/1994","L005","ALKALINITY, TOT, CACO3","mg/L",110.6
"05/17/1994","L005","ALKALINITY, TOT, CACO3","mg/L",113.2
"05/25/1994","L005","ALKALINITY, TOT, CACO3","mg/L",110.5
"06/13/1994","L005","ALKALINITY, TOT, CACO3","mg/L",60.4376
"06/27/1994","L005","ALKALINITY, TOT, CACO3","mg/L",105.2
"07/07/1994","L005","ALKALINITY, TOT, CACO3","mg/L",113.8
"07/20/1994","L005","ALKALINITY, TOT, CACO3","mg/L",116
"08/08/1994","L005","ALKALINITY, TOT, CACO3","mg/L",106.9
"08/18/1994","L005","ALKALINITY, TOT, CACO3","mg/L",98.1
"09/14/1994","L005","ALKALINITY, TOT, CACO3","mg/L",48.174
"10/12/1994","L005","ALKALINITY, TOT, CACO3","mg/L",103.2
"10/27/1994","L005","ALKALINITY, TOT, CACO3","mg/L",96
"01/18/1995","L005","ALKALINITY, TOT, CACO3","mg/L",84.84
"02/14/1995","L005","ALKALINITY, TOT, CACO3","mg/L",97.02
"03/14/1995","L005","ALKALINITY, TOT, CACO3","mg/L",66.71
"04/04/1995","L005","ALKALINITY, TOT, CACO3","mg/L",100
"04/19/1995","L005","ALKALINITY, TOT, CACO3","mg/L",104.4
"05/02/1995","L005","ALKALINITY, TOT, CACO3","mg/L",103.1
"05/16/1995","L005","ALKALINITY, TOT, CACO3","mg/L",96.42
"06/01/1995","L005","ALKALINITY, TOT, CACO3","mg/L",96.88
"06/14/1995","L005","ALKALINITY, TOT, CACO3","mg/L",70.65
"06/28/1995","L005","ALKALINITY, TOT, CACO3","mg/L",98
"07/13/1995","L005","ALKALINITY, TOT, CACO3","mg/L",92.75
"08/09/1995","L005","ALKALINITY, TOT, CACO3","mg/L",97.59
"09/21/1995","L005","ALKALINITY, TOT, CACO3","mg/L",34.3
"10/26/1995","L005","ALKALINITY, TOT, CACO3","mg/L",83.3
"11/27/1995","L005","ALKALINITY, TOT, CACO3","mg/L",69.15
"12/27/1995","L005","ALKALINITY, TOT, CACO3","mg/L",75.48
"01/17/1996","L005","ALKALINITY, TOT, CACO3","mg/L",90.8
"02/14/1996","L005","ALKALINITY, TOT, CACO3","mg/L",83.66
"03/25/1996","L005","ALKALINITY, TOT, CACO3","mg/L",100.6
"04/15/1996","L005","ALKALINITY, TOT, CACO3","mg/L",98.44
"04/29/1996","L005","ALKALINITY, TOT, CACO3","mg/L",103.8
"05/14/1996","L005","ALKALINITY, TOT, CACO3","mg/L",95.99
"05/28/1996","L005","ALKALINITY, TOT, CACO3","mg/L",88.3
"06/25/1996","L005","ALKALINITY, TOT, CACO3","mg/L",91.09
"07/11/1996","L005","ALKALINITY, TOT, CACO3","mg/L",88.77
"08/08/1996","L005","ALKALINITY, TOT, CACO3","mg/L",95.37
"08/19/1996","L005","ALKALINITY, TOT, CACO3","mg/L",91.96
"09/05/1996","L005","ALKALINITY, TOT, CACO3","mg/L",74.21675
"10/16/1996","L005","ALKALINITY, TOT, CACO3","mg/L",100.9
"11/12/1996","L005","ALKALINITY, TOT, CACO3","mg/L",109.9
"12/10/1996","L005","ALKALINITY, TOT, CACO3","mg/L",107
"01/06/1997","L005","ALKALINITY, TOT, CACO3","mg/L",107
"02/03/1997","L005","ALKALINITY, TOT, CACO3","mg/L",78.2965
"03/03/1997","L005","ALKALINITY, TOT, CACO3","mg/L",86.0445
