"date","station_id","test_name","unit","value"
"09/30/1974","S71","ALKALINITY, TOT, CACO3","mg/L",20.5
"10/14/1974","S71","ALKALINITY, TOT, CACO3","mg/L",19
"10/28/1974","S71","ALKALINITY, TOT, CACO3","mg/L",19
"11/12/1974","S71","ALKALINITY, TOT, CACO3","mg/L",24
"11/25/1974","S71","ALKALINITY, TOT, CACO3","mg/L",31
"12/09/1974","S71","ALKALINITY, TOT, CACO3","mg/L",70
"12/23/1974","S71","ALKALINITY, TOT, CACO3","mg/L",48.5
"01/21/1975","S71","ALKALINITY, TOT, CACO3","mg/L",38
"02/03/1975","S71","ALKALINITY, TOT, CACO3","mg/L",43.5
"02/17/1975","S71","ALKALINITY, TOT, CACO3","mg/L",102.5
"03/03/1975","S71","ALKALINITY, TOT, CACO3","mg/L",29
"03/17/1975","S71","ALKALINITY, TOT, CACO3","mg/L",22
"03/31/1975","S71","ALKALINITY, TOT, CACO3","mg/L",57
"04/14/1975","S71","ALKALINITY, TOT, CACO3","mg/L",127.5
"04/29/1975","S71","ALKALINITY, TOT, CACO3","mg/L",89.5
"05/27/1975","S71","ALKALINITY, TOT, CACO3","mg/L",107.5
"06/09/1975","S71","ALKALINITY, TOT, CACO3","mg/L",75
"06/16/1975","S71","ALKALINITY, TOT, CACO3","mg/L",43
"06/24/1975","S71","ALKALINITY, TOT, CACO3","mg/L",41
"06/30/1975","S71","ALKALINITY, TOT, CACO3","mg/L",48
"07/07/1975","S71","ALKALINITY, TOT, CACO3","mg/L",52.5
"07/15/1975","S71","ALKALINITY, TOT, CACO3","mg/L",48
"07/22/1975","S71","ALKALINITY, TOT, CACO3","mg/L",33.5
"07/28/1975","S71","ALKALINITY, TOT, CACO3","mg/L",29.5
"08/04/1975","S71","ALKALINITY, TOT, CACO3","mg/L",27.5
"08/11/1975","S71","ALKALINITY, TOT, CACO3","mg/L",56
"08/18/1975","S71","ALKALINITY, TOT, CACO3","mg/L",57
"08/25/1975","S71","ALKALINITY, TOT, CACO3","mg/L",54.5
"09/02/1975","S71","ALKALINITY, TOT, CACO3","mg/L",70
"09/09/1975","S71","ALKALINITY, TOT, CACO3","mg/L",70.5
"09/25/1975","S71","ALKALINITY, TOT, CACO3","mg/L",47
"09/29/1975","S71","ALKALINITY, TOT, CACO3","mg/L",25
"10/06/1975","S71","ALKALINITY, TOT, CACO3","mg/L",74.5
"10/13/1975","S71","ALKALINITY, TOT, CACO3","mg/L",71.5
"10/21/1975","S71","ALKALINITY, TOT, CACO3","mg/L",87.5
"10/27/1975","S71","ALKALINITY, TOT, CACO3","mg/L",83.5
"11/04/1975","S71","ALKALINITY, TOT, CACO3","mg/L",98.5
"12/01/1975","S71","ALKALINITY, TOT, CACO3","mg/L",105.5
"12/15/1975","S71","ALKALINITY, TOT, CACO3","mg/L",97
"12/29/1975","S71","ALKALINITY, TOT, CACO3","mg/L",80
"01/12/1976","S71","ALKALINITY, TOT, CACO3","mg/L",65
"01/28/1976","S71","ALKALINITY, TOT, CACO3","mg/L",90
"02/09/1976","S71","ALKALINITY, TOT, CACO3","mg/L",85
"02/20/1976","S71","ALKALINITY, TOT, CACO3","mg/L",100.5
"03/08/1976","S71","ALKALINITY, TOT, CACO3","mg/L",116
"03/23/1976","S71","ALKALINITY, TOT, CACO3","mg/L",106
"04/05/1976","S71","ALKALINITY, TOT, CACO3","mg/L",110.5
"04/19/1976","S71","ALKALINITY, TOT, CACO3","mg/L",117.5
"05/03/1976","S71","ALKALINITY, TOT, CACO3","mg/L",122
"05/17/1976","S71","ALKALINITY, TOT, CACO3","mg/L",124
"06/01/1976","S71","ALKALINITY, TOT, CACO3","mg/L",33
"06/14/1976","S71","ALKALINITY, TOT, CACO3","mg/L",15.5
"06/28/1976","S71","ALKALINITY, TOT, CACO3","mg/L",33
"07/12/1976","S71","ALKALINITY, TOT, CACO3","mg/L",27.5
"07/26/1976","S71","ALKALINITY, TOT, CACO3","mg/L",64.5
"08/09/1976","S71","ALKALINITY, TOT, CACO3","mg/L",38.5
"08/23/1976","S71","ALKALINITY, TOT, CACO3","mg/L",6
"09/07/1976","S71","ALKALINITY, TOT, CACO3","mg/L",21.5
"09/20/1976","S71","ALKALINITY, TOT, CACO3","mg/L",15
"10/04/1976","S71","ALKALINITY, TOT, CACO3","mg/L",32
"10/18/1976","S71","ALKALINITY, TOT, CACO3","mg/L",32
"11/01/1976","S71","ALKALINITY, TOT, CACO3","mg/L",51
"11/15/1976","S71","ALKALINITY, TOT, CACO3","mg/L",51
"11/29/1976","S71","ALKALINITY, TOT, CACO3","mg/L",72.5
"12/27/1976","S71","ALKALINITY, TOT, CACO3","mg/L",90.5
"01/10/1977","S71","ALKALINITY, TOT, CACO3","mg/L",86
"01/24/1977","S71","ALKALINITY, TOT, CACO3","mg/L",76
"02/07/1977","S71","ALKALINITY, TOT, CACO3","mg/L",92
"02/23/1977","S71","ALKALINITY, TOT, CACO3","mg/L",90
"03/07/1977","S71","ALKALINITY, TOT, CACO3","mg/L",103.5
"03/21/1977","S71","ALKALINITY, TOT, CACO3","mg/L",78
"04/04/1977","S71","ALKALINITY, TOT, CACO3","mg/L",117.5
"04/19/1977","S71","ALKALINITY, TOT, CACO3","mg/L",118
"05/02/1977","S71","ALKALINITY, TOT, CACO3","mg/L",95
"05/16/1977","S71","ALKALINITY, TOT, CACO3","mg/L",45.5
"05/31/1977","S71","ALKALINITY, TOT, CACO3","mg/L",87.5
"06/13/1977","S71","ALKALINITY, TOT, CACO3","mg/L",34.5
"06/27/1977","S71","ALKALINITY, TOT, CACO3","mg/L",17.5
"07/11/1977","S71","ALKALINITY, TOT, CACO3","mg/L",56
"07/25/1977","S71","ALKALINITY, TOT, CACO3","mg/L",97.5
"08/08/1977","S71","ALKALINITY, TOT, CACO3","mg/L",73
"08/22/1977","S71","ALKALINITY, TOT, CACO3","mg/L",41.5
"09/06/1977","S71","ALKALINITY, TOT, CACO3","mg/L",33.5
"09/19/1977","S71","ALKALINITY, TOT, CACO3","mg/L",41
"10/03/1977","S71","ALKALINITY, TOT, CACO3","mg/L",30.5
"10/17/1977","S71","ALKALINITY, TOT, CACO3","mg/L",51.5
"10/31/1977","S71","ALKALINITY, TOT, CACO3","mg/L",65.5
"11/21/1977","S71","ALKALINITY, TOT, CACO3","mg/L",77
"12/05/1977","S71","ALKALINITY, TOT, CACO3","mg/L",22
"12/19/1977","S71","ALKALINITY, TOT, CACO3","mg/L",31.5
"01/04/1978","S71","ALKALINITY, TOT, CACO3","mg/L",30.5
"01/16/1978","S71","ALKALINITY, TOT, CACO3","mg/L",35.5
"01/30/1978","S71","ALKALINITY, TOT, CACO3","mg/L",36
"02/13/1978","S71","ALKALINITY, TOT, CACO3","mg/L",14.5
"02/27/1978","S71","ALKALINITY, TOT, CACO3","mg/L",21.8333333333333
"03/13/1978","S71","ALKALINITY, TOT, CACO3","mg/L",21.5
"03/27/1978","S71","ALKALINITY, TOT, CACO3","mg/L",13.5
"04/10/1978","S71","ALKALINITY, TOT, CACO3","mg/L",42.5
"04/24/1978","S71","ALKALINITY, TOT, CACO3","mg/L",41.5
"05/08/1978","S71","ALKALINITY, TOT, CACO3","mg/L",34.5
"05/22/1978","S71","ALKALINITY, TOT, CACO3","mg/L",23.5
"06/05/1978","S71","ALKALINITY, TOT, CACO3","mg/L",16
"06/19/1978","S71","ALKALINITY, TOT, CACO3","mg/L",30
"07/05/1978","S71","ALKALINITY, TOT, CACO3","mg/L",26
"07/17/1978","S71","ALKALINITY, TOT, CACO3","mg/L",14.5
"07/31/1978","S71","ALKALINITY, TOT, CACO3","mg/L",7.33333333333333
"08/14/1978","S71","ALKALINITY, TOT, CACO3","mg/L",6.5
"08/28/1978","S71","ALKALINITY, TOT, CACO3","mg/L",12
"09/11/1978","S71","ALKALINITY, TOT, CACO3","mg/L",15.5
"09/25/1978","S71","ALKALINITY, TOT, CACO3","mg/L",17.5
"10/09/1978","S71","ALKALINITY, TOT, CACO3","mg/L",21
"10/23/1978","S71","ALKALINITY, TOT, CACO3","mg/L",30
"11/20/1978","S71","ALKALINITY, TOT, CACO3","mg/L",19
"12/04/1978","S71","ALKALINITY, TOT, CACO3","mg/L",42
"12/19/1978","S71","ALKALINITY, TOT, CACO3","mg/L",49
"01/08/1979","S71","ALKALINITY, TOT, CACO3","mg/L",15
"01/22/1979","S71","ALKALINITY, TOT, CACO3","mg/L",12
"02/05/1979","S71","ALKALINITY, TOT, CACO3","mg/L",21.5
"02/20/1979","S71","ALKALINITY, TOT, CACO3","mg/L",28
"03/05/1979","S71","ALKALINITY, TOT, CACO3","mg/L",34.5
"03/19/1979","S71","ALKALINITY, TOT, CACO3","mg/L",29
"04/02/1979","S71","ALKALINITY, TOT, CACO3","mg/L",25.5
"04/16/1979","S71","ALKALINITY, TOT, CACO3","mg/L",38.5
"04/30/1979","S71","ALKALINITY, TOT, CACO3","mg/L",31
"05/14/1979","S71","ALKALINITY, TOT, CACO3","mg/L",24
"05/29/1979","S71","ALKALINITY, TOT, CACO3","mg/L",17.5
"06/11/1979","S71","ALKALINITY, TOT, CACO3","mg/L",15.5
"06/25/1979","S71","ALKALINITY, TOT, CACO3","mg/L",25.5
"07/09/1979","S71","ALKALINITY, TOT, CACO3","mg/L",16
"07/23/1979","S71","ALKALINITY, TOT, CACO3","mg/L",29
"08/06/1979","S71","ALKALINITY, TOT, CACO3","mg/L",27
"08/20/1979","S71","ALKALINITY, TOT, CACO3","mg/L",27
"09/05/1979","S71","ALKALINITY, TOT, CACO3","mg/L",22
"09/18/1979","S71","ALKALINITY, TOT, CACO3","mg/L",17.5
"10/01/1979","S71","ALKALINITY, TOT, CACO3","mg/L",10
"10/15/1979","S71","ALKALINITY, TOT, CACO3","mg/L",32.5
"10/29/1979","S71","ALKALINITY, TOT, CACO3","mg/L",45
"11/14/1979","S71","ALKALINITY, TOT, CACO3","mg/L",27
"11/27/1979","S71","ALKALINITY, TOT, CACO3","mg/L",31.5
"12/12/1979","S71","ALKALINITY, TOT, CACO3","mg/L",28.5
"12/27/1979","S71","ALKALINITY, TOT, CACO3","mg/L",27
"01/08/1980","S71","ALKALINITY, TOT, CACO3","mg/L",46
"01/23/1980","S71","ALKALINITY, TOT, CACO3","mg/L",43
"02/05/1980","S71","ALKALINITY, TOT, CACO3","mg/L",23
"02/20/1980","S71","ALKALINITY, TOT, CACO3","mg/L",30.5
"03/04/1980","S71","ALKALINITY, TOT, CACO3","mg/L",29.5
"03/19/1980","S71","ALKALINITY, TOT, CACO3","mg/L",38
"04/02/1980","S71","ALKALINITY, TOT, CACO3","mg/L",29
"04/17/1980","S71","ALKALINITY, TOT, CACO3","mg/L",26
"04/30/1980","S71","ALKALINITY, TOT, CACO3","mg/L",24
"05/13/1980","S71","ALKALINITY, TOT, CACO3","mg/L",29.5
"05/28/1980","S71","ALKALINITY, TOT, CACO3","mg/L",30
"06/09/1980","S71","ALKALINITY, TOT, CACO3","mg/L",32.5
"06/25/1980","S71","ALKALINITY, TOT, CACO3","mg/L",34.5
"07/08/1980","S71","ALKALINITY, TOT, CACO3","mg/L",39
"07/24/1980","S71","ALKALINITY, TOT, CACO3","mg/L",25.5
"08/04/1980","S71","ALKALINITY, TOT, CACO3","mg/L",35.5
"08/20/1980","S71","ALKALINITY, TOT, CACO3","mg/L",47
"09/03/1980","S71","ALKALINITY, TOT, CACO3","mg/L",48
"09/17/1980","S71","ALKALINITY, TOT, CACO3","mg/L",31.6666666666667
"10/01/1980","S71","ALKALINITY, TOT, CACO3","mg/L",25.5
"10/14/1980","S71","ALKALINITY, TOT, CACO3","mg/L",35
"10/29/1980","S71","ALKALINITY, TOT, CACO3","mg/L",52
"11/12/1980","S71","ALKALINITY, TOT, CACO3","mg/L",80
"12/02/1980","S71","ALKALINITY, TOT, CACO3","mg/L",71.5
"12/31/1980","S71","ALKALINITY, TOT, CACO3","mg/L",71
"01/14/1981","S71","ALKALINITY, TOT, CACO3","mg/L",86.5
"01/27/1981","S71","ALKALINITY, TOT, CACO3","mg/L",82
"02/11/1981","S71","ALKALINITY, TOT, CACO3","mg/L",86
"02/24/1981","S71","ALKALINITY, TOT, CACO3","mg/L",89
"03/10/1981","S71","ALKALINITY, TOT, CACO3","mg/L",63.5
"03/24/1981","S71","ALKALINITY, TOT, CACO3","mg/L",56.5
"04/08/1981","S71","ALKALINITY, TOT, CACO3","mg/L",59
"04/21/1981","S71","ALKALINITY, TOT, CACO3","mg/L",58.5
"05/06/1981","S71","ALKALINITY, TOT, CACO3","mg/L",45.5
"05/19/1981","S71","ALKALINITY, TOT, CACO3","mg/L",40.5
"06/02/1981","S71","ALKALINITY, TOT, CACO3","mg/L",38
"06/17/1981","S71","ALKALINITY, TOT, CACO3","mg/L",41.5
"06/30/1981","S71","ALKALINITY, TOT, CACO3","mg/L",25.5
"07/16/1981","S71","ALKALINITY, TOT, CACO3","mg/L",48.5
"07/28/1981","S71","ALKALINITY, TOT, CACO3","mg/L",26
"08/12/1981","S71","ALKALINITY, TOT, CACO3","mg/L",27
"08/25/1981","S71","ALKALINITY, TOT, CACO3","mg/L",21
"09/10/1981","S71","ALKALINITY, TOT, CACO3","mg/L",39
"09/23/1981","S71","ALKALINITY, TOT, CACO3","mg/L",31.5
"10/06/1981","S71","ALKALINITY, TOT, CACO3","mg/L",31
"10/20/1981","S71","ALKALINITY, TOT, CACO3","mg/L",46
"11/04/1981","S71","ALKALINITY, TOT, CACO3","mg/L",53
"12/02/1981","S71","ALKALINITY, TOT, CACO3","mg/L",75.5
"12/29/1981","S71","ALKALINITY, TOT, CACO3","mg/L",60
"02/24/1982","S71","ALKALINITY, TOT, CACO3","mg/L",61.5
"03/09/1982","S71","ALKALINITY, TOT, CACO3","mg/L",48
"05/04/1982","S71","ALKALINITY, TOT, CACO3","mg/L",16.5
"06/01/1982","S71","ALKALINITY, TOT, CACO3","mg/L",23
"06/14/1982","S71","ALKALINITY, TOT, CACO3","mg/L",21.5
"06/30/1982","S71","ALKALINITY, TOT, CACO3","mg/L",12.5
"07/12/1982","S71","ALKALINITY, TOT, CACO3","mg/L",22.5
"07/27/1982","S71","ALKALINITY, TOT, CACO3","mg/L",22.5
"08/09/1982","S71","ALKALINITY, TOT, CACO3","mg/L",14
"08/25/1982","S71","ALKALINITY, TOT, CACO3","mg/L",20
"09/09/1982","S71","ALKALINITY, TOT, CACO3","mg/L",27.5
"09/21/1982","S71","ALKALINITY, TOT, CACO3","mg/L",13.5
"10/05/1982","S71","ALKALINITY, TOT, CACO3","mg/L",12.5
"10/20/1982","S71","ALKALINITY, TOT, CACO3","mg/L",12.5
"11/22/1982","S71","ALKALINITY, TOT, CACO3","mg/L",16
"12/22/1982","S71","ALKALINITY, TOT, CACO3","mg/L",19
"01/18/1983","S71","ALKALINITY, TOT, CACO3","mg/L",17
"02/01/1983","S71","ALKALINITY, TOT, CACO3","mg/L",20.5
"02/17/1983","S71","ALKALINITY, TOT, CACO3","mg/L",17
"03/02/1983","S71","ALKALINITY, TOT, CACO3","mg/L",13.5
"03/15/1983","S71","ALKALINITY, TOT, CACO3","mg/L",16.5
"03/29/1983","S71","ALKALINITY, TOT, CACO3","mg/L",15.5
"04/15/1983","S71","ALKALINITY, TOT, CACO3","mg/L",17
"04/26/1983","S71","ALKALINITY, TOT, CACO3","mg/L",10.5
"08/02/1983","S71","ALKALINITY, TOT, CACO3","mg/L",19.5
"10/25/1983","S71","ALKALINITY, TOT, CACO3","mg/L",40.5
"11/21/1983","S71","ALKALINITY, TOT, CACO3","mg/L",14
"02/28/1984","S71","ALKALINITY, TOT, CACO3","mg/L",14.3
"03/27/1984","S71","ALKALINITY, TOT, CACO3","mg/L",20
"04/09/1984","S71","ALKALINITY, TOT, CACO3","mg/L",7.6
"06/04/1984","S71","ALKALINITY, TOT, CACO3","mg/L",8.9
"07/31/1984","S71","ALKALINITY, TOT, CACO3","mg/L",11.2
"08/27/1984","S71","ALKALINITY, TOT, CACO3","mg/L",20.2
"09/10/1984","S71","ALKALINITY, TOT, CACO3","mg/L",21.3
"09/25/1984","S71","ALKALINITY, TOT, CACO3","mg/L",12.7
"10/23/1984","S71","ALKALINITY, TOT, CACO3","mg/L",36.1
"11/19/1984","S71","ALKALINITY, TOT, CACO3","mg/L",17.9
"12/18/1984","S71","ALKALINITY, TOT, CACO3","mg/L",16.5
"01/15/1985","S71","ALKALINITY, TOT, CACO3","mg/L",33.9
"02/26/1985","S71","ALKALINITY, TOT, CACO3","mg/L",29.5
"03/26/1985","S71","ALKALINITY, TOT, CACO3","mg/L",54.9
"04/23/1985","S71","ALKALINITY, TOT, CACO3","mg/L",57.6
"05/20/1985","S71","ALKALINITY, TOT, CACO3","mg/L",62.9
"07/02/1985","S71","ALKALINITY, TOT, CACO3","mg/L",78.2
"07/30/1985","S71","ALKALINITY, TOT, CACO3","mg/L",17.9
"08/27/1985","S71","ALKALINITY, TOT, CACO3","mg/L",24.9
"09/09/1985","S71","ALKALINITY, TOT, CACO3","mg/L",13.7
"09/24/1985","S71","ALKALINITY, TOT, CACO3","mg/L",5.1
"10/22/1985","S71","ALKALINITY, TOT, CACO3","mg/L",10.8
"11/05/1985","S71","ALKALINITY, TOT, CACO3","mg/L",22
"12/03/1985","S71","ALKALINITY, TOT, CACO3","mg/L",22.6
"12/30/1985","S71","ALKALINITY, TOT, CACO3","mg/L",9.9
"01/14/1986","S71","ALKALINITY, TOT, CACO3","mg/L",12.7
"02/12/1986","S71","ALKALINITY, TOT, CACO3","mg/L",22.8
"02/25/1986","S71","ALKALINITY, TOT, CACO3","mg/L",23.4
"03/25/1986","S71","ALKALINITY, TOT, CACO3","mg/L",17.5
"04/08/1986","S71","ALKALINITY, TOT, CACO3","mg/L",20.9
"05/06/1986","S71","ALKALINITY, TOT, CACO3","mg/L",17.3
"06/17/1986","S71","ALKALINITY, TOT, CACO3","mg/L",24.7
"07/29/1986","S71","ALKALINITY, TOT, CACO3","mg/L",30.9
"08/14/1986","S71","ALKALINITY, TOT, CACO3","mg/L",37.1
"08/26/1986","S71","ALKALINITY, TOT, CACO3","mg/L",24.3
"09/23/1986","S71","ALKALINITY, TOT, CACO3","mg/L",26.8
"10/21/1986","S71","ALKALINITY, TOT, CACO3","mg/L",68
"11/04/1986","S71","ALKALINITY, TOT, CACO3","mg/L",38.3
"12/18/1986","S71","ALKALINITY, TOT, CACO3","mg/L",31.2
"01/22/1987","S71","ALKALINITY, TOT, CACO3","mg/L",45.9
"02/03/1987","S71","ALKALINITY, TOT, CACO3","mg/L",20.2
"03/03/1987","S71","ALKALINITY, TOT, CACO3","mg/L",18
"03/17/1987","S71","ALKALINITY, TOT, CACO3","mg/L",20.6
"04/28/1987","S71","ALKALINITY, TOT, CACO3","mg/L",26.1
"05/26/1987","S71","ALKALINITY, TOT, CACO3","mg/L",-5
"06/10/1987","S71","ALKALINITY, TOT, CACO3","mg/L",19.2
"07/08/1987","S71","ALKALINITY, TOT, CACO3","mg/L",19
"08/04/1987","S71","ALKALINITY, TOT, CACO3","mg/L",16.6
"08/18/1987","S71","ALKALINITY, TOT, CACO3","mg/L",30.6
"09/16/1987","S71","ALKALINITY, TOT, CACO3","mg/L",35.6
"10/13/1987","S71","ALKALINITY, TOT, CACO3","mg/L",16.5
"11/10/1987","S71","ALKALINITY, TOT, CACO3","mg/L",23.6
"11/24/1987","S71","ALKALINITY, TOT, CACO3","mg/L",19.4
"12/08/1987","S71","ALKALINITY, TOT, CACO3","mg/L",24.8
"01/19/1988","S71","ALKALINITY, TOT, CACO3","mg/L",37.9
"02/16/1988","S71","ALKALINITY, TOT, CACO3","mg/L",31.2
"03/01/1988","S71","ALKALINITY, TOT, CACO3","mg/L",13.8
"03/29/1988","S71","ALKALINITY, TOT, CACO3","mg/L",7.6
"04/26/1988","S71","ALKALINITY, TOT, CACO3","mg/L",14.5
"05/10/1988","S71","ALKALINITY, TOT, CACO3","mg/L",14.4
"05/24/1988","S71","ALKALINITY, TOT, CACO3","mg/L",19.1
"06/21/1988","S71","ALKALINITY, TOT, CACO3","mg/L",33.1
"07/19/1988","S71","ALKALINITY, TOT, CACO3","mg/L",68.4
"08/02/1988","S71","ALKALINITY, TOT, CACO3","mg/L",33
"08/30/1988","S71","ALKALINITY, TOT, CACO3","mg/L",24.1
"09/13/1988","S71","ALKALINITY, TOT, CACO3","mg/L",29
"10/11/1988","S71","ALKALINITY, TOT, CACO3","mg/L",26.4
"11/08/1988","S71","ALKALINITY, TOT, CACO3","mg/L",42.2
"12/06/1988","S71","ALKALINITY, TOT, CACO3","mg/L",35
"01/18/1989","S71","ALKALINITY, TOT, CACO3","mg/L",31.3
"02/28/1989","S71","ALKALINITY, TOT, CACO3","mg/L",36
"03/28/1989","S71","ALKALINITY, TOT, CACO3","mg/L",33
"04/26/1989","S71","ALKALINITY, TOT, CACO3","mg/L",45.4
"05/10/1989","S71","ALKALINITY, TOT, CACO3","mg/L",29.9
"06/20/1989","S71","ALKALINITY, TOT, CACO3","mg/L",20.2
"07/18/1989","S71","ALKALINITY, TOT, CACO3","mg/L",21.7
"08/15/1989","S71","ALKALINITY, TOT, CACO3","mg/L",11.6
"09/26/1989","S71","ALKALINITY, TOT, CACO3","mg/L",23.7
"10/11/1989","S71","ALKALINITY, TOT, CACO3","mg/L",34.8
"10/25/1989","S71","ALKALINITY, TOT, CACO3","mg/L",22.8
"11/20/1989","S71","ALKALINITY, TOT, CACO3","mg/L",68.7
"12/18/1989","S71","ALKALINITY, TOT, CACO3","mg/L",27.2
"01/02/1990","S71","ALKALINITY, TOT, CACO3","mg/L",25.9
"02/28/1990","S71","ALKALINITY, TOT, CACO3","mg/L",26.9
"03/12/1990","S71","ALKALINITY, TOT, CACO3","mg/L",22.9
"04/23/1990","S71","ALKALINITY, TOT, CACO3","mg/L",30.8
"05/22/1990","S71","ALKALINITY, TOT, CACO3","mg/L",28.5
"06/19/1990","S71","ALKALINITY, TOT, CACO3","mg/L",23.6
"07/03/1990","S71","ALKALINITY, TOT, CACO3","mg/L",28.8
"07/18/1990","S71","ALKALINITY, TOT, CACO3","mg/L",-5
"08/28/1990","S71","ALKALINITY, TOT, CACO3","mg/L",25.2
"09/26/1990","S71","ALKALINITY, TOT, CACO3","mg/L",26.5
"10/24/1990","S71","ALKALINITY, TOT, CACO3","mg/L",22.1
"11/06/1990","S71","ALKALINITY, TOT, CACO3","mg/L",39.7
"11/19/1990","S71","ALKALINITY, TOT, CACO3","mg/L",30.6
"12/04/1990","S71","ALKALINITY, TOT, CACO3","mg/L",37.2
"12/18/1990","S71","ALKALINITY, TOT, CACO3","mg/L",41.9
"01/15/1991","S71","ALKALINITY, TOT, CACO3","mg/L",36.6
"01/29/1991","S71","ALKALINITY, TOT, CACO3","mg/L",32.6
"02/12/1991","S71","ALKALINITY, TOT, CACO3","mg/L",28.6
"02/27/1991","S71","ALKALINITY, TOT, CACO3","mg/L",27
"03/12/1991","S71","ALKALINITY, TOT, CACO3","mg/L",26.1
"04/09/1991","S71","ALKALINITY, TOT, CACO3","mg/L",37.5
"04/25/1991","S71","ALKALINITY, TOT, CACO3","mg/L",42.8
"05/07/1991","S71","ALKALINITY, TOT, CACO3","mg/L",29.4
"05/22/1991","S71","ALKALINITY, TOT, CACO3","mg/L",25.1
"06/04/1991","S71","ALKALINITY, TOT, CACO3","mg/L",36.8
"06/17/1991","S71","ALKALINITY, TOT, CACO3","mg/L",35.2
"07/02/1991","S71","ALKALINITY, TOT, CACO3","mg/L",31.6
"07/16/1991","S71","ALKALINITY, TOT, CACO3","mg/L",30.7
"07/30/1991","S71","ALKALINITY, TOT, CACO3","mg/L",22.3
"08/13/1991","S71","ALKALINITY, TOT, CACO3","mg/L",24
"08/28/1991","S71","ALKALINITY, TOT, CACO3","mg/L",18.1
"09/10/1991","S71","ALKALINITY, TOT, CACO3","mg/L",23
"09/24/1991","S71","ALKALINITY, TOT, CACO3","mg/L",24.4
"10/08/1991","S71","ALKALINITY, TOT, CACO3","mg/L",35.6
"10/22/1991","S71","ALKALINITY, TOT, CACO3","mg/L",17.1
"11/05/1991","S71","ALKALINITY, TOT, CACO3","mg/L",20.4
"11/18/1991","S71","ALKALINITY, TOT, CACO3","mg/L",46.2
"12/04/1991","S71","ALKALINITY, TOT, CACO3","mg/L",42.3
"12/17/1991","S71","ALKALINITY, TOT, CACO3","mg/L",-5
"12/31/1991","S71","ALKALINITY, TOT, CACO3","mg/L",30.2
