"Date","S191_NITRATE_NITRITE_N_Ld_mg","S191_PHOSPHATE_Ld_mg","S191_AMMONIA_N_Ld_mg","S191_S_FLOW_cfs"
"2007-10-08",17.314621386837,19.8640665577626,18.6841086296405,13.2202768246149
"2007-10-22",17.1958237610558,18.8477566863389,16.9511318735354,12.3360113566941
"2008-04-02",17.8727762047119,17.9271965956839,16.2700272804286,12.8688298987665
"2008-07-16",15.5219297649348,18.406109552583,18.0160530698277,12.6315580070386
"2008-07-30",15.3770287407899,19.0286854844133,18.2011511131449,12.8120793833284
"2008-09-10",16.2036656047295,19.3495405367133,19.2366936630272,12.9847897798613
"2008-09-24",17.9892522148505,18.227187783633,16.136868123806,11.7548414891321
"2008-10-08",19.6661772669601,19.9228272301641,18.1049414563438,13.6622901998535
"2008-10-22",17.5098856275053,17.9699097198639,16.697786504084,12.1439096124835
"2009-01-07",18.0271587525075,17.208407664575,16.1309826091263,12.1606906955742
"2009-02-18",13.8054670855074,17.2958956008975,15.1917614466273,12.1960291730733
"2009-06-03",14.216034685675,16.8901833351015,14.7756504736104,12.1365931439951
"2009-07-08",16.9921944239259,18.6867901447003,17.5228226749881,12.8978498617038
"2009-07-22",16.6667984070001,18.200576756589,17.3942346610387,12.2124511107466
"2009-08-12",17.9279246311981,19.0199143791057,18.3432420357492,13.3128041143568
"2009-08-26",17.3057687052653,18.3034050765934,17.663008461419,12.1296189726915
"2009-09-09",16.8973320216028,18.9464264068933,17.5230379213672,13.3563726975655
"2009-09-23",16.8694733264555,18.5451843658394,17.2371981065808,12.1873420993313
"2009-12-23",18.182911385084,17.7643897116734,15.8943780455456,12.1331779298521
"2010-02-24",16.8083073623416,17.2635631349528,14.9319905050855,12.0987771610292
"2010-03-03",11.4159267792072,16.533920591624,14.2491401232634,12.1090739597672
"2010-03-17",17.2600605781253,17.3699054062304,16.8740675734299,12.0782770278332
"2010-04-21",19.7126363103898,20.3084551469891,18.6535548604783,14.1992075642248
"2010-06-30",17.9800208672167,18.8083872045149,16.6572993101144,12.4231928055171
"2010-07-14",16.720224341639,18.8863752823506,18.0563689190734,12.8915829451499
"2010-09-15",16.9535348321778,18.9932482856346,17.7756741329288,12.7194283275805
"2010-09-29",17.9039621722561,18.4341860561474,16.0148285390029,12.2306389050846
"2010-11-17",11.4950670299585,11.1364332215344,9.20608758902023,5.59516967637601
"2011-08-24",16.0596253487876,17.3931496739275,16.5852935455916,11.3867965143257
"2011-09-07",17.0683199472241,18.1085602296703,16.7840684098691,11.8004617881607
"2011-09-21",16.4115129770698,17.5778100925648,17.030552185476,11.6323894839583
"2011-10-05",15.3912744678735,16.4665393925447,15.9442750166902,10.523740017418
"2011-10-19",19.9003654942576,21.7268909213289,20.9539541015517,15.2369264001455
"2011-11-02",19.0719952240675,20.0730675061644,19.1126328697993,13.692097870527
"2011-11-16",16.9725565408219,17.6773873380903,16.6877194205023,11.5172354254642
"2011-12-21",16.7801439518123,16.3322143631864,14.3690326276224,10.6554605609181
"2012-06-20",13.2999815993086,16.9356862909353,15.4145144607997,11.3540714502533
"2012-08-22",16.7311008652138,19.2584947888411,18.5158916651257,13.5530470348658
"2012-09-05",15.9053942550622,20.9332143739126,18.5726224616442,14.2959563426281
"2012-09-20",19.2559198990139,20.2732692236032,19.7350282952526,13.9329099198755
"2012-10-03",17.6519251690166,18.9987063765659,18.3153965814304,12.510261612514
"2012-10-17",17.317974382092,18.5261755225274,17.7476267158141,12.1418246495181
"2012-12-05",17.1694980698291,16.5603697453223,14.6885675684207,10.9508979501374
"2012-12-19",15.5787153210827,14.841214972973,13.2519797678564,9.44531727808606
"2013-02-06",16.735069061402,16.0833785945204,14.6288162622715,10.8001748657824
"2013-02-21",12.8889291959454,12.5005585211966,11.5439164937988,7.32440878862273
"2013-06-19",16.2255248841482,18.7370352794542,17.6963766332962,12.6991643595321
"2013-07-10",17.6294808110415,20.0179737311615,18.9354260449972,13.4099731058654
"2013-07-24",18.5891402282846,20.5089392333362,19.212926281047,14.0144292497812
"2013-08-07",19.361537735381,21.8407786476333,20.7604638434068,15.2840002914752
"2013-08-21",18.2746820863264,19.4017958851267,18.9472099796836,12.9965674270959
"2013-09-04",18.3533201603617,18.3781661589483,17.5680025200021,12.5912687775816
"2013-09-18",19.1686422568268,20.1231856475676,19.130175975999,14.0997380546065
"2013-10-07",16.6429958298862,17.7513642934997,16.8399161861013,11.507197392836
"2014-06-23",17.4133447247608,20.9016603153127,19.0072784506589,14.1552481867393
"2014-07-07",15.5964684108331,18.8332475271939,17.6263130113736,12.162481206348
"2014-07-21",18.3596220215238,20.546825040399,19.2656033837391,14.0029131948342
"2014-08-04",18.4275550142789,19.6672459012069,19.2012826814982,13.464710384019
"2014-08-18",18.6377812128919,20.3425293051303,19.0498908637187,14.0326110269038
"2014-09-22",19.8460147760507,19.8490964425881,18.1428087041641,14.0652712602584
"2014-10-06",17.6699318378608,18.7747746762796,17.6510038279753,12.594758022627
"2014-10-20",16.6923978626718,18.4035532994852,17.3230246862504,12.0972780125372
"2015-08-03",18.0711337802414,19.0283040589365,17.5793111036011,13.1366598471107
"2015-08-17",17.324528227769,19.5742238568426,18.9519846457057,13.8280206663025
"2015-08-31",19.2047165557245,21.0516993157158,19.5380441356663,14.6938570492077
"2015-09-14",17.4840153380255,19.1258885262127,18.5222319164038,12.9731558315086
"2015-09-28",18.4985917968096,19.8990135371887,19.0570454695649,13.6864074414372
"2015-10-12",16.6081465116577,17.4785935539118,16.3331342919469,11.3986603588162
"2015-12-07",18.5041683514704,19.409977805877,18.7617820131793,13.1523102179943
"2016-01-20",18.7077772567315,19.8976263998163,18.2807396633692,13.6079108289073
"2016-02-01",19.425324123654,21.1397126316746,19.4654901653793,14.6213030789207
"2016-02-15",15.1618740348578,16.0197211708618,14.8219022321103,9.72815203130352
"2016-04-11",9.48884354313596,11.6302160425463,10.1010216611622,4.98903387280569
"2016-05-09",16.9673429360953,17.6090081608201,15.3251152008382,11.336131154274
"2016-05-23",16.215727324591,17.6651148350706,15.8674206303227,11.4366038314794
"2016-06-20",18.11134724896,20.009894785837,19.7942126299489,13.4573868988025
"2016-07-06",14.8310005686936,15.9831015423127,15.9778795983315,9.62699388161677
"2016-08-15",16.4382364838914,18.4099673325684,16.4382364838914,12.17555660685
"2016-08-29",18.3666883536194,20.0042971430202,18.7721534617276,13.6481894823243
"2016-09-12",17.0758555307651,19.7421086031888,18.2850776909772,13.0328042629305
"2016-09-26",18.5466653594355,20.4332826221222,19.3821668363823,13.6488255594846
"2016-10-10",19.0423621873579,20.8643615417757,19.5893674677014,14.3061637389634
"2017-06-19",16.4760259557494,19.4633899796329,17.3435265234541,13.431503518026
"2017-07-05",13.0394183258727,16.8163502814847,16.0664730705557,9.9483758725144
"2017-07-31",17.5043617086635,19.3331263738851,18.191538722237,13.0735449098202
"2017-08-01",17.878384323099,20.5153386025175,20.0788715460701,14.3520237984829
"2017-08-14",17.8186177635447,19.8286067692846,19.2374647277024,13.5991100583686
"2017-08-28",17.3610615377095,18.3984966529428,17.7305330431698,12.4782596151232
"2017-09-13",18.4831111401694,22.1949395272689,20.6147384350198,15.8440538105542
"2017-09-25",15.6142560627537,19.49352628171,18.5903523617908,12.7238843048575
"2017-10-09",18.7861564024567,21.7428012873026,20.350131940814,14.9794939126864
"2017-10-23",17.5544875475209,19.6347848872847,18.3138841136221,13.2640281063726
"2017-11-06",18.3109189221611,19.4163108978145,18.4354816448028,13.0328042629305
"2017-11-20",18.3904867621212,19.1899445771753,18.2299787817985,12.8183327299434
"2017-12-18",17.5658519240824,17.2607444349167,17.3854479134177,11.310101882329
"2018-05-21",18.8690643579847,20.8831638429273,19.5500901780123,14.4502237501881
"2018-06-04",18.3193426931416,20.1935838956425,18.9124064151445,13.4830607861901
"2018-06-18",18.171237250566,19.4240002190614,18.1821663210982,12.9672305634892
"2018-07-02",17.928740437224,19.5540888397084,18.2140612334901,13.2653013431119
"2018-07-16",17.5199687619119,18.1947185773322,17.5147468179308,12.2624733898841
"2018-08-13",17.3548898762339,17.0663371028128,15.3771468006053,11.4068548870532
"2018-08-27",18.7179380626623,18.6899424551728,16.882284399877,12.9310406812955
"2018-09-10",18.2295944223223,18.5952380362438,17.1035831594661,12.82691704045
"2019-02-11",13.9069029444869,14.2984651474261,12.1443000595503,8.77700422956386
"2019-02-25",14.5999608054389,15.086771553001,13.8305303201294,9.4238110728651
"2019-08-12",17.3361314309442,19.7901161703936,18.340714769964,13.3848877123628
"2019-08-26",15.4408740209985,18.2628196402084,17.4397767001944,11.7032044027152
"2019-12-30",19.3803597238909,19.9953256069095,18.6199603163217,13.8750281879585
"2020-01-13",16.1890004821393,17.0154533980962,15.0536193456841,10.564982975952
"2020-02-10",10.4161841111967,10.4205700831399,8.12452808873484,4.29588669224575
"2020-06-15",15.2922702264539,19.1050865817986,18.0752217357292,12.4018984685577
"2020-08-10",18.7542012112341,19.7670817136182,18.7888067404116,13.7983741536329
"2020-08-24",17.8502939237593,19.0705133445222,18.3007104197297,13.0967037326529
"2020-09-08",19.7327377779683,21.2053602225767,20.0820083277329,14.9287167332351
"2020-09-21",20.1541004617395,22.0085585251831,20.4989409480312,15.7114492052492
"2020-10-05",19.9805977893749,21.964119209176,20.3941601077156,15.5738785421106
"2020-10-19",17.2004986214502,18.4686333699935,18.3726449941645,12.0885108330937
"2020-11-02",19.2509177163512,19.1149620801152,17.7189115440499,13.0939387307656
"2021-02-22",10.7754198759971,10.4486193869498,8.77700422956386,4.80671231601174
"2021-07-12",18.4703720142008,20.335665567475,19.2826400232587,14.0515314064042
"2022-09-19",17.1768458016843,18.5032420212231,17.8344862937873,12.7224985054307
"2022-10-03",16.1570059039294,19.690028678371,17.8781478059435,13.0659634505711
"2022-10-17",17.4844453426161,19.4632433585163,18.8600444146192,13.634297740906
"2022-11-14",19.3909049866693,20.4653030172168,19.2525774217813,14.0485707347045
"2022-11-28",18.3519182682721,19.1222245293787,18.1577622538312,13.1208096514175
"2022-12-12",17.6026644349917,17.9352978953058,16.0084359412211,12.038144027669
