"date","station_id","test_name","unit","value"
"03/29/1988","S154","DISSOLVED OXYGEN","mg/L",3.9
"04/04/1988","S154","DISSOLVED OXYGEN","mg/L",3.6
"04/11/1988","S154","DISSOLVED OXYGEN","mg/L",3.7
"04/12/1988","S154","DISSOLVED OXYGEN","mg/L",4.4
"04/18/1988","S154","DISSOLVED OXYGEN","mg/L",4.7
"04/25/1988","S154","DISSOLVED OXYGEN","mg/L",5.3
"04/26/1988","S154","DISSOLVED OXYGEN","mg/L",6.3
"05/02/1988","S154","DISSOLVED OXYGEN","mg/L",6
"05/10/1988","S154","DISSOLVED OXYGEN","mg/L",5.7
"05/24/1988","S154","DISSOLVED OXYGEN","mg/L",1
"06/07/1988","S154","DISSOLVED OXYGEN","mg/L",5.9
"07/06/1988","S154","DISSOLVED OXYGEN","mg/L",1.5
"07/25/1988","S154","DISSOLVED OXYGEN","mg/L",1.8
"08/02/1988","S154","DISSOLVED OXYGEN","mg/L",0.4
"08/03/1988","S154","DISSOLVED OXYGEN","mg/L",3.7
"08/09/1988","S154","DISSOLVED OXYGEN","mg/L",8
"08/16/1988","S154","DISSOLVED OXYGEN","mg/L",2.4
"08/17/1988","S154","DISSOLVED OXYGEN","mg/L",3.9
"08/30/1988","S154","DISSOLVED OXYGEN","mg/L",0.8
"09/13/1988","S154","DISSOLVED OXYGEN","mg/L",2.8
"09/27/1988","S154","DISSOLVED OXYGEN","mg/L",4.6
"10/11/1988","S154","DISSOLVED OXYGEN","mg/L",3.2
"10/25/1988","S154","DISSOLVED OXYGEN","mg/L",4.1
"12/06/1988","S154","DISSOLVED OXYGEN","mg/L",7.2
"12/20/1988","S154","DISSOLVED OXYGEN","mg/L",8.2
"01/04/1989","S154","DISSOLVED OXYGEN","mg/L",6
"01/18/1989","S154","DISSOLVED OXYGEN","mg/L",4.2
"01/31/1989","S154","DISSOLVED OXYGEN","mg/L",4.6
"02/14/1989","S154","DISSOLVED OXYGEN","mg/L",6.3
"02/28/1989","S154","DISSOLVED OXYGEN","mg/L",5.5
"03/15/1989","S154","DISSOLVED OXYGEN","mg/L",3.2
"03/28/1989","S154","DISSOLVED OXYGEN","mg/L",6.7
"04/11/1989","S154","DISSOLVED OXYGEN","mg/L",1.2
"05/10/1989","S154","DISSOLVED OXYGEN","mg/L",4.9
"05/24/1989","S154","DISSOLVED OXYGEN","mg/L",4.5
"06/06/1989","S154","DISSOLVED OXYGEN","mg/L",6.6
"06/21/1989","S154","DISSOLVED OXYGEN","mg/L",4.7
"07/03/1989","S154","DISSOLVED OXYGEN","mg/L",4.5
"07/19/1989","S154","DISSOLVED OXYGEN","mg/L",1.2
"08/02/1989","S154","DISSOLVED OXYGEN","mg/L",1.1
"08/15/1989","S154","DISSOLVED OXYGEN","mg/L",7
"08/22/1989","S154","DISSOLVED OXYGEN","mg/L",4.2
"08/29/1989","S154","DISSOLVED OXYGEN","mg/L",0.75
"09/12/1989","S154","DISSOLVED OXYGEN","mg/L",0.1
"09/26/1989","S154","DISSOLVED OXYGEN","mg/L",3.1
"09/27/1989","S154","DISSOLVED OXYGEN","mg/L",3
"10/11/1989","S154","DISSOLVED OXYGEN","mg/L",2.1
"10/24/1989","S154","DISSOLVED OXYGEN","mg/L",1.3
"11/08/1989","S154","DISSOLVED OXYGEN","mg/L",1
"11/20/1989","S154","DISSOLVED OXYGEN","mg/L",5.3
"12/05/1989","S154","DISSOLVED OXYGEN","mg/L",5
"12/18/1989","S154","DISSOLVED OXYGEN","mg/L",5.8
"12/26/1989","S154","DISSOLVED OXYGEN","mg/L",8.1
"01/02/1990","S154","DISSOLVED OXYGEN","mg/L",7.05
"01/08/1990","S154","DISSOLVED OXYGEN","mg/L",6.4
"01/16/1990","S154","DISSOLVED OXYGEN","mg/L",7.05
"01/30/1990","S154","DISSOLVED OXYGEN","mg/L",6.8
"02/12/1990","S154","DISSOLVED OXYGEN","mg/L",7.6
"02/13/1990","S154","DISSOLVED OXYGEN","mg/L",8.4
"02/20/1990","S154","DISSOLVED OXYGEN","mg/L",7.8
"02/26/1990","S154","DISSOLVED OXYGEN","mg/L",9.7
"02/28/1990","S154","DISSOLVED OXYGEN","mg/L",8.5
"03/05/1990","S154","DISSOLVED OXYGEN","mg/L",7.7
"03/12/1990","S154","DISSOLVED OXYGEN","mg/L",6.65
"03/19/1990","S154","DISSOLVED OXYGEN","mg/L",8.4
"03/26/1990","S154","DISSOLVED OXYGEN","mg/L",8.05
"04/02/1990","S154","DISSOLVED OXYGEN","mg/L",7.2
"04/10/1990","S154","DISSOLVED OXYGEN","mg/L",6.95
"04/17/1990","S154","DISSOLVED OXYGEN","mg/L",7.1
"04/23/1990","S154","DISSOLVED OXYGEN","mg/L",6.6
"04/24/1990","S154","DISSOLVED OXYGEN","mg/L",8.5
"04/30/1990","S154","DISSOLVED OXYGEN","mg/L",6.5
"05/07/1990","S154","DISSOLVED OXYGEN","mg/L",6.6
"05/08/1990","S154","DISSOLVED OXYGEN","mg/L",5.5
"05/23/1990","S154","DISSOLVED OXYGEN","mg/L",5.4
"06/05/1990","S154","DISSOLVED OXYGEN","mg/L",6.8
"06/19/1990","S154","DISSOLVED OXYGEN","mg/L",5.8
"07/03/1990","S154","DISSOLVED OXYGEN","mg/L",2
"07/09/1990","S154","DISSOLVED OXYGEN","mg/L",0.6
"07/16/1990","S154","DISSOLVED OXYGEN","mg/L",0.9
"07/18/1990","S154","DISSOLVED OXYGEN","mg/L",1.9
"07/23/1990","S154","DISSOLVED OXYGEN","mg/L",1.7
"07/30/1990","S154","DISSOLVED OXYGEN","mg/L",1.4
"07/31/1990","S154","DISSOLVED OXYGEN","mg/L",3.8
"08/06/1990","S154","DISSOLVED OXYGEN","mg/L",1.4
"08/13/1990","S154","DISSOLVED OXYGEN","mg/L",3.9
"08/15/1990","S154","DISSOLVED OXYGEN","mg/L",1.9
"08/20/1990","S154","DISSOLVED OXYGEN","mg/L",1
"08/27/1990","S154","DISSOLVED OXYGEN","mg/L",1.8
"08/29/1990","S154","DISSOLVED OXYGEN","mg/L",2.4
"09/04/1990","S154","DISSOLVED OXYGEN","mg/L",3.2
"09/10/1990","S154","DISSOLVED OXYGEN","mg/L",2.3
"09/12/1990","S154","DISSOLVED OXYGEN","mg/L",2.7
"09/17/1990","S154","DISSOLVED OXYGEN","mg/L",1.4
"09/24/1990","S154","DISSOLVED OXYGEN","mg/L",4.1
"09/26/1990","S154","DISSOLVED OXYGEN","mg/L",3.9
"10/01/1990","S154","DISSOLVED OXYGEN","mg/L",4.3
"10/09/1990","S154","DISSOLVED OXYGEN","mg/L",2
"10/16/1990","S154","DISSOLVED OXYGEN","mg/L",1.3
"10/24/1990","S154","DISSOLVED OXYGEN","mg/L",2.3
"10/31/1990","S154","DISSOLVED OXYGEN","mg/L",5.5
"11/06/1990","S154","DISSOLVED OXYGEN","mg/L",4.65
"11/19/1990","S154","DISSOLVED OXYGEN","mg/L",6.6
"11/20/1990","S154","DISSOLVED OXYGEN","mg/L",10.1
"12/03/1990","S154","DISSOLVED OXYGEN","mg/L",5
"12/04/1990","S154","DISSOLVED OXYGEN","mg/L",4.5
"12/10/1990","S154","DISSOLVED OXYGEN","mg/L",7.5
"12/18/1990","S154","DISSOLVED OXYGEN","mg/L",4.4
"12/19/1990","S154","DISSOLVED OXYGEN","mg/L",6.2
"12/26/1990","S154","DISSOLVED OXYGEN","mg/L",3.7
"12/31/1990","S154","DISSOLVED OXYGEN","mg/L",3.3
"01/07/1991","S154","DISSOLVED OXYGEN","mg/L",1.9
"01/14/1991","S154","DISSOLVED OXYGEN","mg/L",4.5
"01/15/1991","S154","DISSOLVED OXYGEN","mg/L",6.4
"01/17/1991","S154","DISSOLVED OXYGEN","mg/L",3.9
"01/22/1991","S154","DISSOLVED OXYGEN","mg/L",4.4
"01/28/1991","S154","DISSOLVED OXYGEN","mg/L",3.5
"01/30/1991","S154","DISSOLVED OXYGEN","mg/L",5.8
"02/04/1991","S154","DISSOLVED OXYGEN","mg/L",2.3
"02/12/1991","S154","DISSOLVED OXYGEN","mg/L",5.2
"02/27/1991","S154","DISSOLVED OXYGEN","mg/L",7.6
"03/12/1991","S154","DISSOLVED OXYGEN","mg/L",5.8
"03/18/1991","S154","DISSOLVED OXYGEN","mg/L",6.8
"03/25/1991","S154","DISSOLVED OXYGEN","mg/L",7.9
"04/01/1991","S154","DISSOLVED OXYGEN","mg/L",5.7
"04/08/1991","S154","DISSOLVED OXYGEN","mg/L",5.7
"04/09/1991","S154","DISSOLVED OXYGEN","mg/L",3.9
"04/15/1991","S154","DISSOLVED OXYGEN","mg/L",5.8
"04/22/1991","S154","DISSOLVED OXYGEN","mg/L",5.7
"04/23/1991","S154","DISSOLVED OXYGEN","mg/L",4.9
"04/29/1991","S154","DISSOLVED OXYGEN","mg/L",4.5
"05/06/1991","S154","DISSOLVED OXYGEN","mg/L",3
"05/07/1991","S154","DISSOLVED OXYGEN","mg/L",3.8
"05/13/1991","S154","DISSOLVED OXYGEN","mg/L",5
"05/20/1991","S154","DISSOLVED OXYGEN","mg/L",5.4
"05/22/1991","S154","DISSOLVED OXYGEN","mg/L",4.3
"05/28/1991","S154","DISSOLVED OXYGEN","mg/L",4.1
"06/04/1991","S154","DISSOLVED OXYGEN","mg/L",5.3
"06/10/1991","S154","DISSOLVED OXYGEN","mg/L",3.2
"06/17/1991","S154","DISSOLVED OXYGEN","mg/L",3.1
"07/15/1991","S154","DISSOLVED OXYGEN","mg/L",3.5
"07/16/1991","S154","DISSOLVED OXYGEN","mg/L",2.1
"07/22/1991","S154","DISSOLVED OXYGEN","mg/L",6.4
"07/29/1991","S154","DISSOLVED OXYGEN","mg/L",2.8
"08/05/1991","S154","DISSOLVED OXYGEN","mg/L",4.9
"08/12/1991","S154","DISSOLVED OXYGEN","mg/L",2.1
"08/13/1991","S154","DISSOLVED OXYGEN","mg/L",2.8
"08/26/1991","S154","DISSOLVED OXYGEN","mg/L",2.1
"08/28/1991","S154","DISSOLVED OXYGEN","mg/L",0.7
"09/03/1991","S154","DISSOLVED OXYGEN","mg/L",1.5
"09/09/1991","S154","DISSOLVED OXYGEN","mg/L",2
"09/10/1991","S154","DISSOLVED OXYGEN","mg/L",2.9
"09/16/1991","S154","DISSOLVED OXYGEN","mg/L",3.4
"09/23/1991","S154","DISSOLVED OXYGEN","mg/L",5.2
"09/25/1991","S154","DISSOLVED OXYGEN","mg/L",2.8
"09/30/1991","S154","DISSOLVED OXYGEN","mg/L",4
"10/07/1991","S154","DISSOLVED OXYGEN","mg/L",3.6
"10/08/1991","S154","DISSOLVED OXYGEN","mg/L",3.3
"10/14/1991","S154","DISSOLVED OXYGEN","mg/L",3.3
"10/23/1991","S154","DISSOLVED OXYGEN","mg/L",3.8
"11/05/1991","S154","DISSOLVED OXYGEN","mg/L",1.7
"11/20/1991","S154","DISSOLVED OXYGEN","mg/L",6
"12/04/1991","S154","DISSOLVED OXYGEN","mg/L",5.9
"12/17/1991","S154","DISSOLVED OXYGEN","mg/L",6.3
"12/31/1991","S154","DISSOLVED OXYGEN","mg/L",6.9
"01/29/1992","S154","DISSOLVED OXYGEN","mg/L",6.4
"02/10/1992","S154","DISSOLVED OXYGEN","mg/L",7.7
"02/19/1992","S154","DISSOLVED OXYGEN","mg/L",5.7
"02/24/1992","S154","DISSOLVED OXYGEN","mg/L",6
"02/26/1992","S154","DISSOLVED OXYGEN","mg/L",7.6
"03/02/1992","S154","DISSOLVED OXYGEN","mg/L",4.6
"03/09/1992","S154","DISSOLVED OXYGEN","mg/L",4.4
"03/16/1992","S154","DISSOLVED OXYGEN","mg/L",8.9
"03/23/1992","S154","DISSOLVED OXYGEN","mg/L",7.8
"03/24/1992","S154","DISSOLVED OXYGEN","mg/L",6.8
"03/30/1992","S154","DISSOLVED OXYGEN","mg/L",6.2
"04/06/1992","S154","DISSOLVED OXYGEN","mg/L",6.45
"04/13/1992","S154","DISSOLVED OXYGEN","mg/L",6.7
"04/20/1992","S154","DISSOLVED OXYGEN","mg/L",6.4
"04/21/1992","S154","DISSOLVED OXYGEN","mg/L",6.9
"04/27/1992","S154","DISSOLVED OXYGEN","mg/L",5
"05/04/1992","S154","DISSOLVED OXYGEN","mg/L",7.8
"05/11/1992","S154","DISSOLVED OXYGEN","mg/L",13.9
"05/18/1992","S154","DISSOLVED OXYGEN","mg/L",8.8
"05/19/1992","S154","DISSOLVED OXYGEN","mg/L",4.5
"05/26/1992","S154","DISSOLVED OXYGEN","mg/L",9.5
"06/01/1992","S154","DISSOLVED OXYGEN","mg/L",6.55
"06/08/1992","S154","DISSOLVED OXYGEN","mg/L",7.8
"06/15/1992","S154","DISSOLVED OXYGEN","mg/L",7.5
"06/22/1992","S154","DISSOLVED OXYGEN","mg/L",5.7
"06/29/1992","S154","DISSOLVED OXYGEN","mg/L",2.3
"07/01/1992","S154","DISSOLVED OXYGEN","mg/L",1.4
"07/06/1992","S154","DISSOLVED OXYGEN","mg/L",0.8
"07/13/1992","S154","DISSOLVED OXYGEN","mg/L",2
"07/21/1992","S154","DISSOLVED OXYGEN","mg/L",1.7
"07/27/1992","S154","DISSOLVED OXYGEN","mg/L",1.7
"08/03/1992","S154","DISSOLVED OXYGEN","mg/L",3.1
"08/10/1992","S154","DISSOLVED OXYGEN","mg/L",4.3
"08/11/1992","S154","DISSOLVED OXYGEN","mg/L",4
"08/17/1992","S154","DISSOLVED OXYGEN","mg/L",4.9
"08/26/1992","S154","DISSOLVED OXYGEN","mg/L",3.1
"09/09/1992","S154","DISSOLVED OXYGEN","mg/L",3.4
"09/15/1992","S154","DISSOLVED OXYGEN","mg/L",2.5
"09/21/1992","S154","DISSOLVED OXYGEN","mg/L",2.3
"09/22/1992","S154","DISSOLVED OXYGEN","mg/L",2.6
"09/28/1992","S154","DISSOLVED OXYGEN","mg/L",3.1
"10/05/1992","S154","DISSOLVED OXYGEN","mg/L",3.7
"10/06/1992","S154","DISSOLVED OXYGEN","mg/L",4.5
"10/13/1992","S154","DISSOLVED OXYGEN","mg/L",6.5
"10/20/1992","S154","DISSOLVED OXYGEN","mg/L",4.43
"10/27/1992","S154","DISSOLVED OXYGEN","mg/L",5.71
"11/02/1992","S154","DISSOLVED OXYGEN","mg/L",4.9
"11/03/1992","S154","DISSOLVED OXYGEN","mg/L",6.54
"11/10/1992","S154","DISSOLVED OXYGEN","mg/L",6.75
"11/18/1992","S154","DISSOLVED OXYGEN","mg/L",8.95
"11/23/1992","S154","DISSOLVED OXYGEN","mg/L",6.88
"11/30/1992","S154","DISSOLVED OXYGEN","mg/L",5.77
"12/03/1992","S154","DISSOLVED OXYGEN","mg/L",8.11
"12/08/1992","S154","DISSOLVED OXYGEN","mg/L",14.13
"12/14/1992","S154","DISSOLVED OXYGEN","mg/L",8.38
"12/15/1992","S154","DISSOLVED OXYGEN","mg/L",7.18
"12/31/1992","S154","DISSOLVED OXYGEN","mg/L",6.875
"01/06/1993","S154","DISSOLVED OXYGEN","mg/L",6.18
"01/11/1993","S154","DISSOLVED OXYGEN","mg/L",4.71
"01/13/1993","S154","DISSOLVED OXYGEN","mg/L",4.58
"01/21/1993","S154","DISSOLVED OXYGEN","mg/L",6.13
"01/27/1993","S154","DISSOLVED OXYGEN","mg/L",6.57
"01/28/1993","S154","DISSOLVED OXYGEN","mg/L",6.42
"02/03/1993","S154","DISSOLVED OXYGEN","mg/L",5.84
"02/08/1993","S154","DISSOLVED OXYGEN","mg/L",6.97
"02/10/1993","S154","DISSOLVED OXYGEN","mg/L",6.63
"02/18/1993","S154","DISSOLVED OXYGEN","mg/L",6.21
"02/23/1993","S154","DISSOLVED OXYGEN","mg/L",6.595
"02/24/1993","S154","DISSOLVED OXYGEN","mg/L",5.51
"03/03/1993","S154","DISSOLVED OXYGEN","mg/L",5.12
"03/08/1993","S154","DISSOLVED OXYGEN","mg/L",5.69
"03/10/1993","S154","DISSOLVED OXYGEN","mg/L",5.83
"03/17/1993","S154","DISSOLVED OXYGEN","mg/L",6.87
"03/23/1993","S154","DISSOLVED OXYGEN","mg/L",5.58
"03/25/1993","S154","DISSOLVED OXYGEN","mg/L",4.36
"03/30/1993","S154","DISSOLVED OXYGEN","mg/L",3.54
"04/06/1993","S154","DISSOLVED OXYGEN","mg/L",4.67
"04/13/1993","S154","DISSOLVED OXYGEN","mg/L",5.9
"04/20/1993","S154","DISSOLVED OXYGEN","mg/L",5.885
"04/27/1993","S154","DISSOLVED OXYGEN","mg/L",7.37
"05/04/1993","S154","DISSOLVED OXYGEN","mg/L",6.28
"05/11/1993","S154","DISSOLVED OXYGEN","mg/L",7.04
"05/18/1993","S154","DISSOLVED OXYGEN","mg/L",6.27
"05/25/1993","S154","DISSOLVED OXYGEN","mg/L",6.92
"06/02/1993","S154","DISSOLVED OXYGEN","mg/L",6.78
"06/08/1993","S154","DISSOLVED OXYGEN","mg/L",7.7
"06/16/1993","S154","DISSOLVED OXYGEN","mg/L",5.59
"06/22/1993","S154","DISSOLVED OXYGEN","mg/L",7.28
"06/26/1993","S154","DISSOLVED OXYGEN","mg/L",4.92
"06/29/1993","S154","DISSOLVED OXYGEN","mg/L",8.38666666666667
"07/07/1993","S154","DISSOLVED OXYGEN","mg/L",9.93
"07/13/1993","S154","DISSOLVED OXYGEN","mg/L",6.15
"07/15/1993","S154","DISSOLVED OXYGEN","mg/L",4.81
"07/20/1993","S154","DISSOLVED OXYGEN","mg/L",7.89
"07/27/1993","S154","DISSOLVED OXYGEN","mg/L",7.93
"08/03/1993","S154","DISSOLVED OXYGEN","mg/L",7.39
"08/09/1993","S154","DISSOLVED OXYGEN","mg/L",5.56
"08/10/1993","S154","DISSOLVED OXYGEN","mg/L",3.66
"08/24/1993","S154","DISSOLVED OXYGEN","mg/L",4.79
"09/07/1993","S154","DISSOLVED OXYGEN","mg/L",5.18
"09/21/1993","S154","DISSOLVED OXYGEN","mg/L",2.67
"10/04/1993","S154","DISSOLVED OXYGEN","mg/L",3.82
"10/19/1993","S154","DISSOLVED OXYGEN","mg/L",4.04
"11/01/1993","S154","DISSOLVED OXYGEN","mg/L",3.8
"11/16/1993","S154","DISSOLVED OXYGEN","mg/L",3.75
"11/29/1993","S154","DISSOLVED OXYGEN","mg/L",5.5
"12/14/1993","S154","DISSOLVED OXYGEN","mg/L",6.94
"12/27/1993","S154","DISSOLVED OXYGEN","mg/L",8.02
"01/11/1994","S154","DISSOLVED OXYGEN","mg/L",7.02
"01/19/1994","S154","DISSOLVED OXYGEN","mg/L",8.21
"01/25/1994","S154","DISSOLVED OXYGEN","mg/L",8.22
"01/31/1994","S154","DISSOLVED OXYGEN","mg/L",7.49
"02/01/1994","S154","DISSOLVED OXYGEN","mg/L",8.12
"02/15/1994","S154","DISSOLVED OXYGEN","mg/L",6.915
"02/23/1994","S154","DISSOLVED OXYGEN","mg/L",5.83
"03/01/1994","S154","DISSOLVED OXYGEN","mg/L",4.26
"03/02/1994","S154","DISSOLVED OXYGEN","mg/L",7.92
"03/15/1994","S154","DISSOLVED OXYGEN","mg/L",6.55
"03/28/1994","S154","DISSOLVED OXYGEN","mg/L",8.03
"03/29/1994","S154","DISSOLVED OXYGEN","mg/L",6.61
"04/05/1994","S154","DISSOLVED OXYGEN","mg/L",6.89
"04/12/1994","S154","DISSOLVED OXYGEN","mg/L",6.84
"04/19/1994","S154","DISSOLVED OXYGEN","mg/L",6.3
"04/25/1994","S154","DISSOLVED OXYGEN","mg/L",7.11
"04/26/1994","S154","DISSOLVED OXYGEN","mg/L",7.72
"05/02/1994","S154","DISSOLVED OXYGEN","mg/L",5.05333333333333
"05/03/1994","S154","DISSOLVED OXYGEN","mg/L",5.73
"05/10/1994","S154","DISSOLVED OXYGEN","mg/L",6.37
"05/17/1994","S154","DISSOLVED OXYGEN","mg/L",7.26
"05/24/1994","S154","DISSOLVED OXYGEN","mg/L",7.11
"06/01/1994","S154","DISSOLVED OXYGEN","mg/L",5.51
"06/03/1994","S154","DISSOLVED OXYGEN","mg/L",2.6
"06/07/1994","S154","DISSOLVED OXYGEN","mg/L",6.74
"06/14/1994","S154","DISSOLVED OXYGEN","mg/L",3.3
"06/21/1994","S154","DISSOLVED OXYGEN","mg/L",2.88
"07/05/1994","S154","DISSOLVED OXYGEN","mg/L",1.5
"07/07/1994","S154","DISSOLVED OXYGEN","mg/L",1.3
"07/12/1994","S154","DISSOLVED OXYGEN","mg/L",1.61
"07/19/1994","S154","DISSOLVED OXYGEN","mg/L",3.94
"07/20/1994","S154","DISSOLVED OXYGEN","mg/L",2.58
"07/26/1994","S154","DISSOLVED OXYGEN","mg/L",5.12
"08/02/1994","S154","DISSOLVED OXYGEN","mg/L",4.75
"08/03/1994","S154","DISSOLVED OXYGEN","mg/L",1.93
"08/10/1994","S154","DISSOLVED OXYGEN","mg/L",1.94
"08/16/1994","S154","DISSOLVED OXYGEN","mg/L",0.9
"08/17/1994","S154","DISSOLVED OXYGEN","mg/L",3.68
"08/24/1994","S154","DISSOLVED OXYGEN","mg/L",2.76
"08/29/1994","S154","DISSOLVED OXYGEN","mg/L",2.5
"08/30/1994","S154","DISSOLVED OXYGEN","mg/L",3.63
"09/12/1994","S154","DISSOLVED OXYGEN","mg/L",1.55
"09/14/1994","S154","DISSOLVED OXYGEN","mg/L",2.545
"09/26/1994","S154","DISSOLVED OXYGEN","mg/L",2.48
"10/10/1994","S154","DISSOLVED OXYGEN","mg/L",1.59
"10/24/1994","S154","DISSOLVED OXYGEN","mg/L",2.43
"11/07/1994","S154","DISSOLVED OXYGEN","mg/L",0.79
"11/22/1994","S154","DISSOLVED OXYGEN","mg/L",1.78
"12/05/1994","S154","DISSOLVED OXYGEN","mg/L",2.41
"01/04/1995","S154","DISSOLVED OXYGEN","mg/L",2.66
"01/30/1995","S154","DISSOLVED OXYGEN","mg/L",2.6
"03/27/1995","S154","DISSOLVED OXYGEN","mg/L",3
"04/24/1995","S154","DISSOLVED OXYGEN","mg/L",3.93
"04/26/1995","S154","DISSOLVED OXYGEN","mg/L",1.13
"05/03/1995","S154","DISSOLVED OXYGEN","mg/L",2.4
"05/10/1995","S154","DISSOLVED OXYGEN","mg/L",2.08
"05/17/1995","S154","DISSOLVED OXYGEN","mg/L",2.31
"05/22/1995","S154","DISSOLVED OXYGEN","mg/L",1.94
"05/24/1995","S154","DISSOLVED OXYGEN","mg/L",1.53
"05/31/1995","S154","DISSOLVED OXYGEN","mg/L",2.44
"08/03/1995","S154","DISSOLVED OXYGEN","mg/L",0.615
"08/16/1995","S154","DISSOLVED OXYGEN","mg/L",4.76
"08/23/1995","S154","DISSOLVED OXYGEN","mg/L",3.61
"08/30/1995","S154","DISSOLVED OXYGEN","mg/L",3.32666666666667
"09/06/1995","S154","DISSOLVED OXYGEN","mg/L",1.18
"09/11/1995","S154","DISSOLVED OXYGEN","mg/L",1.91
"09/13/1995","S154","DISSOLVED OXYGEN","mg/L",1.04
"09/20/1995","S154","DISSOLVED OXYGEN","mg/L",3.81
"09/27/1995","S154","DISSOLVED OXYGEN","mg/L",1.395
"10/04/1995","S154","DISSOLVED OXYGEN","mg/L",3.08
"10/09/1995","S154","DISSOLVED OXYGEN","mg/L",1.92
"10/11/1995","S154","DISSOLVED OXYGEN","mg/L",2.78
"10/18/1995","S154","DISSOLVED OXYGEN","mg/L",2.88
"10/25/1995","S154","DISSOLVED OXYGEN","mg/L",1.18
"11/01/1995","S154","DISSOLVED OXYGEN","mg/L",1.99
"11/06/1995","S154","DISSOLVED OXYGEN","mg/L",1.37
"11/08/1995","S154","DISSOLVED OXYGEN","mg/L",1.91
"11/15/1995","S154","DISSOLVED OXYGEN","mg/L",4.18
"11/20/1995","S154","DISSOLVED OXYGEN","mg/L",3.48333333333333
"11/29/1995","S154","DISSOLVED OXYGEN","mg/L",3.19
"12/04/1995","S154","DISSOLVED OXYGEN","mg/L",3.1
"12/13/1995","S154","DISSOLVED OXYGEN","mg/L",4.74
"12/19/1995","S154","DISSOLVED OXYGEN","mg/L",4.35
"12/20/1995","S154","DISSOLVED OXYGEN","mg/L",3.04
"12/27/1995","S154","DISSOLVED OXYGEN","mg/L",6.14
"01/02/1996","S154","DISSOLVED OXYGEN","mg/L",1.23
"01/03/1996","S154","DISSOLVED OXYGEN","mg/L",3.5
"01/10/1996","S154","DISSOLVED OXYGEN","mg/L",4.95
"01/16/1996","S154","DISSOLVED OXYGEN","mg/L",6.49
"01/24/1996","S154","DISSOLVED OXYGEN","mg/L",3.36
"01/29/1996","S154","DISSOLVED OXYGEN","mg/L",2.82
"01/31/1996","S154","DISSOLVED OXYGEN","mg/L",3.76
"02/07/1996","S154","DISSOLVED OXYGEN","mg/L",5.34
"02/12/1996","S154","DISSOLVED OXYGEN","mg/L",2.83
"02/26/1996","S154","DISSOLVED OXYGEN","mg/L",3.34
"02/28/1996","S154","DISSOLVED OXYGEN","mg/L",3.65
"03/06/1996","S154","DISSOLVED OXYGEN","mg/L",4.77
"03/11/1996","S154","DISSOLVED OXYGEN","mg/L",6.55
"03/13/1996","S154","DISSOLVED OXYGEN","mg/L",8.57
"03/20/1996","S154","DISSOLVED OXYGEN","mg/L",5.47
"03/25/1996","S154","DISSOLVED OXYGEN","mg/L",5.5
"03/27/1996","S154","DISSOLVED OXYGEN","mg/L",4.6
"04/03/1996","S154","DISSOLVED OXYGEN","mg/L",3.08
"04/08/1996","S154","DISSOLVED OXYGEN","mg/L",1.86
"04/10/1996","S154","DISSOLVED OXYGEN","mg/L",2.06
"04/17/1996","S154","DISSOLVED OXYGEN","mg/L",4.81
"04/22/1996","S154","DISSOLVED OXYGEN","mg/L",3.67
"04/24/1996","S154","DISSOLVED OXYGEN","mg/L",5.98
"05/01/1996","S154","DISSOLVED OXYGEN","mg/L",5.21
"05/06/1996","S154","DISSOLVED OXYGEN","mg/L",5.03
"05/08/1996","S154","DISSOLVED OXYGEN","mg/L",5.46
"05/15/1996","S154","DISSOLVED OXYGEN","mg/L",5.09
"05/20/1996","S154","DISSOLVED OXYGEN","mg/L",3.54
"05/22/1996","S154","DISSOLVED OXYGEN","mg/L",5.47
"05/29/1996","S154","DISSOLVED OXYGEN","mg/L",8.81
"06/05/1996","S154","DISSOLVED OXYGEN","mg/L",3.88
"06/12/1996","S154","DISSOLVED OXYGEN","mg/L",7.58
"06/18/1996","S154","DISSOLVED OXYGEN","mg/L",4.32
"06/19/1996","S154","DISSOLVED OXYGEN","mg/L",6.9
"06/26/1996","S154","DISSOLVED OXYGEN","mg/L",4.93
"07/01/1996","S154","DISSOLVED OXYGEN","mg/L",2.36
"07/10/1996","S154","DISSOLVED OXYGEN","mg/L",3.04
"07/15/1996","S154","DISSOLVED OXYGEN","mg/L",0.84
"07/16/1996","S154","DISSOLVED OXYGEN","mg/L",2.51
"07/24/1996","S154","DISSOLVED OXYGEN","mg/L",1.1
"08/07/1996","S154","DISSOLVED OXYGEN","mg/L",1.1
"01/13/1997","S154","DISSOLVED OXYGEN","mg/L",0.81
"01/27/1997","S154","DISSOLVED OXYGEN","mg/L",4.22
"02/10/1997","S154","DISSOLVED OXYGEN","mg/L",5.15
"02/24/1997","S154","DISSOLVED OXYGEN","mg/L",6.97
"03/10/1997","S154","DISSOLVED OXYGEN","mg/L",2.59
"03/24/1997","S154","DISSOLVED OXYGEN","mg/L",5.17
"04/07/1997","S154","DISSOLVED OXYGEN","mg/L",4.47
"04/21/1997","S154","DISSOLVED OXYGEN","mg/L",5.89
"05/05/1997","S154","DISSOLVED OXYGEN","mg/L",5.13
"05/19/1997","S154","DISSOLVED OXYGEN","mg/L",2.49
"06/16/1997","S154","DISSOLVED OXYGEN","mg/L",8.19
"06/30/1997","S154","DISSOLVED OXYGEN","mg/L",9.18
"07/28/1997","S154","DISSOLVED OXYGEN","mg/L",1.98
