"date","station_id","test_name","unit","value"
"04/11/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",121
"05/09/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",130.666666666667
"06/23/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",116
"07/21/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",105
"08/04/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",112
"09/28/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",88
"10/06/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",84
"11/03/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",60
"12/01/2005","TIN13700","ALKALINITY, TOT, CACO3","mg/L",70
"01/05/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",86
"02/02/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",82
"03/02/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",83
"04/13/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",108
"05/03/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",120
"06/08/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",123
"08/03/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",121
"10/05/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",91
"11/01/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",92
"12/06/2006","TIN13700","ALKALINITY, TOT, CACO3","mg/L",112
"09/03/2008","TIN13700","ALKALINITY, TOT, CACO3","mg/L",99
"10/01/2008","TIN13700","ALKALINITY, TOT, CACO3","mg/L",113
"11/05/2008","TIN13700","ALKALINITY, TOT, CACO3","mg/L",116
"12/02/2008","TIN13700","ALKALINITY, TOT, CACO3","mg/L",106
"01/07/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",111
"02/02/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",110
"07/29/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",128
"08/13/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",44
"09/02/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",99
"10/05/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",115
"11/04/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",144
"12/02/2009","TIN13700","ALKALINITY, TOT, CACO3","mg/L",140
"01/05/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",138
"02/02/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",158
"03/04/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",151
"04/06/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",121
"05/24/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",119
"06/01/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",117
"07/06/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",137
"08/04/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",160
"09/02/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",153
"10/06/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",166
"11/03/2010","TIN13700","ALKALINITY, TOT, CACO3","mg/L",190
"11/15/2011","TIN13700","ALKALINITY, TOT, CACO3","mg/L",106
"12/27/2011","TIN13700","ALKALINITY, TOT, CACO3","mg/L",133
"01/03/2012","TIN13700","ALKALINITY, TOT, CACO3","mg/L",146
"02/06/2012","TIN13700","ALKALINITY, TOT, CACO3","mg/L",157.333333333333
"09/04/2012","TIN13700","ALKALINITY, TOT, CACO3","mg/L",96
"10/01/2012","TIN13700","ALKALINITY, TOT, CACO3","mg/L",99
"10/31/2012","TIN13700","ALKALINITY, TOT, CACO3","mg/L",110
"12/03/2012","TIN13700","ALKALINITY, TOT, CACO3","mg/L",120
"01/14/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",131
"02/27/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",138
"03/20/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",140
"04/01/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",141
"05/06/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",139.333333333333
"06/03/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",145
"07/01/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",114
"08/05/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",104
"09/03/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",117
"10/07/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",114
"11/05/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",124
"12/02/2013","TIN13700","ALKALINITY, TOT, CACO3","mg/L",123
"01/06/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",136
"02/03/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",129
"03/03/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",132
"04/07/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",136
"05/05/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",141
"07/21/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",112
"09/02/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",122
"10/06/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",126
"11/17/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",115.666666666667
"12/01/2014","TIN13700","ALKALINITY, TOT, CACO3","mg/L",105
"01/15/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",134
"02/02/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",134
"03/02/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",122
"04/06/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",152
"05/18/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",132
"09/08/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",125
"11/16/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",139
"12/07/2015","TIN13700","ALKALINITY, TOT, CACO3","mg/L",142
"01/04/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",132
"02/01/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",86
"03/07/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",102
"04/04/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",109
"05/02/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",110
"06/06/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",93
"07/05/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",78
"08/01/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",114
"09/07/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",98
"10/03/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",92
"11/21/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",112
"12/05/2016","TIN13700","ALKALINITY, TOT, CACO3","mg/L",114
"01/03/2017","TIN13700","ALKALINITY, TOT, CACO3","mg/L",116
"03/06/2017","TIN13700","ALKALINITY, TOT, CACO3","mg/L",128
"09/18/2017","TIN13700","ALKALINITY, TOT, CACO3","mg/L",86.6666666666667
"10/02/2017","TIN13700","ALKALINITY, TOT, CACO3","mg/L",69
"11/06/2017","TIN13700","ALKALINITY, TOT, CACO3","mg/L",72
"12/18/2017","TIN13700","ALKALINITY, TOT, CACO3","mg/L",86.6666666666667
"03/05/2018","TIN13700","ALKALINITY, TOT, CACO3","mg/L",117
"04/26/2018","TIN13700","ALKALINITY, TOT, CACO3","mg/L",138
"06/26/2018","TIN13700","ALKALINITY, TOT, CACO3","mg/L",107
"08/06/2018","TIN13700","ALKALINITY, TOT, CACO3","mg/L",107
"11/05/2018","TIN13700","ALKALINITY, TOT, CACO3","mg/L",98
"10/07/2019","TIN13700","ALKALINITY, TOT, CACO3","mg/L",133
"02/03/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",164
"03/02/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",158
"07/06/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",142
"08/17/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",97
"09/08/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",101
"10/05/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",100.666666666667
"11/02/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",86
"12/07/2020","TIN13700","ALKALINITY, TOT, CACO3","mg/L",84
"01/04/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",88.6666666666667
"02/01/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",96
"04/27/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",121
"05/17/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",131
"07/19/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",106
"09/07/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",126
"10/04/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",99.6666666666667
"11/01/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",94
"12/06/2021","TIN13700","ALKALINITY, TOT, CACO3","mg/L",89
"01/03/2022","TIN13700","ALKALINITY, TOT, CACO3","mg/L",93
"03/07/2022","TIN13700","ALKALINITY, TOT, CACO3","mg/L",125
"04/04/2022","TIN13700","ALKALINITY, TOT, CACO3","mg/L",136.666666666667
"05/02/2022","TIN13700","ALKALINITY, TOT, CACO3","mg/L",146
"11/14/2022","TIN13700","ALKALINITY, TOT, CACO3","mg/L",44
"12/05/2022","TIN13700","ALKALINITY, TOT, CACO3","mg/L",58
"01/17/2023","TIN13700","ALKALINITY, TOT, CACO3","mg/L",73
"02/06/2023","TIN13700","ALKALINITY, TOT, CACO3","mg/L",83.3333333333333
"03/20/2023","TIN13700","ALKALINITY, TOT, CACO3","mg/L",85
"04/03/2023","TIN13700","ALKALINITY, TOT, CACO3","mg/L",93
"01/17/1996","TIN13700","AMMONIA-N","mg/L",0.041
"02/13/1996","TIN13700","AMMONIA-N","mg/L",0.01
"03/13/1996","TIN13700","AMMONIA-N","mg/L",0.071
"04/10/1996","TIN13700","AMMONIA-N","mg/L",0.058
"05/08/1996","TIN13700","AMMONIA-N","mg/L",0.059
"06/05/1996","TIN13700","AMMONIA-N","mg/L",0.032
"07/02/1996","TIN13700","AMMONIA-N","mg/L",0.042
"07/31/1996","TIN13700","AMMONIA-N","mg/L",0.137
"08/28/1996","TIN13700","AMMONIA-N","mg/L",0.074
"10/23/1996","TIN13700","AMMONIA-N","mg/L",0.016
"11/20/1996","TIN13700","AMMONIA-N","mg/L",0.027
"12/18/1996","TIN13700","AMMONIA-N","mg/L",0.03
"01/16/1997","TIN13700","AMMONIA-N","mg/L",0.045
"02/12/1997","TIN13700","AMMONIA-N","mg/L",0.053
"06/26/1997","TIN13700","AMMONIA-N","mg/L",0.12
"08/27/1997","TIN13700","AMMONIA-N","mg/L",0.117
"09/24/1997","TIN13700","AMMONIA-N","mg/L",0.059
"03/11/1998","TIN13700","AMMONIA-N","mg/L",0.047
"04/08/1998","TIN13700","AMMONIA-N","mg/L",0.037
"05/04/1998","TIN13700","AMMONIA-N","mg/L",-0.009
"06/10/1998","TIN13700","AMMONIA-N","mg/L",0.122
"07/09/1998","TIN13700","AMMONIA-N","mg/L",0.417
"08/10/1998","TIN13700","AMMONIA-N","mg/L",-0.009
"10/05/1998","TIN13700","AMMONIA-N","mg/L",0.059
"11/10/1998","TIN13700","AMMONIA-N","mg/L",0.009
"12/09/1998","TIN13700","AMMONIA-N","mg/L",0.074
"01/07/1999","TIN13700","AMMONIA-N","mg/L",0.048
"02/03/1999","TIN13700","AMMONIA-N","mg/L",0.122
"03/31/1999","TIN13700","AMMONIA-N","mg/L",-0.009
"04/26/1999","TIN13700","AMMONIA-N","mg/L",0.168
"06/23/1999","TIN13700","AMMONIA-N","mg/L",0.142
"07/27/1999","TIN13700","AMMONIA-N","mg/L",0.081
"10/13/1999","TIN13700","AMMONIA-N","mg/L",0.026
"11/09/1999","TIN13700","AMMONIA-N","mg/L",0.054
"12/08/1999","TIN13700","AMMONIA-N","mg/L",0.041
"01/10/2000","TIN13700","AMMONIA-N","mg/L",0.026
"02/07/2000","TIN13700","AMMONIA-N","mg/L",0.016
"03/06/2000","TIN13700","AMMONIA-N","mg/L",0.028
"04/03/2000","TIN13700","AMMONIA-N","mg/L",-0.009
"05/01/2000","TIN13700","AMMONIA-N","mg/L",0.044
"10/15/2001","TIN13700","AMMONIA-N","mg/L",0.015
"11/14/2001","TIN13700","AMMONIA-N","mg/L",0.031
"12/10/2001","TIN13700","AMMONIA-N","mg/L",0.011
"01/09/2002","TIN13700","AMMONIA-N","mg/L",0.031
"02/06/2002","TIN13700","AMMONIA-N","mg/L",0.011
"03/20/2002","TIN13700","AMMONIA-N","mg/L",0.015
"04/03/2002","TIN13700","AMMONIA-N","mg/L",0.03
"04/24/2002","TIN13700","AMMONIA-N","mg/L",0.019
"05/01/2002","TIN13700","AMMONIA-N","mg/L",0.0085
"07/10/2002","TIN13700","AMMONIA-N","mg/L",0.029
"08/07/2002","TIN13700","AMMONIA-N","mg/L",0.0035
"09/04/2002","TIN13700","AMMONIA-N","mg/L",0.032
"10/16/2002","TIN13700","AMMONIA-N","mg/L",0.01
"12/11/2002","TIN13700","AMMONIA-N","mg/L",0.011
"01/15/2003","TIN13700","AMMONIA-N","mg/L",-0.009
"02/27/2003","TIN13700","AMMONIA-N","mg/L",-0.009
"03/17/2003","TIN13700","AMMONIA-N","mg/L",-0.009
"04/14/2003","TIN13700","AMMONIA-N","mg/L",-0.009
"05/08/2003","TIN13700","AMMONIA-N","mg/L",-0.009
"06/09/2003","TIN13700","AMMONIA-N","mg/L",-0.009
"07/10/2003","TIN13700","AMMONIA-N","mg/L",0.015
"08/06/2003","TIN13700","AMMONIA-N","mg/L",0.009
"09/04/2003","TIN13700","AMMONIA-N","mg/L",0.023
"10/14/2003","TIN13700","AMMONIA-N","mg/L",0.02
"11/05/2003","TIN13700","AMMONIA-N","mg/L",0.021
"12/08/2003","TIN13700","AMMONIA-N","mg/L",0.015
"01/06/2004","TIN13700","AMMONIA-N","mg/L",0.024
"02/04/2004","TIN13700","AMMONIA-N","mg/L",-0.009
"03/03/2004","TIN13700","AMMONIA-N","mg/L",0.019
"04/07/2004","TIN13700","AMMONIA-N","mg/L",0.021
"05/05/2004","TIN13700","AMMONIA-N","mg/L",0.015
"06/03/2004","TIN13700","AMMONIA-N","mg/L",0.015
"07/07/2004","TIN13700","AMMONIA-N","mg/L",0.018
"08/04/2004","TIN13700","AMMONIA-N","mg/L",0.009
"09/16/2004","TIN13700","AMMONIA-N","mg/L",0.023
"10/07/2004","TIN13700","AMMONIA-N","mg/L",0.15
"11/03/2004","TIN13700","AMMONIA-N","mg/L",-0.00166666666666667
"12/08/2004","TIN13700","AMMONIA-N","mg/L",0.128
"01/06/2005","TIN13700","AMMONIA-N","mg/L",0.054
"02/03/2005","TIN13700","AMMONIA-N","mg/L",0.066
"03/14/2005","TIN13700","AMMONIA-N","mg/L",0.109
"03/31/2005","TIN13700","AMMONIA-N","mg/L",0.017
"04/11/2005","TIN13700","AMMONIA-N","mg/L",0.038
"05/09/2005","TIN13700","AMMONIA-N","mg/L",0.0223333333333333
"06/23/2005","TIN13700","AMMONIA-N","mg/L",0.054
"07/21/2005","TIN13700","AMMONIA-N","mg/L",0.266
"08/04/2005","TIN13700","AMMONIA-N","mg/L",0.078
"09/28/2005","TIN13700","AMMONIA-N","mg/L",0.061
"10/06/2005","TIN13700","AMMONIA-N","mg/L",0.086
"11/03/2005","TIN13700","AMMONIA-N","mg/L",0.118
"12/01/2005","TIN13700","AMMONIA-N","mg/L",0.088
"01/05/2006","TIN13700","AMMONIA-N","mg/L",0.061
"02/02/2006","TIN13700","AMMONIA-N","mg/L",0.026
"03/02/2006","TIN13700","AMMONIA-N","mg/L",0.024
"04/13/2006","TIN13700","AMMONIA-N","mg/L",0.029
"05/03/2006","TIN13700","AMMONIA-N","mg/L",-0.009
"06/08/2006","TIN13700","AMMONIA-N","mg/L",0.015
"08/03/2006","TIN13700","AMMONIA-N","mg/L",0.227
"10/05/2006","TIN13700","AMMONIA-N","mg/L",0.14
"11/01/2006","TIN13700","AMMONIA-N","mg/L",0.038
"12/06/2006","TIN13700","AMMONIA-N","mg/L",0.022
"09/03/2008","TIN13700","AMMONIA-N","mg/L",0.155
"10/01/2008","TIN13700","AMMONIA-N","mg/L",0.462
"11/05/2008","TIN13700","AMMONIA-N","mg/L",0.101
"12/02/2008","TIN13700","AMMONIA-N","mg/L",0.055
"01/07/2009","TIN13700","AMMONIA-N","mg/L",0.076
"02/02/2009","TIN13700","AMMONIA-N","mg/L",0.111
"07/29/2009","TIN13700","AMMONIA-N","mg/L",0.065
"08/13/2009","TIN13700","AMMONIA-N","mg/L",0.008
"09/02/2009","TIN13700","AMMONIA-N","mg/L",0.029
"10/05/2009","TIN13700","AMMONIA-N","mg/L",0.04
"11/04/2009","TIN13700","AMMONIA-N","mg/L",0.088
"12/02/2009","TIN13700","AMMONIA-N","mg/L",0.077
"01/05/2010","TIN13700","AMMONIA-N","mg/L",0.028
"02/02/2010","TIN13700","AMMONIA-N","mg/L",0.022
"03/04/2010","TIN13700","AMMONIA-N","mg/L",0.03
"04/06/2010","TIN13700","AMMONIA-N","mg/L",0.019
"05/24/2010","TIN13700","AMMONIA-N","mg/L",0.044
"06/01/2010","TIN13700","AMMONIA-N","mg/L",0.015
"07/06/2010","TIN13700","AMMONIA-N","mg/L",0.04
"08/04/2010","TIN13700","AMMONIA-N","mg/L",0.011
"09/02/2010","TIN13700","AMMONIA-N","mg/L",0.082
"10/06/2010","TIN13700","AMMONIA-N","mg/L",0.105
"11/03/2010","TIN13700","AMMONIA-N","mg/L",0.079
"11/15/2011","TIN13700","AMMONIA-N","mg/L",0.163
"12/27/2011","TIN13700","AMMONIA-N","mg/L",0.173
"01/03/2012","TIN13700","AMMONIA-N","mg/L",0.118
"02/06/2012","TIN13700","AMMONIA-N","mg/L",0.184
"09/04/2012","TIN13700","AMMONIA-N","mg/L",0.048
"10/01/2012","TIN13700","AMMONIA-N","mg/L",0.068
"10/31/2012","TIN13700","AMMONIA-N","mg/L",0.169666666666667
"12/03/2012","TIN13700","AMMONIA-N","mg/L",0.144
"01/14/2013","TIN13700","AMMONIA-N","mg/L",0.181
"02/27/2013","TIN13700","AMMONIA-N","mg/L",0.0833333333333333
"03/20/2013","TIN13700","AMMONIA-N","mg/L",0.147
"04/01/2013","TIN13700","AMMONIA-N","mg/L",0.019
"05/06/2013","TIN13700","AMMONIA-N","mg/L",0.072
"06/03/2013","TIN13700","AMMONIA-N","mg/L",0.057
"07/01/2013","TIN13700","AMMONIA-N","mg/L",0.04
"08/05/2013","TIN13700","AMMONIA-N","mg/L",0.047
"09/03/2013","TIN13700","AMMONIA-N","mg/L",0.018
"10/07/2013","TIN13700","AMMONIA-N","mg/L",0.026
"11/05/2013","TIN13700","AMMONIA-N","mg/L",0.0153333333333333
"12/02/2013","TIN13700","AMMONIA-N","mg/L",0.016
"01/06/2014","TIN13700","AMMONIA-N","mg/L",0.014
"02/03/2014","TIN13700","AMMONIA-N","mg/L",0.023
"03/03/2014","TIN13700","AMMONIA-N","mg/L",0.019
"04/07/2014","TIN13700","AMMONIA-N","mg/L",0.038
"05/05/2014","TIN13700","AMMONIA-N","mg/L",0.086
"07/21/2014","TIN13700","AMMONIA-N","mg/L",0.014
"09/02/2014","TIN13700","AMMONIA-N","mg/L",0.019
"10/06/2014","TIN13700","AMMONIA-N","mg/L",0.013
"11/17/2014","TIN13700","AMMONIA-N","mg/L",0.0126666666666667
"12/01/2014","TIN13700","AMMONIA-N","mg/L",0.012
"01/15/2015","TIN13700","AMMONIA-N","mg/L",0.014
"02/02/2015","TIN13700","AMMONIA-N","mg/L",0.007
"03/02/2015","TIN13700","AMMONIA-N","mg/L",0.028
"04/06/2015","TIN13700","AMMONIA-N","mg/L",0.026
"05/18/2015","TIN13700","AMMONIA-N","mg/L",0.02
"09/08/2015","TIN13700","AMMONIA-N","mg/L",0.017
"11/16/2015","TIN13700","AMMONIA-N","mg/L",0.01
"12/07/2015","TIN13700","AMMONIA-N","mg/L",0.012
"01/04/2016","TIN13700","AMMONIA-N","mg/L",0.015
"02/01/2016","TIN13700","AMMONIA-N","mg/L",0.012
"03/07/2016","TIN13700","AMMONIA-N","mg/L",0.01
"04/04/2016","TIN13700","AMMONIA-N","mg/L",0.012
"05/02/2016","TIN13700","AMMONIA-N","mg/L",0.023
"06/06/2016","TIN13700","AMMONIA-N","mg/L",0.027
"07/05/2016","TIN13700","AMMONIA-N","mg/L",0.014
"08/01/2016","TIN13700","AMMONIA-N","mg/L",0.014
"09/07/2016","TIN13700","AMMONIA-N","mg/L",0.021
"10/03/2016","TIN13700","AMMONIA-N","mg/L",0.032
"11/21/2016","TIN13700","AMMONIA-N","mg/L",0.024
"12/05/2016","TIN13700","AMMONIA-N","mg/L",0.011
"01/03/2017","TIN13700","AMMONIA-N","mg/L",0.01
"03/06/2017","TIN13700","AMMONIA-N","mg/L",0.007
