"date","station_id","test_name","unit","value"
"02/10/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",1.04
"03/11/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.136
"04/07/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.157
"05/05/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.106
"05/19/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.368
"06/09/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.129
"06/23/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.345
"07/07/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.157
"07/21/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.199
"08/04/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.597
"08/25/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.32
"09/09/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.989
"09/22/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.821
"10/06/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.597
"10/20/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.669
"11/03/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.62
"12/08/2021","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",1.4
"01/05/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.411
"02/09/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.264
"03/09/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.144
"04/06/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.324
"05/04/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.141
"05/17/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",1.24
"06/08/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.78
"06/22/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.684
"07/07/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.713
"07/20/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",1.11
"08/17/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.84
"09/07/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",1.51
"09/21/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",2.49
"10/05/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",1.06
"10/19/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.923
"11/16/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",3.59
"12/07/2022","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.36
"01/11/2023","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.832
"02/08/2023","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.336
"03/08/2023","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.36
"04/05/2023","PELBAY3","CHLOROPHYLL-B (LC)","ug/L",0.523
"10/12/2009","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"11/16/2009","PELBAY3","CHLOROPHYLL-C","ug/L",1
"12/14/2009","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"01/13/2010","PELBAY3","CHLOROPHYLL-C","ug/L",1
"03/01/2010","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"04/22/2010","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"05/18/2010","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"07/12/2010","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"09/21/2010","PELBAY3","CHLOROPHYLL-C","ug/L",2
"10/21/2010","PELBAY3","CHLOROPHYLL-C","ug/L",2
"11/02/2010","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"12/20/2010","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"01/03/2011","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"02/14/2011","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"03/21/2011","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"04/19/2011","PELBAY3","CHLOROPHYLL-C","ug/L",-1
"02/10/2000","PELBAY3","COLOR","PCU",29.6666666666667
"04/24/2000","PELBAY3","COLOR","PCU",21.3333333333333
"05/23/2000","PELBAY3","COLOR","PCU",28
"06/19/2000","PELBAY3","COLOR","PCU",19
"07/18/2000","PELBAY3","COLOR","PCU",17.6666666666667
"08/22/2000","PELBAY3","COLOR","PCU",16
"10/26/2000","PELBAY3","COLOR","PCU",27.6666666666667
"10/30/2000","PELBAY3","COLOR","PCU",-1
"04/11/2001","PELBAY3","COLOR","PCU",27
"06/04/2001","PELBAY3","COLOR","PCU",31.3333333333333
"08/06/2001","PELBAY3","COLOR","PCU",103.666666666667
"09/10/2001","PELBAY3","COLOR","PCU",86.6666666666667
"10/15/2001","PELBAY3","COLOR","PCU",24
"11/14/2001","PELBAY3","COLOR","PCU",-1
"01/11/2002","PELBAY3","COLOR","PCU",-1
"10/12/2009","PELBAY3","COLOR","PCU",30
"11/16/2009","PELBAY3","COLOR","PCU",30
"12/14/2009","PELBAY3","COLOR","PCU",31
"01/13/2010","PELBAY3","COLOR","PCU",14
"03/01/2010","PELBAY3","COLOR","PCU",33
"04/22/2010","PELBAY3","COLOR","PCU",25
"05/18/2010","PELBAY3","COLOR","PCU",32
"06/14/2010","PELBAY3","COLOR","PCU",37
"07/12/2010","PELBAY3","COLOR","PCU",28
"09/21/2010","PELBAY3","COLOR","PCU",30
"10/21/2010","PELBAY3","COLOR","PCU",25
"11/02/2010","PELBAY3","COLOR","PCU",25
"12/20/2010","PELBAY3","COLOR","PCU",20
"01/03/2011","PELBAY3","COLOR","PCU",22
"02/14/2011","PELBAY3","COLOR","PCU",18
"03/21/2011","PELBAY3","COLOR","PCU",19
"04/19/2011","PELBAY3","COLOR","PCU",20
"05/10/2011","PELBAY3","COLOR","PCU",21
"06/06/2011","PELBAY3","COLOR","PCU",20
"07/13/2011","PELBAY3","COLOR","PCU",48
"08/04/2011","PELBAY3","COLOR","PCU",62
"09/21/2011","PELBAY3","COLOR","PCU",29
"10/12/2011","PELBAY3","COLOR","PCU",38
"11/15/2011","PELBAY3","COLOR","PCU",29
"12/05/2011","PELBAY3","COLOR","PCU",40
"01/23/2012","PELBAY3","COLOR","PCU",31
"02/07/2012","PELBAY3","COLOR","PCU",34
"03/19/2012","PELBAY3","COLOR","PCU",30
"04/02/2012","PELBAY3","COLOR","PCU",26
"05/23/2012","PELBAY3","COLOR","PCU",25
"06/11/2012","PELBAY3","COLOR","PCU",21
"07/16/2012","PELBAY3","COLOR","PCU",23
"08/13/2012","PELBAY3","COLOR","PCU",24
"09/18/2012","PELBAY3","COLOR","PCU",45
"10/08/2012","PELBAY3","COLOR","PCU",33
"11/26/2012","PELBAY3","COLOR","PCU",59
"12/10/2012","PELBAY3","COLOR","PCU",50
"01/07/2013","PELBAY3","COLOR","PCU",42
"02/12/2013","PELBAY3","COLOR","PCU",32
"03/28/2013","PELBAY3","COLOR","PCU",34
"04/09/2013","PELBAY3","COLOR","PCU",39
"05/15/2013","PELBAY3","COLOR","PCU",28
"06/04/2013","PELBAY3","COLOR","PCU",27
"07/16/2013","PELBAY3","COLOR","PCU",30
"08/05/2013","PELBAY3","COLOR","PCU",23
"09/16/2013","PELBAY3","COLOR","PCU",24
"10/02/2013","PELBAY3","COLOR","PCU",31
"11/18/2013","PELBAY3","COLOR","PCU",34
"12/03/2013","PELBAY3","COLOR","PCU",28
"01/15/2014","PELBAY3","COLOR","PCU",31
"02/04/2014","PELBAY3","COLOR","PCU",27
"03/12/2014","PELBAY3","COLOR","PCU",26
"04/16/2014","PELBAY3","COLOR","PCU",23
"04/21/2014","PELBAY3","COLOR","PCU",28
"05/13/2014","PELBAY3","COLOR","PCU",24
"06/03/2014","PELBAY3","COLOR","PCU",26
"07/16/2014","PELBAY3","COLOR","PCU",25
"08/06/2014","PELBAY3","COLOR","PCU",24
"09/03/2014","PELBAY3","COLOR","PCU",23
"10/08/2014","PELBAY3","COLOR","PCU",29
"11/05/2014","PELBAY3","COLOR","PCU",24
"12/03/2014","PELBAY3","COLOR","PCU",38
"01/07/2015","PELBAY3","COLOR","PCU",26
"02/04/2015","PELBAY3","COLOR","PCU",35
"03/04/2015","PELBAY3","COLOR","PCU",27
"04/08/2015","PELBAY3","COLOR","PCU",29
"05/13/2015","PELBAY3","COLOR","PCU",25
"06/02/2015","PELBAY3","COLOR","PCU",26
"07/07/2015","PELBAY3","COLOR","PCU",28
"08/05/2015","PELBAY3","COLOR","PCU",22
"09/02/2015","PELBAY3","COLOR","PCU",21
"10/07/2015","PELBAY3","COLOR","PCU",21
"11/03/2015","PELBAY3","COLOR","PCU",26
"12/02/2015","PELBAY3","COLOR","PCU",29
"01/12/2016","PELBAY3","COLOR","PCU",30
"02/03/2016","PELBAY3","COLOR","PCU",47
"03/02/2016","PELBAY3","COLOR","PCU",37
"04/06/2016","PELBAY3","COLOR","PCU",34
"05/09/2016","PELBAY3","COLOR","PCU",39
"06/15/2016","PELBAY3","COLOR","PCU",31
"07/12/2016","PELBAY3","COLOR","PCU",48
"08/03/2016","PELBAY3","COLOR","PCU",41
"09/07/2016","PELBAY3","COLOR","PCU",27
"10/19/2016","PELBAY3","COLOR","PCU",34
"11/02/2016","PELBAY3","COLOR","PCU",35
"12/06/2016","PELBAY3","COLOR","PCU",32
"01/10/2017","PELBAY3","COLOR","PCU",31
"02/08/2017","PELBAY3","COLOR","PCU",32
"03/21/2017","PELBAY3","COLOR","PCU",25
"04/18/2017","PELBAY3","COLOR","PCU",23
"05/23/2017","PELBAY3","COLOR","PCU",25
"07/11/2017","PELBAY3","COLOR","PCU",37
"08/16/2017","PELBAY3","COLOR","PCU",28
"09/19/2017","PELBAY3","COLOR","PCU",33
"10/09/2017","PELBAY3","COLOR","PCU",46
"11/08/2017","PELBAY3","COLOR","PCU",48
"12/06/2017","PELBAY3","COLOR","PCU",72
"01/18/2018","PELBAY3","COLOR","PCU",52
"02/07/2018","PELBAY3","COLOR","PCU",44
"03/07/2018","PELBAY3","COLOR","PCU",41
"04/04/2018","PELBAY3","COLOR","PCU",37
"05/02/2018","PELBAY3","COLOR","PCU",39
"06/06/2018","PELBAY3","COLOR","PCU",39
"07/18/2018","PELBAY3","COLOR","PCU",36
"08/15/2018","PELBAY3","COLOR","PCU",60
"09/05/2018","PELBAY3","COLOR","PCU",36
"10/17/2018","PELBAY3","COLOR","PCU",32
"11/07/2018","PELBAY3","COLOR","PCU",32
"12/11/2018","PELBAY3","COLOR","PCU",28
"01/09/2019","PELBAY3","COLOR","PCU",26
"03/13/2019","PELBAY3","COLOR","PCU",24
"04/03/2019","PELBAY3","COLOR","PCU",23
"05/07/2019","PELBAY3","COLOR","PCU",23
"06/04/2019","PELBAY3","COLOR","PCU",24
"07/10/2019","PELBAY3","COLOR","PCU",22
"08/07/2019","PELBAY3","COLOR","PCU",22
"09/10/2019","PELBAY3","COLOR","PCU",25
"10/02/2019","PELBAY3","COLOR","PCU",38
"11/06/2019","PELBAY3","COLOR","PCU",38
"12/04/2019","PELBAY3","COLOR","PCU",35
"01/15/2020","PELBAY3","COLOR","PCU",26
"02/05/2020","PELBAY3","COLOR","PCU",38
"03/11/2020","PELBAY3","COLOR","PCU",26
"04/08/2020","PELBAY3","COLOR","PCU",29
"05/06/2020","PELBAY3","COLOR","PCU",28
"05/21/2020","PELBAY3","COLOR","PCU",29
"06/03/2020","PELBAY3","COLOR","PCU",26
"06/24/2020","PELBAY3","COLOR","PCU",26
"07/08/2020","PELBAY3","COLOR","PCU",30
"07/22/2020","PELBAY3","COLOR","PCU",30
"08/05/2020","PELBAY3","COLOR","PCU",30
"08/26/2020","PELBAY3","COLOR","PCU",41
"09/09/2020","PELBAY3","COLOR","PCU",43
"09/24/2020","PELBAY3","COLOR","PCU",46
"10/07/2020","PELBAY3","COLOR","PCU",39
"10/22/2020","PELBAY3","COLOR","PCU",35
"11/18/2020","PELBAY3","COLOR","PCU",36
"12/16/2020","PELBAY3","COLOR","PCU",39
"01/06/2021","PELBAY3","COLOR","PCU",36
"02/10/2021","PELBAY3","COLOR","PCU",42
"03/11/2021","PELBAY3","COLOR","PCU",43
"04/07/2021","PELBAY3","COLOR","PCU",36
"05/05/2021","PELBAY3","COLOR","PCU",33
"05/19/2021","PELBAY3","COLOR","PCU",38
"06/09/2021","PELBAY3","COLOR","PCU",32
"06/23/2021","PELBAY3","COLOR","PCU",29
"07/07/2021","PELBAY3","COLOR","PCU",28
"07/21/2021","PELBAY3","COLOR","PCU",28
"08/04/2021","PELBAY3","COLOR","PCU",25
"08/25/2021","PELBAY3","COLOR","PCU",31
"09/09/2021","PELBAY3","COLOR","PCU",30
"09/22/2021","PELBAY3","COLOR","PCU",27
"10/06/2021","PELBAY3","COLOR","PCU",32
"10/20/2021","PELBAY3","COLOR","PCU",32
"11/03/2021","PELBAY3","COLOR","PCU",31
"12/08/2021","PELBAY3","COLOR","PCU",35
"01/05/2022","PELBAY3","COLOR","PCU",29
"02/09/2022","PELBAY3","COLOR","PCU",73
"03/09/2022","PELBAY3","COLOR","PCU",27
"04/06/2022","PELBAY3","COLOR","PCU",27
"05/04/2022","PELBAY3","COLOR","PCU",30
"05/17/2022","PELBAY3","COLOR","PCU",34
"06/08/2022","PELBAY3","COLOR","PCU",28
"06/22/2022","PELBAY3","COLOR","PCU",29
"07/07/2022","PELBAY3","COLOR","PCU",25
"07/20/2022","PELBAY3","COLOR","PCU",24
"08/17/2022","PELBAY3","COLOR","PCU",26
"09/07/2022","PELBAY3","COLOR","PCU",25
"09/21/2022","PELBAY3","COLOR","PCU",24
"10/05/2022","PELBAY3","COLOR","PCU",46
"10/19/2022","PELBAY3","COLOR","PCU",35
"11/16/2022","PELBAY3","COLOR","PCU",37
"12/07/2022","PELBAY3","COLOR","PCU",51
"01/11/2023","PELBAY3","COLOR","PCU",54
"02/08/2023","PELBAY3","COLOR","PCU",50
"03/08/2023","PELBAY3","COLOR","PCU",42
"04/05/2023","PELBAY3","COLOR","PCU",46
"12/14/2009","PELBAY3","DEPTH, TOTAL","SDU",1.6
"01/13/2010","PELBAY3","DEPTH, TOTAL","SDU",1.6
"03/01/2010","PELBAY3","DEPTH, TOTAL","SDU",1.55
"04/22/2010","PELBAY3","DEPTH, TOTAL","SDU",1.8
"05/18/2010","PELBAY3","DEPTH, TOTAL","SDU",1.4
"06/14/2010","PELBAY3","DEPTH, TOTAL","SDU",1.8
"07/12/2010","PELBAY3","DEPTH, TOTAL","SDU",1.7
"09/21/2010","PELBAY3","DEPTH, TOTAL","SDU",1.7
"10/21/2010","PELBAY3","DEPTH, TOTAL","SDU",1.5
"11/02/2010","PELBAY3","DEPTH, TOTAL","SDU",1.8
"12/20/2010","PELBAY3","DEPTH, TOTAL","SDU",1.3
"01/03/2011","PELBAY3","DEPTH, TOTAL","SDU",1.2
"02/14/2011","PELBAY3","DEPTH, TOTAL","SDU",1.2
"03/21/2011","PELBAY3","DEPTH, TOTAL","SDU",1
"04/19/2011","PELBAY3","DEPTH, TOTAL","SDU",1
"05/10/2011","PELBAY3","DEPTH, TOTAL","SDU",0.65
"06/06/2011","PELBAY3","DEPTH, TOTAL","SDU",0.4
"07/13/2011","PELBAY3","DEPTH, TOTAL","SDU",0.48
"08/04/2011","PELBAY3","DEPTH, TOTAL","SDU",0.51
"09/21/2011","PELBAY3","DEPTH, TOTAL","SDU",0.61
"10/12/2011","PELBAY3","DEPTH, TOTAL","SDU",0.9
"11/15/2011","PELBAY3","DEPTH, TOTAL","SDU",1.7
"12/05/2011","PELBAY3","DEPTH, TOTAL","SDU",1.5
"01/23/2012","PELBAY3","DEPTH, TOTAL","SDU",1.5
"02/07/2012","PELBAY3","DEPTH, TOTAL","SDU",1.7
"03/19/2012","PELBAY3","DEPTH, TOTAL","SDU",1.2
"04/02/2012","PELBAY3","DEPTH, TOTAL","SDU",1.1
"05/23/2012","PELBAY3","DEPTH, TOTAL","SDU",1
"06/11/2012","PELBAY3","DEPTH, TOTAL","SDU",1
"08/13/2012","PELBAY3","DEPTH, TOTAL","SDU",1
"09/18/2012","PELBAY3","DEPTH, TOTAL","SDU",2
"10/08/2012","PELBAY3","DEPTH, TOTAL","SDU",2.2
"11/26/2012","PELBAY3","DEPTH, TOTAL","SDU",2.1
"12/10/2012","PELBAY3","DEPTH, TOTAL","SDU",2.1
"01/07/2013","PELBAY3","DEPTH, TOTAL","SDU",1.9
"02/12/2013","PELBAY3","DEPTH, TOTAL","SDU",1.7
"03/28/2013","PELBAY3","DEPTH, TOTAL","SDU",1.6
"04/09/2013","PELBAY3","DEPTH, TOTAL","SDU",1.6
"05/15/2013","PELBAY3","DEPTH, TOTAL","SDU",1.5
"06/04/2013","PELBAY3","DEPTH, TOTAL","SDU",1.4
"07/16/2013","PELBAY3","DEPTH, TOTAL","SDU",1.7
"08/05/2013","PELBAY3","DEPTH, TOTAL","SDU",2.1
"09/16/2013","PELBAY3","DEPTH, TOTAL","SDU",2.1
"10/02/2013","PELBAY3","DEPTH, TOTAL","SDU",2.2
"11/18/2013","PELBAY3","DEPTH, TOTAL","SDU",2.6
"12/03/2013","PELBAY3","DEPTH, TOTAL","SDU",1.4
"01/15/2014","PELBAY3","DEPTH, TOTAL","SDU",1.5
"02/04/2014","PELBAY3","DEPTH, TOTAL","SDU",1.6
"03/12/2014","PELBAY3","DEPTH, TOTAL","SDU",1.8
"04/16/2014","PELBAY3","DEPTH, TOTAL","SDU",1.4
"04/21/2014","PELBAY3","DEPTH, TOTAL","SDU",1.4
"05/13/2014","PELBAY3","DEPTH, TOTAL","SDU",1.3
"06/03/2014","PELBAY3","DEPTH, TOTAL","SDU",1.2
"07/16/2014","PELBAY3","DEPTH, TOTAL","SDU",1.5
"08/06/2014","PELBAY3","DEPTH, TOTAL","SDU",1.6
"09/03/2014","PELBAY3","DEPTH, TOTAL","SDU",1.6
"10/08/2014","PELBAY3","DEPTH, TOTAL","SDU",2.2
"11/05/2014","PELBAY3","DEPTH, TOTAL","SDU",1.9
"12/03/2014","PELBAY3","DEPTH, TOTAL","SDU",2
"01/07/2015","PELBAY3","DEPTH, TOTAL","SDU",2.1
"02/04/2015","PELBAY3","DEPTH, TOTAL","SDU",1.8
"03/04/2015","PELBAY3","DEPTH, TOTAL","SDU",2
"04/08/2015","PELBAY3","DEPTH, TOTAL","SDU",1.7
"05/13/2015","PELBAY3","DEPTH, TOTAL","SDU",1.5
"06/02/2015","PELBAY3","DEPTH, TOTAL","SDU",1.1
"07/07/2015","PELBAY3","DEPTH, TOTAL","SDU",0.9
"08/05/2015","PELBAY3","DEPTH, TOTAL","SDU",1.1
"09/02/2015","PELBAY3","DEPTH, TOTAL","SDU",1.4
"10/07/2015","PELBAY3","DEPTH, TOTAL","SDU",1.8
"11/03/2015","PELBAY3","DEPTH, TOTAL","SDU",1.7
"12/02/2015","PELBAY3","DEPTH, TOTAL","SDU",0.4
"01/12/2016","PELBAY3","DEPTH, TOTAL","SDU",1.8
"02/03/2016","PELBAY3","DEPTH, TOTAL","SDU",3.1
"03/02/2016","PELBAY3","DEPTH, TOTAL","SDU",2.1
"04/06/2016","PELBAY3","DEPTH, TOTAL","SDU",1.46
"05/09/2016","PELBAY3","DEPTH, TOTAL","SDU",1.5
"06/15/2016","PELBAY3","DEPTH, TOTAL","SDU",1.8
"07/12/2016","PELBAY3","DEPTH, TOTAL","SDU",1.7
"08/03/2016","PELBAY3","DEPTH, TOTAL","SDU",1.8
"09/07/2016","PELBAY3","DEPTH, TOTAL","SDU",2.2
"10/19/2016","PELBAY3","DEPTH, TOTAL","SDU",2.1
"11/02/2016","PELBAY3","DEPTH, TOTAL","SDU",2.2
"12/06/2016","PELBAY3","DEPTH, TOTAL","SDU",1.8
"01/10/2017","PELBAY3","DEPTH, TOTAL","SDU",1.8
"02/08/2017","PELBAY3","DEPTH, TOTAL","SDU",1.6
"03/21/2017","PELBAY3","DEPTH, TOTAL","SDU",1.3
"04/18/2017","PELBAY3","DEPTH, TOTAL","SDU",0.6
"05/23/2017","PELBAY3","DEPTH, TOTAL","SDU",1.4
"07/11/2017","PELBAY3","DEPTH, TOTAL","SDU",1.2
"08/16/2017","PELBAY3","DEPTH, TOTAL","SDU",1.4
"09/19/2017","PELBAY3","DEPTH, TOTAL","SDU",2.2
"10/09/2017","PELBAY3","DEPTH, TOTAL","SDU",2.7
"11/08/2017","PELBAY3","DEPTH, TOTAL","SDU",2.5
"12/06/2017","PELBAY3","DEPTH, TOTAL","SDU",2.3
"01/18/2018","PELBAY3","DEPTH, TOTAL","SDU",2.2
"02/07/2018","PELBAY3","DEPTH, TOTAL","SDU",2.2
"03/07/2018","PELBAY3","DEPTH, TOTAL","SDU",1.8
"04/04/2018","PELBAY3","DEPTH, TOTAL","SDU",1.6
"05/02/2018","PELBAY3","DEPTH, TOTAL","SDU",1.4
"06/06/2018","PELBAY3","DEPTH, TOTAL","SDU",1.7
"07/18/2018","PELBAY3","DEPTH, TOTAL","SDU",1.7
"08/15/2018","PELBAY3","DEPTH, TOTAL","SDU",1.9
"09/05/2018","PELBAY3","DEPTH, TOTAL","SDU",1.3
"10/17/2018","PELBAY3","DEPTH, TOTAL","SDU",1.6
"11/07/2018","PELBAY3","DEPTH, TOTAL","SDU",1.4
"12/11/2018","PELBAY3","DEPTH, TOTAL","SDU",1.4
"01/09/2019","PELBAY3","DEPTH, TOTAL","SDU",1.3
"03/13/2019","PELBAY3","DEPTH, TOTAL","SDU",1.3
"04/03/2019","PELBAY3","DEPTH, TOTAL","SDU",1.5
"05/07/2019","PELBAY3","DEPTH, TOTAL","SDU",1
"06/04/2019","PELBAY3","DEPTH, TOTAL","SDU",1.1
"07/10/2019","PELBAY3","DEPTH, TOTAL","SDU",0.9
"08/07/2019","PELBAY3","DEPTH, TOTAL","SDU",1.2
"09/10/2019","PELBAY3","DEPTH, TOTAL","SDU",1.5
"10/02/2019","PELBAY3","DEPTH, TOTAL","SDU",1.4
"11/06/2019","PELBAY3","DEPTH, TOTAL","SDU",1.4
"12/04/2019","PELBAY3","DEPTH, TOTAL","SDU",1.3
"01/15/2020","PELBAY3","DEPTH, TOTAL","SDU",1.3
"02/05/2020","PELBAY3","DEPTH, TOTAL","SDU",1.2
"03/11/2020","PELBAY3","DEPTH, TOTAL","SDU",1.2
"04/08/2020","PELBAY3","DEPTH, TOTAL","SDU",1
"05/06/2020","PELBAY3","DEPTH, TOTAL","SDU",0.9
"05/21/2020","PELBAY3","DEPTH, TOTAL","SDU",1.1
"06/03/2020","PELBAY3","DEPTH, TOTAL","SDU",1
"06/24/2020","PELBAY3","DEPTH, TOTAL","SDU",1
"07/08/2020","PELBAY3","DEPTH, TOTAL","SDU",1.1
"07/22/2020","PELBAY3","DEPTH, TOTAL","SDU",1.2
"08/05/2020","PELBAY3","DEPTH, TOTAL","SDU",1
"08/26/2020","PELBAY3","DEPTH, TOTAL","SDU",1.3
"09/09/2020","PELBAY3","DEPTH, TOTAL","SDU",1.4
"09/24/2020","PELBAY3","DEPTH, TOTAL","SDU",1.6
"10/07/2020","PELBAY3","DEPTH, TOTAL","SDU",2.5
"10/22/2020","PELBAY3","DEPTH, TOTAL","SDU",2.3
"11/18/2020","PELBAY3","DEPTH, TOTAL","SDU",2.4
"12/16/2020","PELBAY3","DEPTH, TOTAL","SDU",2.2
"01/06/2021","PELBAY3","DEPTH, TOTAL","SDU",2.1
"02/10/2021","PELBAY3","DEPTH, TOTAL","SDU",1.6
"03/11/2021","PELBAY3","DEPTH, TOTAL","SDU",1.6
"04/07/2021","PELBAY3","DEPTH, TOTAL","SDU",1.7
"05/05/2021","PELBAY3","DEPTH, TOTAL","SDU",1.7
"05/19/2021","PELBAY3","DEPTH, TOTAL","SDU",1.5
"06/09/2021","PELBAY3","DEPTH, TOTAL","SDU",1.3
"06/23/2021","PELBAY3","DEPTH, TOTAL","SDU",1.2
"07/07/2021","PELBAY3","DEPTH, TOTAL","SDU",1.4
"07/21/2021","PELBAY3","DEPTH, TOTAL","SDU",1.5
"08/04/2021","PELBAY3","DEPTH, TOTAL","SDU",1.6
"08/25/2021","PELBAY3","DEPTH, TOTAL","SDU",1.8
"09/09/2021","PELBAY3","DEPTH, TOTAL","SDU",1.9
"09/22/2021","PELBAY3","DEPTH, TOTAL","SDU",2.1
"10/06/2021","PELBAY3","DEPTH, TOTAL","SDU",2.2
"10/20/2021","PELBAY3","DEPTH, TOTAL","SDU",2.2
"11/03/2021","PELBAY3","DEPTH, TOTAL","SDU",2.2
"12/08/2021","PELBAY3","DEPTH, TOTAL","SDU",2.4
"01/05/2022","PELBAY3","DEPTH, TOTAL","SDU",2.3
"02/09/2022","PELBAY3","DEPTH, TOTAL","SDU",1.9
"03/09/2022","PELBAY3","DEPTH, TOTAL","SDU",1.7
"04/06/2022","PELBAY3","DEPTH, TOTAL","SDU",1.5
"05/04/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"05/17/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"06/08/2022","PELBAY3","DEPTH, TOTAL","SDU",1.4
"06/22/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"07/07/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"07/20/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"08/17/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"09/07/2022","PELBAY3","DEPTH, TOTAL","SDU",1.3
"09/21/2022","PELBAY3","DEPTH, TOTAL","SDU",1.4
"10/05/2022","PELBAY3","DEPTH, TOTAL","SDU",2
"10/19/2022","PELBAY3","DEPTH, TOTAL","SDU",3.5
"11/16/2022","PELBAY3","DEPTH, TOTAL","SDU",2.4
"12/07/2022","PELBAY3","DEPTH, TOTAL","SDU",2.3
"01/11/2023","PELBAY3","DEPTH, TOTAL","SDU",2.4
"02/08/2023","PELBAY3","DEPTH, TOTAL","SDU",2.2
"03/08/2023","PELBAY3","DEPTH, TOTAL","SDU",2.1
"04/05/2023","PELBAY3","DEPTH, TOTAL","SDU",1.8
"10/12/2009","PELBAY3","DISSOLVED OXYGEN","mg/L",6.3
"11/16/2009","PELBAY3","DISSOLVED OXYGEN","mg/L",8.96
"12/14/2009","PELBAY3","DISSOLVED OXYGEN","mg/L",7.77
"01/13/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",9.38
"03/01/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",10.9
"04/22/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",8.65
"05/18/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",7.26
"06/14/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",7.3
"07/12/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",7.88
"09/21/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",8.28
"10/21/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",9.11
"11/02/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",6.17
"12/20/2010","PELBAY3","DISSOLVED OXYGEN","mg/L",10.1
"01/03/2011","PELBAY3","DISSOLVED OXYGEN","mg/L",9.87
"02/14/2011","PELBAY3","DISSOLVED OXYGEN","mg/L",10.4
"03/21/2011","PELBAY3","DISSOLVED OXYGEN","mg/L",9.06
"04/19/2011","PELBAY3","DISSOLVED OXYGEN","mg/L",7.29
"05/10/2011","PELBAY3","DISSOLVED OXYGEN","mg/L",8.47
"06/06/2011","PELBAY3","DISSOLVED OXYGEN","mg/L",7.32
